#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2016 11 17 16 00  20  7.4  8.1 99.00 99.00 99.00 999 1017.7  23.3  26.1 999.0 99.0 99.00
2016 11 17 17 00  70  8.5  9.6 99.00 99.00 99.00 999 1017.3  24.7  25.4 999.0 99.0 99.00
2016 11 17 18 00  61  8.3  9.4 99.00 99.00 99.00 999 1016.6  24.4  25.5 999.0 99.0 99.00
2016 11 17 19 00  58 10.4 11.1 99.00 99.00 99.00 999 1015.8  24.5  26.1 999.0 99.0 99.00
2016 11 17 20 00  65  9.5 11.0 99.00 99.00 99.00 999 1016.0  24.4  26.2 999.0 99.0 99.00
2016 11 17 21 00  61  9.7 11.1 99.00 99.00 99.00 999 1016.2  24.2  26.0 999.0 99.0 99.00
2016 11 17 22 00  74  9.6 10.3 99.00 99.00 99.00 999 1016.5  24.2  25.9 999.0 99.0 99.00
2016 11 17 23 00  66  9.4 11.1 99.00 99.00 99.00 999 1017.0  24.3  26.0 999.0 99.0 99.00
2016 11 18 00 00  68  7.4 10.0 99.00 99.00 99.00 999 1017.7  24.4  26.4 999.0 99.0 99.00
2016 11 18 01 00  78  6.8  8.6 99.00 99.00 99.00 999 1018.2  24.5  26.4 999.0 99.0 99.00
2016 11 18 02 00  74  8.8  9.8 99.00 99.00 99.00 999 1018.3  24.6  26.3 999.0 99.0 99.00
2016 11 18 03 00  66  8.1  8.9 99.00 99.00 99.00 999 1018.6  24.6  26.2 999.0 99.0 99.00
2016 11 18 04 00  70  8.7  9.7 99.00 99.00 99.00 999 1018.9  24.6  26.2 999.0 99.0 99.00
2016 11 18 05 00  74  8.8 10.8 99.00 99.00 99.00 999 1018.5  24.5  26.7 999.0 99.0 99.00
2016 11 18 06 00  75  7.7  9.2 99.00 99.00 99.00 999 1018.2  24.5  26.8 999.0 99.0 99.00
2016 11 18 07 00  66  8.3  9.4 99.00 99.00 99.00 999 1017.9  24.3  26.8 999.0 99.0 99.00
2016 11 18 08 00  67  6.5  7.2 99.00 99.00 99.00 999 1018.0  24.3  26.9 999.0 99.0 99.00
2016 11 18 09 00  65  7.5  8.6 99.00 99.00 99.00 999 1017.7  24.2  26.9 999.0 99.0 99.00
2016 11 18 10 00  80  7.2  8.4 99.00 99.00 99.00 999 1017.9  24.1  26.9 999.0 99.0 99.00
2016 11 18 11 00  90  6.7  7.8 99.00 99.00 99.00 999 1018.5  24.2  26.9 999.0 99.0 99.00
2016 11 18 12 00  77  8.1  9.2 99.00 99.00 99.00 999 1018.8  24.1  26.9 999.0 99.0 99.00
2016 11 18 13 00  80  9.3 10.3 99.00 99.00 99.00 999 1019.3  24.2  27.0 999.0 99.0 99.00
2016 11 18 14 00  80  8.5  9.4 99.00 99.00 99.00 999 1019.9  24.3  26.7 999.0 99.0 99.00
2016 11 18 15 00  80  9.8 10.8 99.00 99.00 99.00 999 1020.0  24.5  26.6 999.0 99.0 99.00
2016 11 18 16 00  92  9.5 10.3 99.00 99.00 99.00 999 1020.0  24.5  26.9 999.0 99.0 99.00
2016 11 18 17 00  82 10.0 11.1 99.00 99.00 99.00 999 1019.5  24.7  26.7 999.0 99.0 99.00
2016 11 18 18 00 101  8.4 10.3 99.00 99.00 99.00 999 1019.0  24.8  25.0 999.0 99.0 99.00
2016 11 18 19 00  73  8.5  9.3 99.00 99.00 99.00 999 1018.4  24.7  25.2 999.0 99.0 99.00
2016 11 18 20 00  69  7.9  9.4 99.00 99.00 99.00 999 1018.4  24.7  25.5 999.0 99.0 99.00
2016 11 18 21 00  73  9.0  9.7 99.00 99.00 99.00 999 1018.6  24.8  25.6 999.0 99.0 99.00
2016 11 18 22 00  63  8.9 10.3 99.00 99.00 99.00 999 1018.7  24.6  25.6 999.0 99.0 99.00
2016 11 18 23 00  70  9.6 10.5 99.00 99.00 99.00 999 1019.1  24.6  25.5 999.0 99.0 99.00
2016 11 19 00 00  75  8.5 10.5 99.00 99.00 99.00 999 1019.5  24.6  25.4 999.0 99.0 99.00
2016 11 19 01 00  69  8.5  9.9 99.00 99.00 99.00 999 1020.1  24.7  25.4 999.0 99.0 99.00
2016 11 19 02 00  74  8.5 10.1 99.00 99.00 99.00 999 1020.0  24.7  25.6 999.0 99.0 99.00
2016 11 19 03 00  70  7.7  8.5 99.00 99.00 99.00 999 1020.2  24.8  26.6 999.0 99.0 99.00
2016 11 19 04 00  71  7.8  8.2 99.00 99.00 99.00 999 1020.1  24.7  26.8 999.0 99.0 99.00
2016 11 19 05 00  79  6.2  7.2 99.00 99.00 99.00 999 1019.8  24.6  26.8 999.0 99.0 99.00
2016 11 19 06 00  74  6.2  7.3 99.00 99.00 99.00 999 1019.5  24.6  26.9 999.0 99.0 99.00
2016 11 19 07 00  66  6.2  6.9 99.00 99.00 99.00 999 1019.1  24.4  26.9 999.0 99.0 99.00
2016 11 19 08 00  76  5.6  6.3 99.00 99.00 99.00 999 1018.7  24.4  26.9 999.0 99.0 99.00
2016 11 19 09 00  94  5.6  6.2 99.00 99.00 99.00 999 1018.8  24.3  26.9 999.0 99.0 99.00
2016 11 19 10 00  65  6.1  7.1 99.00 99.00 99.00 999 1018.7  24.3  27.0 999.0 99.0 99.00
2016 11 19 11 00  76  5.2  6.8 99.00 99.00 99.00 999 1019.2  24.2  26.9 999.0 99.0 99.00
2016 11 19 12 00 359  6.6  7.2 99.00 99.00 99.00 999 1019.8  22.1  26.9 999.0 99.0 99.00
2016 11 19 13 00   0  8.0  8.6 99.00 99.00 99.00 999 1020.3  21.9  26.9 999.0 99.0 99.00
2016 11 19 14 00 359  5.8  6.5 99.00 99.00 99.00 999 1020.9  22.1  26.9 999.0 99.0 99.00
2016 11 19 16 00   0  6.4  7.1 99.00 99.00 99.00 999 1020.6  22.9  27.0 999.0 99.0 99.00
2016 11 19 17 00   1  6.2  7.1 99.00 99.00 99.00 999 1020.0  23.5  27.0 999.0 99.0 99.00
2016 11 19 18 00  12  6.5  6.9 99.00 99.00 99.00 999 1018.7  24.2  27.1 999.0 99.0 99.00
2016 11 19 19 00  13  4.8  5.3 99.00 99.00 99.00 999 1018.1  24.3  27.1 999.0 99.0 99.00
2016 11 19 20 00  31  6.0  6.4 99.00 99.00 99.00 999 1017.6  24.5  27.0 999.0 99.0 99.00
2016 11 19 21 00  31  6.1  6.5 99.00 99.00 99.00 999 1017.4  24.7  26.3 999.0 99.0 99.00
2016 11 19 22 00  24  5.3  5.7 99.00 99.00 99.00 999 1017.6  24.3  25.7 999.0 99.0 99.00
2016 11 19 23 00   9  4.6  5.0 99.00 99.00 99.00 999 1017.7  24.2  25.3 999.0 99.0 99.00
2016 11 20 00 00 359  3.5  3.8 99.00 99.00 99.00 999 1018.2  23.7  26.6 999.0 99.0 99.00
2016 11 20 01 00 321  7.9  8.6 99.00 99.00 99.00 999 1018.3  22.9  26.8 999.0 99.0 99.00
2016 11 20 02 00 322  7.9  8.5 99.00 99.00 99.00 999 1018.5  22.4  26.8 999.0 99.0 99.00
2016 11 20 03 00 322  6.8  7.1 99.00 99.00 99.00 999 1018.7  22.0  26.9 999.0 99.0 99.00
2016 11 20 04 00 328  5.9  6.4 99.00 99.00 99.00 999 1018.8  22.1  26.9 999.0 99.0 99.00
2016 11 20 05 00 339  6.9  7.6 99.00 99.00 99.00 999 1018.6  21.9  26.9 999.0 99.0 99.00
2016 11 20 06 00 342  8.2  9.4 99.00 99.00 99.00 999 1018.3  21.5  26.9 999.0 99.0 99.00
2016 11 20 07 00 353  8.8  9.6 99.00 99.00 99.00 999 1018.0  21.2  26.8 999.0 99.0 99.00
2016 11 20 08 00 358 10.7 11.8 99.00 99.00 99.00 999 1017.4  20.9  26.8 999.0 99.0 99.00
2016 11 20 09 00   0 10.4 11.6 99.00 99.00 99.00 999 1017.3  20.4  26.7 999.0 99.0 99.00
2016 11 20 10 00   8  9.1  9.9 99.00 99.00 99.00 999 1017.5  20.4  26.6 999.0 99.0 99.00
2016 11 20 11 00   4  7.9  8.9 99.00 99.00 99.00 999 1018.0  20.1  26.6 999.0 99.0 99.00
2016 11 20 12 00   2  9.9 10.6 99.00 99.00 99.00 999 1018.3  19.6  26.6 999.0 99.0 99.00
2016 11 20 13 00   0  8.3  9.2 99.00 99.00 99.00 999 1018.9  19.5  26.6 999.0 99.0 99.00
2016 11 20 14 00   3  7.9  8.4 99.00 99.00 99.00 999 1019.4  19.8  26.7 999.0 99.0 99.00
2016 11 20 15 00   7  8.0  8.4 99.00 99.00 99.00 999 1019.5  20.7  26.8 999.0 99.0 99.00
2016 11 20 16 00  11  7.3  7.8 99.00 99.00 99.00 999 1019.3  21.9  26.8 999.0 99.0 99.00
2016 11 20 17 00  15  6.4  6.9 99.00 99.00 99.00 999 1018.7  22.5  26.9 999.0 99.0 99.00
2016 11 20 18 00  15  5.6  6.0 99.00 99.00 99.00 999 1018.0  23.1  26.9 999.0 99.0 99.00
2016 11 20 19 00  26  4.7  5.6 99.00 99.00 99.00 999 1017.3  23.4  27.0 999.0 99.0 99.00
2016 11 20 20 00  23  4.5  5.1 99.00 99.00 99.00 999 1017.0  24.0  27.0 999.0 99.0 99.00
2016 11 20 21 00  26  4.6  5.1 99.00 99.00 99.00 999 1016.9  24.1  26.9 999.0 99.0 99.00
2016 11 20 22 00  26  5.3  5.9 99.00 99.00 99.00 999 1017.0  23.9  26.9 999.0 99.0 99.00
2016 11 20 23 00  17  5.5  5.7 99.00 99.00 99.00 999 1017.4  23.4  26.7 999.0 99.0 99.00
2016 11 21 00 00 353  8.2  8.8 99.00 99.00 99.00 999 1017.7  21.9  26.7 999.0 99.0 99.00
2016 11 21 01 00 355  9.3 10.2 99.00 99.00 99.00 999 1018.1  20.8  26.7 999.0 99.0 99.00
2016 11 21 02 00 358  8.8  9.6 99.00 99.00 99.00 999 1018.5  20.3  26.7 999.0 99.0 99.00
2016 11 21 03 00 356  9.7 10.6 99.00 99.00 99.00 999 1018.6  19.9  26.7 999.0 99.0 99.00
2016 11 21 04 00 356  6.9  7.7 99.00 99.00 99.00 999 1018.9  19.6  26.7 999.0 99.0 99.00
2016 11 21 05 00   1  7.5  8.2 99.00 99.00 99.00 999 1018.6  19.6  26.7 999.0 99.0 99.00
2016 11 21 06 00   5  8.2  8.8 99.00 99.00 99.00 999 1018.4  19.6  26.6 999.0 99.0 99.00
2016 11 21 07 00   6  7.8  8.8 99.00 99.00 99.00 999 1018.0  19.0  26.6 999.0 99.0 99.00
2016 11 21 08 00   0  8.3  9.0 99.00 99.00 99.00 999 1017.6  18.4  26.6 999.0 99.0 99.00
2016 11 21 09 00   8  8.3  9.3 99.00 99.00 99.00 999 1017.5  18.3  26.5 999.0 99.0 99.00
2016 11 21 10 00   9  8.1  8.8 99.00 99.00 99.00 999 1017.5  18.3  26.5 999.0 99.0 99.00
2016 11 21 11 00  10  6.9  7.9 99.00 99.00 99.00 999 1017.9  18.3  26.5 999.0 99.0 99.00
2016 11 21 12 00   5  7.2  8.0 99.00 99.00 99.00 999 1018.4  18.0  26.5 999.0 99.0 99.00
2016 11 21 13 00   5  7.2  7.7 99.00 99.00 99.00 999 1019.0  17.9  26.5 999.0 99.0 99.00
2016 11 21 14 00   3  5.1  5.9 99.00 99.00 99.00 999 1019.5  18.6  26.5 999.0 99.0 99.00
2016 11 21 15 00   5  5.5  6.6 99.00 99.00 99.00 999 1019.9  19.1  26.7 999.0 99.0 99.00
2016 11 21 16 00  14  6.0  6.6 99.00 99.00 99.00 999 1019.7  20.2  26.7 999.0 99.0 99.00
2016 11 21 17 00  25  5.6  6.1 99.00 99.00 99.00 999 1018.9  21.2  26.8 999.0 99.0 99.00
2016 11 21 18 00  20  5.8  6.4 99.00 99.00 99.00 999 1018.2  21.6  26.8 999.0 99.0 99.00
2016 11 21 19 00  15  5.3  5.9 99.00 99.00 99.00 999 1018.0  22.0  26.8 999.0 99.0 99.00
2016 11 21 20 00  23  5.8  6.4 99.00 99.00 99.00 999 1017.6  22.3  26.8 999.0 99.0 99.00
2016 11 21 21 00  35  6.1  7.2 99.00 99.00 99.00 999 1017.3  22.8  26.8 999.0 99.0 99.00
2016 11 21 22 00  32  5.1  5.9 99.00 99.00 99.00 999 1017.5  23.1  26.7 999.0 99.0 99.00
2016 11 21 23 00  48  4.5  5.2 99.00 99.00 99.00 999 1017.8  23.1  26.6 999.0 99.0 99.00
2016 11 22 00 00  16  4.0  4.5 99.00 99.00 99.00 999 1018.3  23.2  26.6 999.0 99.0 99.00
2016 11 22 02 00   4  5.3  5.7 99.00 99.00 99.00 999 1018.9  22.2  26.7 999.0 99.0 99.00
2016 11 22 03 00   2  5.6  6.1 99.00 99.00 99.00 999 1019.0  21.9  26.7 999.0 99.0 99.00
2016 11 22 04 00   5  6.5  6.2 99.00 99.00 99.00 999 1018.9  21.7  26.7 999.0 99.0 99.00
2016 11 22 05 00   3  6.1  6.5 99.00 99.00 99.00 999 1018.6  21.6  26.7 999.0 99.0 99.00
2016 11 22 07 00   4  5.6  6.0 99.00 99.00 99.00 999 1018.1  21.4  26.6 999.0 99.0 99.00
2016 11 22 08 00   5  5.8  6.3 99.00 99.00 99.00 999 1017.9  20.7  26.6 999.0 99.0 99.00
2016 11 22 09 00  11  6.0  6.6 99.00 99.00 99.00 999 1018.0  20.5  26.6 999.0 99.0 99.00
2016 11 22 10 00   8  5.8  6.4 99.00 99.00 99.00 999 1018.0  20.1  26.5 999.0 99.0 99.00
2016 11 22 11 00   8  5.6  6.2 99.00 99.00 99.00 999 1018.3  20.0  26.5 999.0 99.0 99.00
2016 11 22 12 00  11  6.2  6.9 99.00 99.00 99.00 999 1019.0  20.1  26.4 999.0 99.0 99.00
2016 11 22 13 00  13  6.4  7.2 99.00 99.00 99.00 999 1019.4  20.7  26.5 999.0 99.0 99.00
2016 11 22 14 00  17  7.1  7.6 99.00 99.00 99.00 999 1020.0  21.2  26.5 999.0 99.0 99.00
2016 11 22 15 00  15  6.5  7.2 99.00 99.00 99.00 999 1020.3  21.7  26.5 999.0 99.0 99.00
2016 11 22 16 00  22  6.2  6.7 99.00 99.00 99.00 999 1020.4  22.3  26.6 999.0 99.0 99.00
2016 11 22 17 00  24  5.5  6.1 99.00 99.00 99.00 999 1019.9  22.7  26.6 999.0 99.0 99.00
2016 11 22 18 00  92  6.9  7.8 99.00 99.00 99.00 999 1019.2  23.6  26.7 999.0 99.0 99.00
2016 11 22 19 00  76  7.2  8.2 99.00 99.00 99.00 999 1019.0  23.5  26.7 999.0 99.0 99.00
2016 11 22 20 00  67  7.4  8.5 99.00 99.00 99.00 999 1018.8  23.7  26.7 999.0 99.0 99.00
2016 11 22 21 00  62  7.8  9.0 99.00 99.00 99.00 999 1018.6  23.7  26.6 999.0 99.0 99.00
2016 11 22 22 00  66  7.6  8.3 99.00 99.00 99.00 999 1018.9  23.6  26.6 999.0 99.0 99.00
2016 11 22 23 00  72  8.0  8.9 99.00 99.00 99.00 999 1019.3  23.5  26.5 999.0 99.0 99.00
2016 11 23 01 00  80  8.4  9.8 99.00 99.00 99.00 999 1020.4  23.7  25.4 999.0 99.0 99.00
2016 11 23 02 00  82  7.8  9.0 99.00 99.00 99.00 999 1020.8  23.7  25.3 999.0 99.0 99.00
2016 11 23 03 00  84  8.3  9.3 99.00 99.00 99.00 999 1020.8  23.8  26.1 999.0 99.0 99.00
2016 11 23 04 00  86  8.8  9.9 99.00 99.00 99.00 999 1020.6  23.9  26.3 999.0 99.0 99.00
2016 11 23 05 00  82  7.5 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 11 23 06 00  78  8.6  9.7 99.00 99.00 99.00 999 1019.9  24.1  26.1 999.0 99.0 99.00
2016 11 23 07 00  84  8.6 10.3 99.00 99.00 99.00 999 1019.5  24.1  26.0 999.0 99.0 99.00
2016 11 23 08 00  78  7.8  8.5 99.00 99.00 99.00 999 1019.2  24.0  26.0 999.0 99.0 99.00
2016 11 23 09 00  98  8.0  9.6 99.00 99.00 99.00 999 1018.9  24.1  25.9 999.0 99.0 99.00
2016 11 23 10 00  89  7.8  9.3 99.00 99.00 99.00 999 1019.4  24.0  25.9 999.0 99.0 99.00
2016 11 23 11 00  85  7.7  9.1 99.00 99.00 99.00 999 1019.6  24.1  26.1 999.0 99.0 99.00
2016 11 23 12 00  95  8.1  9.2 99.00 99.00 99.00 999 1020.0  24.3  26.1 999.0 99.0 99.00
2016 11 23 13 00  95  8.6  9.7 99.00 99.00 99.00 999 1020.4  24.6  26.0 999.0 99.0 99.00
2016 11 23 14 00  95  9.7 10.8 99.00 99.00 99.00 999 1020.5  24.7  25.9 999.0 99.0 99.00
2016 11 23 15 00  90 10.2 11.3 99.00 99.00 99.00 999 1020.6  24.7  25.8 999.0 99.0 99.00
2016 11 23 16 00  83  8.8  9.5 99.00 99.00 99.00 999 1020.7  24.6  26.3 999.0 99.0 99.00
2016 11 23 17 00  96  9.4  9.9 99.00 99.00 99.00 999 1020.1  24.8  26.5 999.0 99.0 99.00
2016 11 23 18 00  99  8.6  9.8 99.00 99.00 99.00 999 1019.3  24.8  26.6 999.0 99.0 99.00
2016 11 23 19 00 103  7.6  8.6 99.00 99.00 99.00 999 1019.3  24.9  26.6 999.0 99.0 99.00
2016 11 23 20 00  87  7.1  8.1 99.00 99.00 99.00 999 1019.5  25.2  26.7 999.0 99.0 99.00
2016 11 23 21 00  80  6.0  6.7 99.00 99.00 99.00 999 1019.5  25.2  26.6 999.0 99.0 99.00
2016 11 23 22 00  88  7.9  8.9 99.00 99.00 99.00 999 1019.8  25.1  26.5 999.0 99.0 99.00
2016 11 23 23 00  84  8.3  9.0 99.00 99.00 99.00 999 1019.7  25.2  26.5 999.0 99.0 99.00
2016 11 24 00 00  84  8.2  8.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 11 24 01 00  79  7.0  7.7 99.00 99.00 99.00 999 1020.8  25.1  26.4 999.0 99.0 99.00
2016 11 24 02 00  75  6.3 99.0 99.00 99.00 99.00 999 1021.5  25.3 999.0 999.0 99.0 99.00
2016 11 24 03 00  71  7.1  7.8 99.00 99.00 99.00 999 1021.6  25.2  26.4 999.0 99.0 99.00
2016 11 24 04 00  89  6.1  7.6 99.00 99.00 99.00 999 1021.4  25.1  26.4 999.0 99.0 99.00
2016 11 24 06 00 124  7.4  8.8 99.00 99.00 99.00 999 1020.0  25.0  26.4 999.0 99.0 99.00
2016 11 24 07 00  99  8.1  9.7 99.00 99.00 99.00 999 1019.6  25.0  26.3 999.0 99.0 99.00
2016 11 24 08 00  97  6.8  7.8 99.00 99.00 99.00 999 1019.6  25.0  26.3 999.0 99.0 99.00
2016 11 24 10 00  99  6.9  8.2 99.00 99.00 99.00 999 1019.9  24.9  26.2 999.0 99.0 99.00
2016 11 24 11 00  86  8.0  9.2 99.00 99.00 99.00 999 1020.3  25.0  26.2 999.0 99.0 99.00
2016 11 24 12 00  88  8.8  9.7 99.00 99.00 99.00 999 1021.0  25.1  26.2 999.0 99.0 99.00
2016 11 24 13 00  76  9.2 10.1 99.00 99.00 99.00 999 1021.3  25.1  26.0 999.0 99.0 99.00
2016 11 24 14 00  83  9.7 10.9 99.00 99.00 99.00 999 1021.9  25.1  26.1 999.0 99.0 99.00
2016 11 24 15 00  75 11.6 13.4 99.00 99.00 99.00 999 1022.3  24.9  26.1 999.0 99.0 99.00
2016 11 24 16 00  75 10.7 12.1 99.00 99.00 99.00 999 1022.1  24.6  26.2 999.0 99.0 99.00
2016 11 24 17 00  93 10.0 11.4 99.00 99.00 99.00 999 1021.6  23.6  26.3 999.0 99.0 99.00
2016 11 24 18 00  89 10.3 11.6 99.00 99.00 99.00 999 1020.6  25.1  26.3 999.0 99.0 99.00
2016 11 24 19 00  81  9.0 10.6 99.00 99.00 99.00 999 1020.1  25.2  26.4 999.0 99.0 99.00
2016 11 24 20 00  82  9.7 10.6 99.00 99.00 99.00 999 1019.7  25.1  26.5 999.0 99.0 99.00
2016 11 24 21 00  81  9.9 10.2 99.00 99.00 99.00 999 1019.5  25.3  26.6 999.0 99.0 99.00
2016 11 24 22 00  86  9.9 11.7 99.00 99.00 99.00 999 1019.8  25.4  26.6 999.0 99.0 99.00
2016 11 24 23 00  82 10.6 11.4 99.00 99.00 99.00 999 1020.0  25.3  26.6 999.0 99.0 99.00
2016 11 25 00 00  84 10.2 11.1 99.00 99.00 99.00 999 1020.6  25.4  26.5 999.0 99.0 99.00
2016 11 25 01 00  92  9.9 10.9 99.00 99.00 99.00 999 1021.1  25.4  26.4 999.0 99.0 99.00
2016 11 25 02 00 103 10.2 10.9 99.00 99.00 99.00 999 1021.2  25.4  26.3 999.0 99.0 99.00
2016 11 25 03 00  94 10.1 10.8 99.00 99.00 99.00 999 1021.5  25.4  26.3 999.0 99.0 99.00
2016 11 25 04 00  78  9.2 10.4 99.00 99.00 99.00 999 1021.5  25.4  26.1 999.0 99.0 99.00
2016 11 25 05 00  78  8.9 10.6 99.00 99.00 99.00 999 1021.4  25.2  26.0 999.0 99.0 99.00
2016 11 25 06 00  81  8.3  9.3 99.00 99.00 99.00 999 1020.9  25.2  26.4 999.0 99.0 99.00
2016 11 25 07 00  77  6.4 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 11 25 08 00  81  8.3  9.3 99.00 99.00 99.00 999 1020.5  25.1  26.4 999.0 99.0 99.00
2016 11 25 09 00  66  9.0 10.3 99.00 99.00 99.00 999 1020.4  24.9  26.3 999.0 99.0 99.00
2016 11 25 11 00 102  9.3 10.4 99.00 99.00 99.00 999 1020.9  25.2  25.6 999.0 99.0 99.00
2016 11 25 12 00  90  7.0  7.6 99.00 99.00 99.00 999 1021.3  25.2  25.7 999.0 99.0 99.00
2016 11 25 13 00  85  7.6  8.4 99.00 99.00 99.00 999 1021.8  25.1  26.0 999.0 99.0 99.00
2016 11 25 14 00 103  9.0  9.6 99.00 99.00 99.00 999 1022.3  25.6  25.9 999.0 99.0 99.00
2016 11 25 15 00  94  8.6  9.7 99.00 99.00 99.00 999 1022.6  25.5  26.1 999.0 99.0 99.00
2016 11 25 16 00  88  9.0 10.3 99.00 99.00 99.00 999 1022.1  25.2  26.1 999.0 99.0 99.00
2016 11 25 17 00  93  8.0  8.9 99.00 99.00 99.00 999 1021.4  25.4  26.4 999.0 99.0 99.00
2016 11 25 18 00  97  6.6  7.7 99.00 99.00 99.00 999 1020.6  25.3  26.6 999.0 99.0 99.00
2016 11 25 19 00  99  8.0  9.0 99.00 99.00 99.00 999 1020.2  25.5  26.6 999.0 99.0 99.00
2016 11 25 20 00  88  7.7  8.6 99.00 99.00 99.00 999 1019.7  25.7  26.6 999.0 99.0 99.00
2016 11 25 21 00  74  7.7  8.2 99.00 99.00 99.00 999 1019.5  25.6  26.6 999.0 99.0 99.00
2016 11 25 22 00  77  8.1  9.3 99.00 99.00 99.00 999 1019.4  25.4  26.5 999.0 99.0 99.00
2016 11 25 23 00  74  7.5 99.0 99.00 99.00 99.00 999 1019.8  25.4  26.5 999.0 99.0 99.00
2016 11 26 00 00  82  8.4  9.0 99.00 99.00 99.00 999 1020.0  25.2  26.5 999.0 99.0 99.00
2016 11 26 01 00  53  7.3  8.4 99.00 99.00 99.00 999 1020.6  25.2  26.5 999.0 99.0 99.00
2016 11 26 02 00  72  7.2  7.8 99.00 99.00 99.00 999 1021.0  25.3  26.5 999.0 99.0 99.00
2016 11 26 04 00  78  6.2  7.1 99.00 99.00 99.00 999 1020.5  25.3  26.5 999.0 99.0 99.00
2016 11 26 06 00  88  5.8  6.5 99.00 99.00 99.00 999 1019.8  25.2  26.5 999.0 99.0 99.00
2016 11 26 07 00  91  5.0  5.5 99.00 99.00 99.00 999 1019.3  25.0  26.5 999.0 99.0 99.00
2016 11 26 08 00  91  4.6  5.4 99.00 99.00 99.00 999 1019.0  24.9  26.4 999.0 99.0 99.00
2016 11 26 10 00  99  3.7 99.0 99.00 99.00 99.00 999 9999.0  24.9 999.0 999.0 99.0 99.00
2016 11 26 11 00  80  2.8  3.2 99.00 99.00 99.00 999 1019.5  24.8  26.4 999.0 99.0 99.00
2016 11 26 13 00 357  4.5  5.1 99.00 99.00 99.00 999 1020.0  23.1  26.4 999.0 99.0 99.00
2016 11 26 14 00 358  5.3  5.8 99.00 99.00 99.00 999 1020.6  23.3  26.4 999.0 99.0 99.00
2016 11 26 15 00   9  5.3  5.9 99.00 99.00 99.00 999 1020.5  23.7  26.5 999.0 99.0 99.00
2016 11 26 17 00  20  6.0  6.6 99.00 99.00 99.00 999 1019.7  24.6  26.8 999.0 99.0 99.00
2016 11 26 18 00  34  6.6  6.9 99.00 99.00 99.00 999 1018.4  24.7  27.0 999.0 99.0 99.00
2016 11 26 19 00  41  6.0  6.7 99.00 99.00 99.00 999 1017.6  25.0  27.1 999.0 99.0 99.00
2016 11 26 20 00  39  6.6  7.9 99.00 99.00 99.00 999 1017.1  25.0  27.1 999.0 99.0 99.00
2016 11 26 21 00  46  6.6  7.1 99.00 99.00 99.00 999 1017.0  25.5  26.8 999.0 99.0 99.00
2016 11 26 22 00  38  6.2  6.8 99.00 99.00 99.00 999 1017.3  25.3  26.6 999.0 99.0 99.00
2016 11 26 23 00  48  6.1  6.9 99.00 99.00 99.00 999 1017.3  25.1  26.5 999.0 99.0 99.00
2016 11 27 00 00  65  6.3  6.7 99.00 99.00 99.00 999 1017.6  25.2  26.4 999.0 99.0 99.00
2016 11 27 02 00  23  7.1 99.0 99.00 99.00 99.00 999 1017.9  25.4 999.0 999.0 99.0 99.00
2016 11 27 04 00  61  4.7 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 11 27 06 00  55  4.5  5.1 99.00 99.00 99.00 999 1016.9  24.4  26.0 999.0 99.0 99.00
2016 11 27 08 00 356  6.1  7.2 99.00 99.00 99.00 999 1016.4  22.4  26.2 999.0 99.0 99.00
2016 11 27 09 00   1  7.9  9.1 99.00 99.00 99.00 999 1016.1  22.4  26.2 999.0 99.0 99.00
2016 11 27 10 00  14  6.9  7.5 99.00 99.00 99.00 999 1016.0  22.1  26.2 999.0 99.0 99.00
2016 11 27 11 00  10  7.1  7.9 99.00 99.00 99.00 999 1016.5  21.0  26.2 999.0 99.0 99.00
2016 11 27 12 00   4  7.1  8.2 99.00 99.00 99.00 999 1017.1  21.3  26.2 999.0 99.0 99.00
2016 11 27 13 00   6  6.9  7.7 99.00 99.00 99.00 999 1017.6  21.0  26.1 999.0 99.0 99.00
2016 11 27 14 00   7  5.9  6.3 99.00 99.00 99.00 999 1018.4  21.7  26.1 999.0 99.0 99.00
2016 11 27 15 00  51  9.6 10.6 99.00 99.00 99.00 999 1018.5  23.7  26.2 999.0 99.0 99.00
2016 11 27 16 00  60  9.9 10.7 99.00 99.00 99.00 999 1018.1  23.5  26.2 999.0 99.0 99.00
2016 11 27 17 00  58  8.4  9.2 99.00 99.00 99.00 999 1017.3  23.5  26.3 999.0 99.0 99.00
2016 11 27 18 00  35  7.2  8.2 99.00 99.00 99.00 999 1016.1  24.1  26.4 999.0 99.0 99.00
2016 11 27 19 00  53  7.9  8.9 99.00 99.00 99.00 999 1015.3  24.4  26.4 999.0 99.0 99.00
2016 11 27 20 00  60  7.7  8.4 99.00 99.00 99.00 999 1015.4  24.7  26.4 999.0 99.0 99.00
2016 11 27 21 00  65  8.4  9.0 99.00 99.00 99.00 999 1015.6  24.7  26.3 999.0 99.0 99.00
2016 11 27 22 00  48  9.3 10.1 99.00 99.00 99.00 999 1015.6  24.5  26.2 999.0 99.0 99.00
