YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 06 05 04 00 120  1.0  1.4 99.00 99.00 99.00 999 1013.3  26.8 999.0 999.0 99.0 99.00
2006 06 05 05 00 209  0.2  0.4 99.00 99.00 99.00 999 1013.1  27.2 999.0 999.0 99.0 99.00
2006 06 05 06 00 265  0.9  1.3 99.00 99.00 99.00 999 1012.4  26.9 999.0 999.0 99.0 99.00
2006 06 05 07 00 238  1.0  1.2 99.00 99.00 99.00 999 1012.0  26.8 999.0 999.0 99.0 99.00
2006 06 05 08 00 285  0.8  0.9 99.00 99.00 99.00 999 1011.4  26.6 999.0 999.0 99.0 99.00
2006 06 05 09 00 269  1.3  1.6 99.00 99.00 99.00 999 1011.7  26.5 999.0 999.0 99.0 99.00
2006 06 05 10 00 283  0.9  1.2 99.00 99.00 99.00 999 1011.6  26.4 999.0 999.0 99.0 99.00
2006 06 05 11 00 245  0.9  1.1 99.00 99.00 99.00 999 1012.0  26.5 999.0 999.0 99.0 99.00
2006 06 05 12 00 232  1.3  1.9 99.00 99.00 99.00 999 1012.3  26.3 999.0 999.0 99.0 99.00
2006 06 05 13 00 275  1.1  1.4 99.00 99.00 99.00 999 1012.8  26.6 999.0 999.0 99.0 99.00
2006 06 05 14 00 288  0.6  0.9 99.00 99.00 99.00 999 1013.0  26.7 999.0 999.0 99.0 99.00
2006 06 05 15 00 292  1.0  1.4 99.00 99.00 99.00 999 1013.1  26.7 999.0 999.0 99.0 99.00
2006 06 05 16 00 324  2.1  2.5 99.00 99.00 99.00 999 1012.8  27.0 999.0 999.0 99.0 99.00
2006 06 05 17 00 308  2.0  2.4 99.00 99.00 99.00 999 1012.7  27.4 999.0 999.0 99.0 99.00
2006 06 05 18 00 325  3.1  3.7 99.00 99.00 99.00 999 1012.3  27.3 999.0 999.0 99.0 99.00
2006 06 05 19 00 335  1.8  2.3 99.00 99.00 99.00 999 1011.7  27.5 999.0 999.0 99.0 99.00
2006 06 05 20 00 336  3.1  3.8 99.00 99.00 99.00 999 1011.0  27.7 999.0 999.0 99.0 99.00
2006 06 05 21 00 337  4.8  5.6 99.00 99.00 99.00 999 1010.5  27.7 999.0 999.0 99.0 99.00
2006 06 05 22 00 330  3.8  4.8 99.00 99.00 99.00 999 1010.4  28.0 999.0 999.0 99.0 99.00
2006 06 05 23 00 341  4.1  4.8 99.00 99.00 99.00 999 1010.4  28.1 999.0 999.0 99.0 99.00
2006 06 06 00 00 345  4.7  5.4 99.00 99.00 99.00 999 1010.6  27.4 999.0 999.0 99.0 99.00
2006 06 06 01 00 348  3.6  3.9 99.00 99.00 99.00 999 1011.3  27.4 999.0 999.0 99.0 99.00
2006 06 27 00 00 266  1.6  1.9 99.00 99.00 99.00 999 1014.9  28.4 999.0 999.0 99.0 99.00
2006 06 27 01 00  34  0.3  0.6 99.00 99.00 99.00 999 1015.7  28.1 999.0 999.0 99.0 99.00
2006 06 27 02 00 358  0.9  1.1 99.00 99.00 99.00 999 1016.2  28.1 999.0 999.0 99.0 99.00
2006 06 27 03 00  90  0.8  1.2 99.00 99.00 99.00 999 1017.0  27.8 999.0 999.0 99.0 99.00
2006 06 27 04 00 121  0.9  1.9 99.00 99.00 99.00 999 1017.3  27.8 999.0 999.0 99.0 99.00
2006 06 27 05 00 124  2.0  3.5 99.00 99.00 99.00 999 1017.2  27.9 999.0 999.0 99.0 99.00
2006 06 27 06 00 128  5.2  7.3 99.00 99.00 99.00 999 1017.2  28.1 999.0 999.0 99.0 99.00
2006 06 27 07 00 187 10.3 11.2 99.00 99.00 99.00 999 1016.6  27.2 999.0 999.0 99.0 99.00
2006 06 27 08 00 151  7.9  8.6 99.00 99.00 99.00 999 1016.5  26.9 999.0 999.0 99.0 99.00
2006 06 27 09 00 162  4.9  5.7 99.00 99.00 99.00 999 1016.3  27.0 999.0 999.0 99.0 99.00
2006 06 27 10 00 166  4.0  4.3 99.00 99.00 99.00 999 1016.3  27.4 999.0 999.0 99.0 99.00
2006 06 27 11 00 165  3.6  3.9 99.00 99.00 99.00 999 1016.3  27.5 999.0 999.0 99.0 99.00
2006 06 27 12 00 148  3.5  3.9 99.00 99.00 99.00 999 1017.0  28.2 999.0 999.0 99.0 99.00
2006 06 27 13 00 159  4.5  4.8 99.00 99.00 99.00 999 1017.9  28.3 999.0 999.0 99.0 99.00
2006 06 27 14 00 168  4.9  5.4 99.00 99.00 99.00 999 1018.5  28.3 999.0 999.0 99.0 99.00
2006 06 27 15 00 163  5.7  6.2 99.00 99.00 99.00 999 1018.9  28.5 999.0 999.0 99.0 99.00
2006 06 27 16 00 166  4.5  5.1 99.00 99.00 99.00 999 1019.4  28.6 999.0 999.0 99.0 99.00
2006 06 27 17 00 161  4.8  5.1 99.00 99.00 99.00 999 1019.5  28.9 999.0 999.0 99.0 99.00
2006 06 27 18 00 174  4.8  5.4 99.00 99.00 99.00 999 1019.2  28.7 999.0 999.0 99.0 99.00
2006 06 27 19 00 173  3.7  4.0 99.00 99.00 99.00 999 1018.7  28.8 999.0 999.0 99.0 99.00
2006 06 27 20 00 176  2.4  2.7 99.00 99.00 99.00 999 1018.3  29.2 999.0 999.0 99.0 99.00
2006 06 27 21 00 168  1.6  1.9 99.00 99.00 99.00 999 1018.2  29.7 999.0 999.0 99.0 99.00
2006 06 27 22 00 165  1.5  2.0 99.00 99.00 99.00 999 1018.2  31.1 999.0 999.0 99.0 99.00
2006 06 27 23 00 112  0.2  0.9 99.00 99.00 99.00 999 1018.5  33.4 999.0 999.0 99.0 99.00
2006 06 28 00 00  96  1.1  2.0 99.00 99.00 99.00 999 1018.9  29.5 999.0 999.0 99.0 99.00
2006 06 28 01 00  96  1.4  2.4 99.00 99.00 99.00 999 1019.3  28.8 999.0 999.0 99.0 99.00
2006 06 28 02 00  86  2.1  3.8 99.00 99.00 99.00 999 1019.5  28.5 999.0 999.0 99.0 99.00
2006 06 28 03 00  74  4.5  5.4 99.00 99.00 99.00 999 1020.1  28.7 999.0 999.0 99.0 99.00
2006 06 28 04 00  96  1.3  2.5 99.00 99.00 99.00 999 1020.1  28.5 999.0 999.0 99.0 99.00
2006 06 28 05 00  95  1.8  3.2 99.00 99.00 99.00 999 1019.8  28.4 999.0 999.0 99.0 99.00
2006 06 28 06 00 109  1.5  3.6 99.00 99.00 99.00 999 1019.8  28.3 999.0 999.0 99.0 99.00
2006 06 28 07 00 140  3.6  4.1 99.00 99.00 99.00 999 1019.4  28.3 999.0 999.0 99.0 99.00
2006 06 28 08 00 157  3.4  3.9 99.00 99.00 99.00 999 1019.0  28.3 999.0 999.0 99.0 99.00
2006 06 28 09 00 120  1.7  3.3 99.00 99.00 99.00 999 1019.1  28.3 999.0 999.0 99.0 99.00
2006 06 28 10 00  96  0.8  1.9 99.00 99.00 99.00 999 1019.1  28.3 999.0 999.0 99.0 99.00
2006 06 28 11 00 100  0.8  1.5 99.00 99.00 99.00 999 1019.6  28.4 999.0 999.0 99.0 99.00
2006 06 28 12 00  87  1.2  2.2 99.00 99.00 99.00 999 1020.0  28.9 999.0 999.0 99.0 99.00
2006 06 28 13 00  51  1.8  2.5 99.00 99.00 99.00 999 1020.7  29.1 999.0 999.0 99.0 99.00
2006 06 28 14 00  82  2.4  3.1 99.00 99.00 99.00 999 1021.1  29.5 999.0 999.0 99.0 99.00
2006 06 28 15 00  75  3.8  4.4 99.00 99.00 99.00 999 1021.4  29.4 999.0 999.0 99.0 99.00
2006 06 28 16 00  69  3.5  4.1 99.00 99.00 99.00 999 1021.1  29.8 999.0 999.0 99.0 99.00
2006 06 28 17 00  78  2.8  4.8 99.00 99.00 99.00 999 1021.0  29.7 999.0 999.0 99.0 99.00
2006 06 28 18 00 102  1.5  3.1 99.00 99.00 99.00 999 1020.6  30.0 999.0 999.0 99.0 99.00
2006 06 28 19 00  72  4.2  4.8 99.00 99.00 99.00 999 1020.0  29.3 999.0 999.0 99.0 99.00
2006 06 28 20 00  41  4.0  4.7 99.00 99.00 99.00 999 1019.5  28.2 999.0 999.0 99.0 99.00
2006 06 28 21 00  80  2.8  3.3 99.00 99.00 99.00 999 1019.5  30.4 999.0 999.0 99.0 99.00
2006 06 28 22 00 101  0.9  2.0 99.00 99.00 99.00 999 1019.7  30.6 999.0 999.0 99.0 99.00
2006 06 28 23 00  29 10.3 11.2 99.00 99.00 99.00 999 1020.1  27.8 999.0 999.0 99.0 99.00
2006 06 29 00 00  59  6.2  6.5 99.00 99.00 99.00 999 1020.3  28.7 999.0 999.0 99.0 99.00
2006 06 29 01 00  53  6.2  6.7 99.00 99.00 99.00 999 1020.0  28.1 999.0 999.0 99.0 99.00
2006 06 29 02 00  60  4.9  5.5 99.00 99.00 99.00 999 1020.3  28.1 999.0 999.0 99.0 99.00
2006 06 29 03 00  67  5.1  5.6 99.00 99.00 99.00 999 1020.6  28.7 999.0 999.0 99.0 99.00
2006 06 29 04 00  74  6.6  7.2 99.00 99.00 99.00 999 1020.6  28.6 999.0 999.0 99.0 99.00
2006 06 29 05 00  80  5.5  7.1 99.00 99.00 99.00 999 1020.2  28.6 999.0 999.0 99.0 99.00
2006 06 29 06 00  78  4.9  7.1 99.00 99.00 99.00 999 1019.5  28.5 999.0 999.0 99.0 99.00
2006 06 29 07 00  87  2.5  4.4 99.00 99.00 99.00 999 1019.1  28.3 999.0 999.0 99.0 99.00
2006 06 29 08 00 103  2.0  3.8 99.00 99.00 99.00 999 1018.5  28.2 999.0 999.0 99.0 99.00
2006 06 29 09 00 104  2.5  3.4 99.00 99.00 99.00 999 1018.5  28.2 999.0 999.0 99.0 99.00
2006 06 29 10 00 108  1.5  2.6 99.00 99.00 99.00 999 1018.5  28.1 999.0 999.0 99.0 99.00
2006 06 29 11 00  95  1.8  4.3 99.00 99.00 99.00 999 1018.5  28.3 999.0 999.0 99.0 99.00
2006 06 29 12 00  94  1.0  2.4 99.00 99.00 99.00 999 1019.1  28.8 999.0 999.0 99.0 99.00
2006 06 29 13 00 105  0.8  1.9 99.00 99.00 99.00 999 1019.5  29.3 999.0 999.0 99.0 99.00
2006 06 29 14 00  65  4.2  4.7 99.00 99.00 99.00 999 1019.8  28.9 999.0 999.0 99.0 99.00
2006 06 29 15 00  58  4.7  5.1 99.00 99.00 99.00 999 1020.0  29.0 999.0 999.0 99.0 99.00
2006 06 29 16 00  63  4.9  6.2 99.00 99.00 99.00 999 1020.2  29.7 999.0 999.0 99.0 99.00
2006 06 29 17 00  73  6.1  6.6 99.00 99.00 99.00 999 1019.8  29.9 999.0 999.0 99.0 99.00
2006 06 29 18 00  71  4.4  5.1 99.00 99.00 99.00 999 1019.5  29.1 999.0 999.0 99.0 99.00
2006 06 29 19 00 101  1.5  2.6 99.00 99.00 99.00 999 1018.8  29.5 999.0 999.0 99.0 99.00
2006 06 29 20 00  86  3.8  6.5 99.00 99.00 99.00 999 1018.3  29.7 999.0 999.0 99.0 99.00
2006 06 29 21 00  77  4.6  4.9 99.00 99.00 99.00 999 1017.9  30.0 999.0 999.0 99.0 99.00
2006 06 29 22 00  79  3.7  4.4 99.00 99.00 99.00 999 1017.8  30.7 999.0 999.0 99.0 99.00
2006 06 29 23 00  15 12.5 13.2 99.00 99.00 99.00 999 1018.7  25.9 999.0 999.0 99.0 99.00
2006 06 30 00 00  42  4.6  4.9 99.00 99.00 99.00 999 1018.4  26.9 999.0 999.0 99.0 99.00
2006 06 30 01 00  65  3.8  4.4 99.00 99.00 99.00 999 1018.4  27.5 999.0 999.0 99.0 99.00
2006 06 30 02 00  50  4.3  4.8 99.00 99.00 99.00 999 1019.0  27.8 999.0 999.0 99.0 99.00
2006 06 30 03 00  50  3.5  3.9 99.00 99.00 99.00 999 1019.5  28.1 999.0 999.0 99.0 99.00
2006 06 30 04 00  66  3.7  4.6 99.00 99.00 99.00 999 1019.4  28.5 999.0 999.0 99.0 99.00
2006 06 30 05 00  89  2.0  4.1 99.00 99.00 99.00 999 1019.0  28.3 999.0 999.0 99.0 99.00
2006 06 30 06 00 114  2.3  4.1 99.00 99.00 99.00 999 1018.5  28.3 999.0 999.0 99.0 99.00
2006 06 30 07 00 133  1.5  2.5 99.00 99.00 99.00 999 1017.8  28.1 999.0 999.0 99.0 99.00
2006 06 30 08 00 103  1.2  2.0 99.00 99.00 99.00 999 1017.3  27.9 999.0 999.0 99.0 99.00
2006 06 30 09 00 108  0.9  1.5 99.00 99.00 99.00 999 1017.1  27.8 999.0 999.0 99.0 99.00
2006 06 30 10 00  59  2.0  2.5 99.00 99.00 99.00 999 1017.3  27.9 999.0 999.0 99.0 99.00
2006 06 30 11 00  37  0.9  1.3 99.00 99.00 99.00 999 1017.6  28.1 999.0 999.0 99.0 99.00
2006 06 30 12 00  33  4.1  4.5 99.00 99.00 99.00 999 1017.9  28.2 999.0 999.0 99.0 99.00
2006 06 30 13 00  32  4.4  4.7 99.00 99.00 99.00 999 1018.5  28.3 999.0 999.0 99.0 99.00
2006 06 30 14 00  38  4.5  5.1 99.00 99.00 99.00 999 1018.9  28.5 999.0 999.0 99.0 99.00
2006 06 30 15 00  51  5.2  5.9 99.00 99.00 99.00 999 1019.0  28.8 999.0 999.0 99.0 99.00
2006 06 30 16 00  21  7.5  8.0 99.00 99.00 99.00 999 1018.9  28.5 999.0 999.0 99.0 99.00
2006 06 30 17 00  56  5.5  6.0 99.00 99.00 99.00 999 1018.7  27.1 999.0 999.0 99.0 99.00
2006 06 30 18 00  60  6.8  7.4 99.00 99.00 99.00 999 1018.4  28.5 999.0 999.0 99.0 99.00
2006 06 30 19 00  79  5.6  6.1 99.00 99.00 99.00 999 1017.8  29.1 999.0 999.0 99.0 99.00
2006 06 30 20 00  81  5.4  7.1 99.00 99.00 99.00 999 1017.5  29.5 999.0 999.0 99.0 99.00
2006 06 30 21 00 103  2.7  5.1 99.00 99.00 99.00 999 1016.8  29.3 999.0 999.0 99.0 99.00
2006 06 30 22 00  88  3.2  7.3 99.00 99.00 99.00 999 1016.9  28.8 999.0 999.0 99.0 99.00
2006 06 30 23 00  85  4.4  7.0 99.00 99.00 99.00 999 1017.0  29.6 999.0 999.0 99.0 99.00
2006 07 01 00 00  80  7.5  9.0 99.00 99.00 99.00 999 1017.2  28.7 999.0 999.0 99.0 99.00
2006 07 01 01 00  79  8.2  9.2 99.00 99.00 99.00 999 1017.5  28.4 999.0 999.0 99.0 99.00
2006 07 01 02 00  93  2.9  7.5 99.00 99.00 99.00 999 1017.9  28.6 999.0 999.0 99.0 99.00
2006 07 01 03 00 101  3.6  5.5 99.00 99.00 99.00 999 1018.2  28.5 999.0 999.0 99.0 99.00
2006 07 01 04 00  91  4.7  7.1 99.00 99.00 99.00 999 1018.3  28.5 999.0 999.0 99.0 99.00
2006 07 01 05 00  91  2.9  5.8 99.00 99.00 99.00 999 1018.2  28.5 999.0 999.0 99.0 99.00
2006 07 01 06 00  81  5.3  7.7 99.00 99.00 99.00 999 1018.0  28.4 999.0 999.0 99.0 99.00
2006 07 01 07 00  84  5.0  7.5 99.00 99.00 99.00 999 1017.5  28.5 999.0 999.0 99.0 99.00
2006 07 01 08 00 103  3.0  4.5 99.00 99.00 99.00 999 1017.5  28.5 999.0 999.0 99.0 99.00
2006 07 01 09 00 114  2.9  4.6 99.00 99.00 99.00 999 1017.4  27.9 999.0 999.0 99.0 99.00
2006 07 01 10 00  99  1.9  4.5 99.00 99.00 99.00 999 1017.9  27.2 999.0 999.0 99.0 99.00
2006 07 01 11 00  81  5.0  6.0 99.00 99.00 99.00 999 1018.4  27.6 999.0 999.0 99.0 99.00
2006 07 01 12 00  78  5.7  7.3 99.00 99.00 99.00 999 1018.8  28.6 999.0 999.0 99.0 99.00
2006 07 01 13 00  77  6.0  6.9 99.00 99.00 99.00 999 1019.3  29.1 999.0 999.0 99.0 99.00
2006 07 01 14 00  82  6.2  7.8 99.00 99.00 99.00 999 1019.5  28.9 999.0 999.0 99.0 99.00
2006 07 01 15 00  78  7.0  7.8 99.00 99.00 99.00 999 1019.7  29.0 999.0 999.0 99.0 99.00
2006 07 01 16 00  76  7.4  8.4 99.00 99.00 99.00 999 1019.7  29.4 999.0 999.0 99.0 99.00
2006 07 01 17 00  80  8.5 10.6 99.00 99.00 99.00 999 1019.6  28.5 999.0 999.0 99.0 99.00
2006 07 01 18 00  83  5.0  8.8 99.00 99.00 99.00 999 1019.6  28.4 999.0 999.0 99.0 99.00
2006 07 01 19 00  77  8.3  9.7 99.00 99.00 99.00 999 1019.2  28.9 999.0 999.0 99.0 99.00
2006 07 01 20 00  72  7.4  8.2 99.00 99.00 99.00 999 1018.9  29.1 999.0 999.0 99.0 99.00
2006 07 01 21 00  63  6.4  8.1 99.00 99.00 99.00 999 1018.7  28.4 999.0 999.0 99.0 99.00
2006 07 01 22 00  74  9.1  9.8 99.00 99.00 99.00 999 1018.1  29.5 999.0 999.0 99.0 99.00
2006 07 01 23 00  60  6.7  8.1 99.00 99.00 99.00 999 1017.8  29.4 999.0 999.0 99.0 99.00
2006 07 02 00 00  72 11.4 12.6 99.00 99.00 99.00 999 1018.4  28.9 999.0 999.0 99.0 99.00
2006 07 02 01 00  82  9.3 11.8 99.00 99.00 99.00 999 1018.5  28.8 999.0 999.0 99.0 99.00
2006 07 02 02 00  78 10.0 11.1 99.00 99.00 99.00 999 1018.9  28.9 999.0 999.0 99.0 99.00
2006 07 02 03 00  91  2.9  7.6 99.00 99.00 99.00 999 1019.6  28.8 999.0 999.0 99.0 99.00
2006 07 02 04 00 108  3.2  4.5 99.00 99.00 99.00 999 1019.8  28.6 999.0 999.0 99.0 99.00
2006 07 02 05 00 133  7.8  8.9 99.00 99.00 99.00 999 1019.4  28.4 999.0 999.0 99.0 99.00
2006 07 02 06 00 124  5.0  9.0 99.00 99.00 99.00 999 1019.5  28.6 999.0 999.0 99.0 99.00
2006 07 02 07 00 129  5.0  7.3 99.00 99.00 99.00 999 1018.8  28.7 999.0 999.0 99.0 99.00
2006 07 02 08 00 130  5.9  7.8 99.00 99.00 99.00 999 1018.2  28.7 999.0 999.0 99.0 99.00
2006 07 02 09 00 118  3.6  7.4 99.00 99.00 99.00 999 1018.6  28.6 999.0 999.0 99.0 99.00
2006 07 02 10 00 129  7.1  8.6 99.00 99.00 99.00 999 1019.3  28.6 999.0 999.0 99.0 99.00
2006 07 02 11 00 133  6.1  7.3 99.00 99.00 99.00 999 1020.0  28.6 999.0 999.0 99.0 99.00
2006 07 02 12 00 105  2.6  4.1 99.00 99.00 99.00 999 1020.5  28.5 999.0 999.0 99.0 99.00
2006 07 02 13 00  72  6.3  6.8 99.00 99.00 99.00 999 1020.7  28.5 999.0 999.0 99.0 99.00
2006 07 02 14 00  97  2.3  5.9 99.00 99.00 99.00 999 1021.4  28.8 999.0 999.0 99.0 99.00
2006 07 02 15 00  92  1.4  3.8 99.00 99.00 99.00 999 1021.2  28.7 999.0 999.0 99.0 99.00
2006 07 02 16 00 108  2.3  3.6 99.00 99.00 99.00 999 1021.1  29.2 999.0 999.0 99.0 99.00
2006 07 02 17 00 104  2.9  4.6 99.00 99.00 99.00 999 1020.6  29.1 999.0 999.0 99.0 99.00
2006 07 02 18 00 108  3.1  4.4 99.00 99.00 99.00 999 1020.6  29.2 999.0 999.0 99.0 99.00
2006 07 02 19 00  92  1.8  4.6 99.00 99.00 99.00 999 1020.2  29.4 999.0 999.0 99.0 99.00
2006 07 02 20 00  97  4.0  9.2 99.00 99.00 99.00 999 1019.5  29.3 999.0 999.0 99.0 99.00
2006 07 02 21 00  82  6.2  8.0 99.00 99.00 99.00 999 1019.4  28.7 999.0 999.0 99.0 99.00
2006 07 02 22 00  76  6.5  7.2 99.00 99.00 99.00 999 1019.5  28.2 999.0 999.0 99.0 99.00
2006 07 02 23 00  81  6.6  9.7 99.00 99.00 99.00 999 1020.0  29.0 999.0 999.0 99.0 99.00
2006 07 03 00 00  81  4.7  8.3 99.00 99.00 99.00 999 1019.9  28.5 999.0 999.0 99.0 99.00
2006 07 03 01 00  68  8.2  8.6 99.00 99.00 99.00 999 1020.6  28.5 999.0 999.0 99.0 99.00
2006 07 03 02 00  78  8.5  9.7 99.00 99.00 99.00 999 1020.9  28.8 999.0 999.0 99.0 99.00
2006 07 03 03 00  76 10.5 10.9 99.00 99.00 99.00 999 1021.2  28.9 999.0 999.0 99.0 99.00
2006 07 03 04 00  86  4.7  8.0 99.00 99.00 99.00 999 1021.2  28.7 999.0 999.0 99.0 99.00
2006 07 03 05 00 100  1.6  2.5 99.00 99.00 99.00 999 1021.0  28.4 999.0 999.0 99.0 99.00
2006 07 03 06 00  94  1.4  2.8 99.00 99.00 99.00 999 1020.1  28.2 999.0 999.0 99.0 99.00
2006 07 03 07 00 106  2.8  4.2 99.00 99.00 99.00 999 1019.6  28.5 999.0 999.0 99.0 99.00
2006 07 03 08 00 105  3.0  4.2 99.00 99.00 99.00 999 1019.3  28.3 999.0 999.0 99.0 99.00
2006 07 03 09 00 108  2.3  3.0 99.00 99.00 99.00 999 1019.4  28.3 999.0 999.0 99.0 99.00
2006 07 03 10 00 107  1.8  2.8 99.00 99.00 99.00 999 1019.4  28.3 999.0 999.0 99.0 99.00
2006 07 03 11 00 106  2.4  3.4 99.00 99.00 99.00 999 1019.7  28.4 999.0 999.0 99.0 99.00
2006 07 03 12 00  89  3.6  5.8 99.00 99.00 99.00 999 1020.3  28.5 999.0 999.0 99.0 99.00
2006 07 03 13 00 115  3.1  5.8 99.00 99.00 99.00 999 1020.8  27.3 999.0 999.0 99.0 99.00
2006 07 03 14 00 126  4.1  5.5 99.00 99.00 99.00 999 1021.0  27.5 999.0 999.0 99.0 99.00
2006 07 03 15 00 111  1.1  1.8 99.00 99.00 99.00 999 1021.1  28.5 999.0 999.0 99.0 99.00
2006 07 03 16 00  76  3.6  4.1 99.00 99.00 99.00 999 1020.8  29.0 999.0 999.0 99.0 99.00
2006 07 03 17 00  58  4.6  5.0 99.00 99.00 99.00 999 1020.4  28.8 999.0 999.0 99.0 99.00
2006 07 03 18 00  83  3.6  5.3 99.00 99.00 99.00 999 1019.8  29.5 999.0 999.0 99.0 99.00
2006 07 03 19 00  73  5.3  6.1 99.00 99.00 99.00 999 1019.3  29.5 999.0 999.0 99.0 99.00
2006 07 03 20 00  52  1.3  2.2 99.00 99.00 99.00 999 1018.2  29.7 999.0 999.0 99.0 99.00
2006 07 03 21 00  57  3.4  3.8 99.00 99.00 99.00 999 1018.1  29.7 999.0 999.0 99.0 99.00
2006 07 03 22 00  62  2.9  3.3 99.00 99.00 99.00 999 1018.5  29.5 999.0 999.0 99.0 99.00
2006 07 03 23 00  39  3.4  3.6 99.00 99.00 99.00 999 1019.0  26.9 999.0 999.0 99.0 99.00
2006 07 04 00 00  71  3.2  3.7 99.00 99.00 99.00 999 1019.2  28.8 999.0 999.0 99.0 99.00
2006 07 04 01 00  63  6.8  7.9 99.00 99.00 99.00 999 1019.6  27.0 999.0 999.0 99.0 99.00
2006 07 04 02 00  48  6.3  6.6 99.00 99.00 99.00 999 1019.5  28.1 999.0 999.0 99.0 99.00
2006 07 04 03 00  51  8.5  9.2 99.00 99.00 99.00 999 1019.6  28.0 999.0 999.0 99.0 99.00
2006 07 04 04 00  52  6.3  7.0 99.00 99.00 99.00 999 1019.4  27.8 999.0 999.0 99.0 99.00
2006 07 04 05 00  50  6.6  6.9 99.00 99.00 99.00 999 1019.1  27.8 999.0 999.0 99.0 99.00
2006 07 04 06 00  49  6.9  7.9 99.00 99.00 99.00 999 1018.3  27.7 999.0 999.0 99.0 99.00
2006 07 04 07 00  56  8.3  9.5 99.00 99.00 99.00 999 1017.8  27.7 999.0 999.0 99.0 99.00
2006 07 04 08 00  48  7.8  8.8 99.00 99.00 99.00 999 1017.4  27.7 999.0 999.0 99.0 99.00
2006 07 04 09 00  52  7.2  8.2 99.00 99.00 99.00 999 1017.2  27.7 999.0 999.0 99.0 99.00
2006 07 04 10 00  52  6.4  7.5 99.00 99.00 99.00 999 1017.6  27.5 999.0 999.0 99.0 99.00
2006 07 04 11 00  51  6.0  6.7 99.00 99.00 99.00 999 1018.0  27.5 999.0 999.0 99.0 99.00
2006 07 04 12 00  48  5.1  5.6 99.00 99.00 99.00 999 1018.2  27.5 999.0 999.0 99.0 99.00
2006 07 04 13 00  43  5.8  6.4 99.00 99.00 99.00 999 1018.2  27.6 999.0 999.0 99.0 99.00
2006 07 04 14 00  52  5.5  5.7 99.00 99.00 99.00 999 1018.4  27.9 999.0 999.0 99.0 99.00
2006 07 04 15 00  44  5.6  6.2 99.00 99.00 99.00 999 1018.5  27.9 999.0 999.0 99.0 99.00
2006 07 04 16 00  28  6.6  8.2 99.00 99.00 99.00 999 1018.4  28.1 999.0 999.0 99.0 99.00
2006 07 04 17 00  20  7.6  8.3 99.00 99.00 99.00 999 1018.2  28.0 999.0 999.0 99.0 99.00
2006 07 04 18 00  25  7.1  7.8 99.00 99.00 99.00 999 1017.8  28.1 999.0 999.0 99.0 99.00
2006 07 04 19 00  33  6.2  6.7 99.00 99.00 99.00 999 1016.9  28.6 999.0 999.0 99.0 99.00
2006 07 04 20 00  12  5.6  6.0 99.00 99.00 99.00 999 1016.3  28.5 999.0 999.0 99.0 99.00
2006 07 04 21 00  18  6.9  7.4 99.00 99.00 99.00 999 1016.1  28.8 999.0 999.0 99.0 99.00
2006 07 04 22 00  18  5.5  5.9 99.00 99.00 99.00 999 1015.3  29.0 999.0 999.0 99.0 99.00
2006 07 04 23 00  89  2.2  4.9 99.00 99.00 99.00 999 1015.2  29.3 999.0 999.0 99.0 99.00
2006 07 05 00 00 102  3.5  5.0 99.00 99.00 99.00 999 1015.5  28.5 999.0 999.0 99.0 99.00
2006 07 05 01 00  91  2.2  4.1 99.00 99.00 99.00 999 1016.0  28.2 999.0 999.0 99.0 99.00
2006 07 05 02 00  97  1.1  2.5 99.00 99.00 99.00 999 1016.4  28.1 999.0 999.0 99.0 99.00
2006 07 05 03 00  84  3.7  8.2 99.00 99.00 99.00 999 1016.4  28.1 999.0 999.0 99.0 99.00
2006 07 05 04 00  96  3.6  5.3 99.00 99.00 99.00 999 1016.3  28.1 999.0 999.0 99.0 99.00
2006 07 05 05 00 106  3.3  4.3 99.00 99.00 99.00 999 1016.3  27.9 999.0 999.0 99.0 99.00
2006 07 05 06 00 128  3.7  5.7 99.00 99.00 99.00 999 1016.1  27.7 999.0 999.0 99.0 99.00
2006 07 05 07 00 106  2.0  3.0 99.00 99.00 99.00 999 1015.5  27.6 999.0 999.0 99.0 99.00
2006 07 05 08 00 149  5.0  5.3 99.00 99.00 99.00 999 1015.2  27.0 999.0 999.0 99.0 99.00
2006 07 05 09 00 148  4.2  4.7 99.00 99.00 99.00 999 1015.1  27.5 999.0 999.0 99.0 99.00
2006 07 05 10 00 143  2.6  2.9 99.00 99.00 99.00 999 1015.3  27.5 999.0 999.0 99.0 99.00
2006 07 05 11 00 119  1.5  2.9 99.00 99.00 99.00 999 1015.5  27.7 999.0 999.0 99.0 99.00
2006 07 05 12 00  22  4.2  4.7 99.00 99.00 99.00 999 1016.4  26.6 999.0 999.0 99.0 99.00
2006 07 05 13 00  60  2.6  2.8 99.00 99.00 99.00 999 1016.7  27.5 999.0 999.0 99.0 99.00
2006 07 05 14 00 111  0.8  1.8 99.00 99.00 99.00 999 1017.2  29.1 999.0 999.0 99.0 99.00
2006 07 05 15 00 147  5.0  5.9 99.00 99.00 99.00 999 1017.2  29.3 999.0 999.0 99.0 99.00
2006 07 05 16 00 162  2.8  3.2 99.00 99.00 99.00 999 1017.3  28.3 999.0 999.0 99.0 99.00
2006 07 05 17 00 169  3.2  3.9 99.00 99.00 99.00 999 1017.3  28.3 999.0 999.0 99.0 99.00
