YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 03 23 10 00 162  8.6  9.0 99.00 99.00 99.00 999 1013.9  24.1  23.3 999.0 99.0 99.00
2005 03 23 11 00 177  6.4  6.8 99.00 99.00 99.00 999 1015.1  24.0  23.5 999.0 99.0 99.00
2005 03 23 12 00 172  6.6  6.9 99.00 99.00 99.00 999 1015.7  24.1  23.2 999.0 99.0 99.00
2005 03 23 13 00 176  8.1  8.4 99.00 99.00 99.00 999 1016.5  24.7  23.2 999.0 99.0 99.00
2005 03 23 14 00 176  7.1  7.6 99.00 99.00 99.00 999 1016.9  25.3  23.3 999.0 99.0 99.00
2005 03 23 15 00 183  6.6  6.9 99.00 99.00 99.00 999 1017.3  25.7  23.4 999.0 99.0 99.00
2005 03 23 16 00 179  6.1  6.5 99.00 99.00 99.00 999 1017.5  25.9  23.6 999.0 99.0 99.00
2005 03 23 17 00 172  8.3  8.8 99.00 99.00 99.00 999 1016.8  25.8  23.8 999.0 99.0 99.00
2005 03 23 18 00 177  7.7  8.2 99.00 99.00 99.00 999 1016.5  25.7  24.2 999.0 99.0 99.00
2005 03 23 19 00 187 10.3 11.0 99.00 99.00 99.00 999 1015.7  25.2  24.3 999.0 99.0 99.00
2005 03 23 20 00 184  9.2  9.6 99.00 99.00 99.00 999 1014.8  25.1  24.4 999.0 99.0 99.00
2005 03 23 21 00 195  8.4  9.4 99.00 99.00 99.00 999 1014.9  24.9  23.8 999.0 99.0 99.00
2005 03 23 22 00 223  5.4  6.1 99.00 99.00 99.00 999 1016.0  23.6  23.3 999.0 99.0 99.00
2005 03 23 23 00 205  2.8  3.2 99.00 99.00 99.00 999 1016.3  24.5  23.3 999.0 99.0 99.00
2005 03 24 00 00  86  2.9  3.2 99.00 99.00 99.00 999 1015.7  24.4  23.6 999.0 99.0 99.00
2005 03 24 01 00 166  3.5  3.8 99.00 99.00 99.00 999 1016.0  24.5  23.6 999.0 99.0 99.00
2005 03 24 02 00 220  2.6  2.9 99.00 99.00 99.00 999 1017.2  24.6  23.6 999.0 99.0 99.00
2005 03 24 03 00 265  4.1  4.4 99.00 99.00 99.00 999 1017.4  25.0  23.6 999.0 99.0 99.00
2005 03 24 04 00 216  7.5  7.7 99.00 99.00 99.00 999 1016.6  24.9  24.0 999.0 99.0 99.00
2005 03 24 05 00 210  8.9  9.5 99.00 99.00 99.00 999 1016.2  25.2  24.2 999.0 99.0 99.00
2005 03 24 06 00 190 11.3 12.0 99.00 99.00 99.00 999 1015.4  24.9  24.2 999.0 99.0 99.00
2005 03 24 07 00 199 11.1 11.9 99.00 99.00 99.00 999 1015.0  24.6  24.2 999.0 99.0 99.00
2005 03 24 08 00 194 11.4 12.0 99.00 99.00 99.00 999 1013.9  24.5  24.2 999.0 99.0 99.00
2005 03 24 09 00 199 11.4 11.8 99.00 99.00 99.00 999 1013.5  24.8  24.0 999.0 99.0 99.00
2005 03 24 10 00 309  8.7  9.8 99.00 99.00 99.00 999 1015.1  25.2  23.6 999.0 99.0 99.00
2005 03 24 11 00   9  8.3  9.2 99.00 99.00 99.00 999 1016.3  23.6  23.3 999.0 99.0 99.00
2005 03 24 12 00  21  7.9  8.2 99.00 99.00 99.00 999 1017.1  23.4  23.3 999.0 99.0 99.00
2005 03 24 13 00  23  7.5  7.9 99.00 99.00 99.00 999 1018.2  23.2  23.4 999.0 99.0 99.00
2005 03 24 14 00  42  5.8  6.4 99.00 99.00 99.00 999 1018.6  23.3  23.6 999.0 99.0 99.00
2005 03 24 15 00  46  5.6  5.9 99.00 99.00 99.00 999 1019.1  23.6  23.6 999.0 99.0 99.00
2005 03 24 16 00  53  5.4  5.6 99.00 99.00 99.00 999 1019.3  23.6  23.6 999.0 99.0 99.00
2005 03 24 17 00  53  4.4  4.6 99.00 99.00 99.00 999 1019.1  23.8  23.8 999.0 99.0 99.00
2005 03 24 18 00  65  3.6  4.0 99.00 99.00 99.00 999 1018.4  23.9  24.1 999.0 99.0 99.00
2005 03 24 19 00  86  4.5  4.9 99.00 99.00 99.00 999 1017.7  24.1  24.3 999.0 99.0 99.00
2005 03 24 20 00  92  5.4  5.8 99.00 99.00 99.00 999 1016.8  24.2  24.5 999.0 99.0 99.00
2005 03 24 21 00  94  5.0  5.4 99.00 99.00 99.00 999 1016.8  24.4  24.6 999.0 99.0 99.00
2005 03 24 22 00  96  5.8  6.1 99.00 99.00 99.00 999 1016.5  24.5  24.6 999.0 99.0 99.00
2005 03 24 23 00 100  6.8  7.3 99.00 99.00 99.00 999 1016.5  24.4  24.4 999.0 99.0 99.00
2005 03 25 00 00 103  6.8  7.4 99.00 99.00 99.00 999 1016.8  24.4  24.3 999.0 99.0 99.00
2005 03 25 01 00 102  6.3  6.7 99.00 99.00 99.00 999 1017.3  24.5  24.1 999.0 99.0 99.00
2005 03 25 02 00 109  7.2  7.5 99.00 99.00 99.00 999 1017.8  24.5  24.0 999.0 99.0 99.00
2005 03 25 03 00 119  7.2  7.5 99.00 99.00 99.00 999 1018.1  24.6  23.9 999.0 99.0 99.00
2005 03 25 04 00 127  6.0  6.2 99.00 99.00 99.00 999 1017.9  24.5  23.9 999.0 99.0 99.00
2005 03 25 05 00 133  6.4  6.5 99.00 99.00 99.00 999 1017.5  24.5  23.9 999.0 99.0 99.00
2005 03 25 06 00 145  7.1  7.6 99.00 99.00 99.00 999 1016.9  24.6  24.4 999.0 99.0 99.00
2005 03 25 07 00 158  6.7  7.2 99.00 99.00 99.00 999 1016.5  24.7  24.6 999.0 99.0 99.00
2005 03 25 08 00 156  5.9  6.5 99.00 99.00 99.00 999 1016.2  24.7  24.6 999.0 99.0 99.00
2005 03 25 09 00 156  6.7  6.9 99.00 99.00 99.00 999 1016.1  24.6  24.5 999.0 99.0 99.00
2005 03 25 10 00 149  6.3  6.5 99.00 99.00 99.00 999 1016.2  24.6  24.4 999.0 99.0 99.00
2005 03 25 11 00 169  3.8  4.0 99.00 99.00 99.00 999 1016.9  24.4  24.1 999.0 99.0 99.00
2005 03 25 12 00 164  6.1  6.3 99.00 99.00 99.00 999 1016.9  24.4  23.9 999.0 99.0 99.00
2005 03 25 13 00 151  4.9  5.3 99.00 99.00 99.00 999 1017.4  24.6  24.0 999.0 99.0 99.00
2005 03 25 14 00 169  4.6  4.9 99.00 99.00 99.00 999 1017.5  25.5  23.9 999.0 99.0 99.00
2005 03 25 15 00 175  6.2  6.4 99.00 99.00 99.00 999 1017.1  25.9  24.0 999.0 99.0 99.00
2005 03 25 16 00 185  6.1  6.5 99.00 99.00 99.00 999 1016.5  26.3  24.0 999.0 99.0 99.00
2005 03 25 17 00 188  9.0  9.8 99.00 99.00 99.00 999 1015.9  25.8  24.6 999.0 99.0 99.00
2005 03 25 18 00 191  7.4  7.9 99.00 99.00 99.00 999 1015.3  25.6  24.9 999.0 99.0 99.00
2005 03 25 19 00 194  7.8  8.3 99.00 99.00 99.00 999 1014.7  25.4  25.1 999.0 99.0 99.00
2005 03 25 20 00 186  7.9  8.5 99.00 99.00 99.00 999 1014.1  25.8  25.0 999.0 99.0 99.00
2005 03 25 21 00 187  8.2  8.9 99.00 99.00 99.00 999 1013.6  25.8  25.0 999.0 99.0 99.00
2005 03 25 22 00 180  8.1  8.8 99.00 99.00 99.00 999 1013.1  25.6  24.9 999.0 99.0 99.00
2005 03 25 23 00 185  7.9  8.4 99.00 99.00 99.00 999 1013.7  25.0  24.1 999.0 99.0 99.00
2005 03 26 00 00 195  6.6  6.7 99.00 99.00 99.00 999 1014.4  24.7  24.1 999.0 99.0 99.00
2005 03 26 01 00 195  4.4  4.5 99.00 99.00 99.00 999 1014.7  24.5  24.2 999.0 99.0 99.00
2005 03 26 02 00 199  4.2  4.4 99.00 99.00 99.00 999 1015.6  24.3  24.2 999.0 99.0 99.00
2005 03 26 03 00 226  2.9  3.3 99.00 99.00 99.00 999 1015.9  24.3  24.0 999.0 99.0 99.00
2005 03 26 04 00 197  3.7  4.1 99.00 99.00 99.00 999 1016.0  24.5  23.8 999.0 99.0 99.00
2005 03 26 05 00 189  3.8  4.0 99.00 99.00 99.00 999 1015.6  24.4  23.8 999.0 99.0 99.00
2005 03 26 06 00 175  6.0  6.3 99.00 99.00 99.00 999 1015.2  24.5  24.6 999.0 99.0 99.00
2005 03 26 07 00 179  6.0  6.2 99.00 99.00 99.00 999 1014.8  24.3  24.8 999.0 99.0 99.00
2005 03 26 08 00 179  7.1  7.3 99.00 99.00 99.00 999 1014.1  24.3  24.9 999.0 99.0 99.00
2005 03 26 09 00 176  6.7  7.1 99.00 99.00 99.00 999 1013.8  24.3  24.9 999.0 99.0 99.00
2005 03 26 10 00 180  6.6  7.1 99.00 99.00 99.00 999 1014.1  24.4  24.4 999.0 99.0 99.00
2005 03 26 11 00 176  7.4  8.0 99.00 99.00 99.00 999 1014.7  24.3  23.9 999.0 99.0 99.00
2005 03 26 12 00 175  6.1  6.2 99.00 99.00 99.00 999 1015.3  24.5  24.0 999.0 99.0 99.00
2005 03 26 13 00 171  4.8  4.9 99.00 99.00 99.00 999 1015.8  25.1  24.1 999.0 99.0 99.00
2005 03 26 14 00 160  5.3  5.5 99.00 99.00 99.00 999 1016.0  25.4  24.2 999.0 99.0 99.00
2005 03 26 15 00 151  5.8  6.3 99.00 99.00 99.00 999 1015.8  25.5  24.3 999.0 99.0 99.00
2005 03 26 16 00 159  5.9  6.0 99.00 99.00 99.00 999 1015.9  26.3  24.1 999.0 99.0 99.00
2005 03 26 17 00 143  5.7  6.0 99.00 99.00 99.00 999 1015.2  26.3  24.3 999.0 99.0 99.00
2005 03 26 18 00 163  4.6  4.9 99.00 99.00 99.00 999 1014.9  25.5  24.9 999.0 99.0 99.00
2005 03 26 19 00 176  3.4  3.6 99.00 99.00 99.00 999 1014.6  26.1  25.1 999.0 99.0 99.00
2005 03 26 20 00 148  4.5  4.8 99.00 99.00 99.00 999 1014.1  25.5  25.3 999.0 99.0 99.00
2005 03 26 21 00 130  4.2  4.3 99.00 99.00 99.00 999 1013.8  25.5  25.3 999.0 99.0 99.00
2005 03 26 22 00 154  5.9  6.2 99.00 99.00 99.00 999 1013.8  25.6  25.1 999.0 99.0 99.00
2005 03 26 23 00 144  5.3  5.7 99.00 99.00 99.00 999 1014.4  25.2  25.1 999.0 99.0 99.00
2005 03 27 00 00 134  4.8  5.0 99.00 99.00 99.00 999 1014.2  25.1  24.6 999.0 99.0 99.00
2005 03 27 01 00 122  5.5  5.9 99.00 99.00 99.00 999 1014.6  25.1  24.8 999.0 99.0 99.00
2005 03 27 02 00 126  7.5  8.0 99.00 99.00 99.00 999 1014.8  25.1  24.9 999.0 99.0 99.00
2005 03 27 03 00 115  7.3  7.7 99.00 99.00 99.00 999 1014.7  25.1  24.6 999.0 99.0 99.00
2005 03 27 04 00 119  8.8  9.5 99.00 99.00 99.00 999 1014.1  25.1  24.1 999.0 99.0 99.00
2005 03 27 05 00 119  9.2 10.0 99.00 99.00 99.00 999 1013.8  25.1  24.0 999.0 99.0 99.00
2005 03 27 06 00 115  8.7  9.5 99.00 99.00 99.00 999 1013.2  25.1  24.5 999.0 99.0 99.00
2005 03 27 07 00 127  7.9  8.8 99.00 99.00 99.00 999 1012.7  25.0  25.1 999.0 99.0 99.00
2005 03 27 08 00 159  8.1  9.2 99.00 99.00 99.00 999 1013.2  25.0  25.2 999.0 99.0 99.00
2005 03 27 09 00 158  9.7 10.3 99.00 99.00 99.00 999 1013.2  24.8  25.0 999.0 99.0 99.00
2005 03 27 10 00 160  9.8 10.5 99.00 99.00 99.00 999 1013.4  24.9  24.8 999.0 99.0 99.00
2005 03 27 11 00 161 10.0 10.7 99.00 99.00 99.00 999 1013.5  24.9  24.7 999.0 99.0 99.00
2005 03 27 12 00 170 10.5 11.1 99.00 99.00 99.00 999 1013.6  25.0  24.1 999.0 99.0 99.00
2005 03 27 13 00 168  9.3 10.2 99.00 99.00 99.00 999 1014.2  25.4  24.2 999.0 99.0 99.00
2005 03 27 14 00 172 10.3 11.0 99.00 99.00 99.00 999 1014.2  25.9  24.3 999.0 99.0 99.00
2005 03 27 15 00 177  9.4 10.1 99.00 99.00 99.00 999 1014.8  26.1  24.3 999.0 99.0 99.00
2005 03 27 16 00 174  9.4 10.1 99.00 99.00 99.00 999 1014.4  26.1  24.3 999.0 99.0 99.00
2005 03 27 17 00 158  7.7  8.6 99.00 99.00 99.00 999 1014.1  26.2  24.3 999.0 99.0 99.00
2005 03 27 18 00 165  9.9 10.8 99.00 99.00 99.00 999 1012.8  25.8  24.7 999.0 99.0 99.00
2005 03 27 19 00 169  9.7 10.7 99.00 99.00 99.00 999 1012.1  25.6  25.0 999.0 99.0 99.00
2005 03 27 20 00 176  7.4  8.0 99.00 99.00 99.00 999 1012.2  25.8  24.8 999.0 99.0 99.00
2005 03 27 21 00 183  5.8  6.4 99.00 99.00 99.00 999 1012.4  26.0  24.8 999.0 99.0 99.00
2005 03 27 22 00 172  5.5  5.8 99.00 99.00 99.00 999 1012.2  25.7  24.9 999.0 99.0 99.00
2005 03 27 23 00 173  5.5  5.8 99.00 99.00 99.00 999 1012.3  25.1  24.8 999.0 99.0 99.00
2005 03 28 00 00 163  5.5  5.8 99.00 99.00 99.00 999 1012.5  24.7  24.4 999.0 99.0 99.00
2005 03 28 01 00 167  5.6  5.8 99.00 99.00 99.00 999 1013.2  24.6  24.3 999.0 99.0 99.00
2005 03 28 02 00 165  6.1  6.2 99.00 99.00 99.00 999 1013.6  24.5  24.5 999.0 99.0 99.00
2005 03 28 03 00 170  6.7  6.8 99.00 99.00 99.00 999 1013.8  24.4  24.5 999.0 99.0 99.00
2005 03 28 04 00 162  7.5  7.7 99.00 99.00 99.00 999 1013.6  24.5  24.3 999.0 99.0 99.00
2005 03 28 05 00 161  8.8  9.3 99.00 99.00 99.00 999 1013.3  24.5  24.3 999.0 99.0 99.00
2005 03 28 06 00 159 10.6 11.6 99.00 99.00 99.00 999 1012.3  24.6  24.1 999.0 99.0 99.00
2005 03 28 07 00 167 10.3 11.4 99.00 99.00 99.00 999 1012.4  24.7  24.2 999.0 99.0 99.00
2005 03 28 08 00 179  9.3 10.1 99.00 99.00 99.00 999 1012.6  24.8  24.6 999.0 99.0 99.00
2005 03 28 09 00 180  9.4 10.3 99.00 99.00 99.00 999 1012.1  24.7  25.1 999.0 99.0 99.00
2005 03 28 10 00 179 10.5 11.2 99.00 99.00 99.00 999 1011.7  24.6  25.0 999.0 99.0 99.00
2005 03 28 11 00 186 10.4 11.2 99.00 99.00 99.00 999 1011.3  24.5  24.9 999.0 99.0 99.00
2005 03 28 12 00 198  9.6 10.2 99.00 99.00 99.00 999 1012.3  24.7  24.1 999.0 99.0 99.00
2005 03 28 13 00 214 12.1 13.2 99.00 99.00 99.00 999 1012.5  25.5  24.1 999.0 99.0 99.00
2005 03 28 14 00 220 14.5 16.2 99.00 99.00 99.00 999 1012.9  26.0  24.2 999.0 99.0 99.00
2005 03 28 15 00 215 17.9 19.7 99.00 99.00 99.00 999 1012.1  26.2  24.2 999.0 99.0 99.00
2005 03 28 16 00 204 15.7 17.9 99.00 99.00 99.00 999 1011.3  26.4  24.2 999.0 99.0 99.00
2005 03 28 17 00 243 15.8 17.2 99.00 99.00 99.00 999 1012.2  26.6  24.2 999.0 99.0 99.00
2005 03 28 18 00 240 13.5 14.6 99.00 99.00 99.00 999 1012.0  27.0  24.4 999.0 99.0 99.00
2005 03 28 19 00 278 14.7 15.7 99.00 99.00 99.00 999 1011.5  25.4  24.4 999.0 99.0 99.00
2005 03 28 20 00 265 11.1 12.3 99.00 99.00 99.00 999 1010.8  26.2  24.5 999.0 99.0 99.00
2005 03 28 21 00 257 12.5 13.1 99.00 99.00 99.00 999 1010.2  26.1  24.5 999.0 99.0 99.00
2005 03 28 22 00 273 10.9 12.1 99.00 99.00 99.00 999 1010.7  25.2  24.5 999.0 99.0 99.00
2005 03 28 23 00 269  9.9 11.3 99.00 99.00 99.00 999 1010.9  25.2  24.4 999.0 99.0 99.00
2005 03 29 00 00 269  9.2  9.8 99.00 99.00 99.00 999 1011.3  24.3  24.3 999.0 99.0 99.00
2005 03 29 01 00 281 11.4 12.8 99.00 99.00 99.00 999 1012.3  23.2  23.8 999.0 99.0 99.00
2005 03 29 02 00 287  9.5 10.5 99.00 99.00 99.00 999 1012.9  22.6  23.7 999.0 99.0 99.00
2005 03 29 03 00 295  9.2 10.4 99.00 99.00 99.00 999 1013.5  22.2  23.7 999.0 99.0 99.00
2005 03 29 04 00 295  9.6 10.8 99.00 99.00 99.00 999 1013.7  21.6  23.6 999.0 99.0 99.00
2005 03 29 05 00 302 10.3 11.4 99.00 99.00 99.00 999 1014.1  20.9  23.5 999.0 99.0 99.00
2005 03 29 06 00 302 11.5 12.9 99.00 99.00 99.00 999 1014.2  20.4  23.5 999.0 99.0 99.00
2005 03 29 07 00 302  9.6 10.9 99.00 99.00 99.00 999 1014.2  20.1  23.5 999.0 99.0 99.00
2005 03 29 08 00 310  8.6  9.6 99.00 99.00 99.00 999 1014.0  19.9  23.4 999.0 99.0 99.00
2005 03 29 09 00 307  7.3  8.9 99.00 99.00 99.00 999 1014.2  19.7  23.7 999.0 99.0 99.00
2005 03 29 10 00 307  8.5  9.5 99.00 99.00 99.00 999 1014.5  19.4  23.6 999.0 99.0 99.00
2005 03 29 11 00 302  9.1 10.0 99.00 99.00 99.00 999 1014.8  19.2  23.6 999.0 99.0 99.00
2005 03 29 12 00 325  8.5  9.3 99.00 99.00 99.00 999 1015.8  19.0  23.3 999.0 99.0 99.00
2005 03 29 13 00 325  8.0  8.7 99.00 99.00 99.00 999 1016.1  19.2  23.3 999.0 99.0 99.00
2005 03 29 14 00 322  5.6  6.9 99.00 99.00 99.00 999 1016.3  19.3  23.5 999.0 99.0 99.00
2005 03 29 15 00 301  2.9  3.8 99.00 99.00 99.00 999 1017.1  19.8  23.6 999.0 99.0 99.00
2005 03 29 16 00 354  2.3  2.9 99.00 99.00 99.00 999 1017.1  20.4  23.7 999.0 99.0 99.00
2005 03 29 17 00  13  0.5  0.8 99.00 99.00 99.00 999 1016.5  21.1  23.8 999.0 99.0 99.00
2005 03 29 18 00 139  3.3  3.8 99.00 99.00 99.00 999 1015.5  20.9  23.9 999.0 99.0 99.00
2005 03 29 19 00 137  4.3  4.8 99.00 99.00 99.00 999 1014.5  21.2  23.9 999.0 99.0 99.00
2005 03 29 20 00 154  4.4  4.8 99.00 99.00 99.00 999 1014.0  21.7  23.9 999.0 99.0 99.00
2005 03 29 21 00 174  5.9  6.2 99.00 99.00 99.00 999 1014.0  22.8  24.0 999.0 99.0 99.00
2005 03 29 22 00 173  6.9  7.3 99.00 99.00 99.00 999 1014.0  22.9  24.0 999.0 99.0 99.00
2005 03 29 23 00 179  8.2  8.4 99.00 99.00 99.00 999 1013.9  22.9  24.1 999.0 99.0 99.00
2005 03 30 00 00 193  7.5  8.2 99.00 99.00 99.00 999 1014.6  22.8  24.1 999.0 99.0 99.00
2005 03 30 01 00 265  8.8  9.4 99.00 99.00 99.00 999 1014.9  24.0  23.9 999.0 99.0 99.00
2005 03 30 02 00 256  7.9  8.4 99.00 99.00 99.00 999 1015.6  22.5  23.8 999.0 99.0 99.00
2005 03 30 03 00 262  6.1  6.9 99.00 99.00 99.00 999 1016.2  21.4  23.7 999.0 99.0 99.00
2005 03 30 04 00 282  5.9  6.4 99.00 99.00 99.00 999 1016.5  20.6  23.6 999.0 99.0 99.00
2005 03 30 05 00 288  6.1  6.7 99.00 99.00 99.00 999 1016.4  20.2  23.5 999.0 99.0 99.00
2005 03 30 06 00 306  6.6  7.5 99.00 99.00 99.00 999 1016.5  19.9  23.4 999.0 99.0 99.00
2005 03 30 07 00 329  5.0  5.5 99.00 99.00 99.00 999 1015.9  19.8  23.5 999.0 99.0 99.00
2005 03 30 08 00 331  4.4  4.8 99.00 99.00 99.00 999 1015.9  19.7  23.5 999.0 99.0 99.00
2005 03 30 09 00 296  2.9  3.3 99.00 99.00 99.00 999 1016.1  19.8  23.5 999.0 99.0 99.00
2005 03 30 10 00  19  0.7  1.2 99.00 99.00 99.00 999 1016.5  19.9  23.5 999.0 99.0 99.00
2005 03 30 11 00  77  0.7  1.0 99.00 99.00 99.00 999 1016.8  19.9  23.4 999.0 99.0 99.00
2005 03 30 12 00 235  0.7  1.0 99.00 99.00 99.00 999 1017.4  21.7  23.4 999.0 99.0 99.00
2005 03 30 13 00 117  0.6  0.7 99.00 99.00 99.00 999 1017.6  22.5  23.4 999.0 99.0 99.00
2005 03 30 14 00  14  0.9  1.1 99.00 99.00 99.00 999 1017.9  22.1  23.5 999.0 99.0 99.00
2005 03 30 15 00  47  1.6  1.9 99.00 99.00 99.00 999 1018.1  22.3  23.6 999.0 99.0 99.00
2005 03 30 16 00  57  1.3  1.5 99.00 99.00 99.00 999 1018.5  23.0  23.8 999.0 99.0 99.00
2005 03 30 17 00 104  1.2  1.6 99.00 99.00 99.00 999 1018.1  23.2  23.9 999.0 99.0 99.00
2005 03 30 18 00 118  3.3  3.8 99.00 99.00 99.00 999 1017.5  23.2  24.1 999.0 99.0 99.00
2005 03 30 19 00 126  4.6  4.9 99.00 99.00 99.00 999 1016.8  23.4  24.1 999.0 99.0 99.00
2005 03 30 20 00 129  5.4  5.7 99.00 99.00 99.00 999 1016.2  23.8  24.1 999.0 99.0 99.00
2005 03 30 21 00 130  5.4  5.7 99.00 99.00 99.00 999 1016.1  24.1  24.3 999.0 99.0 99.00
2005 03 30 22 00 136  5.4  5.8 99.00 99.00 99.00 999 1016.3  24.3  24.2 999.0 99.0 99.00
2005 03 30 23 00 128  5.1  5.4 99.00 99.00 99.00 999 1016.4  24.3  24.2 999.0 99.0 99.00
2005 03 31 00 00 123  4.4  4.8 99.00 99.00 99.00 999 1016.7  24.3  24.2 999.0 99.0 99.00
2005 03 31 01 00 130  4.6  4.9 99.00 99.00 99.00 999 1017.2  24.3  24.2 999.0 99.0 99.00
2005 03 31 02 00 120  4.7  4.9 99.00 99.00 99.00 999 1017.6  24.4  24.0 999.0 99.0 99.00
2005 03 31 03 00 127  5.3  5.6 99.00 99.00 99.00 999 1018.0  24.3  24.0 999.0 99.0 99.00
2005 03 31 04 00 112  5.0  5.3 99.00 99.00 99.00 999 1018.0  24.4  24.1 999.0 99.0 99.00
2005 03 31 05 00  93  5.7  5.8 99.00 99.00 99.00 999 1017.9  24.2  24.1 999.0 99.0 99.00
2005 03 31 06 00  86  5.3  5.7 99.00 99.00 99.00 999 1017.9  24.2  24.0 999.0 99.0 99.00
2005 03 31 07 00 106  5.9  6.3 99.00 99.00 99.00 999 1017.2  24.3  23.9 999.0 99.0 99.00
2005 03 31 08 00 136  7.2  7.4 99.00 99.00 99.00 999 1016.6  24.3  24.0 999.0 99.0 99.00
2005 03 31 09 00 146  7.6  8.2 99.00 99.00 99.00 999 1016.1  24.3  23.9 999.0 99.0 99.00
2005 03 31 10 00 152  8.1  8.6 99.00 99.00 99.00 999 1015.8  24.3  23.9 999.0 99.0 99.00
2005 03 31 11 00 146  9.4  9.8 99.00 99.00 99.00 999 1015.9  24.3  23.8 999.0 99.0 99.00
2005 03 31 12 00 146  7.3  7.9 99.00 99.00 99.00 999 1016.8  24.2  23.9 999.0 99.0 99.00
2005 03 31 13 00 147  7.3  7.7 99.00 99.00 99.00 999 1017.6  24.6  23.9 999.0 99.0 99.00
2005 03 31 14 00 152  7.4  7.6 99.00 99.00 99.00 999 1017.8  25.0  24.0 999.0 99.0 99.00
2005 03 31 15 00 152  6.9  7.2 99.00 99.00 99.00 999 1018.1  25.1  24.0 999.0 99.0 99.00
2005 03 31 16 00 160  6.8  7.3 99.00 99.00 99.00 999 1018.0  25.7  23.9 999.0 99.0 99.00
2005 03 31 17 00 156  5.9  6.5 99.00 99.00 99.00 999 1017.7  25.5  24.0 999.0 99.0 99.00
2005 03 31 18 00 148  4.3  4.5 99.00 99.00 99.00 999 1017.3  24.8  24.1 999.0 99.0 99.00
2005 03 31 19 00 141  4.7  5.0 99.00 99.00 99.00 999 1016.8  24.6  24.2 999.0 99.0 99.00
2005 03 31 20 00 130  4.8  5.0 99.00 99.00 99.00 999 1016.6  24.8  24.3 999.0 99.0 99.00
2005 03 31 21 00 111  6.7  7.1 99.00 99.00 99.00 999 1016.4  24.7  24.3 999.0 99.0 99.00
2005 03 31 22 00 105  6.6  6.9 99.00 99.00 99.00 999 1016.6  24.7  24.4 999.0 99.0 99.00
2005 03 31 23 00  90  6.6  6.8 99.00 99.00 99.00 999 1016.9  24.6  24.4 999.0 99.0 99.00
2005 04 01 00 00 100  7.9  8.3 99.00 99.00 99.00 999 1016.7  24.5  24.4 999.0 99.0 99.00
2005 04 01 01 00 110  7.3  7.8 99.00 99.00 99.00 999 1017.4  24.5  24.4 999.0 99.0 99.00
2005 04 01 02 00 104  7.8  8.2 99.00 99.00 99.00 999 1018.0  24.4  24.3 999.0 99.0 99.00
2005 04 01 03 00 106  8.0  8.9 99.00 99.00 99.00 999 1017.9  24.3  24.4 999.0 99.0 99.00
2005 04 01 04 00 100  6.9  7.8 99.00 99.00 99.00 999 1017.9  24.1  24.3 999.0 99.0 99.00
2005 04 01 05 00  90  7.2  7.5 99.00 99.00 99.00 999 1017.3  23.9  24.2 999.0 99.0 99.00
2005 04 01 06 00 101  6.8  7.3 99.00 99.00 99.00 999 1016.7  23.8  24.0 999.0 99.0 99.00
2005 04 01 07 00 112  7.8  8.3 99.00 99.00 99.00 999 1015.9  23.7  23.9 999.0 99.0 99.00
2005 04 01 08 00 121  7.6  8.0 99.00 99.00 99.00 999 1015.6  23.6  23.9 999.0 99.0 99.00
2005 04 01 09 00 129  6.6  7.4 99.00 99.00 99.00 999 1015.7  23.7  23.9 999.0 99.0 99.00
2005 04 01 10 00 116  7.2  7.7 99.00 99.00 99.00 999 1015.9  23.6  24.0 999.0 99.0 99.00
2005 04 01 11 00 119  7.8  8.3 99.00 99.00 99.00 999 1016.4  23.6  23.9 999.0 99.0 99.00
2005 04 01 12 00 122  7.9  9.3 99.00 99.00 99.00 999 1016.7  23.8  23.8 999.0 99.0 99.00
2005 04 01 13 00 128  9.0  9.7 99.00 99.00 99.00 999 1016.5  23.9  23.9 999.0 99.0 99.00
2005 04 01 14 00 126  8.9  9.4 99.00 99.00 99.00 999 1016.6  24.0  24.0 999.0 99.0 99.00
2005 04 01 15 00 137  8.0  8.6 99.00 99.00 99.00 999 1016.6  24.0  24.1 999.0 99.0 99.00
2005 04 01 16 00 137  7.8  8.5 99.00 99.00 99.00 999 1016.2  24.1  24.1 999.0 99.0 99.00
2005 04 01 17 00 143  8.1  8.6 99.00 99.00 99.00 999 1015.7  24.2  24.1 999.0 99.0 99.00
2005 04 01 18 00 138  7.8  8.4 99.00 99.00 99.00 999 1015.1  24.4  24.2 999.0 99.0 99.00
2005 04 01 19 00 151  7.7  8.4 99.00 99.00 99.00 999 1014.6  24.9  24.3 999.0 99.0 99.00
2005 04 01 20 00 159  6.7  7.2 99.00 99.00 99.00 999 1014.3  25.2  24.3 999.0 99.0 99.00
2005 04 01 21 00 168  5.1  5.5 99.00 99.00 99.00 999 1014.1  25.7  24.4 999.0 99.0 99.00
2005 04 01 22 00 159  4.3  4.7 99.00 99.00 99.00 999 1013.8  25.7  24.4 999.0 99.0 99.00
2005 04 01 23 00 151  5.4  6.1 99.00 99.00 99.00 999 1013.7  25.1  24.6 999.0 99.0 99.00
2005 04 02 00 00 139  5.8  6.1 99.00 99.00 99.00 999 1013.6  24.7  24.7 999.0 99.0 99.00
2005 04 02 01 00 131  5.9  6.2 99.00 99.00 99.00 999 1013.7  24.8  24.8 999.0 99.0 99.00
