YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
98 11 16 01  83  5.4  5.8 99.00 99.00 99.00 999 1014.5  26.0  25.9 999.0 99.0
98 11 16 02  95  5.4  5.7 99.00 99.00 99.00 999 1014.4  26.2  25.9 999.0 99.0
98 11 16 03 102  5.0  5.5 99.00 99.00 99.00 999 1014.8  26.1  25.9 999.0 99.0
98 11 16 04 102  5.7  6.5 99.00 99.00 99.00 999 1014.7  26.3  25.9 999.0 99.0
98 11 16 05 111  5.0  5.5 99.00 99.00 99.00 999 1014.3  26.4  25.8 999.0 99.0
98 11 16 06  98  3.8  4.3 99.00 99.00 99.00 999 1014.0  26.1  25.9 999.0 99.0
98 11 16 07 102  4.4  4.8 99.00 99.00 99.00 999 1013.6  26.1  25.9 999.0 99.0
98 11 16 08  76  4.3  4.6 99.00 99.00 99.00 999 1013.3  26.1  25.9 999.0 99.0
98 11 16 09  63  3.1  3.9 99.00 99.00 99.00 999 1013.3  24.3  25.9 999.0 99.0
98 11 16 10  10  9.2 10.7 99.00 99.00 99.00 999 1012.9  23.2  25.9 999.0 99.0
98 11 16 11  10  7.3  8.5 99.00 99.00 99.00 999 1013.3  23.3  25.8 999.0 99.0
98 11 16 12 332  4.6  5.0 99.00 99.00 99.00 999 1014.0  24.5  25.9 999.0 99.0
98 11 16 13 337  1.0  1.4 99.00 99.00 99.00 999 1014.7  24.5  25.8 999.0 99.0
98 11 16 14 199  4.4  5.0 99.00 99.00 99.00 999 1015.3  25.2  25.8 999.0 99.0
98 11 16 15 210  3.1  3.6 99.00 99.00 99.00 999 1015.4  24.3  25.7 999.0 99.0
98 11 16 16 258  2.9  3.1 99.00 99.00 99.00 999 1015.2  25.3  25.8 999.0 99.0
98 11 16 17 306  2.8  3.0 99.00 99.00 99.00 999 1014.4  24.0  25.8 999.0 99.0
98 11 16 18   6   .4   .6 99.00 99.00 99.00 999 1013.8  24.5  25.9 999.0 99.0
98 11 16 19   2  2.8  2.9 99.00 99.00 99.00 999 1013.3  24.8  25.8 999.0 99.0
98 11 16 20  42  4.0  4.4 99.00 99.00 99.00 999 1013.0  24.9  25.9 999.0 99.0
98 11 16 21  64  4.7  5.0 99.00 99.00 99.00 999 1013.3  24.9  25.9 999.0 99.0
98 11 16 22  86  6.0  6.2 99.00 99.00 99.00 999 1013.7  25.3  25.9 999.0 99.0
98 11 16 23 107  4.3  4.7 99.00 99.00 99.00 999 1014.0  25.6  25.8 999.0 99.0
98 11 17 00 131  4.8  5.0 99.00 99.00 99.00 999 1014.1  25.8  25.8 999.0 99.0
98 11 17 01 164  4.6  4.9 99.00 99.00 99.00 999 1014.3  25.8  25.8 999.0 99.0
98 11 17 02 208  2.7  2.9 99.00 99.00 99.00 999 1014.8  26.2  25.8 999.0 99.0
98 11 17 03 160  2.3  2.3 99.00 99.00 99.00 999 1015.1  26.3  25.8 999.0 99.0
98 11 17 04 172  3.8  4.0 99.00 99.00 99.00 999 1015.5  26.4  25.8 999.0 99.0
98 11 17 05 173  4.3  4.5 99.00 99.00 99.00 999 1015.2  26.3  25.8 999.0 99.0
98 11 17 06 190  5.5  5.8 99.00 99.00 99.00 999 1014.6  26.4  25.8 999.0 99.0
98 11 17 07 187  6.3  6.9 99.00 99.00 99.00 999 1014.2  25.2  25.8 999.0 99.0
98 11 17 08 191  4.5  4.9 99.00 99.00 99.00 999 1013.9  25.7  25.8 999.0 99.0
98 11 17 09 182  2.7  2.9 99.00 99.00 99.00 999 1013.8  26.3  25.8 999.0 99.0
98 11 17 10 191  3.6  3.8 99.00 99.00 99.00 999 1014.2  26.4  25.8 999.0 99.0
98 11 17 11 191  4.1  4.5 99.00 99.00 99.00 999 1014.6  26.5  25.9 999.0 99.0
98 11 17 12 200  2.9  3.1 99.00 99.00 99.00 999 1015.2  26.5  25.9 999.0 99.0
98 11 17 13 189  4.1  4.2 99.00 99.00 99.00 999 1015.7  26.7  25.9 999.0 99.0
98 11 17 14 220  6.3  6.9 99.00 99.00 99.00 999 1016.2  25.6  25.9 999.0 99.0
98 11 17 15 222  6.3  7.4 99.00 99.00 99.00 999 1016.1  25.7  25.9 999.0 99.0
98 11 17 16   9  5.2  5.5 99.00 99.00 99.00 999 1016.7  23.8  25.9 999.0 99.0
98 11 17 17 224  1.8  1.9 99.00 99.00 99.00 999 1015.7  25.5  26.0 999.0 99.0
98 11 17 18 167  3.0  3.6 99.00 99.00 99.00 999 1015.3  24.9  26.0 999.0 99.0
98 11 17 19 241  4.6  4.9 99.00 99.00 99.00 999 1014.9  25.2  26.0 999.0 99.0
98 11 17 20 235  3.6  3.8 99.00 99.00 99.00 999 1014.5  25.9  26.0 999.0 99.0
98 11 17 21 225  1.2  1.3 99.00 99.00 99.00 999 1014.9  25.9  26.0 999.0 99.0
98 11 17 22 320  1.6  1.8 99.00 99.00 99.00 999 1015.2  25.8  25.9 999.0 99.0
98 11 17 23 229  2.1  2.3 99.00 99.00 99.00 999 1015.4  25.6  25.9 999.0 99.0
98 11 18 00 267  1.9  2.1 99.00 99.00 99.00 999 1015.6  25.7  26.0 999.0 99.0
98 11 18 01 343   .3   .4 99.00 99.00 99.00 999 1016.2  25.5  26.0 999.0 99.0
98 11 18 02 354   .9  1.1 99.00 99.00 99.00 999 1016.8  25.5  26.0 999.0 99.0
98 11 18 03 212  1.0  1.1 99.00 99.00 99.00 999 1017.5  25.5  25.9 999.0 99.0
98 11 18 04  77  2.6  2.8 99.00 99.00 99.00 999 1017.7  25.4  25.9 999.0 99.0
98 11 18 05  60  2.0  2.2 99.00 99.00 99.00 999 1017.5  25.4  25.9 999.0 99.0
98 11 18 06  40  1.2  1.3 99.00 99.00 99.00 999 1017.3  25.4  25.9 999.0 99.0
98 11 18 07  43  2.2  2.5 99.00 99.00 99.00 999 1016.8  25.4  25.9 999.0 99.0
98 11 18 08  45  1.4  1.5 99.00 99.00 99.00 999 1016.5  25.4  25.9 999.0 99.0
98 11 18 09  34  1.8  2.0 99.00 99.00 99.00 999 1016.4  25.4  25.9 999.0 99.0
98 11 18 10  44  1.6  2.0 99.00 99.00 99.00 999 1016.7  25.5  25.9 999.0 99.0
98 11 18 11  70  2.1  2.3 99.00 99.00 99.00 999 1017.2  25.5  25.9 999.0 99.0
98 11 18 12  85  2.9  3.2 99.00 99.00 99.00 999 1018.0  25.8  25.9 999.0 99.0
98 11 18 13 109  3.8  4.0 99.00 99.00 99.00 999 1018.4  26.8  26.0 999.0 99.0
98 11 18 14 120  6.0  6.4 99.00 99.00 99.00 999 1018.9  26.8  25.9 999.0 99.0
98 11 18 15 114  5.6  6.0 99.00 99.00 99.00 999 1019.3  26.9  25.9 999.0 99.0
98 11 18 16 126  4.9  5.3 99.00 99.00 99.00 999 1019.4  26.9  26.0 999.0 99.0
98 11 18 17 127  3.8  4.4 99.00 99.00 99.00 999 1019.1  26.9  26.1 999.0 99.0
98 11 18 18 112  4.6  4.9 99.00 99.00 99.00 999 1018.5  26.8  26.2 999.0 99.0
98 11 18 19 120  4.2  4.6 99.00 99.00 99.00 999 1017.9  26.8  26.3 999.0 99.0
98 11 18 20 109  4.7  5.1 99.00 99.00 99.00 999 1017.8  26.8  26.4 999.0 99.0
98 11 18 21 120  4.9  5.5 99.00 99.00 99.00 999 1017.8  26.8  26.6 999.0 99.0
98 11 18 22 107  3.9  4.3 99.00 99.00 99.00 999 1018.1  26.7  26.4 999.0 99.0
98 11 18 23 104  3.2  3.6 99.00 99.00 99.00 999 1018.3  26.6  26.2 999.0 99.0
98 11 19 00  85  4.0  4.3 99.00 99.00 99.00 999 1018.6  26.6  26.2 999.0 99.0
98 11 19 01  89  5.1  5.7 99.00 99.00 99.00 999 1018.8  26.5  26.1 999.0 99.0
98 11 19 02  94  4.8  5.7 99.00 99.00 99.00 999 1019.2  26.6  26.1 999.0 99.0
98 11 19 03  98  5.6  6.3 99.00 99.00 99.00 999 1019.3  26.7  26.0 999.0 99.0
98 11 19 04  68  4.7  5.2 99.00 99.00 99.00 999 1019.2  26.6  26.0 999.0 99.0
98 11 19 05  76  4.8  5.4 99.00 99.00 99.00 999 1018.9  26.6  26.0 999.0 99.0
98 11 19 06  91  6.0  6.6 99.00 99.00 99.00 999 1018.5  26.6  26.0 999.0 99.0
98 11 19 07 101  7.2  8.1 99.00 99.00 99.00 999 1018.2  26.6  25.9 999.0 99.0
98 11 19 08 101  7.3  7.8 99.00 99.00 99.00 999 1017.9  26.5  25.9 999.0 99.0
98 11 19 09 109  6.5  7.1 99.00 99.00 99.00 999 1018.0  26.5  25.9 999.0 99.0
98 11 19 10 110  5.8  6.3 99.00 99.00 99.00 999 1018.1  26.4  25.9 999.0 99.0
98 11 19 11 112  5.7  6.1 99.00 99.00 99.00 999 1018.7  26.4  25.9 999.0 99.0
98 11 19 12 104  5.9  6.1 99.00 99.00 99.00 999 1019.0  26.5  25.9 999.0 99.0
98 11 19 13  99  6.8  7.3 99.00 99.00 99.00 999 1019.5  26.6  25.9 999.0 99.0
98 11 19 14 104  6.4  7.0 99.00 99.00 99.00 999 1020.0  26.6  26.0 999.0 99.0
98 11 19 15 101  6.4  7.1 99.00 99.00 99.00 999 1020.7  26.7  26.1 999.0 99.0
98 11 19 16  98  6.3  6.9 99.00 99.00 99.00 999 1020.5  26.7  26.3 999.0 99.0
98 11 19 17 110  5.7  6.5 99.00 99.00 99.00 999 1019.8  26.7  26.4 999.0 99.0
98 11 19 18 100  4.9  5.4 99.00 99.00 99.00 999 1019.1  26.6  26.5 999.0 99.0
98 11 19 19 110  4.2  4.6 99.00 99.00 99.00 999 1018.3  26.7  26.6 999.0 99.0
98 11 19 20 102  4.2  4.5 99.00 99.00 99.00 999 1017.9  26.7  26.6 999.0 99.0
98 11 19 21  86  4.1  4.5 99.00 99.00 99.00 999 1017.9  26.8  26.5 999.0 99.0
98 11 19 22  82  5.2  5.6 99.00 99.00 99.00 999 1018.0  26.6  26.4 999.0 99.0
98 11 19 23  87  5.7  6.2 99.00 99.00 99.00 999 1018.1  26.5  26.3 999.0 99.0
98 11 20 00  79  6.4  6.9 99.00 99.00 99.00 999 1018.6  26.6  26.4 999.0 99.0
98 11 20 01  82  6.1  6.7 99.00 99.00 99.00 999 1018.8  26.6  26.6 999.0 99.0
98 11 20 02  84  5.8  6.1 99.00 99.00 99.00 999 1019.2  26.6  26.6 999.0 99.0
98 11 20 03  94  6.2  6.8 99.00 99.00 99.00 999 1019.2  26.6  26.5 999.0 99.0
98 11 20 04  87  6.0  6.9 99.00 99.00 99.00 999 1019.3  26.6  26.3 999.0 99.0
98 11 20 05  93  6.7  7.5 99.00 99.00 99.00 999 1018.9  26.6  26.2 999.0 99.0
98 11 20 06 101  6.6  6.9 99.00 99.00 99.00 999 1018.7  26.4  26.0 999.0 99.0
98 11 20 07 116  5.8  6.3 99.00 99.00 99.00 999 1018.3  26.3  26.4 999.0 99.0
98 11 20 08 112  5.7  6.0 99.00 99.00 99.00 999 1017.9  26.2  26.5 999.0 99.0
98 11 20 09 119  5.3  5.7 99.00 99.00 99.00 999 1017.7  26.2  26.5 999.0 99.0
98 11 20 10 106  4.8  5.2 99.00 99.00 99.00 999 1017.6  26.2  26.8 999.0 99.0
98 11 20 11 123  4.8  5.1 99.00 99.00 99.00 999 1017.9  26.1  26.9 999.0 99.0
98 11 20 12 112  4.5  5.0 99.00 99.00 99.00 999 1018.4  26.1  26.9 999.0 99.0
98 11 20 13 111  4.5  5.0 99.00 99.00 99.00 999 1018.7  26.3  26.8 999.0 99.0
98 11 20 14  99  4.4  4.8 99.00 99.00 99.00 999 1019.2  26.4  26.9 999.0 99.0
98 11 20 15 101  3.8  4.3 99.00 99.00 99.00 999 1019.8  26.4  26.6 999.0 99.0
98 11 20 16  99  3.1  3.4 99.00 99.00 99.00 999 1019.6  26.3  26.8 999.0 99.0
98 11 20 17 106  3.2  3.6 99.00 99.00 99.00 999 1018.9  26.5  27.0 999.0 99.0
98 11 20 18  92  3.6  3.8 99.00 99.00 99.00 999 1018.0  26.4  27.1 999.0 99.0
98 11 20 19 111  4.5  4.8 99.00 99.00 99.00 999 1017.4  26.0  27.3 999.0 99.0
98 11 20 20  57  2.7  3.0 99.00 99.00 99.00 999 1017.3  26.2  27.3 999.0 99.0
98 11 20 21  83  4.9  5.7 99.00 99.00 99.00 999 1017.2  26.6  27.1 999.0 99.0
98 11 20 22 119  5.4  6.0 99.00 99.00 99.00 999 1017.1  26.5  26.9 999.0 99.0
98 11 20 23 111  6.1  6.4 99.00 99.00 99.00 999 1017.2  26.4  26.7 999.0 99.0
98 11 21 00 115  5.5  6.0 99.00 99.00 99.00 999 1017.8  26.4  26.7 999.0 99.0
98 11 21 01 121  4.6  5.1 99.00 99.00 99.00 999 1018.0  26.4  26.7 999.0 99.0
98 11 21 02 105  5.1  5.6 99.00 99.00 99.00 999 1018.2  26.4  26.7 999.0 99.0
98 11 21 03  94  4.7  5.1 99.00 99.00 99.00 999 1018.4  26.5  26.6 999.0 99.0
98 11 21 04 122  4.0  4.7 99.00 99.00 99.00 999 1018.7  26.2  26.5 999.0 99.0
98 11 21 05 114  3.9  4.4 99.00 99.00 99.00 999 1018.8  26.1  26.5 999.0 99.0
98 11 21 06 103  5.1  5.7 99.00 99.00 99.00 999 1018.6  26.3  26.5 999.0 99.0
98 11 21 07 100  4.2  4.9 99.00 99.00 99.00 999 1017.9  26.4  26.4 999.0 99.0
98 11 21 08 111  4.9  5.4 99.00 99.00 99.00 999 1017.6  26.1  26.3 999.0 99.0
98 11 21 09 126  4.4  4.7 99.00 99.00 99.00 999 1017.6  26.0  26.2 999.0 99.0
98 11 21 10 118  4.2  4.5 99.00 99.00 99.00 999 1017.6  26.1  26.5 999.0 99.0
98 11 21 11 112  5.0  5.4 99.00 99.00 99.00 999 1018.1  26.3  26.4 999.0 99.0
98 11 21 12  84  5.3  5.8 99.00 99.00 99.00 999 1018.7  26.3  26.3 999.0 99.0
98 11 21 13 106  5.1  5.7 99.00 99.00 99.00 999 1019.3  26.4  26.3 999.0 99.0
98 11 21 14 100  5.9  6.4 99.00 99.00 99.00 999 1019.7  26.3  26.3 999.0 99.0
98 11 21 15 111  7.3  8.0 99.00 99.00 99.00 999 1020.0  26.5  26.4 999.0 99.0
98 11 21 16 105  6.6  7.2 99.00 99.00 99.00 999 1019.9  26.5  26.5 999.0 99.0
98 11 21 17 119  6.4  6.9 99.00 99.00 99.00 999 1019.5  26.6  26.6 999.0 99.0
98 11 21 18 111  5.6  6.0 99.00 99.00 99.00 999 1018.9  26.6  26.8 999.0 99.0
98 11 21 19 103  5.1  5.6 99.00 99.00 99.00 999 1018.5  26.5  26.9 999.0 99.0
98 11 21 20 112  5.3  5.7 99.00 99.00 99.00 999 1018.5  26.5  26.9 999.0 99.0
98 11 21 21 101  4.8  5.3 99.00 99.00 99.00 999 1018.5  26.6  26.5 999.0 99.0
98 11 21 22 102  4.9  5.4 99.00 99.00 99.00 999 1018.7  26.4  26.4 999.0 99.0
98 11 21 23  94  5.8  6.2 99.00 99.00 99.00 999 1019.0  26.4  26.4 999.0 99.0
98 11 22 00  87  5.7  6.0 99.00 99.00 99.00 999 1019.6  26.3  26.4 999.0 99.0
98 11 22 01  84  5.9  6.8 99.00 99.00 99.00 999 1020.0  26.3  26.3 999.0 99.0
98 11 22 02  94  5.6  6.3 99.00 99.00 99.00 999 1020.3  26.3  26.3 999.0 99.0
98 11 22 03  76  5.5  6.1 99.00 99.00 99.00 999 1020.5  26.0  26.2 999.0 99.0
98 11 22 04  80  6.7  7.5 99.00 99.00 99.00 999 1020.5  26.2  26.2 999.0 99.0
98 11 22 05  89  7.4  8.2 99.00 99.00 99.00 999 1020.1  26.2  26.2 999.0 99.0
98 11 22 06 120  6.6  7.4 99.00 99.00 99.00 999 1019.8  25.9  26.1 999.0 99.0
98 11 22 07 142  8.4  9.7 99.00 99.00 99.00 999 1019.7  25.1  26.1 999.0 99.0
98 11 22 08 108  7.4  7.9 99.00 99.00 99.00 999 1019.3  25.3  26.1 999.0 99.0
98 11 22 09 130  6.2  7.3 99.00 99.00 99.00 999 1019.4  26.1  26.1 999.0 99.0
98 11 22 10 127  6.6  7.3 99.00 99.00 99.00 999 1019.4  26.3  26.1 999.0 99.0
98 11 22 11 118  6.9  7.9 99.00 99.00 99.00 999 1019.9  26.4  26.1 999.0 99.0
98 11 22 12 112  7.4  8.2 99.00 99.00 99.00 999 1020.5  26.4  26.1 999.0 99.0
98 11 22 13 116  6.8  7.4 99.00 99.00 99.00 999 1021.1  26.4  26.1 999.0 99.0
98 11 22 14 108  7.0  7.9 99.00 99.00 99.00 999 1021.6  26.5  26.1 999.0 99.0
98 11 22 15 109  6.0  6.5 99.00 99.00 99.00 999 1022.4  26.6  26.3 999.0 99.0
98 11 22 16 110  6.4  7.0 99.00 99.00 99.00 999 1022.5  26.5  26.4 999.0 99.0
98 11 22 17 100  7.1  7.6 99.00 99.00 99.00 999 1022.4  26.4  26.4 999.0 99.0
98 11 22 18  96  5.7  6.2 99.00 99.00 99.00 999 1021.7  26.4  26.5 999.0 99.0
98 11 22 19  74  4.3  4.7 99.00 99.00 99.00 999 1021.3  25.3  26.4 999.0 99.0
98 11 22 20  89  6.6  7.3 99.00 99.00 99.00 999 1020.9  26.3  26.4 999.0 99.0
98 11 22 21  79  7.9  8.6 99.00 99.00 99.00 999 1021.0  26.3  26.3 999.0 99.0
98 11 22 22  75  8.5  9.0 99.00 99.00 99.00 999 1021.0  26.3  26.2 999.0 99.0
98 11 22 23  72  8.2  8.8 99.00 99.00 99.00 999 1021.4  26.3  26.2 999.0 99.0
98 11 23 00  86  8.4  9.7 99.00 99.00 99.00 999 1021.7  26.3  26.2 999.0 99.0
98 11 23 01  92  7.6  8.4 99.00 99.00 99.00 999 1022.2  26.3  26.1 999.0 99.0
98 11 23 02  95  8.6  9.1 99.00 99.00 99.00 999 1022.6  26.4  26.1 999.0 99.0
98 11 23 03 104  8.5  9.8 99.00 99.00 99.00 999 1022.3  26.4  26.1 999.0 99.0
98 11 23 04 102  7.6  8.4 99.00 99.00 99.00 999 1022.3  26.3  26.0 999.0 99.0
98 11 23 05 107  9.6 10.5 99.00 99.00 99.00 999 1021.9  26.2  26.0 999.0 99.0
98 11 23 06  99  8.1  9.0 99.00 99.00 99.00 999 1021.7  26.1  26.0 999.0 99.0
98 11 23 07 102  8.6  9.3 99.00 99.00 99.00 999 1021.4  26.0  26.0 999.0 99.0
98 11 23 08 103  8.1  8.7 99.00 99.00 99.00 999 1021.3  26.0  25.9 999.0 99.0
98 11 23 09 103  8.4  9.4 99.00 99.00 99.00 999 1021.2  25.9  25.7 999.0 99.0
98 11 23 10 105  7.8  8.6 99.00 99.00 99.00 999 1021.3  25.9  25.8 999.0 99.0
98 11 23 11 105  7.7  8.9 99.00 99.00 99.00 999 1021.7  25.9  25.9 999.0 99.0
98 11 23 12 102  8.1  8.8 99.00 99.00 99.00 999 1022.3  25.9  25.9 999.0 99.0
98 11 23 13  93  8.4  9.1 99.00 99.00 99.00 999 1022.7  25.7  26.0 999.0 99.0
98 11 23 14 108  6.0  6.8 99.00 99.00 99.00 999 1023.0  26.2  26.1 999.0 99.0
98 11 23 15 106  6.9  7.6 99.00 99.00 99.00 999 1023.3  26.2  26.2 999.0 99.0
98 11 23 16 108  6.7  7.4 99.00 99.00 99.00 999 1023.2  26.3  26.3 999.0 99.0
98 11 23 17  98  6.6  7.2 99.00 99.00 99.00 999 1022.5  26.2  26.3 999.0 99.0
98 11 23 18  99  6.2  6.6 99.00 99.00 99.00 999 1021.7  26.1  26.4 999.0 99.0
98 11 23 19  96  5.5  6.1 99.00 99.00 99.00 999 1021.2  26.2  26.3 999.0 99.0
98 11 23 20  93  6.3  6.7 99.00 99.00 99.00 999 1020.7  26.1  26.4 999.0 99.0
98 11 23 21  93  5.9  6.1 99.00 99.00 99.00 999 1020.7  26.2  26.4 999.0 99.0
98 11 23 22  92  6.7  7.0 99.00 99.00 99.00 999 1020.6  26.3  26.5 999.0 99.0
98 11 23 23  91  5.7  6.3 99.00 99.00 99.00 999 1020.8  26.1  26.3 999.0 99.0
98 11 24 00  95  3.8  4.3 99.00 99.00 99.00 999 1020.8  25.4  26.1 999.0 99.0
98 11 24 01  88  7.0  7.6 99.00 99.00 99.00 999 1021.0  26.1  26.1 999.0 99.0
98 11 24 02 103  6.1  6.4 99.00 99.00 99.00 999 1021.1  26.1  26.0 999.0 99.0
98 11 24 03 110  6.4  6.9 99.00 99.00 99.00 999 1021.0  26.1  26.0 999.0 99.0
98 11 24 04 117  5.9  6.4 99.00 99.00 99.00 999 1020.8  26.2  26.0 999.0 99.0
98 11 24 05 111  5.8  6.1 99.00 99.00 99.00 999 1020.3  26.0  26.0 999.0 99.0
98 11 24 06 123  6.3  6.8 99.00 99.00 99.00 999 1019.8  25.9  25.9 999.0 99.0
98 11 24 07 126  5.6  6.2 99.00 99.00 99.00 999 1019.2  25.9  25.9 999.0 99.0
98 11 24 08 131  5.4  5.8 99.00 99.00 99.00 999 1018.7  25.8  25.9 999.0 99.0
98 11 24 09 129  4.7  4.9 99.00 99.00 99.00 999 1018.2  25.7  25.8 999.0 99.0
98 11 24 10 119  3.6  3.9 99.00 99.00 99.00 999 1018.0  25.6  25.9 999.0 99.0
98 11 24 11 132  3.4  3.8 99.00 99.00 99.00 999 1018.1  25.6  25.9 999.0 99.0
98 11 24 12 112  3.4  3.7 99.00 99.00 99.00 999 1018.3  25.6  26.0 999.0 99.0
98 11 24 13  99  2.9  3.3 99.00 99.00 99.00 999 1018.9  25.8  26.0 999.0 99.0
98 11 24 14  95  2.0  2.3 99.00 99.00 99.00 999 1019.1  26.0  26.2 999.0 99.0
98 11 24 15 116  2.6  2.9 99.00 99.00 99.00 999 1019.5  26.1  26.2 999.0 99.0
98 11 24 16 113   .9  1.0 99.00 99.00 99.00 999 1019.1  26.5  26.3 999.0 99.0
98 11 24 17   0   .0   .1 99.00 99.00 99.00 999 1018.4  27.5  26.3 999.0 99.0
98 11 24 18   0   .0   .0 99.00 99.00 99.00 999 1017.1  26.5  26.4 999.0 99.0
98 11 24 19 106  1.7  2.0 99.00 99.00 99.00 999 1016.5  25.7  26.4 999.0 99.0
98 11 24 20 104   .9  1.2 99.00 99.00 99.00 999 1015.9  25.8  26.5 999.0 99.0
98 11 24 21  70  2.1  2.3 99.00 99.00 99.00 999 1016.0  25.7  26.5 999.0 99.0
98 11 24 22  63  5.7  6.1 99.00 99.00 99.00 999 1016.2  24.0  26.5 999.0 99.0
98 11 24 23  48  6.4  6.9 99.00 99.00 99.00 999 1016.8  23.8  26.3 999.0 99.0
98 11 25 00  66  4.6  5.1 99.00 99.00 99.00 999 1017.2  23.9  26.2 999.0 99.0
98 11 25 01  90  5.4  5.9 99.00 99.00 99.00 999 1017.2  24.6  26.3 999.0 99.0
98 11 25 02 129  5.2  5.8 99.00 99.00 99.00 999 1017.3  24.8  26.2 999.0 99.0
98 11 25 03 126  8.2  9.1 99.00 99.00 99.00 999 1017.0  24.7  26.2 999.0 99.0
98 11 25 04 132  6.9  7.6 99.00 99.00 99.00 999 1016.7  24.7  26.1 999.0 99.0
98 11 25 05 148  6.7  7.4 99.00 99.00 99.00 999 1016.3  24.7  26.1 999.0 99.0
98 11 25 06 127  6.5  7.1 99.00 99.00 99.00 999 1016.2  24.9  26.2 999.0 99.0
98 11 25 07 121  4.9  5.6 99.00 99.00 99.00 999 1015.9  25.0  26.2 999.0 99.0
98 11 25 08  96  3.5  4.0 99.00 99.00 99.00 999 1015.7  25.0  26.2 999.0 99.0
98 11 25 09  88  3.8  4.4 99.00 99.00 99.00 999 1015.9  25.1  26.1 999.0 99.0
98 11 25 10  98  2.5  3.2 99.00 99.00 99.00 999 1015.8  25.0  26.1 999.0 99.0
98 11 25 11  28  7.6  8.4 99.00 99.00 99.00 999 1016.2  22.8  26.1 999.0 99.0
98 11 25 12  47  6.0  6.8 99.00 99.00 99.00 999 1016.7  23.8  26.1 999.0 99.0
98 11 25 13  74  7.4  8.3 99.00 99.00 99.00 999 1017.1  25.4  26.1 999.0 99.0
98 11 25 14  76  8.9  9.7 99.00 99.00 99.00 999 1017.7  25.4  26.2 999.0 99.0
98 11 25 15  79  7.4  8.1 99.00 99.00 99.00 999 1018.0  25.3  26.1 999.0 99.0
98 11 25 16  80  8.3  9.1 99.00 99.00 99.00 999 1017.5  25.6  26.2 999.0 99.0
98 11 25 17  91  7.0  7.5 99.00 99.00 99.00 999 1017.2  25.7  26.2 999.0 99.0
98 11 25 18  94  7.2  7.9 99.00 99.00 99.00 999 1016.2  25.6  26.3 999.0 99.0
98 11 25 19  97  5.1  5.5 99.00 99.00 99.00 999 1015.7  25.4  26.4 999.0 99.0
98 11 25 20 107  5.8  6.5 99.00 99.00 99.00 999 1015.4  25.7  26.5 999.0 99.0
98 11 25 21 126  6.7  7.6 99.00 99.00 99.00 999 1015.6  25.6  26.4 999.0 99.0
98 11 25 22 110  5.4  6.1 99.00 99.00 99.00 999 1015.6  25.6  26.3 999.0 99.0
98 11 25 23 103  6.3  6.8 99.00 99.00 99.00 999 1015.9  25.6  26.2 999.0 99.0
98 11 26 00 102  5.7  6.1 99.00 99.00 99.00 999 1016.2  25.6  26.1 999.0 99.0
98 11 26 01  93  4.9  5.5 99.00 99.00 99.00 999 1017.0  25.4  26.1 999.0 99.0
98 11 26 02 123  7.4  7.8 99.00 99.00 99.00 999 1017.1  25.4  26.1 999.0 99.0
98 11 26 03 125  6.6  7.5 99.00 99.00 99.00 999 1017.2  25.6  26.1 999.0 99.0
98 11 26 04 113  5.6  6.3 99.00 99.00 99.00 999 1017.3  25.6  26.2 999.0 99.0
98 11 26 05 108  5.8  6.6 99.00 99.00 99.00 999 1016.8  25.7  26.2 999.0 99.0
98 11 26 06 111  6.6  7.2 99.00 99.00 99.00 999 1016.5  25.6  26.1 999.0 99.0
98 11 26 07 114  6.7  7.2 99.00 99.00 99.00 999 1016.3  25.5  26.1 999.0 99.0
98 11 26 08  96  5.6  6.1 99.00 99.00 99.00 999 1016.1  25.4  26.0 999.0 99.0
98 11 26 09 103  4.9  5.5 99.00 99.00 99.00 999 1016.1  25.4  26.0 999.0 99.0
98 11 26 10  96  4.5  5.0 99.00 99.00 99.00 999 1016.4  25.4  26.0 999.0 99.0
98 11 26 11 104  3.0  3.3 99.00 99.00 99.00 999 1017.1  25.4  26.0 999.0 99.0
98 11 26 12  97  3.7  4.3 99.00 99.00 99.00 999 1017.7  25.5  26.0 999.0 99.0
98 11 26 13 110  3.2  3.7 99.00 99.00 99.00 999 1018.3  25.8  26.1 999.0 99.0
98 11 26 14  93  3.0  3.4 99.00 99.00 99.00 999 1018.8  25.7  26.1 999.0 99.0
98 11 26 15  70  3.3  3.7 99.00 99.00 99.00 999 1019.1  25.7  26.2 999.0 99.0
98 11 26 16  44  3.8  4.3 99.00 99.00 99.00 999 1019.0  25.7  26.2 999.0 99.0
98 11 26 17  58  3.8  4.3 99.00 99.00 99.00 999 1018.3  25.6  26.3 999.0 99.0
98 11 26 18  68  3.8  4.6 99.00 99.00 99.00 999 1017.5  25.6  26.4 999.0 99.0
98 11 26 19  71  4.0  4.4 99.00 99.00 99.00 999 1016.8  25.6  26.4 999.0 99.0
98 11 26 20  64  4.9  5.5 99.00 99.00 99.00 999 1016.8  25.6  26.4 999.0 99.0
98 11 26 21  51  6.4  7.1 99.00 99.00 99.00 999 1017.1  25.5  26.3 999.0 99.0
98 11 26 22  57  6.3  6.8 99.00 99.00 99.00 999 1017.3  25.3  26.3 999.0 99.0
98 11 26 23  71  5.7  6.4 99.00 99.00 99.00 999 1017.6  25.5  26.2 999.0 99.0
