YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
1999 10 16 14 269 10.0 10.7 99.00 99.00 99.00 999 1007.4  25.8  27.7 999.0 99.0
1999 10 16 15 255  9.4 10.2 99.00 99.00 99.00 999 1007.9  25.8  27.7 999.0 99.0
1999 10 16 16 255 10.5 11.7 99.00 99.00 99.00 999 1007.9  26.3  27.8 999.0 99.0
1999 10 16 17 263 10.8 11.8 99.00 99.00 99.00 999 1007.7  26.4  27.9 999.0 99.0
1999 10 16 18 250  9.2 10.4 99.00 99.00 99.00 999 1007.1  26.5  27.9 999.0 99.0
1999 10 16 19 251 10.4 11.3 99.00 99.00 99.00 999 1006.5  26.9  27.9 999.0 99.0
1999 10 16 20 253 10.7 11.9 99.00 99.00 99.00 999 1006.5  27.1  27.9 999.0 99.0
1999 10 16 21 259 10.7 11.8 99.00 99.00 99.00 999 1006.7  27.1  27.9 999.0 99.0
1999 10 16 22 265  9.8 10.9 99.00 99.00 99.00 999 1007.0  27.0  27.8 999.0 99.0
1999 10 16 23 260  8.0  9.0 99.00 99.00 99.00 999 1007.8  26.8  27.8 999.0 99.0
1999 10 17 00 257  7.2  8.2 99.00 99.00 99.00 999 1008.4  26.8  27.7 999.0 99.0
1999 10 17 01 252  8.5  9.4 99.00 99.00 99.00 999 1008.7  26.8  27.7 999.0 99.0
1999 10 17 02 253  7.1  8.1 99.00 99.00 99.00 999 1009.2  26.8  27.7 999.0 99.0
1999 10 17 03 258  7.4  8.0 99.00 99.00 99.00 999 1009.5  26.7  27.7 999.0 99.0
1999 10 17 04 245  7.1  7.8 99.00 99.00 99.00 999 1009.4  26.6  27.8 999.0 99.0
1999 10 17 05 257  7.8  8.5 99.00 99.00 99.00 999 1009.1  26.6  27.7 999.0 99.0
1999 10 17 06 247  6.9  7.5 99.00 99.00 99.00 999 1009.0  26.6  27.7 999.0 99.0
1999 10 17 07 254  7.1  7.7 99.00 99.00 99.00 999 1008.7  26.4  27.7 999.0 99.0
1999 10 17 08 251  7.1  7.6 99.00 99.00 99.00 999 1008.5  26.4  27.7 999.0 99.0
1999 10 17 09 257  7.6  8.2 99.00 99.00 99.00 999 1008.5  26.2  27.7 999.0 99.0
1999 10 17 10 250  7.2  7.8 99.00 99.00 99.00 999 1008.8  26.4  27.7 999.0 99.0
1999 10 17 11 250  6.2  6.6 99.00 99.00 99.00 999 1009.4  26.4  27.6 999.0 99.0
1999 10 17 12 248  5.9  6.6 99.00 99.00 99.00 999 1009.8  26.5  27.6 999.0 99.0
1999 10 17 13 248  7.4  8.1 99.00 99.00 99.00 999 1010.2  26.6  27.7 999.0 99.0
1999 10 17 14 245  8.0  8.6 99.00 99.00 99.00 999 1011.0  26.8  27.8 999.0 99.0
1999 10 17 15 255  6.4  6.8 99.00 99.00 99.00 999 1011.7  26.8  27.8 999.0 99.0
1999 10 17 16 254  6.1  6.4 99.00 99.00 99.00 999 1011.5  26.9  27.9 999.0 99.0
1999 10 17 17 258  5.9  6.4 99.00 99.00 99.00 999 1011.1  27.0  28.0 999.0 99.0
1999 10 17 18 260  6.5  6.9 99.00 99.00 99.00 999 1010.5  27.1  28.1 999.0 99.0
1999 10 17 19 261  6.9  7.4 99.00 99.00 99.00 999 1010.0  27.2  28.1 999.0 99.0
1999 10 17 20 264  7.0  7.8 99.00 99.00 99.00 999 1009.7  27.4  28.0 999.0 99.0
1999 10 17 21 265  6.7  7.3 99.00 99.00 99.00 999 1009.8  27.5  28.0 999.0 99.0
1999 10 17 22 266  6.3  6.8 99.00 99.00 99.00 999 1009.9  27.4  28.0 999.0 99.0
1999 10 17 23 286  5.1  5.6 99.00 99.00 99.00 999 1010.0  27.1  27.9 999.0 99.0
1999 10 18 00 292  5.5  6.3 99.00 99.00 99.00 999 1010.5  27.2  27.9 999.0 99.0
1999 10 18 01 327  3.6  4.1 99.00 99.00 99.00 999 1011.4  27.0  27.9 999.0 99.0
1999 10 18 02 324  2.9  3.3 99.00 99.00 99.00 999 1011.8  26.7  27.8 999.0 99.0
1999 10 18 03 310  3.2  3.6 99.00 99.00 99.00 999 1012.1  26.6  27.8 999.0 99.0
1999 10 18 04 318  2.4  3.0 99.00 99.00 99.00 999 1011.8  26.4  27.9 999.0 99.0
1999 10 18 05 329  2.1  2.6 99.00 99.00 99.00 999 1011.7  26.2  27.9 999.0 99.0
1999 10 18 06 334  0.4  0.6 99.00 99.00 99.00 999 1012.0  26.1  27.9 999.0 99.0
1999 10 18 07 310  2.4  2.7 99.00 99.00 99.00 999 1011.8  25.9  27.9 999.0 99.0
1999 10 18 08 342  2.5  3.2 99.00 99.00 99.00 999 1011.5  25.7  27.8 999.0 99.0
1999 10 18 09 338  2.9  3.6 99.00 99.00 99.00 999 1011.5  25.6  27.8 999.0 99.0
1999 10 18 10 360  2.7  3.2 99.00 99.00 99.00 999 1011.8  25.4  27.8 999.0 99.0
1999 10 18 11 360  3.6  4.2 99.00 99.00 99.00 999 1012.3  25.3  27.8 999.0 99.0
1999 10 18 12   1  5.1  5.8 99.00 99.00 99.00 999 1013.1  25.1  27.8 999.0 99.0
1999 10 18 13  15  3.9  4.3 99.00 99.00 99.00 999 1014.0  25.0  27.7 999.0 99.0
1999 10 18 14  26  1.1  1.8 99.00 99.00 99.00 999 1014.7  25.1  27.8 999.0 99.0
1999 10 18 15  12  1.2  1.6 99.00 99.00 99.00 999 1015.0  25.4  27.9 999.0 99.0
1999 10 18 16 324  3.1  3.6 99.00 99.00 99.00 999 1014.8  25.5  27.9 999.0 99.0
1999 10 18 17 345  2.5  3.0 99.00 99.00 99.00 999 1014.1  26.0  27.9 999.0 99.0
1999 10 18 18  54  1.8  2.3 99.00 99.00 99.00 999 1013.5  26.3  28.0 999.0 99.0
1999 10 18 19  67  1.2  2.0 99.00 99.00 99.00 999 1013.1  26.4  28.0 999.0 99.0
1999 10 18 20  86  2.0  2.4 99.00 99.00 99.00 999 1013.1  26.6  28.1 999.0 99.0
1999 10 18 21 108  1.9  2.7 99.00 99.00 99.00 999 1013.1  26.8  28.0 999.0 99.0
1999 10 18 22  61  2.2  2.4 99.00 99.00 99.00 999 1013.0  27.0  27.9 999.0 99.0
1999 10 18 23  63  2.5  2.8 99.00 99.00 99.00 999 1013.3  26.9  27.8 999.0 99.0
1999 10 19 00  77  2.9  3.6 99.00 99.00 99.00 999 1014.3  27.1  27.9 999.0 99.0
1999 10 19 01  91  3.4  4.0 99.00 99.00 99.00 999 1015.2  27.1  27.8 999.0 99.0
1999 10 19 02  80  4.1  4.5 99.00 99.00 99.00 999 1015.4  27.1  27.8 999.0 99.0
1999 10 19 03  96  4.3  4.8 99.00 99.00 99.00 999 1015.8  27.0  27.8 999.0 99.0
1999 10 19 04  69  3.4  3.7 99.00 99.00 99.00 999 1015.9  27.0  27.8 999.0 99.0
1999 10 19 05  81  2.8  3.2 99.00 99.00 99.00 999 1015.7  27.0  27.7 999.0 99.0
1999 10 19 06  74  3.2  3.8 99.00 99.00 99.00 999 1015.1  26.9  27.7 999.0 99.0
1999 10 19 07  54  3.4  3.8 99.00 99.00 99.00 999 1014.5  26.9  27.7 999.0 99.0
1999 10 19 08  85  3.3  3.7 99.00 99.00 99.00 999 1014.7  27.0  27.7 999.0 99.0
1999 10 19 09  77  2.8  3.1 99.00 99.00 99.00 999 1015.1  27.1  27.7 999.0 99.0
1999 10 19 10  73  3.4  3.8 99.00 99.00 99.00 999 1015.5  27.2  27.7 999.0 99.0
1999 10 19 11  99  3.9  4.3 99.00 99.00 99.00 999 1015.5  27.1  27.7 999.0 99.0
1999 10 19 12  88  4.7  5.3 99.00 99.00 99.00 999 1016.1  27.2  27.8 999.0 99.0
1999 10 19 13  92  5.5  6.5 99.00 99.00 99.00 999 1016.7  27.4  27.8 999.0 99.0
1999 10 19 14 131  4.3  4.7 99.00 99.00 99.00 999 1017.7  27.2  27.9 999.0 99.0
1999 10 19 15  94  4.8  6.0 99.00 99.00 99.00 999 1018.0  27.6  28.0 999.0 99.0
1999 10 19 16  93  5.3  5.7 99.00 99.00 99.00 999 1017.9  27.5  28.1 999.0 99.0
1999 10 19 17 129  4.7  5.6 99.00 99.00 99.00 999 1017.4  27.7  28.3 999.0 99.0
1999 10 19 18 123  3.4  3.8 99.00 99.00 99.00 999 1017.0  27.6  28.1 999.0 99.0
1999 10 19 19 134  3.3  4.2 99.00 99.00 99.00 999 1016.5  27.8  28.2 999.0 99.0
1999 10 19 20 125  2.8  3.1 99.00 99.00 99.00 999 1016.3  27.9  28.2 999.0 99.0
1999 10 19 21 126  2.7  3.3 99.00 99.00 99.00 999 1016.3  27.9  28.3 999.0 99.0
1999 10 19 22 107  4.1  4.4 99.00 99.00 99.00 999 1016.6  27.8  28.3 999.0 99.0
1999 10 19 23  41  1.6  1.8 99.00 99.00 99.00 999 1017.1  27.5  28.3 999.0 99.0
1999 10 20 00  64  3.6  4.0 99.00 99.00 99.00 999 1017.3  27.5  28.0 999.0 99.0
1999 10 20 01  76  2.4  2.8 99.00 99.00 99.00 999 1017.9  27.8  27.9 999.0 99.0
1999 10 20 02  83  3.9  4.1 99.00 99.00 99.00 999 1018.1  27.8  27.9 999.0 99.0
1999 10 20 03  75  3.8  4.2 99.00 99.00 99.00 999 1018.3  27.8  28.0 999.0 99.0
1999 10 20 04  71  3.6  3.9 99.00 99.00 99.00 999 1018.4  27.7  28.0 999.0 99.0
1999 10 20 05  46  2.9  3.2 99.00 99.00 99.00 999 1017.7  27.6  28.0 999.0 99.0
1999 10 20 06  56  3.3  3.7 99.00 99.00 99.00 999 1017.3  27.5  28.0 999.0 99.0
1999 10 20 07  59  4.1  4.4 99.00 99.00 99.00 999 1016.3  27.5  28.0 999.0 99.0
1999 10 20 08  91  4.4  4.7 99.00 99.00 99.00 999 1016.3  26.3  28.0 999.0 99.0
1999 10 20 09  41  2.6  4.1 99.00 99.00 99.00 999 1016.4  25.7  28.0 999.0 99.0
1999 10 20 10  82  2.2  2.6 99.00 99.00 99.00 999 1016.2  27.1  28.0 999.0 99.0
1999 10 20 11 113  5.1  5.6 99.00 99.00 99.00 999 1016.5  27.7  27.9 999.0 99.0
1999 10 20 12  99  5.1  5.5 99.00 99.00 99.00 999 1016.8  27.8  27.9 999.0 99.0
1999 10 20 13 111  5.8  6.2 99.00 99.00 99.00 999 1017.2  27.8  27.9 999.0 99.0
1999 10 20 14 121  6.0  6.8 99.00 99.00 99.00 999 1017.7  28.0  28.0 999.0 99.0
1999 10 20 15 126  5.9  6.4 99.00 99.00 99.00 999 1017.9  28.0  28.2 999.0 99.0
1999 10 20 16 123  5.8  6.4 99.00 99.00 99.00 999 1017.4  27.9  28.2 999.0 99.0
1999 10 20 17 129  5.4  5.8 99.00 99.00 99.00 999 1016.8  27.9  28.2 999.0 99.0
1999 10 20 18 132  5.1  5.6 99.00 99.00 99.00 999 1015.8  27.8  28.3 999.0 99.0
1999 10 20 19 120  4.4  4.7 99.00 99.00 99.00 999 1015.2  27.9  28.4 999.0 99.0
1999 10 20 20 127  4.1  4.5 99.00 99.00 99.00 999 1014.7  27.9  28.5 999.0 99.0
1999 10 20 21 105  3.4  3.8 99.00 99.00 99.00 999 1014.8  27.9  28.4 999.0 99.0
1999 10 20 22 133  2.9  3.2 99.00 99.00 99.00 999 1014.9  28.0  28.4 999.0 99.0
1999 10 20 23 120  3.2  3.4 99.00 99.00 99.00 999 1015.2  27.9  28.2 999.0 99.0
1999 10 21 00  83  2.9  3.3 99.00 99.00 99.00 999 1015.3  27.7  28.2 999.0 99.0
1999 10 21 01  84  3.2  3.8 99.00 99.00 99.00 999 1016.1  27.7  28.2 999.0 99.0
1999 10 21 02  80  3.0  3.4 99.00 99.00 99.00 999 1016.5  27.7  28.1 999.0 99.0
1999 10 21 03  75  3.2  3.6 99.00 99.00 99.00 999 1016.3  27.6  28.0 999.0 99.0
1999 10 21 04  52  2.6  3.2 99.00 99.00 99.00 999 1016.0  27.5  28.0 999.0 99.0
1999 10 21 05  61  2.0  2.4 99.00 99.00 99.00 999 1015.6  27.6  28.0 999.0 99.0
1999 10 21 06  67  2.9  3.1 99.00 99.00 99.00 999 1015.1  27.5  28.0 999.0 99.0
1999 10 21 07  69  3.8  4.2 99.00 99.00 99.00 999 1013.8  27.4  27.9 999.0 99.0
1999 10 21 08  42  3.1  4.0 99.00 99.00 99.00 999 1013.1  27.4  27.9 999.0 99.0
1999 10 21 09  55  3.7  4.2 99.00 99.00 99.00 999 1012.5  27.3  27.8 999.0 99.0
1999 10 21 10  51  3.9  4.4 99.00 99.00 99.00 999 1012.6  27.3  27.8 999.0 99.0
1999 10 21 11  77  2.8  3.3 99.00 99.00 99.00 999 1012.8  27.1  27.8 999.0 99.0
1999 10 21 12  73  6.2  6.7 99.00 99.00 99.00 999 1013.0  27.4  27.7 999.0 99.0
1999 10 21 13  88  5.5  5.8 99.00 99.00 99.00 999 1013.2  27.6  27.8 999.0 99.0
1999 10 21 14  86  4.7  5.0 99.00 99.00 99.00 999 1014.1  27.7  27.8 999.0 99.0
1999 10 21 15  92  4.2  4.4 99.00 99.00 99.00 999 1014.3  27.6  28.0 999.0 99.0
1999 10 21 16 112  2.8  3.2 99.00 99.00 99.00 999 1013.9  27.8  28.2 999.0 99.0
1999 10 21 17 113  2.2  2.5 99.00 99.00 99.00 999 1013.2  27.7  28.6 999.0 99.0
1999 10 21 18 133  2.4  2.8 99.00 99.00 99.00 999 1012.3  27.6  28.6 999.0 99.0
1999 10 21 19 127  1.3  1.9 99.00 99.00 99.00 999 1011.6  27.6  28.6 999.0 99.0
1999 10 21 20   0  0.0  0.1 99.00 99.00 99.00 999 1011.1  28.0  28.6 999.0 99.0
1999 10 21 21 236  0.9  1.2 99.00 99.00 99.00 999 1010.8  28.3  28.7 999.0 99.0
1999 10 21 22 349  0.1  0.3 99.00 99.00 99.00 999 1010.7  28.3  28.5 999.0 99.0
1999 10 21 23   0  0.0  0.0 99.00 99.00 99.00 999 1011.1  27.4  28.5 999.0 99.0
1999 10 22 00   0  0.0  0.0 99.00 99.00 99.00 999 1011.3  27.4  28.4 999.0 99.0
1999 10 22 01 278  0.7  1.1 99.00 99.00 99.00 999 1011.9  27.4  28.4 999.0 99.0
1999 10 22 02 269  0.9  1.9 99.00 99.00 99.00 999 1012.0  27.4  28.4 999.0 99.0
1999 10 22 03 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 10 22 04 332  4.8  5.6 99.00 99.00 99.00 999 1011.8  27.2  28.2 999.0 99.0
1999 10 22 05  20  4.8  5.4 99.00 99.00 99.00 999 1011.2  26.1  28.2 999.0 99.0
1999 10 22 06  36  2.7  3.2 99.00 99.00 99.00 999 1010.8  26.3  28.2 999.0 99.0
1999 10 22 07 354  4.1  4.9 99.00 99.00 99.00 999 1009.8  25.9  28.1 999.0 99.0
1999 10 22 08  12  6.0  6.6 99.00 99.00 99.00 999 1009.2  25.1  28.0 999.0 99.0
1999 10 22 09  22  5.9  6.5 99.00 99.00 99.00 999 1009.2  25.0  27.9 999.0 99.0
1999 10 22 10   9  5.5  6.0 99.00 99.00 99.00 999 1009.6  25.1  27.8 999.0 99.0
1999 10 22 11   3  6.0  6.6 99.00 99.00 99.00 999 1009.9  25.0  27.9 999.0 99.0
1999 10 22 12 357  7.6  8.3 99.00 99.00 99.00 999 1010.1  24.8  27.9 999.0 99.0
1999 10 22 13   5  9.0  9.8 99.00 99.00 99.00 999 1010.5  24.6  27.8 999.0 99.0
1999 10 22 14  16  7.3  8.1 99.00 99.00 99.00 999 1011.3  24.6  27.8 999.0 99.0
1999 10 22 15  14  6.5  7.6 99.00 99.00 99.00 999 1011.7  24.7  27.8 999.0 99.0
1999 10 22 16   6  6.8  8.1 99.00 99.00 99.00 999 1011.3  24.9  27.9 999.0 99.0
1999 10 22 17 351  7.9  8.6 99.00 99.00 99.00 999 1010.5  24.8  28.0 999.0 99.0
1999 10 22 18 359  6.4  7.0 99.00 99.00 99.00 999 1010.0  24.3  28.0 999.0 99.0
1999 10 22 19 359  6.2  6.8 99.00 99.00 99.00 999 1009.2  23.9  28.0 999.0 99.0
1999 10 22 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 10 22 21 354  5.5  6.3 99.00 99.00 99.00 999 1009.0  24.0  27.9 999.0 99.0
1999 10 22 22 351  6.1  6.6 99.00 99.00 99.00 999 1009.0  24.2  27.8 999.0 99.0
1999 10 22 23 349  4.9  6.0 99.00 99.00 99.00 999 1009.4  24.2  27.8 999.0 99.0
1999 10 23 00 348  5.8  7.4 99.00 99.00 99.00 999 1009.8  24.1  27.9 999.0 99.0
1999 10 23 01 357  6.4  6.8 99.00 99.00 99.00 999 1010.5  24.2  27.9 999.0 99.0
1999 10 23 02 359  5.9  6.6 99.00 99.00 99.00 999 1011.3  24.2  27.8 999.0 99.0
1999 10 23 03 346  6.9  7.4 99.00 99.00 99.00 999 1011.3  24.1  27.7 999.0 99.0
1999 10 23 04 344  7.1  8.2 99.00 99.00 99.00 999 1011.2  23.9  27.7 999.0 99.0
1999 10 23 05 341  7.7  8.5 99.00 99.00 99.00 999 1011.0  23.8  27.6 999.0 99.0
1999 10 23 06 340  6.7  8.1 99.00 99.00 99.00 999 1010.8  23.5  27.5 999.0 99.0
1999 10 23 07 360  6.4  7.0 99.00 99.00 99.00 999 1010.4  23.4  27.4 999.0 99.0
1999 10 23 08   4  8.6  9.5 99.00 99.00 99.00 999 1010.4  22.7  27.4 999.0 99.0
1999 10 23 09   8  7.8  8.4 99.00 99.00 99.00 999 1010.8  22.0  27.3 999.0 99.0
1999 10 23 10   6  7.5  8.3 99.00 99.00 99.00 999 1011.2  21.7  27.3 999.0 99.0
1999 10 23 11 359  8.2  9.3 99.00 99.00 99.00 999 1011.5  21.1  27.4 999.0 99.0
1999 10 23 12 354  8.3  9.2 99.00 99.00 99.00 999 1012.3  20.5  27.3 999.0 99.0
1999 10 23 13 354  8.8  9.9 99.00 99.00 99.00 999 1012.9  20.7  27.4 999.0 99.0
1999 10 23 14 345  6.2  6.7 99.00 99.00 99.00 999 1013.4  21.4  27.4 999.0 99.0
1999 10 23 15 326  6.0  7.1 99.00 99.00 99.00 999 1013.6  21.9  27.3 999.0 99.0
1999 10 23 16 335  6.2  7.4 99.00 99.00 99.00 999 1013.3  22.3  27.5 999.0 99.0
1999 10 23 17 340  8.0  9.3 99.00 99.00 99.00 999 1012.7  22.5  27.5 999.0 99.0
1999 10 23 18 331  8.9 10.1 99.00 99.00 99.00 999 1012.0  23.1  27.5 999.0 99.0
1999 10 23 19 345  7.9  9.5 99.00 99.00 99.00 999 1011.6  23.6  27.5 999.0 99.0
1999 10 23 20 341  7.9  9.3 99.00 99.00 99.00 999 1011.5  24.4  27.7 999.0 99.0
1999 10 23 21 347  6.8  8.8 99.00 99.00 99.00 999 1011.6  24.7  27.8 999.0 99.0
1999 10 23 22 356  7.1  8.9 99.00 99.00 99.00 999 1011.7  24.9  27.7 999.0 99.0
1999 10 23 23 342  6.7  7.4 99.00 99.00 99.00 999 1012.1  24.7  27.6 999.0 99.0
1999 10 24 00  11  5.5  6.2 99.00 99.00 99.00 999 1012.4  24.7  27.4 999.0 99.0
1999 10 24 01 337  2.5  2.8 99.00 99.00 99.00 999 1013.0  24.7  27.3 999.0 99.0
1999 10 24 02 297  1.8  2.6 99.00 99.00 99.00 999 1013.4  24.6  27.2 999.0 99.0
1999 10 24 03 285  3.4  4.1 99.00 99.00 99.00 999 1013.6  24.6  27.2 999.0 99.0
1999 10 24 04 289  3.4  4.3 99.00 99.00 99.00 999 1013.4  24.6  27.1 999.0 99.0
1999 10 24 05 313  7.3  8.4 99.00 99.00 99.00 999 1013.2  24.5  27.0 999.0 99.0
1999 10 24 06 348 10.4 11.7 99.00 99.00 99.00 999 1013.2  23.4  26.9 999.0 99.0
1999 10 24 07   3  8.8  9.8 99.00 99.00 99.00 999 1013.0  23.0  26.8 999.0 99.0
1999 10 24 08   4  8.4  9.1 99.00 99.00 99.00 999 1012.9  22.2  26.7 999.0 99.0
1999 10 24 09   7  8.3  9.2 99.00 99.00 99.00 999 1013.2  21.2  26.6 999.0 99.0
1999 10 24 10   6  8.4  9.4 99.00 99.00 99.00 999 1013.5  20.9  26.6 999.0 99.0
1999 10 24 11 352  8.0  9.5 99.00 99.00 99.00 999 1013.8  20.6  27.1 999.0 99.0
1999 10 24 12 350  6.5  7.5 99.00 99.00 99.00 999 1014.5  20.7  27.2 999.0 99.0
1999 10 24 13 352  7.4  8.3 99.00 99.00 99.00 999 1015.1  20.5  27.3 999.0 99.0
1999 10 24 14   5  8.6  9.7 99.00 99.00 99.00 999 1015.3  21.2  27.4 999.0 99.0
1999 10 24 15   2  7.2  9.1 99.00 99.00 99.00 999 1015.8  22.0  27.4 999.0 99.0
1999 10 24 16 339  8.0  9.5 99.00 99.00 99.00 999 1015.7  22.5  27.4 999.0 99.0
1999 10 24 17 342 10.1 11.3 99.00 99.00 99.00 999 1015.0  22.8  27.3 999.0 99.0
1999 10 24 18 348  9.5 10.5 99.00 99.00 99.00 999 1014.4  23.1  26.9 999.0 99.0
1999 10 24 19 337  9.2 10.2 99.00 99.00 99.00 999 1014.1  23.1  26.7 999.0 99.0
1999 10 24 20 339  7.4  8.5 99.00 99.00 99.00 999 1014.4  23.2  26.6 999.0 99.0
1999 10 24 21 353  5.0  7.1 99.00 99.00 99.00 999 1014.6  23.4  26.5 999.0 99.0
1999 10 24 22 351  3.9  4.6 99.00 99.00 99.00 999 1015.0  23.5  26.4 999.0 99.0
1999 10 24 23 348  4.8  5.4 99.00 99.00 99.00 999 1015.3  23.4  26.3 999.0 99.0
1999 10 25 00 348  7.3  7.8 99.00 99.00 99.00 999 1015.6  22.9  26.7 999.0 99.0
1999 10 25 01 359  9.2 11.0 99.00 99.00 99.00 999 1015.9  22.7  27.0 999.0 99.0
1999 10 25 02 355  9.7 11.2 99.00 99.00 99.00 999 1016.4  22.2  27.1 999.0 99.0
1999 10 25 03 353 10.1 11.1 99.00 99.00 99.00 999 1016.6  22.0  27.0 999.0 99.0
1999 10 25 04   4  9.6 10.3 99.00 99.00 99.00 999 1016.9  21.6  26.8 999.0 99.0
1999 10 25 05   1  9.7 10.8 99.00 99.00 99.00 999 1016.8  21.4  26.6 999.0 99.0
1999 10 25 06   8  9.7 10.4 99.00 99.00 99.00 999 1016.9  21.5  26.6 999.0 99.0
1999 10 25 07   6  8.4 10.0 99.00 99.00 99.00 999 1016.8  21.9  26.5 999.0 99.0
1999 10 25 08  71  8.9 10.1 99.00 99.00 99.00 999 1016.6  24.4  26.2 999.0 99.0
1999 10 25 09  63  9.1 11.1 99.00 99.00 99.00 999 1016.7  24.3  26.5 999.0 99.0
1999 10 25 10  54  7.9  9.0 99.00 99.00 99.00 999 1017.0  24.4  26.7 999.0 99.0
1999 10 25 11  33  7.2  8.1 99.00 99.00 99.00 999 1017.4  24.5  26.8 999.0 99.0
1999 10 25 12   7  7.6  8.3 99.00 99.00 99.00 999 1018.3  21.2  26.8 999.0 99.0
1999 10 25 13   1  7.1  7.8 99.00 99.00 99.00 999 1018.9  21.8  26.9 999.0 99.0
1999 10 25 14  23  6.6  7.3 99.00 99.00 99.00 999 1019.4  22.9  27.1 999.0 99.0
1999 10 25 15  75  9.9 11.2 99.00 99.00 99.00 999 1019.3  25.2  27.2 999.0 99.0
1999 10 25 16  72  9.7 11.4 99.00 99.00 99.00 999 1019.3  25.2  27.2 999.0 99.0
1999 10 25 17  75 11.5 12.3 99.00 99.00 99.00 999 1018.7  25.2  27.2 999.0 99.0
1999 10 25 18  64 11.1 13.0 99.00 99.00 99.00 999 1018.3  25.1  27.2 999.0 99.0
1999 10 25 19  64 11.4 12.6 99.00 99.00 99.00 999 1017.8  25.2  27.2 999.0 99.0
1999 10 25 20  67 11.6 13.1 99.00 99.00 99.00 999 1017.6  24.9  27.2 999.0 99.0
1999 10 25 21  62 10.7 11.8 99.00 99.00 99.00 999 1017.7  25.0  27.1 999.0 99.0
1999 10 25 22  70 11.1 12.5 99.00 99.00 99.00 999 1017.6  25.1  27.1 999.0 99.0
1999 10 25 23  87 15.2 16.7 99.00 99.00 99.00 999 1017.3  23.2  27.0 999.0 99.0
1999 10 26 00  61 12.4 15.1 99.00 99.00 99.00 999 1017.9  25.0  27.0 999.0 99.0
1999 10 26 01  54 12.9 14.3 99.00 99.00 99.00 999 1018.2  25.0  27.2 999.0 99.0
1999 10 26 02  62 12.7 14.2 99.00 99.00 99.00 999 1018.7  25.0  27.2 999.0 99.0
1999 10 26 03  69 12.0 13.4 99.00 99.00 99.00 999 1018.6  25.0  27.1 999.0 99.0
1999 10 26 04  73 11.5 13.1 99.00 99.00 99.00 999 1018.7  25.0  27.0 999.0 99.0
1999 10 26 05  72 11.4 12.6 99.00 99.00 99.00 999 1018.3  24.9  26.4 999.0 99.0
1999 10 26 06  69 10.2 11.1 99.00 99.00 99.00 999 1017.9  24.9  26.4 999.0 99.0
1999 10 26 07  83 10.5 11.6 99.00 99.00 99.00 999 1017.3  24.9  26.5 999.0 99.0
1999 10 26 08  76  9.6 10.6 99.00 99.00 99.00 999 1016.9  25.0  27.0 999.0 99.0
1999 10 26 09  69 10.0 10.9 99.00 99.00 99.00 999 1016.1  25.0  27.0 999.0 99.0
1999 10 26 10  53  8.7  9.8 99.00 99.00 99.00 999 1017.1  25.0  26.8 999.0 99.0
1999 10 26 11  68  8.1  9.3 99.00 99.00 99.00 999 1017.5  25.1  26.8 999.0 99.0
1999 10 26 12  70  7.5  8.4 99.00 99.00 99.00 999 1018.3  24.8  26.8 999.0 99.0
1999 10 26 13  57  7.4  8.2 99.00 99.00 99.00 999 1018.6  25.0  27.0 999.0 99.0
1999 10 26 14  57  7.5  8.6 99.00 99.00 99.00 999 1018.7  25.2  27.1 999.0 99.0
1999 10 26 15  23  7.4  9.0 99.00 99.00 99.00 999 1018.6  25.2  27.1 999.0 99.0
1999 10 26 16   4  7.0  7.6 99.00 99.00 99.00 999 1018.6  23.5  27.3 999.0 99.0
1999 10 26 17  26  7.5  8.0 99.00 99.00 99.00 999 1018.1  24.6  27.2 999.0 99.0
1999 10 26 18  29  6.7  7.4 99.00 99.00 99.00 999 1017.0  24.7  26.7 999.0 99.0
1999 10 26 19  25  9.7 10.8 99.00 99.00 99.00 999 1016.0  25.2  26.8 999.0 99.0
1999 10 26 20  31 10.1 11.3 99.00 99.00 99.00 999 1015.5  25.1  26.9 999.0 99.0
1999 10 26 21  27  9.7 10.2 99.00 99.00 99.00 999 1015.6  25.1  26.8 999.0 99.0
1999 10 26 22  26  8.4  9.1 99.00 99.00 99.00 999 1015.6  25.3  26.7 999.0 99.0
1999 10 26 23  49  8.4  9.2 99.00 99.00 99.00 999 1015.6  25.8  26.7 999.0 99.0
1999 10 27 00   9  7.3  8.0 99.00 99.00 99.00 999 1016.1  24.9  26.6 999.0 99.0
1999 10 27 01 359  8.1  9.1 99.00 99.00 99.00 999 1016.5  24.3  26.6 999.0 99.0
1999 10 27 02  72 11.8 12.9 99.00 99.00 99.00 999 1016.6  24.2  26.7 999.0 99.0
1999 10 27 03  75 11.3 12.3 99.00 99.00 99.00 999 1016.9  23.8  26.9 999.0 99.0
1999 10 27 04  77  4.8  5.8 99.00 99.00 99.00 999 1017.1  24.0  26.9 999.0 99.0
1999 10 27 05  35  9.3 10.4 99.00 99.00 99.00 999 1016.7  25.5  26.8 999.0 99.0
1999 10 27 06   2  9.4 10.3 99.00 99.00 99.00 999 1016.5  23.1  26.7 999.0 99.0
1999 10 27 07   2  9.2 10.2 99.00 99.00 99.00 999 1016.0  22.7  26.6 999.0 99.0
