#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 09 25 19 00  96  9.2 10.0 99.00 99.00 99.00 999 1013.0  29.1 999.0  24.0 99.0  1.30
2010 09 25 20 00  96  8.4  9.4 99.00 99.00 99.00 999 1012.4  29.4 999.0  24.6 99.0  1.09
2010 09 25 21 00  91  7.9  8.5 99.00 99.00 99.00 999 1012.1  29.3 999.0  24.5 99.0  1.05
2010 09 25 22 00  92  8.6  9.0 99.00 99.00 99.00 999 1012.0  29.2 999.0  24.2 99.0  1.26
2010 09 25 23 00  96  8.6  9.3 99.00 99.00 99.00 999 1011.8  28.9 999.0  24.3 99.0  1.63
2010 09 26 00 00 101  8.4  8.9 99.00 99.00 99.00 999 1012.1  28.8 999.0  24.4 99.0  2.02
2010 09 26 01 00 111  7.2  7.6 99.00 99.00 99.00 999 1012.7  28.6 999.0  24.2 99.0  2.42
2010 09 26 02 00  95  8.5  9.0 99.00 99.00 99.00 999 1013.0  28.6 999.0  24.5 99.0  2.66
2010 09 26 03 00 103  7.3  7.9 99.00 99.00 99.00 999 1013.2  28.8 999.0  23.8 99.0  2.76
2010 09 26 04 00 105  7.4  7.8 99.00 99.00 99.00 999 1013.2  28.7 999.0  24.3 99.0  2.63
2010 09 26 05 00 102  6.9  7.5 99.00 99.00 99.00 999 1013.0  28.7 999.0  24.0 99.0  2.34
2010 09 26 06 00 102  6.2  6.4 99.00 99.00 99.00 999 1012.9  28.3 999.0  24.5 99.0  1.90
2010 09 26 07 00 117  4.5  4.8 99.00 99.00 99.00 999 1011.8  28.1 999.0  24.4 99.0  1.42
2010 09 26 08 00  98  4.6  5.1 99.00 99.00 99.00 999 1011.1  28.0 999.0  24.7 99.0  1.00
2010 09 26 09 00 101  3.0  3.2 99.00 99.00 99.00 999 1011.1  28.2 999.0  24.5 99.0  0.80
2010 09 26 10 00  97  4.5  5.8 99.00 99.00 99.00 999 1011.3  27.7 999.0  24.5 99.0  0.89
2010 09 26 11 00  87  2.6  2.9 99.00 99.00 99.00 999 1011.3  27.5 999.0  23.1 99.0  1.16
2010 09 26 12 00  51  3.1  4.0 99.00 99.00 99.00 999 1011.8  25.3 999.0  21.2 99.0  1.42
2010 09 26 13 00  64  3.6  3.8 99.00 99.00 99.00 999 1013.0  27.2 999.0  23.9 99.0  1.79
2010 09 26 14 00  74  6.7  7.2 99.00 99.00 99.00 999 1012.7  27.0 999.0  23.6 99.0  2.08
2010 09 26 15 00 113  8.1  8.8 99.00 99.00 99.00 999 1012.9  27.3 999.0  23.3 99.0  2.32
2010 09 26 16 00 101  5.8  6.7 99.00 99.00 99.00 999 1012.7  26.9 999.0  23.3 99.0  2.32
2010 09 26 17 00 103  7.6  8.3 99.00 99.00 99.00 999 1011.9  27.6 999.0  22.6 99.0  2.18
2010 09 26 18 00 103  5.7  6.8 99.00 99.00 99.00 999 1010.7  28.2 999.0  23.5 99.0  1.93
2010 09 26 19 00  88  5.9  6.5 99.00 99.00 99.00 999 1010.3  28.1 999.0  22.8 99.0  1.56
2010 09 26 20 00  97  5.7  6.2 99.00 99.00 99.00 999 1010.0  28.5 999.0  23.7 99.0  1.23
2010 09 26 21 00 104  5.4  5.8 99.00 99.00 99.00 999 1009.8  28.6 999.0  23.9 99.0  1.09
2010 09 26 22 00  98  6.1  6.6 99.00 99.00 99.00 999 1009.4  28.4 999.0  23.6 99.0  1.19
2010 09 26 23 00  96  7.2  7.7 99.00 99.00 99.00 999 1009.6  28.3 999.0  24.1 99.0  1.47
2010 09 27 00 00  95  6.1  6.7 99.00 99.00 99.00 999 1009.8  28.3 999.0  23.8 99.0  1.79
2010 09 27 01 00  96  6.5  7.2 99.00 99.00 99.00 999 1010.6  28.5 999.0  24.3 99.0  2.12
2010 09 27 02 00  95  7.4  7.8 99.00 99.00 99.00 999 1010.9  28.7 999.0  24.0 99.0  2.38
2010 09 27 03 00 103  8.3  9.0 99.00 99.00 99.00 999 1011.3  28.6 999.0  24.0 99.0  2.51
2010 09 27 04 00 103  8.6  9.1 99.00 99.00 99.00 999 1010.6  28.6 999.0  23.7 99.0  2.55
2010 09 27 05 00 119  7.5  8.3 99.00 99.00 99.00 999 1010.7  28.6 999.0  23.7 99.0  2.39
2010 09 27 06 00 128  7.7  8.3 99.00 99.00 99.00 999 1010.5  28.6 999.0  23.8 99.0  1.93
2010 09 27 07 00 119  6.7  8.2 99.00 99.00 99.00 999 1009.5  28.5 999.0  23.9 99.0  1.57
2010 09 27 08 00 118  7.0  7.4 99.00 99.00 99.00 999 1009.1  28.5 999.0  23.7 99.0  1.14
2010 09 27 09 00 118  7.7  8.2 99.00 99.00 99.00 999 1008.5  28.6 999.0  23.8 99.0  0.88
2010 09 27 10 00 122  7.9  8.3 99.00 99.00 99.00 999 1008.3  28.6 999.0  23.7 99.0  0.80
2010 09 27 11 00 125  8.8  9.5 99.00 99.00 99.00 999 1008.5  28.6 999.0  23.8 99.0  0.92
2010 09 27 12 00 121  8.6  9.3 99.00 99.00 99.00 999 1008.6  28.7 999.0  23.9 99.0  1.21
2010 09 27 13 00 130  9.5 10.2 99.00 99.00 99.00 999 1009.1  29.1 999.0  23.5 99.0  1.55
2010 09 27 14 00 141  8.9  9.3 99.00 99.00 99.00 999 1009.5  29.4 999.0  23.9 99.0  1.86
2010 09 27 15 00 134  9.6 10.0 99.00 99.00 99.00 999 1009.8  29.5 999.0  23.7 99.0  2.15
2010 09 27 16 00 142  7.5  8.2 99.00 99.00 99.00 999 1010.2  29.4 999.0  24.4 99.0  2.26
2010 09 27 17 00 140  7.8  8.3 99.00 99.00 99.00 999 1009.7  29.6 999.0  24.0 99.0  2.21
2010 09 27 18 00 132  7.8  8.6 99.00 99.00 99.00 999 1009.0  29.9 999.0  24.4 99.0  2.08
2010 09 27 19 00 137  8.0  9.4 99.00 99.00 99.00 999 1008.3  29.8 999.0  24.0 99.0  1.74
2010 09 27 20 00 130  9.1  9.6 99.00 99.00 99.00 999 1007.6  29.9 999.0  23.6 99.0  1.48
2010 09 27 21 00 128  9.4  9.9 99.00 99.00 99.00 999 1007.8  29.9 999.0  23.2 99.0  1.34
2010 09 27 22 00 125  8.6  9.6 99.00 99.00 99.00 999 1007.7  29.8 999.0  23.7 99.0  1.32
2010 09 27 23 00 123  9.1  9.9 99.00 99.00 99.00 999 1008.1  29.3 999.0  23.6 99.0  1.41
2010 09 28 00 00 119  8.8  9.4 99.00 99.00 99.00 999 1008.3  29.1 999.0  23.2 99.0  1.70
2010 09 28 01 00 115  8.0  8.6 99.00 99.00 99.00 999 1008.5  29.1 999.0  23.7 99.0  1.97
2010 09 28 02 00 126  7.5  7.9 99.00 99.00 99.00 999 1008.8  29.1 999.0  24.1 99.0  2.26
2010 09 28 03 00 111 10.9 11.3 99.00 99.00 99.00 999 1008.4  29.0 999.0  23.7 99.0  2.51
2010 09 28 04 00 115 10.5 11.3 99.00 99.00 99.00 999 1007.7  29.0 999.0  24.2 99.0  2.61
2010 09 28 05 00 132  8.1  8.5 99.00 99.00 99.00 999 1007.4  28.1 999.0  23.7 99.0  2.54
2010 09 28 06 00 132  9.5  9.9 99.00 99.00 99.00 999 1007.0  28.3 999.0  23.6 99.0  2.31
2010 09 28 07 00 121  8.3  9.0 99.00 99.00 99.00 999 1006.2  28.5 999.0  23.5 99.0  1.90
2010 09 28 08 00 119  7.3  7.9 99.00 99.00 99.00 999 1005.4  28.1 999.0  24.4 99.0  1.42
2010 09 28 09 00 120  8.9  9.6 99.00 99.00 99.00 999 1005.0  28.4 999.0  23.3 99.0  1.01
2010 09 28 10 00 124  9.4  9.9 99.00 99.00 99.00 999 1005.1  28.5 999.0  23.5 99.0  0.83
2010 09 28 11 00 130 10.3 11.0 99.00 99.00 99.00 999 1005.0  28.6 999.0  23.6 99.0  0.80
2010 09 28 12 00 141  8.4  9.4 99.00 99.00 99.00 999 1005.4  28.4 999.0  23.5 99.0  0.97
2010 09 28 13 00 139  8.5  9.1 99.00 99.00 99.00 999 1006.1  28.7 999.0  23.6 99.0  1.01
2010 09 28 14 00 131  7.9  8.6 99.00 99.00 99.00 999 1006.2  28.9 999.0  23.7 99.0  1.41
2010 09 28 15 00 129  7.7  8.2 99.00 99.00 99.00 999 1006.5  28.9 999.0  23.0 99.0  1.73
2010 09 28 16 00 120  8.2  8.8 99.00 99.00 99.00 999 1006.2  29.0 999.0  23.4 99.0  1.94
2010 09 28 17 00 117  8.2  8.8 99.00 99.00 99.00 999 1005.0  29.0 999.0  23.3 99.0  2.03
2010 09 28 18 00 108  8.5  9.1 99.00 99.00 99.00 999 1004.2  29.3 999.0  23.7 99.0  1.97
2010 09 28 19 00 113  9.5 10.0 99.00 99.00 99.00 999 1003.1  29.2 999.0  23.6 99.0  1.86
2010 09 28 20 00 120 10.0 10.9 99.00 99.00 99.00 999 1002.9  28.8 999.0  23.1 99.0  1.62
2010 09 28 21 00 108  9.5 12.3 99.00 99.00 99.00 999 1002.7  27.0 999.0  21.9 99.0  1.25
2010 09 28 22 00 125  8.3  8.9 99.00 99.00 99.00 999 1002.3  28.9 999.0  22.4 99.0  1.31
2010 09 28 23 00 115  6.8  7.2 99.00 99.00 99.00 999 1002.4  28.8 999.0  23.1 99.0  1.18
2010 09 29 00 00  79  8.1  8.8 99.00 99.00 99.00 999 1002.2  27.9 999.0  22.8 99.0  1.39
2010 09 29 01 00  85 10.8 11.4 99.00 99.00 99.00 999 1002.0  28.1 999.0  22.9 99.0  1.71
2010 09 29 02 00  81 12.3 12.9 99.00 99.00 99.00 999 1001.8  27.8 999.0  23.1 99.0  2.07
2010 09 29 03 00  83 13.5 14.8 99.00 99.00 99.00 999 1001.8  27.1 999.0  22.9 99.0  2.43
2010 09 29 04 00 116 10.8 11.4 99.00 99.00 99.00 999 1002.1  25.9 999.0  22.8 99.0  2.61
2010 09 29 05 00  83 11.1 11.7 99.00 99.00 99.00 999 1001.3  25.5 999.0  23.6 99.0  2.73
2010 09 29 06 00  63 12.6 13.3 99.00 99.00 99.00 999 1000.6  25.5 999.0  23.8 99.0  2.60
2010 09 29 07 00  77 11.1 11.5 99.00 99.00 99.00 999  999.0  26.0 999.0  23.7 99.0  2.36
2010 09 29 08 00  72  9.9 10.4 99.00 99.00 99.00 999  998.4  25.9 999.0  23.1 99.0  2.02
2010 09 29 09 00  92 11.6 12.5 99.00 99.00 99.00 999  998.4  26.0 999.0  23.0 99.0  1.64
2010 09 29 10 00  84  7.5  7.8 99.00 99.00 99.00 999  998.6  24.5 999.0  23.3 99.0  1.27
2010 09 29 11 00 128  5.7  6.2 99.00 99.00 99.00 999  998.9  23.8 999.0  22.1 99.0  1.14
2010 09 29 12 00  73  3.1  4.1 99.00 99.00 99.00 999  998.7  23.9 999.0  22.1 99.0  1.12
2010 09 29 13 00  10  4.4  4.8 99.00 99.00 99.00 999  998.8  24.1 999.0  23.1 99.0  1.16
2010 09 29 14 00  99  7.3  8.0 99.00 99.00 99.00 999  998.6  25.6 999.0  24.0 99.0  1.38
2010 09 29 15 00 130  8.6 10.5 99.00 99.00 99.00 999  998.7  25.9 999.0  23.5 99.0  1.72
2010 09 29 16 00 129  6.8  7.2 99.00 99.00 99.00 999  997.9  26.3 999.0  23.3 99.0  1.97
2010 09 29 17 00 210  7.5  8.1 99.00 99.00 99.00 999  997.3  25.8 999.0  24.4 99.0  2.13
2010 09 29 18 00 233  7.1  8.0 99.00 99.00 99.00 999  996.3  25.8 999.0  24.2 99.0  2.18
2010 09 29 19 00 262  2.5  2.9 99.00 99.00 99.00 999  995.5  26.5 999.0  23.4 99.0  2.01
2010 09 29 20 00   3  5.6  6.1 99.00 99.00 99.00 999  995.4  26.2 999.0  23.9 99.0  1.85
2010 09 29 21 00  14  7.5  8.1 99.00 99.00 99.00 999  995.1  26.1 999.0  24.0 99.0  1.62
2010 09 29 22 00  19  8.4  9.1 99.00 99.00 99.00 999  995.0  25.6 999.0  23.5 99.0  1.39
2010 09 29 23 00   9 10.0 10.7 99.00 99.00 99.00 999  995.9  25.3 999.0  23.3 99.0  1.34
2010 09 30 00 00   4 10.6 11.2 99.00 99.00 99.00 999  996.6  25.8 999.0  23.4 99.0  1.46
2010 09 30 01 00   2 10.8 11.9 99.00 99.00 99.00 999  997.5  26.3 999.0  23.0 99.0  1.58
2010 09 30 02 00   0  9.2  9.8 99.00 99.00 99.00 999  998.7  26.3 999.0  23.2 99.0  1.81
2010 09 30 03 00 353  9.8 11.2 99.00 99.00 99.00 999  999.1  26.7 999.0  22.7 99.0  2.10
2010 09 30 04 00 343  7.5  8.3 99.00 99.00 99.00 999  999.6  26.8 999.0  23.4 99.0  2.35
2010 09 30 05 00 330  7.3  7.9 99.00 99.00 99.00 999  999.7  26.7 999.0  23.4 99.0  2.49
2010 09 30 06 00 327  7.6  8.5 99.00 99.00 99.00 999  999.8  26.7 999.0  23.6 99.0  2.45
2010 09 30 07 00 324  7.5  8.3 99.00 99.00 99.00 999 1000.3  26.9 999.0  23.6 99.0  2.32
2010 09 30 08 00 322  7.4  7.8 99.00 99.00 99.00 999 1000.5  26.8 999.0  23.2 99.0  2.00
2010 09 30 09 00 318  7.0  7.5 99.00 99.00 99.00 999 1000.7  27.1 999.0  23.2 99.0  1.65
2010 09 30 10 00 314  6.0  6.5 99.00 99.00 99.00 999 1001.2  27.2 999.0  23.3 99.0  1.31
2010 09 30 11 00 303  6.8  7.6 99.00 99.00 99.00 999 1002.1  27.4 999.0  23.0 99.0  1.04
2010 09 30 12 00 306  6.5  7.1 99.00 99.00 99.00 999 1002.8  27.4 999.0  23.1 99.0  0.85
2010 09 30 13 00 299  4.5  4.7 99.00 99.00 99.00 999 1004.1  27.5 999.0  23.4 99.0  0.81
2010 09 30 14 00 287  3.1  3.8 99.00 99.00 99.00 999 1004.6  27.6 999.0  23.8 99.0  0.88
2010 09 30 15 00 269  6.3  7.0 99.00 99.00 99.00 999 1004.8  28.1 999.0  23.2 99.0  1.10
2010 09 30 16 00 271  7.5  7.9 99.00 99.00 99.00 999 1004.9  27.4 999.0  22.0 99.0  1.34
2010 09 30 17 00 260  5.7  6.3 99.00 99.00 99.00 999 1004.9  27.9 999.0  22.5 99.0  1.56
2010 09 30 18 00 255  5.6  6.3 99.00 99.00 99.00 999 1004.5  28.1 999.0  23.4 99.0  1.69
2010 09 30 19 00 260  7.9  8.4 99.00 99.00 99.00 999 1004.4  28.6 999.0  22.9 99.0  1.70
2010 09 30 20 00 307  6.5  7.0 99.00 99.00 99.00 999 1004.6  28.8 999.0  22.6 99.0  1.60
2010 09 30 21 00 307  6.7  7.2 99.00 99.00 99.00 999 1004.5  28.7 999.0  22.5 99.0  1.46
2010 09 30 22 00 298  6.0  6.3 99.00 99.00 99.00 999 1004.9  28.6 999.0  22.9 99.0  1.30
2010 09 30 23 00 296  5.4  6.1 99.00 99.00 99.00 999 1005.4  28.4 999.0  23.1 99.0  1.17
2010 10 01 00 00 302  5.8  6.4 99.00 99.00 99.00 999 1006.3  28.3 999.0  23.2 99.0  1.11
2010 10 01 01 00 284  7.9  8.2 99.00 99.00 99.00 999 1007.0  28.3 999.0  22.4 99.0  1.11
2010 10 01 02 00 282  6.8  7.4 99.00 99.00 99.00 999 1007.7  28.2 999.0  22.2 99.0  1.23
2010 10 01 03 00 281  6.0  6.2 99.00 99.00 99.00 999 1008.2  28.2 999.0  21.5 99.0  1.45
2010 10 01 04 00 287  4.9  5.5 99.00 99.00 99.00 999 1008.3  28.0 999.0  21.7 99.0  1.72
2010 10 01 05 00 282  4.6  4.8 99.00 99.00 99.00 999 1008.0  27.8 999.0  21.6 99.0  1.96
2010 10 01 06 00 276  5.7  6.0 99.00 99.00 99.00 999 1007.7  27.7 999.0  21.5 99.0  2.12
2010 10 01 07 00 301  5.3  5.6 99.00 99.00 99.00 999 1007.3  27.5 999.0  21.6 99.0  2.19
2010 10 01 08 00   2  6.8  7.6 99.00 99.00 99.00 999 1007.1  27.2 999.0  20.3 99.0  2.03
2010 10 01 09 00  27  5.4  6.1 99.00 99.00 99.00 999 1007.0  26.5 999.0  20.6 99.0  1.76
2010 10 01 10 00  30  5.6  6.1 99.00 99.00 99.00 999 1007.3  26.3 999.0  20.5 99.0  1.41
2010 10 01 11 00  23  6.6  7.2 99.00 99.00 99.00 999 1007.7  25.9 999.0  19.3 99.0  1.07
2010 10 01 12 00  28  7.1  7.9 99.00 99.00 99.00 999 1008.2  25.6 999.0  19.7 99.0  0.74
2010 10 01 13 00  36  7.2  7.9 99.00 99.00 99.00 999 1008.8  25.3 999.0  19.2 99.0  0.56
2010 10 01 14 00  26  7.5  8.0 99.00 99.00 99.00 999 1009.2  25.6 999.0  18.4 99.0  0.50
2010 10 01 15 00  21  6.1  6.6 99.00 99.00 99.00 999 1009.5  26.0 999.0  17.8 99.0  0.60
2010 10 01 16 00  25  5.6  6.1 99.00 99.00 99.00 999 1009.6  26.1 999.0  17.9 99.0  0.80
2010 10 01 17 00   5  4.6  5.4 99.00 99.00 99.00 999 1009.1  26.5 999.0  17.8 99.0  1.05
2010 10 01 18 00 349  4.7  5.1 99.00 99.00 99.00 999 1008.3  26.8 999.0  17.0 99.0  1.29
2010 10 01 19 00 336  4.3  4.6 99.00 99.00 99.00 999 1007.7  26.6 999.0  17.9 99.0  1.50
2010 10 01 20 00 348  3.2  3.8 99.00 99.00 99.00 999 1007.4  26.7 999.0  18.6 99.0  1.58
2010 10 01 21 00 351  3.7  4.2 99.00 99.00 99.00 999 1007.6  27.0 999.0  18.5 99.0  1.55
2010 10 01 22 00 332  3.8  4.1 99.00 99.00 99.00 999 1008.0  27.1 999.0  18.7 99.0  1.45
2010 10 01 23 00 311  5.9  6.5 99.00 99.00 99.00 999 1008.1  27.1 999.0  19.0 99.0  1.34
2010 10 02 00 00 317  4.2  4.5 99.00 99.00 99.00 999 1008.5  27.0 999.0  19.2 99.0  1.18
2010 10 02 01 00 306  3.9  4.8 99.00 99.00 99.00 999 1009.0  27.1 999.0  18.9 99.0  1.09
2010 10 02 02 00 309  4.6  5.0 99.00 99.00 99.00 999 1009.2  27.1 999.0  18.5 99.0  1.13
2010 10 02 03 00 290  5.0  5.9 99.00 99.00 99.00 999 1009.3  27.1 999.0  18.5 99.0  1.29
2010 10 02 04 00 293  4.7  5.3 99.00 99.00 99.00 999 1009.1  27.0 999.0  18.8 99.0  1.56
2010 10 02 05 00 312  4.6  5.1 99.00 99.00 99.00 999 1008.7  26.9 999.0  18.1 99.0  1.84
2010 10 02 06 00 305  4.3  5.0 99.00 99.00 99.00 999 1008.3  26.8 999.0  18.4 99.0  2.09
2010 10 02 07 00 331  3.2  3.9 99.00 99.00 99.00 999 1008.0  26.9 999.0  17.9 99.0  2.29
2010 10 02 08 00 354  1.5  1.7 99.00 99.00 99.00 999 1007.8  26.8 999.0  17.7 99.0  2.38
2010 10 02 09 00  22  1.5  2.1 99.00 99.00 99.00 999 1008.0  26.7 999.0  18.1 99.0  2.30
2010 10 02 10 00  31  0.9  1.2 99.00 99.00 99.00 999 1008.4  26.5 999.0  18.4 99.0  2.09
2010 10 02 11 00  21  2.6  2.8 99.00 99.00 99.00 999 1008.9  26.1 999.0  20.0 99.0  1.79
2010 10 02 12 00  21  2.4  2.7 99.00 99.00 99.00 999 1009.3  26.0 999.0  19.7 99.0  1.39
2010 10 02 13 00  29  1.4  1.9 99.00 99.00 99.00 999 1009.8  26.1 999.0  19.0 99.0  1.09
2010 10 02 14 00  20  0.8  1.2 99.00 99.00 99.00 999 1010.2  26.2 999.0  19.1 99.0  0.82
2010 10 02 15 00 338  1.4  1.6 99.00 99.00 99.00 999 1010.4  26.7 999.0  19.5 99.0  0.72
2010 10 02 16 00 356  1.5  1.7 99.00 99.00 99.00 999 1010.2  26.5 999.0  19.2 99.0  0.78
2010 10 02 17 00 304  1.4  1.8 99.00 99.00 99.00 999 1009.9  26.7 999.0  19.3 99.0  0.99
2010 10 02 18 00   0  0.0  0.1 99.00 99.00 99.00 999 1009.1  29.4 999.0  21.5 99.0  1.24
2010 10 02 19 00   1  1.2  1.8 99.00 99.00 99.00 999 1008.6  27.4 999.0  19.3 99.0  1.47
2010 10 02 20 00 340  0.9  1.4 99.00 99.00 99.00 999 1008.4  27.7 999.0  19.6 99.0  1.65
2010 10 02 21 00 309  1.6  2.1 99.00 99.00 99.00 999 1008.3  27.8 999.0  19.5 99.0  1.75
2010 10 02 22 00 337  2.3  2.7 99.00 99.00 99.00 999 1008.5  27.5 999.0  19.1 99.0  1.71
2010 10 02 23 00 343  2.4  2.7 99.00 99.00 99.00 999 1008.6  27.1 999.0  19.8 99.0  1.60
2010 10 03 00 00 325  2.8  3.3 99.00 99.00 99.00 999 1009.0  27.1 999.0  20.1 99.0  1.39
2010 10 03 01 00 321  2.4  2.8 99.00 99.00 99.00 999 1009.4  27.1 999.0  19.9 99.0  1.18
2010 10 03 02 00 300  2.9  3.4 99.00 99.00 99.00 999 1010.0  27.0 999.0  20.1 99.0  0.97
2010 10 03 03 00 314  3.8  4.1 99.00 99.00 99.00 999 1010.3  27.2 999.0  19.7 99.0  0.95
2010 10 03 04 00 312  5.5  5.8 99.00 99.00 99.00 999 1010.0  27.2 999.0  19.8 99.0  1.09
2010 10 03 05 00 326  4.0  4.4 99.00 99.00 99.00 999 1009.9  27.1 999.0  20.0 99.0  1.35
2010 10 03 06 00 325  3.1  3.4 99.00 99.00 99.00 999 1009.8  27.1 999.0  19.7 99.0  1.66
2010 10 03 07 00 324  3.9  4.3 99.00 99.00 99.00 999 1009.6  27.1 999.0  19.7 99.0  1.91
2010 10 03 08 00 313  3.8  4.3 99.00 99.00 99.00 999 1009.3  27.1 999.0  19.2 99.0  2.14
2010 10 03 09 00 327  4.7  5.4 99.00 99.00 99.00 999 1009.4  27.0 999.0  19.2 99.0  2.29
2010 10 03 10 00 321  4.6  5.0 99.00 99.00 99.00 999 1009.7  27.0 999.0  19.0 99.0  2.26
2010 10 03 11 00 315  4.2  4.7 99.00 99.00 99.00 999 1010.5  26.9 999.0  19.4 99.0  2.05
2010 10 03 12 00 306  3.2  3.7 99.00 99.00 99.00 999 1010.8  27.1 999.0  19.2 99.0  1.75
2010 10 03 13 00 302  3.7  4.0 99.00 99.00 99.00 999 1011.4  27.1 999.0  19.1 99.0  1.42
2010 10 03 14 00 307  3.8  4.3 99.00 99.00 99.00 999 1011.8  27.2 999.0  19.1 99.0  1.00
2010 10 03 15 00 316  5.5  6.1 99.00 99.00 99.00 999 1011.9  27.4 999.0  20.1 99.0  0.68
2010 10 03 16 00 325  4.8  5.1 99.00 99.00 99.00 999 1012.1  27.4 999.0  19.0 99.0  0.60
2010 10 03 17 00 328  4.9  5.4 99.00 99.00 99.00 999 1011.8  27.3 999.0  20.2 99.0  0.71
2010 10 03 18 00 335  6.3  7.0 99.00 99.00 99.00 999 1010.9  27.0 999.0  20.8 99.0  0.97
2010 10 03 19 00 336  5.3  5.8 99.00 99.00 99.00 999 1010.4  27.1 999.0  20.6 99.0  1.24
2010 10 03 20 00 339  5.3  5.8 99.00 99.00 99.00 999 1010.2  27.2 999.0  20.6 99.0  1.56
2010 10 03 21 00 325  4.5  4.7 99.00 99.00 99.00 999 1010.3  27.6 999.0  20.3 99.0  1.81
2010 10 03 22 00 330  5.1  5.7 99.00 99.00 99.00 999 1010.6  28.0 999.0  19.5 99.0  1.94
2010 10 03 23 00 329  6.0  6.4 99.00 99.00 99.00 999 1010.9  27.4 999.0  20.9 99.0  1.89
2010 10 04 00 00 337  6.7  7.3 99.00 99.00 99.00 999 1011.3  27.5 999.0  20.8 99.0  1.72
2010 10 04 01 00 337  7.7  8.2 99.00 99.00 99.00 999 1012.0  28.1 999.0  20.3 99.0  1.47
2010 10 04 02 00 333  8.0  8.5 99.00 99.00 99.00 999 1012.3  28.3 999.0  20.1 99.0  1.19
2010 10 04 03 00  29  9.9 10.5 99.00 99.00 99.00 999 1012.4  26.9 999.0  21.7 99.0  0.96
2010 10 04 04 00  46 11.1 11.8 99.00 99.00 99.00 999 1012.2  26.5 999.0  21.9 99.0  0.88
2010 10 04 05 00  44 10.5 11.2 99.00 99.00 99.00 999 1012.4  26.4 999.0  21.0 99.0  1.01
2010 10 04 06 00  50  9.2  9.9 99.00 99.00 99.00 999 1012.5  26.3 999.0  20.8 99.0  1.24
2010 10 04 07 00  45  7.5  7.9 99.00 99.00 99.00 999 1012.0  26.0 999.0  21.8 99.0  1.58
2010 10 04 08 00  26  8.6  9.4 99.00 99.00 99.00 999 1011.5  26.5 999.0  20.8 99.0  1.92
2010 10 04 09 00  23  9.5 10.2 99.00 99.00 99.00 999 1011.6  25.7 999.0  20.9 99.0  2.25
2010 10 04 10 00  22  8.8  9.7 99.00 99.00 99.00 999 1012.1  25.6 999.0  20.2 99.0  2.45
2010 10 04 11 00  25  9.3 10.2 99.00 99.00 99.00 999 1012.7  25.5 999.0  19.7 99.0  2.44
2010 10 04 12 00  23 11.0 11.8 99.00 99.00 99.00 999 1013.2  25.3 999.0  19.2 99.0  2.23
2010 10 04 13 00  20 10.1 10.7 99.00 99.00 99.00 999 1013.9  25.3 999.0  19.0 99.0  1.88
2010 10 04 14 00  16  9.3 10.2 99.00 99.00 99.00 999 1014.6  25.4 999.0  19.6 99.0  1.45
2010 10 04 15 00  18  9.5 10.0 99.00 99.00 99.00 999 1014.9  25.5 999.0  18.8 99.0  0.99
2010 10 04 16 00  18  9.3 10.1 99.00 99.00 99.00 999 1014.9  26.2 999.0  18.6 99.0  0.67
2010 10 04 17 00   6  8.9  9.4 99.00 99.00 99.00 999 1014.7  26.2 999.0  19.0 99.0  0.60
2010 10 04 18 00   0  8.8  9.5 99.00 99.00 99.00 999 1014.2  26.4 999.0  18.6 99.0  0.75
2010 10 04 19 00  12  8.1  8.8 99.00 99.00 99.00 999 1013.4  27.1 999.0  17.1 99.0  1.03
2010 10 04 20 00 351  7.7  8.6 99.00 99.00 99.00 999 1013.2  26.9 999.0  18.5 99.0  1.34
2010 10 04 21 00 352  7.4  8.0 99.00 99.00 99.00 999 1013.3  27.3 999.0  17.7 99.0  1.67
2010 10 04 22 00 350  7.4  8.2 99.00 99.00 99.00 999 1013.4  27.5 999.0  17.8 99.0  1.98
2010 10 04 23 00 357  7.7  8.2 99.00 99.00 99.00 999 1013.7  27.4 999.0  18.3 99.0  2.12
2010 10 05 00 00 358  7.2  8.0 99.00 99.00 99.00 999 1014.2  27.1 999.0  19.4 99.0  2.06
2010 10 05 01 00  55 11.4 11.9 99.00 99.00 99.00 999 1014.2  27.4 999.0  19.4 99.0  1.84
2010 10 05 02 00  46 12.2 13.3 99.00 99.00 99.00 999 1014.5  27.3 999.0  19.0 99.0  1.42
2010 10 05 03 00  49 11.3 12.0 99.00 99.00 99.00 999 1014.9  27.0 999.0  19.2 99.0  0.98
2010 10 05 04 00  37 11.9 12.7 99.00 99.00 99.00 999 1014.6  26.7 999.0  19.1 99.0  0.64
2010 10 05 05 00  27 10.3 11.2 99.00 99.00 99.00 999 1014.4  26.3 999.0  19.1 99.0  0.52
2010 10 05 06 00  12  8.9  9.6 99.00 99.00 99.00 999 1014.1  25.2 999.0  20.4 99.0  0.71
2010 10 05 07 00  12  9.8 10.6 99.00 99.00 99.00 999 1013.7  24.9 999.0  19.8 99.0  1.09
2010 10 05 08 00   8  9.5 10.0 99.00 99.00 99.00 999 1013.3  24.8 999.0  19.6 99.0  1.47
2010 10 05 09 00   6 10.1 10.9 99.00 99.00 99.00 999 1013.1  24.5 999.0  19.6 99.0  1.87
