#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 06 08 06 00 103  6.5  7.2 99.00 99.00 99.00 999 1016.3  27.3 999.0  21.3 99.0 99.00
2015 06 08 07 00 104  5.8  6.3 99.00 99.00 99.00 999 1016.1  27.2 999.0  21.3 99.0 99.00
2015 06 08 08 00  94  6.2  6.8 99.00 99.00 99.00 999 1015.7  27.2 999.0  22.1 99.0 99.00
2015 06 08 09 00 136  6.6  7.0 99.00 99.00 99.00 999 1015.8  27.0 999.0  21.4 99.0 99.00
2015 06 08 10 00 121  5.0  5.6 99.00 99.00 99.00 999 1016.1  27.0 999.0  21.4 99.0 99.00
2015 06 08 11 00 111  4.4  4.7 99.00 99.00 99.00 999 1016.8  27.1 999.0  21.3 99.0 99.00
2015 06 08 12 00 117  4.6  4.9 99.00 99.00 99.00 999 1017.3  27.8 999.0  21.8 99.0 99.00
2015 06 08 13 00 111  4.5  4.8 99.00 99.00 99.00 999 1017.9  28.0 999.0  22.0 99.0 99.00
2015 06 08 14 00  98  5.1  6.1 99.00 99.00 99.00 999 1017.9  28.1 999.0  22.4 99.0 99.00
2015 06 08 15 00  81  5.8  6.2 99.00 99.00 99.00 999 1017.8  27.9 999.0  22.1 99.0 99.00
2015 06 08 16 00 105  6.6  6.9 99.00 99.00 99.00 999 1018.0  28.0 999.0  22.2 99.0 99.00
2015 06 08 17 00 132  5.2  5.7 99.00 99.00 99.00 999 1017.7  27.9 999.0  22.8 99.0 99.00
2015 06 08 18 00  82  7.3  8.3 99.00 99.00 99.00 999 1017.3  27.7 999.0  22.8 99.0 99.00
2015 06 08 19 00 105  5.9  6.3 99.00 99.00 99.00 999 1017.0  28.3 999.0  22.4 99.0 99.00
2015 06 08 20 00  94  5.6  6.0 99.00 99.00 99.00 999 1016.5  28.1 999.0  22.8 99.0 99.00
2015 06 08 21 00  81  5.3  6.1 99.00 99.00 99.00 999 1016.5  27.5 999.0  22.7 99.0 99.00
2015 06 08 22 00 109  6.6  7.5 99.00 99.00 99.00 999 1016.0  28.7 999.0  22.9 99.0 99.00
2015 06 08 23 00 104  5.9  6.3 99.00 99.00 99.00 999 1015.9  28.3 999.0  22.7 99.0 99.00
2015 06 09 00 00 103  5.8  6.2 99.00 99.00 99.00 999 1016.5  27.8 999.0  22.7 99.0 99.00
2015 06 09 01 00 114  5.7  5.9 99.00 99.00 99.00 999 1017.1  27.6 999.0  22.5 99.0 99.00
2015 06 09 02 00 143  5.4  6.2 99.00 99.00 99.00 999 1017.3  27.4 999.0  22.3 99.0 99.00
2015 06 09 03 00 133  5.4  5.7 99.00 99.00 99.00 999 1017.6  27.4 999.0  22.1 99.0 99.00
2015 06 09 04 00 131  6.5  6.8 99.00 99.00 99.00 999 1017.6  27.3 999.0  22.3 99.0 99.00
2015 06 09 05 00 130  5.1  5.6 99.00 99.00 99.00 999 1017.5  27.3 999.0  22.4 99.0 99.00
2015 06 09 06 00 156  4.3  4.5 99.00 99.00 99.00 999 1016.9  27.2 999.0  22.2 99.0 99.00
2015 06 09 07 00 172  4.6  5.0 99.00 99.00 99.00 999 1016.1  26.8 999.0  21.6 99.0 99.00
2015 06 09 08 00 149  2.5  2.8 99.00 99.00 99.00 999 1016.1  26.3 999.0  22.1 99.0 99.00
2015 06 09 09 00 151  2.9  3.5 99.00 99.00 99.00 999 1016.1  26.6 999.0  22.1 99.0 99.00
2015 06 09 10 00 185  1.7  2.1 99.00 99.00 99.00 999 1015.6  26.4 999.0  21.9 99.0 99.00
2015 06 09 11 00 153  2.4  2.8 99.00 99.00 99.00 999 1016.1  26.4 999.0  22.3 99.0 99.00
2015 06 09 12 00 189  1.5  1.8 99.00 99.00 99.00 999 1016.6  27.8 999.0  23.4 99.0 99.00
2015 06 09 13 00   0  0.0  0.2 99.00 99.00 99.00 999 1016.8  28.3 999.0  23.7 99.0 99.00
2015 06 09 14 00  66  0.5  0.6 99.00 99.00 99.00 999 1017.1  28.4 999.0  23.6 99.0 99.00
2015 06 09 15 00 114  1.2  1.3 99.00 99.00 99.00 999 1017.2  28.6 999.0  23.5 99.0 99.00
2015 06 09 16 00 111  1.9  2.1 99.00 99.00 99.00 999 1017.1  28.3 999.0  23.3 99.0 99.00
2015 06 09 17 00 114  2.3  2.6 99.00 99.00 99.00 999 1016.5  28.3 999.0  22.6 99.0 99.00
2015 06 09 18 00 137  3.5  3.9 99.00 99.00 99.00 999 1016.2  29.0 999.0  23.2 99.0 99.00
2015 06 09 19 00 141  3.8  4.1 99.00 99.00 99.00 999 1015.8  29.0 999.0  23.3 99.0 99.00
2015 06 09 20 00 143  3.9  4.7 99.00 99.00 99.00 999 1015.1  29.0 999.0  23.6 99.0 99.00
2015 06 09 21 00 129  5.0  5.5 99.00 99.00 99.00 999 1015.4  29.1 999.0  23.6 99.0 99.00
2015 06 09 22 00 129  6.1  6.6 99.00 99.00 99.00 999 1015.0  29.2 999.0  23.5 99.0 99.00
2015 06 09 23 00 130  6.6  7.0 99.00 99.00 99.00 999 1015.1  28.6 999.0  23.7 99.0 99.00
2015 06 10 00 00 145  7.3  7.8 99.00 99.00 99.00 999 1015.6  27.9 999.0  23.0 99.0 99.00
2015 06 10 01 00 163  7.6  8.2 99.00 99.00 99.00 999 1015.6  27.8 999.0  23.5 99.0 99.00
2015 06 10 02 00 188 12.0 13.1 99.00 99.00 99.00 999 1015.9  26.4 999.0  21.9 99.0 99.00
2015 06 10 03 00 199  5.3  5.9 99.00 99.00 99.00 999 1016.1  26.5 999.0  22.2 99.0 99.00
2015 06 10 04 00 214  4.4  4.9 99.00 99.00 99.00 999 1016.6  27.1 999.0  20.7 99.0 99.00
2015 06 10 05 00 188  3.7  4.4 99.00 99.00 99.00 999 1015.9  27.1 999.0  21.3 99.0 99.00
2015 06 10 06 00 167  5.2  5.6 99.00 99.00 99.00 999 1015.3  27.5 999.0  20.9 99.0 99.00
2015 06 10 07 00 165  3.2  3.6 99.00 99.00 99.00 999 1015.1  27.4 999.0  21.6 99.0 99.00
2015 06 10 08 00 143  3.2  3.8 99.00 99.00 99.00 999 1014.7  27.4 999.0  22.2 99.0 99.00
2015 06 10 09 00 141  2.8  3.3 99.00 99.00 99.00 999 1014.5  27.3 999.0  22.5 99.0 99.00
2015 06 10 10 00 131  1.7  2.0 99.00 99.00 99.00 999 1015.1  27.1 999.0  22.7 99.0 99.00
2015 06 10 11 00 122  2.7  3.1 99.00 99.00 99.00 999 1015.6  27.1 999.0  23.1 99.0 99.00
2015 06 10 12 00 132  4.0  4.2 99.00 99.00 99.00 999 1016.3  27.7 999.0  23.6 99.0 99.00
2015 06 10 13 00 111  3.3  3.7 99.00 99.00 99.00 999 1016.8  28.1 999.0  24.1 99.0 99.00
2015 06 10 14 00 137  5.1  5.3 99.00 99.00 99.00 999 1016.9  28.1 999.0  24.1 99.0 99.00
2015 06 10 15 00 142  5.9  6.1 99.00 99.00 99.00 999 1017.1  28.6 999.0  24.3 99.0 99.00
2015 06 10 16 00 131  4.8  5.2 99.00 99.00 99.00 999 1016.9  28.6 999.0  24.2 99.0 99.00
2015 06 10 17 00 138  6.5  6.9 99.00 99.00 99.00 999 1016.7  28.5 999.0  23.7 99.0 99.00
2015 06 10 18 00 134  5.7  6.2 99.00 99.00 99.00 999 1016.0  28.5 999.0  24.2 99.0 99.00
2015 06 10 19 00 150  6.8  7.3 99.00 99.00 99.00 999 1015.2  28.7 999.0  24.3 99.0 99.00
2015 06 10 20 00 151  6.5  6.8 99.00 99.00 99.00 999 1014.8  28.9 999.0  24.0 99.0 99.00
2015 06 10 21 00 151  6.9  7.6 99.00 99.00 99.00 999 1014.4  28.9 999.0  23.3 99.0 99.00
2015 06 10 22 00 139  5.5  5.9 99.00 99.00 99.00 999 1014.7  28.9 999.0  24.0 99.0 99.00
2015 06 10 23 00 128  6.1  6.3 99.00 99.00 99.00 999 1015.0  28.6 999.0  23.8 99.0 99.00
2015 06 11 00 00 110  5.5  6.0 99.00 99.00 99.00 999 1015.7  28.1 999.0  23.4 99.0 99.00
2015 06 11 01 00 104  7.7  8.2 99.00 99.00 99.00 999 1015.7  28.0 999.0  23.7 99.0 99.00
2015 06 11 02 00 111  7.8  8.0 99.00 99.00 99.00 999 1015.9  27.8 999.0  23.7 99.0 99.00
2015 06 11 03 00 125 11.1 12.0 99.00 99.00 99.00 999 1016.5  28.0 999.0  24.2 99.0 99.00
2015 06 11 04 00 144 13.7 14.5 99.00 99.00 99.00 999 1015.8  25.1 999.0  20.2 99.0 99.00
2015 06 11 05 00 126  6.6  7.1 99.00 99.00 99.00 999 1015.3  26.4 999.0  18.3 99.0 99.00
2015 06 11 06 00 301  2.7  3.0 99.00 99.00 99.00 999 1016.1  27.3 999.0  17.9 99.0 99.00
2015 06 11 07 00 330  4.7  5.2 99.00 99.00 99.00 999 1016.2  27.1 999.0  20.9 99.0 99.00
2015 06 11 08 00  21  3.8  4.1 99.00 99.00 99.00 999 1016.2  26.7 999.0  21.4 99.0 99.00
2015 06 11 09 00  64  4.2  4.6 99.00 99.00 99.00 999 1016.6  26.9 999.0  21.8 99.0 99.00
2015 06 11 10 00  72  2.6  2.9 99.00 99.00 99.00 999 1017.0  27.0 999.0  21.5 99.0 99.00
2015 06 11 11 00  65  5.6  6.2 99.00 99.00 99.00 999 1017.2  26.6 999.0  22.2 99.0 99.00
2015 06 11 12 00  60  4.8  5.5 99.00 99.00 99.00 999 1017.6  26.9 999.0  21.5 99.0 99.00
2015 06 11 13 00  88  6.4  7.2 99.00 99.00 99.00 999 1017.9  27.0 999.0  21.9 99.0 99.00
2015 06 11 14 00  95  7.5  7.8 99.00 99.00 99.00 999 1018.1  27.5 999.0  21.4 99.0 99.00
2015 06 11 15 00  83  6.5  7.2 99.00 99.00 99.00 999 1018.7  27.9 999.0  21.9 99.0 99.00
2015 06 11 16 00  89  7.4  8.0 99.00 99.00 99.00 999 1018.7  28.1 999.0  22.7 99.0 99.00
2015 06 11 17 00  92  7.8  8.3 99.00 99.00 99.00 999 1018.4  28.2 999.0  23.2 99.0 99.00
2015 06 11 18 00  91  7.2  7.5 99.00 99.00 99.00 999 1018.3  28.6 999.0  23.9 99.0 99.00
2015 06 11 19 00  95  7.0  7.5 99.00 99.00 99.00 999 1017.7  28.8 999.0  24.8 99.0 99.00
2015 06 11 20 00 116  7.9  8.2 99.00 99.00 99.00 999 1017.3  29.0 999.0  24.5 99.0 99.00
2015 06 11 21 00 121  8.8  9.4 99.00 99.00 99.00 999 1016.8  28.9 999.0  24.1 99.0 99.00
2015 06 11 22 00 112  9.0  9.7 99.00 99.00 99.00 999 1016.6  28.7 999.0  24.5 99.0 99.00
2015 06 11 23 00 103  8.2  9.0 99.00 99.00 99.00 999 1016.6  28.5 999.0  23.7 99.0 99.00
2015 06 12 00 00 112  8.6  9.1 99.00 99.00 99.00 999 1017.3  28.3 999.0  23.3 99.0 99.00
2015 06 12 01 00 109  8.7  9.1 99.00 99.00 99.00 999 1017.8  28.2 999.0  23.7 99.0 99.00
2015 06 12 02 00 109  8.5  9.6 99.00 99.00 99.00 999 1018.1  28.3 999.0  23.8 99.0 99.00
2015 06 12 03 00 120  9.3 10.1 99.00 99.00 99.00 999 1018.5  28.2 999.0  23.8 99.0 99.00
2015 06 12 04 00 112  9.2 10.2 99.00 99.00 99.00 999 1018.8  28.4 999.0  22.1 99.0 99.00
2015 06 12 05 00 109  7.9  8.2 99.00 99.00 99.00 999 1018.4  28.2 999.0  22.5 99.0 99.00
2015 06 12 06 00 112  8.8  9.4 99.00 99.00 99.00 999 1017.6  28.1 999.0  22.5 99.0 99.00
2015 06 12 07 00 117 11.1 11.9 99.00 99.00 99.00 999 1017.2  28.0 999.0  22.5 99.0 99.00
2015 06 12 08 00 120  9.0  9.7 99.00 99.00 99.00 999 1017.2  28.0 999.0  22.6 99.0 99.00
2015 06 12 09 00 114  9.0  9.5 99.00 99.00 99.00 999 1017.3  28.0 999.0  22.8 99.0 99.00
2015 06 12 10 00 111  9.3  9.8 99.00 99.00 99.00 999 1017.1  27.9 999.0  22.8 99.0 99.00
2015 06 12 11 00 111 10.1 10.5 99.00 99.00 99.00 999 1017.5  28.0 999.0  22.9 99.0 99.00
2015 06 12 12 00 111  9.7 10.1 99.00 99.00 99.00 999 1018.1  28.0 999.0  23.5 99.0 99.00
2015 06 12 13 00 110  8.3  8.8 99.00 99.00 99.00 999 1019.1  28.3 999.0  23.9 99.0 99.00
2015 06 12 14 00 105  7.9  8.3 99.00 99.00 99.00 999 1019.3  28.4 999.0  23.8 99.0 99.00
2015 06 12 15 00 107  8.8  9.9 99.00 99.00 99.00 999 1019.8  28.7 999.0  24.3 99.0 99.00
2015 06 12 16 00 111 10.6 11.2 99.00 99.00 99.00 999 1020.0  28.8 999.0  23.4 99.0 99.00
2015 06 12 17 00 104  9.8 10.4 99.00 99.00 99.00 999 1019.8  28.9 999.0  24.5 99.0 99.00
2015 06 12 18 00  96 11.0 12.0 99.00 99.00 99.00 999 1019.1  28.7 999.0  24.3 99.0 99.00
2015 06 12 19 00  95  9.8 10.3 99.00 99.00 99.00 999 1018.9  28.4 999.0  22.8 99.0 99.00
2015 06 12 20 00 101 11.7 12.5 99.00 99.00 99.00 999 1018.2  29.0 999.0  23.9 99.0 99.00
2015 06 12 21 00  94 10.7 11.5 99.00 99.00 99.00 999 1017.3  28.9 999.0  24.2 99.0 99.00
2015 06 12 22 00  94 11.9 12.9 99.00 99.00 99.00 999 1017.6  28.9 999.0  23.7 99.0 99.00
2015 06 12 23 00  92 10.3 11.2 99.00 99.00 99.00 999 1017.9  28.7 999.0  23.9 99.0 99.00
2015 06 13 00 00  97  9.6 10.9 99.00 99.00 99.00 999 1018.7  28.6 999.0  23.7 99.0 99.00
2015 06 13 01 00  91  9.9 10.7 99.00 99.00 99.00 999 1018.9  28.4 999.0  24.0 99.0 99.00
2015 06 13 02 00 103 10.4 11.2 99.00 99.00 99.00 999 1019.5  28.5 999.0  23.3 99.0 99.00
2015 06 13 03 00  98  9.4  9.9 99.00 99.00 99.00 999 1019.1  28.4 999.0  23.5 99.0 99.00
2015 06 13 04 00 103 10.9 11.6 99.00 99.00 99.00 999 1019.4  28.1 999.0  23.4 99.0 99.00
2015 06 13 05 00 105 10.9 11.6 99.00 99.00 99.00 999 1018.8  28.1 999.0  23.8 99.0 99.00
2015 06 13 06 00 107 11.7 12.9 99.00 99.00 99.00 999 1018.2  28.1 999.0  23.7 99.0 99.00
2015 06 13 07 00 103 11.6 12.0 99.00 99.00 99.00 999 1017.7  28.1 999.0  23.4 99.0 99.00
2015 06 13 08 00 100  9.0  9.7 99.00 99.00 99.00 999 1017.8  28.1 999.0  23.8 99.0 99.00
2015 06 13 09 00 108  9.9 10.7 99.00 99.00 99.00 999 1017.6  28.1 999.0  22.9 99.0 99.00
2015 06 13 10 00 106  8.3  9.8 99.00 99.00 99.00 999 1018.3  27.8 999.0  23.5 99.0 99.00
2015 06 13 11 00 112 10.0 10.5 99.00 99.00 99.00 999 1018.3  28.1 999.0  22.6 99.0 99.00
2015 06 13 12 00 101 10.1 10.8 99.00 99.00 99.00 999 1018.6  28.1 999.0  22.9 99.0 99.00
2015 06 13 13 00  99  9.5 10.0 99.00 99.00 99.00 999 1019.0  28.2 999.0  23.6 99.0 99.00
2015 06 13 14 00 104  9.1 10.3 99.00 99.00 99.00 999 1019.3  28.3 999.0  23.7 99.0 99.00
2015 06 13 15 00 123  7.2  7.5 99.00 99.00 99.00 999 1019.8  27.9 999.0  23.4 99.0 99.00
2015 06 13 16 00  96  9.2  9.9 99.00 99.00 99.00 999 1019.4  28.0 999.0  23.6 99.0 99.00
2015 06 13 17 00  99  8.8  9.5 99.00 99.00 99.00 999 1019.0  28.6 999.0  23.8 99.0 99.00
2015 06 13 18 00  95  8.7  9.4 99.00 99.00 99.00 999 1018.7  28.3 999.0  23.9 99.0 99.00
2015 06 13 19 00  99 10.9 11.8 99.00 99.00 99.00 999 1018.0  28.7 999.0  23.4 99.0 99.00
2015 06 13 20 00  97  9.6 11.0 99.00 99.00 99.00 999 1017.6  28.5 999.0  23.9 99.0 99.00
2015 06 13 21 00  95  9.8 10.3 99.00 99.00 99.00 999 1017.1  28.5 999.0  23.5 99.0 99.00
2015 06 13 22 00  97  9.3 10.5 99.00 99.00 99.00 999 1017.6  28.5 999.0  23.6 99.0 99.00
2015 06 13 23 00 100  9.6 10.3 99.00 99.00 99.00 999 1017.7  28.3 999.0  23.4 99.0 99.00
2015 06 14 00 00  92  9.0  9.5 99.00 99.00 99.00 999 1017.5  28.3 999.0  22.8 99.0 99.00
2015 06 14 01 00  94  9.7 10.6 99.00 99.00 99.00 999 1017.6  28.2 999.0  23.1 99.0 99.00
2015 06 14 02 00  87  9.8 10.3 99.00 99.00 99.00 999 1017.8  27.9 999.0  23.8 99.0 99.00
2015 06 14 03 00  92  9.5 10.0 99.00 99.00 99.00 999 1017.9  28.0 999.0  23.7 99.0 99.00
2015 06 14 04 00  84  9.0  9.7 99.00 99.00 99.00 999 1017.9  28.0 999.0  23.9 99.0 99.00
2015 06 14 05 00  88  9.4 10.2 99.00 99.00 99.00 999 1017.8  27.9 999.0  23.8 99.0 99.00
2015 06 14 06 00 103  9.9 10.2 99.00 99.00 99.00 999 1017.4  27.9 999.0  23.3 99.0 99.00
2015 06 14 07 00 107 10.8 11.5 99.00 99.00 99.00 999 1016.9  28.1 999.0  22.1 99.0 99.00
2015 06 14 08 00 106 11.1 12.4 99.00 99.00 99.00 999 1016.4  28.0 999.0  22.7 99.0 99.00
2015 06 14 09 00 106 10.6 10.9 99.00 99.00 99.00 999 1016.4  27.7 999.0  22.3 99.0 99.00
2015 06 14 10 00 109 10.6 11.4 99.00 99.00 99.00 999 1016.8  27.8 999.0  22.2 99.0 99.00
2015 06 14 11 00 113 10.0 10.9 99.00 99.00 99.00 999 1017.1  27.8 999.0  23.1 99.0 99.00
2015 06 14 12 00 107  8.4  9.2 99.00 99.00 99.00 999 1017.7  28.2 999.0  23.5 99.0 99.00
2015 06 14 13 00 100  9.4 10.1 99.00 99.00 99.00 999 1018.0  28.1 999.0  23.7 99.0 99.00
2015 06 14 14 00  91  7.1  7.8 99.00 99.00 99.00 999 1018.5  27.9 999.0  24.2 99.0 99.00
2015 06 14 15 00 108  9.1 10.9 99.00 99.00 99.00 999 1018.8  28.3 999.0  23.2 99.0 99.00
2015 06 14 16 00  82  8.6  9.1 99.00 99.00 99.00 999 1018.5  27.9 999.0  23.2 99.0 99.00
2015 06 14 17 00 110 10.0 10.5 99.00 99.00 99.00 999 1018.6  28.6 999.0  23.0 99.0 99.00
2015 06 14 18 00  93  6.9  7.4 99.00 99.00 99.00 999 1018.1  28.0 999.0  24.0 99.0 99.00
2015 06 14 19 00  91  7.6  8.1 99.00 99.00 99.00 999 1017.5  28.4 999.0  24.2 99.0 99.00
2015 06 14 20 00 104  8.5  9.3 99.00 99.00 99.00 999 1017.2  28.8 999.0  23.6 99.0 99.00
2015 06 14 21 00  84  7.5  8.0 99.00 99.00 99.00 999 1016.9  28.8 999.0  23.8 99.0 99.00
2015 06 14 22 00  91  9.0  9.3 99.00 99.00 99.00 999 1016.2  28.8 999.0  23.1 99.0 99.00
2015 06 14 23 00  96  7.8  8.2 99.00 99.00 99.00 999 1016.9  28.5 999.0  23.1 99.0 99.00
2015 06 15 00 00  89  7.3  7.7 99.00 99.00 99.00 999 1017.5  27.6 999.0  23.6 99.0 99.00
2015 06 15 01 00  93  8.2  8.7 99.00 99.00 99.00 999 1017.8  28.1 999.0  23.3 99.0 99.00
2015 06 15 02 00 112  7.9  8.5 99.00 99.00 99.00 999 1018.0  28.1 999.0  23.2 99.0 99.00
2015 06 15 03 00  91  6.4  6.9 99.00 99.00 99.00 999 1018.2  27.4 999.0  23.6 99.0 99.00
2015 06 15 04 00 106  8.4  9.1 99.00 99.00 99.00 999 1018.1  28.1 999.0  23.1 99.0 99.00
2015 06 15 05 00  92  8.0  8.5 99.00 99.00 99.00 999 1017.4  27.6 999.0  22.9 99.0 99.00
2015 06 15 06 00 105  7.4  8.0 99.00 99.00 99.00 999 1017.3  27.3 999.0  23.2 99.0 99.00
2015 06 15 07 00 104  5.8  6.5 99.00 99.00 99.00 999 1017.2  27.2 999.0  23.9 99.0 99.00
2015 06 15 08 00 118  7.1  7.7 99.00 99.00 99.00 999 1016.7  27.6 999.0  23.6 99.0 99.00
2015 06 15 09 00  80  7.4  7.9 99.00 99.00 99.00 999 1016.6  27.7 999.0  23.7 99.0 99.00
2015 06 15 10 00  98  6.9  7.5 99.00 99.00 99.00 999 1017.0  27.6 999.0  24.0 99.0 99.00
2015 06 15 11 00 105  6.8  7.4 99.00 99.00 99.00 999 1017.6  27.8 999.0  24.2 99.0 99.00
2015 06 15 12 00 111  6.4  7.1 99.00 99.00 99.00 999 1018.3  28.1 999.0  23.8 99.0 99.00
2015 06 15 13 00 107  7.7  8.1 99.00 99.00 99.00 999 1018.8  28.3 999.0  24.2 99.0 99.00
2015 06 15 14 00 110  8.5  9.0 99.00 99.00 99.00 999 1019.2  28.5 999.0  24.3 99.0 99.00
2015 06 15 15 00 111  7.8  8.3 99.00 99.00 99.00 999 1019.7  28.4 999.0  24.0 99.0 99.00
2015 06 15 16 00 135  5.4  5.8 99.00 99.00 99.00 999 1019.4  28.4 999.0  24.2 99.0 99.00
2015 06 15 17 00 129  5.6  6.0 99.00 99.00 99.00 999 1019.2  28.5 999.0  24.0 99.0 99.00
2015 06 15 18 00 117  6.8  7.2 99.00 99.00 99.00 999 1019.1  28.4 999.0  23.8 99.0 99.00
2015 06 15 19 00 108  5.4  5.7 99.00 99.00 99.00 999 1018.9  28.8 999.0  24.5 99.0 99.00
2015 06 15 20 00 111  5.7  6.2 99.00 99.00 99.00 999 1018.3  29.2 999.0  24.4 99.0 99.00
2015 06 15 21 00 101  6.0  6.3 99.00 99.00 99.00 999 1017.9  29.1 999.0  25.0 99.0 99.00
2015 06 15 22 00  89  6.3  6.8 99.00 99.00 99.00 999 1017.8  28.9 999.0  24.5 99.0 99.00
2015 06 15 23 00  90  5.6  6.1 99.00 99.00 99.00 999 1017.6  28.8 999.0  24.6 99.0 99.00
2015 06 16 00 00 104  6.8  7.2 99.00 99.00 99.00 999 1017.8  28.3 999.0  24.2 99.0 99.00
2015 06 16 01 00  98  7.7  8.6 99.00 99.00 99.00 999 1018.4  28.2 999.0  24.1 99.0 99.00
2015 06 16 02 00  95  6.3  6.8 99.00 99.00 99.00 999 1019.2  28.1 999.0  23.5 99.0 99.00
2015 06 16 03 00  93  6.1  6.7 99.00 99.00 99.00 999 1019.5  28.0 999.0  24.0 99.0 99.00
2015 06 16 04 00  85  6.7  7.1 99.00 99.00 99.00 999 1019.7  27.9 999.0  24.0 99.0 99.00
2015 06 16 05 00  85  6.7  7.2 99.00 99.00 99.00 999 1019.2  27.8 999.0  24.0 99.0 99.00
2015 06 16 06 00  89  6.0  6.3 99.00 99.00 99.00 999 1018.8  27.8 999.0  23.5 99.0 99.00
2015 06 16 07 00  88  6.1  6.5 99.00 99.00 99.00 999 1018.2  27.7 999.0  23.7 99.0 99.00
2015 06 16 08 00  99  4.7  5.1 99.00 99.00 99.00 999 1018.3  27.7 999.0  23.7 99.0 99.00
2015 06 16 09 00 105  3.6  3.9 99.00 99.00 99.00 999 1018.1  27.6 999.0  23.6 99.0 99.00
2015 06 16 10 00  83  4.4  4.8 99.00 99.00 99.00 999 1018.2  27.6 999.0  23.8 99.0 99.00
2015 06 16 11 00  95  5.1  5.4 99.00 99.00 99.00 999 1018.6  27.7 999.0  23.3 99.0 99.00
2015 06 16 12 00  90  5.7  6.3 99.00 99.00 99.00 999 1019.1  28.0 999.0  23.7 99.0 99.00
2015 06 16 13 00  93  5.1  5.4 99.00 99.00 99.00 999 1019.7  28.5 999.0  23.6 99.0 99.00
2015 06 16 14 00  97  5.8  6.5 99.00 99.00 99.00 999 1020.0  28.5 999.0  24.0 99.0 99.00
2015 06 16 15 00  96  6.5  7.3 99.00 99.00 99.00 999 1020.3  28.2 999.0  23.5 99.0 99.00
2015 06 16 16 00  72  3.7  4.0 99.00 99.00 99.00 999 1020.5  28.2 999.0  23.1 99.0 99.00
2015 06 16 17 00  66  4.7  5.3 99.00 99.00 99.00 999 1020.1  28.6 999.0  24.0 99.0 99.00
2015 06 16 18 00  67  5.4  5.8 99.00 99.00 99.00 999 1019.8  28.7 999.0  24.2 99.0 99.00
2015 06 16 19 00  84  6.6  7.2 99.00 99.00 99.00 999 1019.4  28.9 999.0  24.2 99.0 99.00
2015 06 16 20 00  91  6.9  7.8 99.00 99.00 99.00 999 1018.6  29.0 999.0  23.7 99.0 99.00
2015 06 16 21 00  87  7.6  8.3 99.00 99.00 99.00 999 1017.9  28.9 999.0  23.7 99.0 99.00
2015 06 16 22 00  90  7.3  7.8 99.00 99.00 99.00 999 1017.9  29.0 999.0  23.5 99.0 99.00
2015 06 16 23 00  97  7.4  7.8 99.00 99.00 99.00 999 1018.4  29.1 999.0  23.8 99.0 99.00
2015 06 17 00 00 108  7.2  7.7 99.00 99.00 99.00 999 1018.8  28.5 999.0  23.6 99.0 99.00
2015 06 17 01 00  96  6.0  6.8 99.00 99.00 99.00 999 1019.0  28.3 999.0  22.5 99.0 99.00
2015 06 17 02 00  85  5.8  6.5 99.00 99.00 99.00 999 1019.2  28.1 999.0  22.9 99.0 99.00
2015 06 17 03 00  73  6.0  6.2 99.00 99.00 99.00 999 1019.2  28.0 999.0  23.1 99.0 99.00
2015 06 17 04 00  76  5.9  6.4 99.00 99.00 99.00 999 1019.0  28.0 999.0  22.9 99.0 99.00
2015 06 17 05 00  69  5.3  5.6 99.00 99.00 99.00 999 1018.8  27.9 999.0  23.0 99.0 99.00
2015 06 17 06 00  67  5.8  6.1 99.00 99.00 99.00 999 1018.3  27.8 999.0  23.3 99.0 99.00
2015 06 17 07 00  67  5.3  5.6 99.00 99.00 99.00 999 1017.8  27.8 999.0  23.4 99.0 99.00
2015 06 17 08 00  67  5.5  5.7 99.00 99.00 99.00 999 1017.6  27.8 999.0  23.2 99.0 99.00
2015 06 17 09 00  96  5.4  5.6 99.00 99.00 99.00 999 1017.7  27.9 999.0  23.1 99.0 99.00
2015 06 17 10 00  79  5.0  5.5 99.00 99.00 99.00 999 1017.8  27.9 999.0  23.1 99.0 99.00
2015 06 17 11 00  96  6.1  6.5 99.00 99.00 99.00 999 1018.1  27.9 999.0  22.8 99.0 99.00
2015 06 17 12 00 103  5.6  5.8 99.00 99.00 99.00 999 1019.2  28.4 999.0  23.3 99.0 99.00
2015 06 17 13 00  94  4.7  5.1 99.00 99.00 99.00 999 1019.8  28.2 999.0  23.4 99.0 99.00
2015 06 17 14 00  77  6.1  6.6 99.00 99.00 99.00 999 1019.9  28.4 999.0  23.4 99.0 99.00
2015 06 17 15 00  94  6.2  6.4 99.00 99.00 99.00 999 1020.3  28.6 999.0  23.1 99.0 99.00
2015 06 17 16 00  87  5.5  6.0 99.00 99.00 99.00 999 1020.7  28.6 999.0  23.2 99.0 99.00
2015 06 17 17 00  84  5.1  5.7 99.00 99.00 99.00 999 1020.4  28.7 999.0  23.8 99.0 99.00
2015 06 17 18 00  79  4.7  5.8 99.00 99.00 99.00 999 1019.8  28.7 999.0  24.2 99.0 99.00
2015 06 17 19 00 101  6.1  6.4 99.00 99.00 99.00 999 1019.0  29.2 999.0  24.0 99.0 99.00
2015 06 17 20 00 103  6.4  6.6 99.00 99.00 99.00 999 1018.7  29.3 999.0  23.5 99.0 99.00
