#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2017 10 11 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.7  26.0 999.0  21.7 99.0 99.00
2017 10 11 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.6  27.7 999.0  22.6 99.0 99.00
2017 10 11 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.5  28.3 999.0  22.0 99.0 99.00
2017 10 11 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.7  28.1 999.0  22.0 99.0 99.00
2017 10 11 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.1  28.0 999.0  21.8 99.0 99.00
2017 10 12 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.6  27.9 999.0  22.2 99.0 99.00
2017 10 12 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.2  27.9 999.0  22.4 99.0 99.00
2017 10 12 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.2  27.6 999.0  22.3 99.0 99.00
2017 10 12 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.9  27.5 999.0  21.9 99.0 99.00
2017 10 12 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.6  27.5 999.0  22.0 99.0 99.00
2017 10 12 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.2  27.3 999.0  21.5 99.0 99.00
2017 10 12 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.9  27.2 999.0  21.4 99.0 99.00
2017 10 12 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.5  27.0 999.0  21.1 99.0 99.00
2017 10 12 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.2  26.8 999.0  21.0 99.0 99.00
2017 10 12 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.1  26.7 999.0  21.0 99.0 99.00
2017 10 12 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.5  26.7 999.0  21.4 99.0 99.00
2017 10 12 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.6  26.7 999.0  20.6 99.0 99.00
2017 10 12 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.9  26.9 999.0  20.6 99.0 99.00
2017 10 12 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.4  26.9 999.0  20.9 99.0 99.00
2017 10 12 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.4  26.9 999.0  21.2 99.0 99.00
2017 10 12 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.3  26.9 999.0  21.6 99.0 99.00
2017 10 12 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.0  26.9 999.0  21.9 99.0 99.00
2017 10 12 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.0  27.0 999.0  22.0 99.0 99.00
2017 10 12 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.5  26.9 999.0  22.5 99.0 99.00
2017 10 12 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.0  27.0 999.0  22.4 99.0 99.00
2017 10 12 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1010.7  27.2 999.0  22.3 99.0 99.00
2017 10 12 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1010.7  27.4 999.0  23.1 99.0 99.00
2017 10 12 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.1  27.2 999.0  22.7 99.0 99.00
2017 10 12 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.5  27.2 999.0  23.0 99.0 99.00
2017 10 13 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.0  25.1 999.0  22.0 99.0 99.00
2017 10 13 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.5  26.9 999.0  23.2 99.0 99.00
2017 10 13 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.5  25.0 999.0  22.0 99.0 99.00
2017 10 13 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.7  25.5 999.0  22.2 99.0 99.00
2017 10 13 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.4  26.0 999.0  22.7 99.0 99.00
2017 10 13 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.3  24.8 999.0  22.0 99.0 99.00
2017 10 13 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.8  25.4 999.0  22.1 99.0 99.00
2017 10 13 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.6  25.3 999.0  22.9 99.0 99.00
2017 10 13 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.6  25.8 999.0  22.6 99.0 99.00
2017 10 13 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.1  26.5 999.0  23.5 99.0 99.00
2017 10 13 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.7  26.2 999.0  23.0 99.0 99.00
2017 10 13 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.2  25.9 999.0  23.0 99.0 99.00
2017 10 13 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.0  26.5 999.0  23.2 99.0 99.00
2017 10 13 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.5  27.2 999.0  21.8 99.0 99.00
2017 10 13 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.8  27.5 999.0  22.6 99.0 99.00
2017 10 13 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.6  26.3 999.0  22.6 99.0 99.00
2017 10 13 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.6  27.5 999.0  22.4 99.0 99.00
2017 10 13 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.1  26.4 999.0  22.6 99.0 99.00
2017 10 13 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.4  25.6 999.0  22.6 99.0 99.00
2017 10 13 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.1  27.0 999.0  22.8 99.0 99.00
2017 10 13 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.1  27.7 999.0  22.2 99.0 99.00
2017 10 13 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.2  27.6 999.0  22.9 99.0 99.00
2017 10 13 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.3  27.7 999.0  22.8 99.0 99.00
2017 10 13 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.8  27.8 999.0  22.8 99.0 99.00
2017 10 14 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.3  28.0 999.0  23.1 99.0 99.00
2017 10 14 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.9  28.1 999.0  22.8 99.0 99.00
2017 10 14 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.2  28.1 999.0  22.7 99.0 99.00
2017 10 14 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.5  28.1 999.0  23.5 99.0 99.00
2017 10 14 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.8  28.2 999.0  23.5 99.0 99.00
2017 10 14 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.3  28.2 999.0  23.5 99.0 99.00
2017 10 14 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.7  28.1 999.0  23.4 99.0 99.00
2017 10 14 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.5  28.0 999.0  23.6 99.0 99.00
2017 10 14 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.8  28.0 999.0  23.6 99.0 99.00
2017 10 14 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.9  28.0 999.0  23.8 99.0 99.00
2017 10 14 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.5  28.0 999.0  23.9 99.0 99.00
2017 10 14 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.8  28.0 999.0  24.0 99.0 99.00
2017 10 14 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.4  28.2 999.0  23.6 99.0 99.00
2017 10 14 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.1  28.4 999.0  23.7 99.0 99.00
2017 10 14 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.5  28.3 999.0  24.1 99.0 99.00
2017 10 14 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.7  27.6 999.0  23.9 99.0 99.00
2017 10 14 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.4  28.3 999.0  23.1 99.0 99.00
2017 10 14 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.8  28.3 999.0  23.3 99.0 99.00
2017 10 14 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.9  27.2 999.0  24.0 99.0 99.00
2017 10 14 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.5  27.5 999.0  23.1 99.0 99.00
2017 10 14 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.4  27.9 999.0  22.5 99.0 99.00
2017 10 14 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.4  28.0 999.0  22.7 99.0 99.00
2017 10 14 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.4  28.0 999.0  23.2 99.0 99.00
2017 10 14 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.1  28.0 999.0  23.6 99.0 99.00
2017 10 15 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.2  28.1 999.0  22.8 99.0 99.00
2017 10 15 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.5  28.0 999.0  23.0 99.0 99.00
2017 10 15 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.8  28.1 999.0  22.9 99.0 99.00
2017 10 15 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.8  27.9 999.0  23.3 99.0 99.00
2017 10 15 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.3  27.9 999.0  22.7 99.0 99.00
2017 10 15 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.4  27.8 999.0  22.9 99.0 99.00
2017 10 15 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.0  27.7 999.0  23.0 99.0 99.00
2017 10 15 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.5  27.6 999.0  23.8 99.0 99.00
2017 10 15 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.3  27.6 999.0  23.8 99.0 99.00
2017 10 15 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.7  27.7 999.0  22.8 99.0 99.00
2017 10 15 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.2  27.7 999.0  23.7 99.0 99.00
2017 10 15 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.7  27.4 999.0  23.4 99.0 99.00
2017 10 15 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.4  26.4 999.0  22.8 99.0 99.00
2017 10 15 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.8  27.0 999.0  23.0 99.0 99.00
2017 10 15 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1018.0  27.2 999.0  23.5 99.0 99.00
2017 10 15 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.8  27.9 999.0  22.7 99.0 99.00
2017 10 15 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.4  27.7 999.0  22.7 99.0 99.00
2017 10 15 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.9  27.8 999.0  22.8 99.0 99.00
2017 10 15 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.8  27.8 999.0  22.8 99.0 99.00
2017 10 15 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.2  27.9 999.0  22.8 99.0 99.00
2017 10 15 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.5  28.0 999.0  22.8 99.0 99.00
2017 10 15 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.6  28.0 999.0  22.7 99.0 99.00
2017 10 15 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.7  28.1 999.0  22.0 99.0 99.00
2017 10 15 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.2  28.2 999.0  21.7 99.0 99.00
2017 10 16 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.9  27.8 999.0  23.0 99.0 99.00
2017 10 16 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.4  27.9 999.0  23.1 99.0 99.00
2017 10 16 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.5  27.9 999.0  22.7 99.0 99.00
2017 10 16 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.3  27.7 999.0  22.9 99.0 99.00
2017 10 16 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.0  27.6 999.0  22.6 99.0 99.00
2017 10 16 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.4  27.5 999.0  22.3 99.0 99.00
2017 10 16 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.8  27.5 999.0  22.5 99.0 99.00
2017 10 16 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.5  27.2 999.0  22.8 99.0 99.00
2017 10 16 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.0  27.2 999.0  23.0 99.0 99.00
2017 10 16 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.4  27.3 999.0  22.8 99.0 99.00
2017 10 16 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.9  27.2 999.0  22.4 99.0 99.00
2017 10 16 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.5  27.3 999.0  22.7 99.0 99.00
2017 10 16 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.0  27.5 999.0  22.5 99.0 99.00
2017 10 16 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.6  27.7 999.0  22.7 99.0 99.00
2017 10 16 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.7  27.7 999.0  22.2 99.0 99.00
2017 10 16 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.5  27.6 999.0  22.8 99.0 99.00
2017 10 16 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.6  27.5 999.0  22.6 99.0 99.00
2017 10 16 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.8  27.6 999.0  22.6 99.0 99.00
2017 10 16 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.0  27.6 999.0  21.5 99.0 99.00
2017 10 16 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.6  27.8 999.0  21.8 99.0 99.00
2017 10 16 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.2  27.8 999.0  22.6 99.0 99.00
2017 10 16 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.1  27.8 999.0  22.4 99.0 99.00
2017 10 16 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.3  27.8 999.0  22.4 99.0 99.00
2017 10 16 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.8  27.8 999.0  21.9 99.0 99.00
2017 10 17 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.3  27.8 999.0  21.4 99.0 99.00
2017 10 17 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.0  27.9 999.0  21.0 99.0 99.00
2017 10 17 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.6  27.8 999.0  21.5 99.0 99.00
2017 10 17 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.6  27.7 999.0  21.6 99.0 99.00
2017 10 17 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.6  27.6 999.0  21.8 99.0 99.00
2017 10 17 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.1  27.5 999.0  22.1 99.0 99.00
2017 10 17 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.5  27.4 999.0  22.3 99.0 99.00
2017 10 17 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.0  27.3 999.0  22.2 99.0 99.00
2017 10 17 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.9  27.2 999.0  22.2 99.0 99.00
2017 10 17 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.9  27.2 999.0  22.4 99.0 99.00
2017 10 17 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.6  27.2 999.0  22.7 99.0 99.00
2017 10 17 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.1  27.1 999.0  22.7 99.0 99.00
2017 10 17 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.7  27.4 999.0  22.4 99.0 99.00
2017 10 17 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.4  27.6 999.0  23.2 99.0 99.00
2017 10 17 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.9  27.7 999.0  22.4 99.0 99.00
2017 10 17 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.9  28.0 999.0  22.4 99.0 99.00
2017 10 17 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.3  27.9 999.0  22.4 99.0 99.00
2017 10 17 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.2  28.0 999.0  22.1 99.0 99.00
2017 10 17 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.1  28.0 999.0  22.0 99.0 99.00
2017 10 17 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.4  28.0 999.0  21.9 99.0 99.00
2017 10 17 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.2  28.0 999.0  22.7 99.0 99.00
2017 10 17 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.1  28.0 999.0  22.3 99.0 99.00
2017 10 17 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.6  28.1 999.0  21.7 99.0 99.00
2017 10 17 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.2  28.0 999.0  22.5 99.0 99.00
2017 10 18 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.5  28.1 999.0  22.8 99.0 99.00
2017 10 18 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.4  28.0 999.0  23.0 99.0 99.00
2017 10 18 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.0  28.0 999.0  22.5 99.0 99.00
2017 10 18 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.7  26.2 999.0  21.6 99.0 99.00
2017 10 18 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.9  25.6 999.0  20.4 99.0 99.00
2017 10 18 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.1  25.9 999.0  23.1 99.0 99.00
2017 10 18 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.6  26.5 999.0  19.8 99.0 99.00
2017 10 18 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.4  26.9 999.0  21.5 99.0 99.00
2017 10 18 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.7  26.7 999.0  20.9 99.0 99.00
2017 10 18 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.8  26.0 999.0  21.8 99.0 99.00
2017 10 18 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.3  26.2 999.0  22.3 99.0 99.00
2017 10 18 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.3  26.7 999.0  22.1 99.0 99.00
2017 10 18 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.0  26.3 999.0  21.0 99.0 99.00
2017 10 18 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.3  26.7 999.0  20.7 99.0 99.00
2017 10 18 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.6  26.3 999.0  22.0 99.0 99.00
2017 10 18 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1018.2  25.6 999.0  22.0 99.0 99.00
2017 10 18 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.7  26.0 999.0  21.8 99.0 99.00
2017 10 18 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.7  26.1 999.0  21.3 99.0 99.00
2017 10 18 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.8  26.5 999.0  21.3 99.0 99.00
2017 10 18 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.4  26.3 999.0  22.0 99.0 99.00
2017 10 18 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.4  26.5 999.0  21.5 99.0 99.00
2017 10 18 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.2  26.7 999.0  21.6 99.0 99.00
2017 10 18 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.9  26.8 999.0  22.3 99.0 99.00
2017 10 18 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.6  26.9 999.0  22.4 99.0 99.00
2017 10 19 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.7  27.1 999.0  22.6 99.0 99.00
2017 10 19 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.3  27.2 999.0  22.7 99.0 99.00
2017 10 19 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.4  27.3 999.0  22.3 99.0 99.00
2017 10 19 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.5  27.3 999.0  21.8 99.0 99.00
2017 10 19 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.9  27.2 999.0  21.8 99.0 99.00
2017 10 19 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.4  27.1 999.0  22.3 99.0 99.00
2017 10 19 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.7  27.0 999.0  21.8 99.0 99.00
2017 10 19 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.3  26.9 999.0  22.5 99.0 99.00
2017 10 19 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.2  26.6 999.0  21.7 99.0 99.00
2017 10 19 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.6  26.6 999.0  22.4 99.0 99.00
2017 10 19 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.7  26.4 999.0  22.5 99.0 99.00
2017 10 19 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.1  26.2 999.0  22.5 99.0 99.00
2017 10 19 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.9  26.5 999.0  22.4 99.0 99.00
2017 10 19 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.3  26.4 999.0  22.0 99.0 99.00
2017 10 19 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.8  26.7 999.0  22.1 99.0 99.00
2017 10 19 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.9  26.8 999.0  22.1 99.0 99.00
2017 10 19 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.2  26.8 999.0  22.2 99.0 99.00
2017 10 19 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.0  27.0 999.0  22.6 99.0 99.00
2017 10 19 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.5  26.7 999.0  22.6 99.0 99.00
2017 10 19 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.2  26.8 999.0  22.6 99.0 99.00
2017 10 19 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.0  27.0 999.0  22.8 99.0 99.00
2017 10 19 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.0  27.2 999.0  22.7 99.0 99.00
2017 10 19 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.0  27.4 999.0  22.5 99.0 99.00
2017 10 19 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.7  27.4 999.0  22.4 99.0 99.00
2017 10 20 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.4  27.4 999.0  22.3 99.0 99.00
2017 10 20 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.9  27.2 999.0  23.1 99.0 99.00
2017 10 20 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.2  27.3 999.0  23.0 99.0 99.00
2017 10 20 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.0  27.3 999.0  22.8 99.0 99.00
2017 10 20 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.8  27.6 999.0  22.0 99.0 99.00
2017 10 20 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.5  27.3 999.0  22.7 99.0 99.00
2017 10 20 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.2  27.0 999.0  22.9 99.0 99.00
2017 10 20 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.9  26.4 999.0  22.2 99.0 99.00
2017 10 20 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.7  26.7 999.0  22.3 99.0 99.00
2017 10 20 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.7  27.0 999.0  22.9 99.0 99.00
2017 10 20 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.9  27.0 999.0  23.0 99.0 99.00
2017 10 20 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.1  26.9 999.0  23.2 99.0 99.00
2017 10 20 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.7  27.0 999.0  23.2 99.0 99.00
2017 10 20 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.3  27.1 999.0  23.2 99.0 99.00
2017 10 20 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.3  27.5 999.0  22.7 99.0 99.00
2017 10 20 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.1  27.7 999.0  22.8 99.0 99.00
2017 10 20 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.7  27.1 999.0  22.6 99.0 99.00
2017 10 20 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.9  27.5 999.0  23.2 99.0 99.00
2017 10 20 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.1  27.6 999.0  22.9 99.0 99.00
2017 10 20 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.7  27.8 999.0  23.1 99.0 99.00
2017 10 20 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.3  27.8 999.0  22.8 99.0 99.00
2017 10 20 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.3  28.0 999.0  22.7 99.0 99.00
2017 10 20 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.9  28.0 999.0  22.8 99.0 99.00
2017 10 20 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.3  28.1 999.0  23.2 99.0 99.00
2017 10 21 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.8  28.1 999.0  23.3 99.0 99.00
2017 10 21 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.0  28.1 999.0  22.9 99.0 99.00
2017 10 21 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.2  28.0 999.0  22.8 99.0 99.00
2017 10 21 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.4  28.1 999.0  22.9 99.0 99.00
2017 10 21 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.0  28.1 999.0  23.1 99.0 99.00
2017 10 21 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.5  28.0 999.0  22.9 99.0 99.00
2017 10 21 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.0  27.9 999.0  23.1 99.0 99.00
2017 10 21 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.7  27.8 999.0  23.1 99.0 99.00
2017 10 21 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.5  27.7 999.0  22.7 99.0 99.00
2017 10 21 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.5  27.9 999.0  22.7 99.0 99.00
