YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 03 22 12 00 232  3.6  3.8 99.00 99.00 99.00 999 1016.5  24.8  26.7 999.0 99.0  0.40
2006 03 22 13 00 243  2.8  3.0 99.00 99.00 99.00 999 1017.1  24.9  26.6 999.0 99.0  0.43
2006 03 22 14 00 254  2.4  2.5 99.00 99.00 99.00 999 1017.5  24.9  26.4 999.0 99.0  0.64
2006 03 22 15 00 250  3.0  3.1 99.00 99.00 99.00 999 1018.0  25.1  26.4 999.0 99.0  0.84
2006 03 22 16 00 241  3.4  3.8 99.00 99.00 99.00 999 1018.0  25.2  26.6 999.0 99.0  1.13
2006 03 22 17 00 240  2.8  3.1 99.00 99.00 99.00 999 1017.6  25.4  26.6 999.0 99.0  1.38
2006 03 22 18 00 236  2.9  3.1 99.00 99.00 99.00 999 1016.9  25.6  26.6 999.0 99.0  1.52
2006 03 22 19 00 236  2.9  3.1 99.00 99.00 99.00 999 1016.4  25.7  26.3 999.0 99.0  1.51
2006 03 22 20 00 239  2.7  2.9 99.00 99.00 99.00 999 1016.2  26.0  26.3 999.0 99.0  1.39
2006 03 22 21 00 233  2.1  2.3 99.00 99.00 99.00 999 1016.1  26.2  26.0 999.0 99.0  1.15
2006 03 22 22 00   0  0.0  0.0 99.00 99.00 99.00 999 1016.0  27.0  26.3 999.0 99.0  0.84
2006 03 22 23 00 319  0.5  0.6 99.00 99.00 99.00 999 1016.1  26.5  26.9 999.0 99.0  0.50
2006 03 23 00 00   3  3.8  4.2 99.00 99.00 99.00 999 1016.5  25.6  26.1 999.0 99.0  0.15
2006 03 23 01 00   7  2.2  2.4 99.00 99.00 99.00 999 1017.0  25.4  26.2 999.0 99.0 -0.07
2006 03 23 02 00   1  4.0  4.4 99.00 99.00 99.00 999 1017.5  25.2  26.4 999.0 99.0 -0.14
2006 03 23 03 00  16  3.8  3.9 99.00 99.00 99.00 999 1017.7  24.8  27.1 999.0 99.0 -0.08
2006 03 23 04 00  17  2.6  2.8 99.00 99.00 99.00 999 1017.7  24.9  27.2 999.0 99.0  0.10
2006 03 23 05 00  19  3.0  3.3 99.00 99.00 99.00 999 1017.6  24.9  27.1 999.0 99.0  0.30
2006 03 23 06 00  23  1.4  1.6 99.00 99.00 99.00 999 1017.3  24.9  26.8 999.0 99.0  0.51
2006 03 23 07 00  17  1.1  1.3 99.00 99.00 99.00 999 1016.8  24.8  26.6 999.0 99.0  0.70
2006 03 23 08 00  26  1.8  1.9 99.00 99.00 99.00 999 1016.6  24.8  26.0 999.0 99.0  0.79
2006 03 23 09 00  26  0.7  0.9 99.00 99.00 99.00 999 1016.5  24.6  26.0 999.0 99.0  0.81
2006 03 23 10 00  53  1.2  1.3 99.00 99.00 99.00 999 1016.6  24.4  25.8 999.0 99.0  0.73
2006 03 23 11 00  99  2.3  2.5 99.00 99.00 99.00 999 1016.9  24.3  26.0 999.0 99.0  0.62
2006 03 23 12 00 125  2.0  2.3 99.00 99.00 99.00 999 1017.0  24.5  27.2 999.0 99.0  0.52
2006 03 23 13 00 143  2.3  2.5 99.00 99.00 99.00 999 1017.5  25.0  27.1 999.0 99.0  0.46
2006 03 23 14 00 145  3.6  3.8 99.00 99.00 99.00 999 1017.5  25.2  27.0 999.0 99.0  0.56
2006 03 23 15 00 167  4.2  4.5 99.00 99.00 99.00 999 1017.8  25.3  27.1 999.0 99.0  0.66
2006 03 23 16 00 175  4.3  4.6 99.00 99.00 99.00 999 1018.0  25.6  27.1 999.0 99.0  0.88
2006 03 23 17 00 197  5.5  5.8 99.00 99.00 99.00 999 1017.2  26.1  27.2 999.0 99.0  1.11
2006 03 23 18 00 203  7.1  7.4 99.00 99.00 99.00 999 1016.3  26.2  27.1 999.0 99.0  1.30
2006 03 23 19 00 192  5.2  5.6 99.00 99.00 99.00 999 1015.4  26.5  26.9 999.0 99.0  1.45
2006 03 23 20 00 183  5.0  5.3 99.00 99.00 99.00 999 1014.5  26.8  26.8 999.0 99.0  1.51
2006 03 23 21 00 190  3.7  4.0 99.00 99.00 99.00 999 1014.4  27.1  26.8 999.0 99.0  1.49
2006 03 23 22 00 190  3.1  3.5 99.00 99.00 99.00 999 1014.4  27.4  26.6 999.0 99.0  1.32
2006 03 23 23 00 177  0.8  0.9 99.00 99.00 99.00 999 1014.7  26.7  26.9 999.0 99.0  1.04
2006 03 24 00 00   0  0.0  0.0 99.00 99.00 99.00 999 1015.4  25.4  26.4 999.0 99.0  0.63
2006 03 24 01 00 247  1.3  1.4 99.00 99.00 99.00 999 1016.1  25.4  26.5 999.0 99.0  0.30
2006 03 24 02 00 342  9.2 11.2 99.00 99.00 99.00 999 1016.6  23.0  26.6 999.0 99.0  0.05
2006 03 24 03 00  22  5.5  6.0 99.00 99.00 99.00 999 1016.1  23.7  26.1 999.0 99.0 -0.07
2006 03 24 04 00  12  5.8  6.0 99.00 99.00 99.00 999 1016.0  24.1  26.1 999.0 99.0 -0.12
2006 03 24 05 00  43  4.7  5.4 99.00 99.00 99.00 999 1015.1  24.0  26.0 999.0 99.0  0.09
2006 03 24 06 00  76  4.5  4.8 99.00 99.00 99.00 999 1014.7  23.8  26.0 999.0 99.0  0.29
2006 03 24 07 00 148  1.5  1.9 99.00 99.00 99.00 999 1014.3  23.9  25.9 999.0 99.0  0.50
2006 03 24 08 00 187  8.0  8.4 99.00 99.00 99.00 999 1013.5  22.9  25.4 999.0 99.0  0.78
2006 03 24 09 00 276  3.4  3.9 99.00 99.00 99.00 999 1013.5  23.8  25.6 999.0 99.0  0.86
2006 03 24 10 00 282  7.2  7.9 99.00 99.00 99.00 999 1013.5  24.6  25.7 999.0 99.0  0.94
2006 03 24 11 00 327  8.2  8.7 99.00 99.00 99.00 999 1013.9  24.1  25.6 999.0 99.0  0.86
2006 03 24 12 00 337  8.4  9.3 99.00 99.00 99.00 999 1014.1  23.6  26.2 999.0 99.0  0.79
2006 03 24 13 00 347  8.7  9.2 99.00 99.00 99.00 999 1015.0  23.3  26.1 999.0 99.0  0.65
2006 03 24 14 00 353 10.6 11.7 99.00 99.00 99.00 999 1015.4  22.9  25.6 999.0 99.0  0.49
2006 03 24 15 00   0 11.4 12.3 99.00 99.00 99.00 999 1016.1  21.8  25.8 999.0 99.0  0.45
2006 03 24 16 00 353 10.0 10.8 99.00 99.00 99.00 999 1016.3  22.0  26.4 999.0 99.0  0.53
2006 03 24 17 00 353  9.5 10.6 99.00 99.00 99.00 999 1016.5  22.1  26.6 999.0 99.0  0.77
2006 03 24 18 00 348  9.4 11.1 99.00 99.00 99.00 999 1016.0  21.8  26.8 999.0 99.0  1.03
2006 03 24 19 00 349  9.8 10.7 99.00 99.00 99.00 999 1015.3  21.9  26.8 999.0 99.0  1.28
2006 03 24 20 00 349 12.1 13.1 99.00 99.00 99.00 999 1014.8  21.6  26.8 999.0 99.0  1.47
2006 03 24 21 00 344 13.1 14.9 99.00 99.00 99.00 999 1015.0  21.1  26.8 999.0 99.0  1.59
2006 03 24 22 00 341 13.0 14.2 99.00 99.00 99.00 999 1015.1  20.8  26.7 999.0 99.0  1.57
2006 03 24 23 00 334 11.9 13.6 99.00 99.00 99.00 999 1015.8  20.4  26.3 999.0 99.0  1.41
2006 03 25 00 00 328 12.4 13.2 99.00 99.00 99.00 999 1016.1  19.9  25.5 999.0 99.0  1.10
2006 03 25 01 00 325 12.3 13.9 99.00 99.00 99.00 999 1016.7  19.5  25.5 999.0 99.0  0.68
2006 03 25 02 00 333 13.3 15.0 99.00 99.00 99.00 999 1017.6  18.9  25.5 999.0 99.0  0.24
2006 03 25 03 00 324 11.8 13.2 99.00 99.00 99.00 999 1017.9  18.5  25.5 999.0 99.0 -0.09
2006 03 25 04 00 331 11.5 13.7 99.00 99.00 99.00 999 1017.9  18.6  25.6 999.0 99.0 -0.22
2006 03 25 05 00 329  9.8 11.3 99.00 99.00 99.00 999 1017.7  18.4  25.8 999.0 99.0 -0.17
2006 03 25 06 00 326  9.7 11.2 99.00 99.00 99.00 999 1017.5  18.1  25.8 999.0 99.0  0.00
2006 03 25 07 00 339  9.3 11.1 99.00 99.00 99.00 999 1017.1  18.0  25.8 999.0 99.0  0.24
2006 03 25 08 00 341 11.3 13.2 99.00 99.00 99.00 999 1016.6  18.0  25.7 999.0 99.0  0.51
2006 03 25 09 00  19  9.8 11.2 99.00 99.00 99.00 999 1016.4  15.8  25.8 999.0 99.0  0.81
2006 03 25 10 00  12 10.1 11.8 99.00 99.00 99.00 999 1016.7  16.1  25.7 999.0 99.0  1.02
2006 03 25 11 00 359 10.9 12.4 99.00 99.00 99.00 999 1017.5  16.8  25.3 999.0 99.0  1.03
2006 03 25 12 00 359 12.2 13.3 99.00 99.00 99.00 999 1018.2  16.7  25.0 999.0 99.0  0.95
2006 03 25 13 00  13 12.4 14.0 99.00 99.00 99.00 999 1018.8  15.9  25.2 999.0 99.0  0.75
2006 03 25 14 00   2 11.0 13.0 99.00 99.00 99.00 999 1019.9  15.9  25.6 999.0 99.0  0.54
2006 03 25 15 00   0 11.8 14.1 99.00 99.00 99.00 999 1020.1  15.9  25.6 999.0 99.0  0.33
2006 03 25 16 00   0 11.4 13.2 99.00 99.00 99.00 999 1020.2  16.2  25.9 999.0 99.0  0.21
2006 03 25 17 00 345 11.2 12.9 99.00 99.00 99.00 999 1020.0  16.6  25.9 999.0 99.0  0.32
2006 03 25 18 00 348 11.5 12.9 99.00 99.00 99.00 999 1019.2  16.7  26.0 999.0 99.0  0.60
2006 03 25 19 00 337 11.0 12.2 99.00 99.00 99.00 999 1018.6  17.1  26.1 999.0 99.0  0.89
2006 03 25 20 00 336 11.1 13.2 99.00 99.00 99.00 999 1017.8  17.4  25.2 999.0 99.0  1.23
2006 03 25 21 00 338 11.7 13.3 99.00 99.00 99.00 999 1017.6  17.8  25.1 999.0 99.0  1.51
2006 03 25 22 00 333 10.7 13.1 99.00 99.00 99.00 999 1017.7  17.9  25.0 999.0 99.0  1.72
2006 03 25 23 00 336  8.4  9.4 99.00 99.00 99.00 999 1017.9  18.1  25.0 999.0 99.0  1.74
2006 03 26 00 00 344  9.7 10.8 99.00 99.00 99.00 999 1018.1  18.0  24.8 999.0 99.0  1.55
2006 03 26 01 00 334 10.3 11.2 99.00 99.00 99.00 999 1018.9  17.8  24.9 999.0 99.0  1.21
2006 03 26 02 00 329  9.4 10.0 99.00 99.00 99.00 999 1019.5  17.7  24.8 999.0 99.0  0.74
2006 03 26 03 00 350 10.1 11.4 99.00 99.00 99.00 999 1019.6  17.9  24.9 999.0 99.0  0.31
2006 03 26 04 00 352  7.4  8.6 99.00 99.00 99.00 999 1019.5  18.2  25.0 999.0 99.0 -0.04
2006 03 26 05 00   3  8.1  9.5 99.00 99.00 99.00 999 1019.1  18.3  25.0 999.0 99.0 -0.20
2006 03 26 06 00  18 10.8 12.0 99.00 99.00 99.00 999 1018.6  17.1  24.9 999.0 99.0 -0.12
2006 03 26 07 00  20 10.5 11.3 99.00 99.00 99.00 999 1018.3  16.9  24.6 999.0 99.0  0.05
2006 03 26 08 00  24 11.6 13.2 99.00 99.00 99.00 999 1017.7  16.0  24.3 999.0 99.0  0.39
2006 03 26 09 00  14 10.8 12.0 99.00 99.00 99.00 999 1018.3  15.2  24.2 999.0 99.0  0.73
2006 03 26 10 00  14 11.9 12.7 99.00 99.00 99.00 999 1018.7  15.2  24.4 999.0 99.0  1.02
2006 03 26 11 00  11 11.8 13.0 99.00 99.00 99.00 999 1019.4  14.8  24.4 999.0 99.0  1.26
2006 03 26 12 00   3 11.8 13.1 99.00 99.00 99.00 999 1020.0  14.8  24.4 999.0 99.0  1.29
2006 03 26 13 00   2 11.3 12.5 99.00 99.00 99.00 999 1020.9  15.1  24.4 999.0 99.0  1.12
2006 03 26 14 00 357 10.8 12.5 99.00 99.00 99.00 999 1021.3  15.2  24.4 999.0 99.0  0.91
2006 03 26 15 00   2  8.2  9.3 99.00 99.00 99.00 999 1021.7  15.5  24.5 999.0 99.0  0.56
2006 03 26 16 00 358  8.5  9.4 99.00 99.00 99.00 999 1021.9  15.7  24.5 999.0 99.0  0.25
2006 03 26 17 00   4  6.3  7.9 99.00 99.00 99.00 999 1021.6  16.1  24.6 999.0 99.0  0.14
2006 03 26 18 00 358  5.9  6.9 99.00 99.00 99.00 999 1021.1  16.7  24.6 999.0 99.0  0.22
2006 03 26 19 00 355  7.4  8.2 99.00 99.00 99.00 999 1020.4  17.5  24.6 999.0 99.0  0.51
2006 03 26 20 00 350  8.9 10.1 99.00 99.00 99.00 999 1019.6  17.9  24.6 999.0 99.0  0.91
2006 03 26 21 00 339  8.4  9.6 99.00 99.00 99.00 999 1019.4  18.4  24.5 999.0 99.0  1.29
2006 03 26 22 00 337  7.1  8.2 99.00 99.00 99.00 999 1019.5  18.8  24.4 999.0 99.0  1.68
2006 03 26 23 00 344  8.3  9.9 99.00 99.00 99.00 999 1019.9  19.1  24.3 999.0 99.0  1.92
2006 03 27 00 00 348  8.9  9.7 99.00 99.00 99.00 999 1020.5  19.1  24.1 999.0 99.0  1.99
2006 03 27 01 00 358  9.5 11.1 99.00 99.00 99.00 999 1021.1  19.1  24.2 999.0 99.0  1.81
2006 03 27 02 00 354 10.1 10.9 99.00 99.00 99.00 999 1021.7  19.1  24.2 999.0 99.0  1.40
2006 03 27 03 00  10 11.1 12.0 99.00 99.00 99.00 999 1021.8  19.3  24.1 999.0 99.0  0.89
2006 03 27 04 00  19  9.0  9.6 99.00 99.00 99.00 999 1022.2  18.7  24.0 999.0 99.0  0.33
2006 03 27 05 00  17  9.0 10.1 99.00 99.00 99.00 999 1022.1  18.3  23.3 999.0 99.0 -0.07
2006 03 27 06 00  16  9.0 10.6 99.00 99.00 99.00 999 1021.8  18.1  23.3 999.0 99.0 -0.23
2006 03 27 07 00  17  9.7 10.5 99.00 99.00 99.00 999 1021.3  17.6  23.2 999.0 99.0 -0.11
2006 03 27 08 00  19 11.1 12.0 99.00 99.00 99.00 999 1020.9  16.9  23.5 999.0 99.0  0.20
2006 03 27 09 00  18 10.7 11.4 99.00 99.00 99.00 999 1020.8  16.2  23.2 999.0 99.0  0.59
2006 03 27 10 00  25  9.2  9.7 99.00 99.00 99.00 999 1021.2  16.1  23.8 999.0 99.0  0.97
2006 03 27 11 00  26  8.6  9.4 99.00 99.00 99.00 999 1021.8  16.1  24.0 999.0 99.0  1.33
2006 03 27 12 00  23  8.1  8.5 99.00 99.00 99.00 999 1022.4  16.2  24.1 999.0 99.0  1.54
2006 03 27 13 00  28  9.2  9.9 99.00 99.00 99.00 999 1023.2  16.3  24.1 999.0 99.0  1.48
2006 03 27 14 00  38  8.2  8.9 99.00 99.00 99.00 999 1023.8  16.7  24.8 999.0 99.0  1.26
2006 03 27 15 00  39  7.9  8.4 99.00 99.00 99.00 999 1024.2  17.3  24.9 999.0 99.0  0.85
2006 03 27 16 00  39  7.7  8.2 99.00 99.00 99.00 999 1024.5  18.1  25.0 999.0 99.0  0.38
2006 03 27 17 00  42  6.7  7.6 99.00 99.00 99.00 999 1024.2  18.9  25.0 999.0 99.0 -0.03
2006 03 27 18 00  45  7.4  8.2 99.00 99.00 99.00 999 1023.5  19.7  25.1 999.0 99.0 -0.14
2006 03 27 19 00  56  8.4  9.0 99.00 99.00 99.00 999 1022.7  20.2  25.0 999.0 99.0  0.02
2006 03 27 20 00  61  8.9  9.5 99.00 99.00 99.00 999 1022.3  20.4  24.3 999.0 99.0  0.40
2006 03 27 21 00  74  8.0  8.5 99.00 99.00 99.00 999 1022.1  21.3  24.4 999.0 99.0  0.86
2006 03 27 22 00  67  8.9  9.8 99.00 99.00 99.00 999 1022.1  21.3  24.5 999.0 99.0  1.31
2006 03 27 23 00  84  8.6  9.5 99.00 99.00 99.00 999 1022.4  21.4  24.5 999.0 99.0  1.75
2006 03 28 00 00  82  9.3 10.5 99.00 99.00 99.00 999 1022.6  21.1  24.4 999.0 99.0  2.05
2006 03 28 01 00  80 10.0 10.8 99.00 99.00 99.00 999 1023.1  21.1  24.4 999.0 99.0  2.15
2006 03 28 02 00  73  9.3  9.9 99.00 99.00 99.00 999 1024.0  21.1  24.4 999.0 99.0  1.93
2006 03 28 03 00  85 10.8 11.8 99.00 99.00 99.00 999 1024.2  21.1  24.4 999.0 99.0  1.49
2006 03 28 04 00  80  8.8  9.7 99.00 99.00 99.00 999 1024.6  21.0  24.4 999.0 99.0  0.94
2006 03 28 05 00  81  8.0  9.1 99.00 99.00 99.00 999 1024.2  20.9  24.3 999.0 99.0  0.34
2006 03 28 06 00  86  8.2  9.1 99.00 99.00 99.00 999 1023.7  20.9  24.2 999.0 99.0 -0.02
2006 03 28 07 00  83  8.2  9.4 99.00 99.00 99.00 999 1023.0  21.0  24.2 999.0 99.0 -0.10
2006 03 28 08 00  87  8.1  8.8 99.00 99.00 99.00 999 1022.7  21.0  24.1 999.0 99.0  0.13
2006 03 28 09 00  75  7.9  8.7 99.00 99.00 99.00 999 1022.5  21.1  23.9 999.0 99.0  0.56
2006 03 28 10 00  39  7.5  8.2 99.00 99.00 99.00 999 1022.7  19.5  24.3 999.0 99.0  0.97
2006 03 28 11 00  38  7.8  8.8 99.00 99.00 99.00 999 1023.1  19.6  24.4 999.0 99.0  1.40
2006 03 28 12 00  34  7.7  9.2 99.00 99.00 99.00 999 1024.1  19.6  25.0 999.0 99.0  1.69
2006 03 28 13 00  35  8.9  9.7 99.00 99.00 99.00 999 1024.7  19.6  25.0 999.0 99.0  1.82
2006 03 28 14 00  47  6.3  7.0 99.00 99.00 99.00 999 1025.1  19.7  25.2 999.0 99.0  1.70
2006 03 28 15 00  47  5.0  5.6 99.00 99.00 99.00 999 1025.7  20.0  25.3 999.0 99.0  1.28
2006 03 28 16 00 119  8.9  9.3 99.00 99.00 99.00 999 1025.6  22.5  25.2 999.0 99.0  0.77
2006 03 28 17 00 118  9.0  9.6 99.00 99.00 99.00 999 1025.5  22.7  25.2 999.0 99.0  0.18
2006 03 28 18 00 105  7.1  7.8 99.00 99.00 99.00 999 1024.5  22.7  25.4 999.0 99.0 -0.30
2006 03 28 19 00 112  8.8 10.1 99.00 99.00 99.00 999 1023.7  22.8  25.4 999.0 99.0 -0.49
2006 03 28 20 00 104  9.4 10.5 99.00 99.00 99.00 999 1022.9  22.7  25.0 999.0 99.0 -0.32
2006 03 28 21 00  94  9.2 10.1 99.00 99.00 99.00 999 1022.3  22.7  24.7 999.0 99.0  0.11
2006 03 28 22 00 107 10.9 12.3 99.00 99.00 99.00 999 1022.2  22.8  24.7 999.0 99.0  0.64
2006 03 28 23 00  89 10.0 11.2 99.00 99.00 99.00 999 1021.9  22.5  25.2 999.0 99.0  1.17
2006 03 29 00 00  94  9.7 10.6 99.00 99.00 99.00 999 1022.3  22.3  24.8 999.0 99.0  1.60
2006 03 29 01 00  93  9.6 10.8 99.00 99.00 99.00 999 1022.9  22.3  24.8 999.0 99.0  1.90
2006 03 29 02 00  87  9.7 10.5 99.00 99.00 99.00 999 1023.2  22.3  24.8 999.0 99.0  1.96
2006 03 29 03 00  92  9.1 10.2 99.00 99.00 99.00 999 1023.2  22.4  24.8 999.0 99.0  1.71
2006 03 29 04 00  94  8.5  9.2 99.00 99.00 99.00 999 1023.0  22.4  24.8 999.0 99.0  1.28
2006 03 29 05 00  94  8.2  9.1 99.00 99.00 99.00 999 1022.7  22.5  24.8 999.0 99.0  0.72
2006 03 29 06 00  74  7.3  7.9 99.00 99.00 99.00 999 1022.4  22.5  24.7 999.0 99.0  0.18
2006 03 29 07 00  59  7.7  8.0 99.00 99.00 99.00 999 1021.8  20.9  24.7 999.0 99.0 -0.16
2006 03 29 08 00  53  7.0  7.3 99.00 99.00 99.00 999 1021.2  20.6  24.7 999.0 99.0 -0.09
2006 03 29 09 00  45  6.2  6.7 99.00 99.00 99.00 999 1021.0  20.5  24.6 999.0 99.0  0.29
2006 03 29 10 00  48  5.7  6.2 99.00 99.00 99.00 999 1020.9  20.3  24.6 999.0 99.0  0.80
2006 03 29 11 00  65  6.5  7.2 99.00 99.00 99.00 999 1021.2  20.7  24.6 999.0 99.0  1.27
2006 03 29 12 00  53  3.6  4.2 99.00 99.00 99.00 999 1022.2  20.3  25.3 999.0 99.0  1.73
2006 03 29 13 00  37  6.7  7.2 99.00 99.00 99.00 999 1022.4  20.3  25.0 999.0 99.0  2.04
2006 03 29 14 00 118  9.0 10.0 99.00 99.00 99.00 999 1022.7  22.8  24.6 999.0 99.0  2.09
2006 03 29 15 00 121  9.8 10.3 99.00 99.00 99.00 999 1022.9  23.2  24.8 999.0 99.0  1.86
2006 03 29 16 00 121  9.4 10.1 99.00 99.00 99.00 999 1023.2  23.3  24.9 999.0 99.0  1.36
2006 03 29 17 00 109  8.2  8.7 99.00 99.00 99.00 999 1023.0  23.4  24.9 999.0 99.0  0.77
2006 03 29 18 00 101  8.1  8.5 99.00 99.00 99.00 999 1022.2  23.5  24.9 999.0 99.0  0.12
2006 03 29 19 00 106  8.3  9.1 99.00 99.00 99.00 999 1021.5  23.5  24.9 999.0 99.0 -0.36
2006 03 29 20 00 105  7.8  8.8 99.00 99.00 99.00 999 1020.9  23.4  25.5 999.0 99.0 -0.50
2006 03 29 21 00 103  8.2  8.7 99.00 99.00 99.00 999 1020.6  23.6  25.3 999.0 99.0 -0.25
2006 03 29 22 00 107  7.7  8.5 99.00 99.00 99.00 999 1020.4  23.5  25.2 999.0 99.0  0.26
2006 03 29 23 00  95  9.1 10.2 99.00 99.00 99.00 999 1020.3  23.3  25.3 999.0 99.0  0.78
2006 03 30 00 00 112  8.3  9.1 99.00 99.00 99.00 999 1020.9  22.9  24.8 999.0 99.0  1.33
2006 03 30 01 00 104  8.7  9.9 99.00 99.00 99.00 999 1021.2  22.8  24.9 999.0 99.0  1.79
2006 03 30 02 00 102  6.1  6.8 99.00 99.00 99.00 999 1021.7  22.8  24.7 999.0 99.0  2.04
2006 03 30 03 00  78  8.0  8.6 99.00 99.00 99.00 999 1021.8  23.0  24.7 999.0 99.0  2.03
2006 03 30 04 00  56  8.0 10.6 99.00 99.00 99.00 999 1021.8  22.8  24.8 999.0 99.0  1.74
2006 03 30 05 00  67  6.9  8.1 99.00 99.00 99.00 999 1021.8  22.3  24.8 999.0 99.0  1.27
2006 03 30 06 00  77  9.9 11.0 99.00 99.00 99.00 999 1020.7  22.9  24.7 999.0 99.0  0.74
2006 03 30 07 00  51  9.4 10.2 99.00 99.00 99.00 999 1020.2  22.0  24.7 999.0 99.0  0.20
2006 03 30 08 00  57  9.5 10.3 99.00 99.00 99.00 999 1019.7  22.0  24.0 999.0 99.0  0.03
2006 03 30 09 00  63  8.2  9.1 99.00 99.00 99.00 999 1019.4  22.0  23.6 999.0 99.0  0.23
2006 03 30 10 00  85  9.9 10.4 99.00 99.00 99.00 999 1019.4  22.8  23.5 999.0 99.0  0.63
2006 03 30 11 00 104  8.5  9.3 99.00 99.00 99.00 999 1019.6  22.9  24.0 999.0 99.0  1.15
2006 03 30 12 00  96  9.7 10.1 99.00 99.00 99.00 999 1019.9  23.1  24.4 999.0 99.0  1.59
2006 03 30 13 00  99 11.1 11.6 99.00 99.00 99.00 999 1020.4  23.3  25.2 999.0 99.0  2.01
2006 03 30 14 00 103  9.4  9.9 99.00 99.00 99.00 999 1021.6  23.5  25.3 999.0 99.0  2.20
2006 03 30 15 00 109  9.7 10.3 99.00 99.00 99.00 999 1022.0  23.6  25.3 999.0 99.0  2.14
2006 03 30 16 00 103  9.6 10.1 99.00 99.00 99.00 999 1022.2  23.6  25.4 999.0 99.0  1.81
2006 03 30 17 00 106 10.5 11.7 99.00 99.00 99.00 999 1022.0  23.6  25.5 999.0 99.0  1.23
2006 03 30 18 00 102  9.3 10.0 99.00 99.00 99.00 999 1021.5  23.8  25.5 999.0 99.0  0.55
2006 03 30 19 00 105  9.7 10.6 99.00 99.00 99.00 999 1020.9  23.9  25.6 999.0 99.0 -0.11
2006 03 30 20 00  94  9.4 10.3 99.00 99.00 99.00 999 1020.2  23.8  25.5 999.0 99.0 -0.57
2006 03 30 21 00  99 10.1 10.8 99.00 99.00 99.00 999 1019.9  23.9  25.0 999.0 99.0 -0.61
2006 03 30 22 00  95 10.9 11.4 99.00 99.00 99.00 999 1019.8  23.9  24.6 999.0 99.0 -0.28
2006 03 30 23 00  91  9.9 11.0 99.00 99.00 99.00 999 1020.1  23.8  24.7 999.0 99.0  0.23
2006 03 31 00 00  93  9.7 10.5 99.00 99.00 99.00 999 1020.6  23.7  24.6 999.0 99.0  0.74
2006 03 31 01 00  88 10.1 11.1 99.00 99.00 99.00 999 1021.0  23.7  24.8 999.0 99.0  1.25
2006 03 31 02 00  80 10.1 10.9 99.00 99.00 99.00 999 1021.6  23.7  24.8 999.0 99.0  1.63
2006 03 31 03 00  88 10.1 10.8 99.00 99.00 99.00 999 1022.2  23.6  24.8 999.0 99.0  1.85
2006 03 31 04 00  98 10.5 11.6 99.00 99.00 99.00 999 1022.0  23.8  24.7 999.0 99.0  1.74
2006 03 31 05 00  97 11.6 12.1 99.00 99.00 99.00 999 1021.5  23.7  24.7 999.0 99.0  1.52
2006 03 31 06 00 102 10.6 11.1 99.00 99.00 99.00 999 1021.5  23.5  24.7 999.0 99.0  1.06
2006 03 31 07 00 120 11.1 11.7 99.00 99.00 99.00 999 1021.6  23.3  24.6 999.0 99.0  0.61
2006 03 31 08 00 108 11.0 11.9 99.00 99.00 99.00 999 1020.7  23.3  24.6 999.0 99.0  0.26
2006 03 31 09 00 105 11.2 11.8 99.00 99.00 99.00 999 1020.6  23.2  24.5 999.0 99.0  0.17
2006 03 31 10 00 107 11.1 11.8 99.00 99.00 99.00 999 1021.0  23.2  24.4 999.0 99.0  0.43
2006 03 31 11 00 101 10.8 11.5 99.00 99.00 99.00 999 1021.2  23.2  24.2 999.0 99.0  0.93
2006 03 31 12 00 100  9.8 10.8 99.00 99.00 99.00 999 1022.0  23.2  24.2 999.0 99.0  1.45
2006 03 31 13 00 100 10.2 11.7 99.00 99.00 99.00 999 1022.5  23.4  24.6 999.0 99.0  1.88
2006 03 31 14 00 103 11.3 11.8 99.00 99.00 99.00 999 1023.0  23.5  25.3 999.0 99.0  2.16
2006 03 31 15 00 107 10.1 10.9 99.00 99.00 99.00 999 1023.7  23.8  25.3 999.0 99.0  2.30
2006 03 31 16 00 109  9.3 10.2 99.00 99.00 99.00 999 1024.1  23.8  25.3 999.0 99.0  2.15
2006 03 31 17 00 105  9.4 10.1 99.00 99.00 99.00 999 1023.8  23.9  25.3 999.0 99.0  1.71
2006 03 31 18 00 106  9.6 10.0 99.00 99.00 99.00 999 1023.5  23.8  25.4 999.0 99.0  1.10
2006 03 31 19 00 106  9.4 10.4 99.00 99.00 99.00 999 1022.8  24.1  25.5 999.0 99.0  0.43
2006 03 31 20 00 101  9.3 10.0 99.00 99.00 99.00 999 1022.0  24.0  25.5 999.0 99.0 -0.18
2006 03 31 21 00 103  9.5 10.1 99.00 99.00 99.00 999 1021.7  24.0  25.3 999.0 99.0 -0.48
2006 03 31 22 00 102 10.0 11.3 99.00 99.00 99.00 999 1022.0  24.1  24.9 999.0 99.0 -0.54
2006 03 31 23 00  94  8.8  9.6 99.00 99.00 99.00 999 1022.2  24.0  24.6 999.0 99.0 -0.23
2006 04 01 00 00 100  9.0  9.8 99.00 99.00 99.00 999 1022.4  23.8  24.7 999.0 99.0  0.24
2006 04 01 01 00  93  9.6 10.7 99.00 99.00 99.00 999 1022.4  23.7  24.9 999.0 99.0  0.72
2006 04 01 02 00  93  9.6 10.1 99.00 99.00 99.00 999 1023.1  23.7  25.0 999.0 99.0  1.17
