"TIMESTAMP","RECORD","Processor Power","RTC Power","Primary Power","Secondary Power","Sensor Power","Total System Current","Sensor Current","Internal Pressure","Internal Temperature","Internal Humidity","Cell Signal Strength","Cell Status","mV Output","Aquatic PAR","mV Output","Terrestrial PAR","Wind Direction","Wind Direction Correction","Minimum Wind Speed","Wind Speed","Max Wind Speed","Air Temperature","Relative Humidity","Barometric Pressure","Interval Rain","Rain Duration","Rain Intensity","Hail Count","Hail Duration","Hail Intensity","Heating Temp","Heating Voltage","Power Supply","Temperature","Conductivity","Pressure","ODO","Salinity","Sound Speed","Specific Conductivity","UTC Time","Lattitude","Longitude","Altitude","Heading","Relative Barometric Pressure","Air Temperature","Relative Humidity","Dewpoint","Wind Direction","Magnetic Wind Direction","Wind Speed","Roll","Pitch"
"TS","RN","V","V","V","V","V","mA","mA","mBar","C","%","dB","","mV","umol/s/m^2","mV","umol/s/m^2","Degree","Degree","m/s","m/s","m/s","C","%","hPa","Mm","Sec","mm/h","Hit","Sec","Hit/cm^2-h","C","V","V","C","S/m","dbar","mg/L","PPT","m/s","S/m","hhmmss","Deg","Deg","m","Deg","inHg","C","%","C","Deg","Deg","m/s","Deg","Deg"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-17 16:10:00",-9,3.36,3.00,13.76,0.10,11.94,142.33,117.72,-999,-999,-999,-69.0,0.0,1.201,209.6,8.596,2079.7,114.0,189.5,4.50,6.80,9.00,26.400,76.7,1017.10,0.00,0.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,26.984,5.67185,1.12800,6.286,36.121,1540.26,5.45538,161003.5,17.0155449,-61.8722763,18.600,75.50,30.10,25.300,-999,-999,107.0,121.6,7.00,-3.80,3.10
"2018-04-17 16:20:00",-9,3.36,3.00,13.55,0.09,11.95,140.58,118.21,-999,-999,-999,-69.0,0.0,1.260,184.4,8.565,2055.1,114.0,190.9,4.50,6.80,8.60,26.500,75.5,1017.10,0.00,0.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,26.991,5.67206,1.05200,6.331,36.117,1540.27,5.45487,162003.5,17.0155392,-61.8722687,7.400,76.90,30.06,25.200,-999,-999,102.2,116.8,7.80,4.90,-11.30
"2018-04-17 16:30:00",-9,3.36,3.00,13.76,0.07,11.95,140.53,118.12,-999,-999,-999,-71.0,0.0,1.152,209.5,8.507,2052.1,113.0,189.3,4.60,7.20,9.40,26.400,76.9,1016.90,0.01,10.0,0.00,0.0,0.0,0.00,0.00,0.0,16.90,27.000,5.67375,1.04500,6.355,36.122,1540.30,5.45550,163003.5,17.0155449,-61.8722687,14.800,76.30,30.08,25.200,-999,-999,109.2,123.8,8.30,-2.20,0.20
"2018-04-17 16:40:00",-9,3.36,2.99,13.58,0.11,11.94,141.41,117.53,-999,-999,-999,-69.0,0.0,1.183,195.4,8.374,2016.2,117.0,194.4,4.80,7.60,9.80,26.400,78.1,1016.80,0.00,10.0,0.00,0.0,0.0,0.00,0.00,0.0,16.90,27.004,5.67410,1.08900,6.359,36.121,1540.31,5.45544,164003.4,17.0155392,-61.8722763,10.800,77.40,30.07,25.300,-999,-999,111.0,125.6,7.80,-2.10,2.00
"2018-04-17 16:50:00",-9,3.36,2.99,13.58,0.08,11.94,139.99,119.87,-999,-999,-999,-69.0,0.0,1.220,202.5,8.508,2047.3,117.0,193.1,5.20,7.10,10.30,26.400,77.3,1016.70,0.00,0.0,0.00,0.0,0.0,0.00,0.00,0.0,16.90,27.003,5.67386,1.01400,6.385,36.121,1540.30,5.45536,165003.4,17.0155411,-61.8722763,11.900,76.10,30.07,25.200,-999,-999,105.8,120.4,8.20,-4.00,2.00
"2018-04-17 17:00:00",-9,3.36,2.99,13.55,0.10,11.96,141.94,120.65,-999,-999,-999,-71.0,0.0,1.161,197.2,8.422,2036.2,116.0,192.6,4.60,7.10,8.70,26.400,78.2,1016.50,0.00,0.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,27.023,5.67606,1.02700,6.399,36.121,1540.35,5.45533,170003.4,17.0155506,-61.8722687,14.100,76.60,30.07,25.100,-999,-999,102.6,117.2,8.00,0.60,-0.90
"2018-04-17 17:10:00",-9,3.36,2.99,13.52,0.11,11.96,143.70,117.29,-999,-999,-999,-71.0,0.0,1.247,193.1,8.080,2006.5,121.0,195.9,4.50,7.20,9.60,26.400,79.4,1016.40,0.00,10.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,27.033,5.67732,1.15600,6.399,36.122,1540.38,5.45549,171003.5,17.0155544,-61.8722572,9.200,74.90,30.05,25.100,-999,-999,108.1,122.7,7.90,7.00,-5.30
"2018-04-17 17:20:00",-9,3.36,3.00,13.55,0.09,11.97,140.28,118.90,-999,-999,-999,-71.0,0.0,1.170,204.7,8.179,1993.7,119.0,195.3,5.50,7.60,9.40,26.500,78.2,1016.20,0.00,0.0,0.00,0.0,0.0,0.00,0.00,0.0,16.90,27.051,5.67912,1.03000,6.418,36.121,1540.41,5.45534,172003.5,17.0155544,-61.8722687,15.500,76.30,30.06,25.200,-999,-999,105.9,120.5,7.90,-1.60,1.30
"2018-04-17 17:30:00",-9,3.36,2.99,13.57,0.08,11.97,141.02,116.50,-999,-999,-999,-69.0,0.0,1.296,207.4,8.140,1951.9,120.0,194.9,4.90,7.40,9.50,26.600,77.5,1016.10,0.00,0.0,0.00,0.0,0.0,0.00,0.00,0.0,16.90,27.067,5.68098,0.94600,6.400,36.122,1540.45,5.45547,173003.5,17.0155602,-61.8722572,15.800,74.90,30.06,25.400,-999,-999,116.1,130.7,8.50,4.00,-3.00
"2018-04-17 17:40:00",-9,3.36,2.99,13.55,0.07,11.95,144.09,118.02,-999,-999,-999,-71.0,0.0,1.208,209.3,8.103,1941.1,117.0,193.0,6.00,7.90,10.10,26.700,77.3,1015.90,0.00,0.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,27.077,5.68217,1.00200,6.426,36.123,1540.47,5.45558,174003.5,17.0155544,-61.8722496,17.800,76.00,30.06,25.400,-999,-999,111.1,125.7,8.40,1.40,-3.40
"2018-04-17 17:50:00",-9,3.36,2.99,13.56,0.11,11.96,140.58,117.77,-999,-999,-999,-69.0,0.0,1.327,222.3,8.012,1955.6,120.0,198.3,5.60,8.10,10.80,26.600,76.5,1015.90,0.01,10.0,0.00,0.0,0.0,0.00,0.00,0.0,16.90,27.099,5.68363,1.03300,6.434,36.116,1540.52,5.45466,175003.4,17.0155602,-61.8722687,15.300,78.30,30.05,25.400,-999,-999,109.3,123.9,8.30,2.40,1.20
"2018-04-17 18:00:00",-9,3.36,2.99,13.56,0.09,11.95,139.45,118.70,-999,-999,-999,-71.0,0.0,1.363,243.3,7.855,1903.0,120.0,196.7,5.80,7.80,11.40,26.700,76.3,1015.80,0.00,0.0,0.00,0.0,0.0,0.00,0.00,0.0,16.90,27.108,5.68586,1.11200,6.457,36.125,1540.55,5.45586,180003.4,17.0155640,-61.8722687,7.900,76.70,30.03,25.400,-999,-999,109.6,124.2,8.00,0.70,-1.50
"2018-04-17 18:10:00",-9,3.36,2.99,13.56,0.08,11.95,141.50,115.82,-999,-999,-999,-71.0,0.0,1.379,196.0,7.968,1948.4,117.0,191.9,5.50,7.50,9.50,26.700,76.2,1015.80,0.00,0.0,0.00,0.0,0.0,0.00,0.00,0.0,16.90,27.108,5.68615,1.05400,6.500,36.127,1540.55,5.45617,181003.5,17.0155582,-61.8722687,13.500,74.90,30.05,25.400,-999,-999,107.0,121.6,7.80,4.60,-9.00
"2018-04-17 18:20:00",-9,3.36,2.99,13.57,0.11,11.97,141.60,119.63,-999,-999,-999,-71.0,0.0,1.430,337.1,7.360,1670.1,118.0,199.5,5.00,7.50,9.70,26.700,77.1,1015.60,0.00,10.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,27.090,5.68333,1.17200,6.582,36.121,1540.50,5.45532,182003.5,17.0155544,-61.8722687,14.000,81.50,30.04,25.400,-999,-999,112.1,126.7,7.80,-7.50,6.20
"2018-04-17 18:30:00",-9,3.36,2.99,13.85,0.08,11.94,144.87,117.72,-999,-999,-999,-71.0,0.0,1.931,295.1,7.585,1713.5,117.0,192.8,3.80,7.50,10.50,26.700,76.9,1015.60,0.00,10.0,0.00,0.0,0.0,0.00,0.00,0.0,16.90,27.116,5.68614,0.94700,6.619,36.121,1540.56,5.45528,183003.5,17.0155640,-61.8722763,16.400,75.80,30.05,25.500,-999,-999,112.2,126.8,7.90,-8.10,5.10
"2018-04-17 18:40:00",-9,3.36,2.99,13.54,0.10,11.97,140.38,119.97,-999,-999,-999,-71.0,0.0,1.275,247.5,6.761,1762.1,121.0,194.1,3.10,6.90,9.80,26.700,76.3,1015.50,0.00,0.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,27.067,5.68318,1.10200,6.632,36.137,1540.47,5.45754,184003.5,17.0155602,-61.8722763,17.300,73.10,30.05,25.400,-999,-999,110.3,124.9,7.30,-4.30,-5.00
"2018-04-17 18:50:00",-9,3.36,2.99,13.56,0.10,11.95,138.33,118.36,-999,-999,-999,-69.0,0.0,1.515,256.8,6.247,1501.6,118.0,190.7,5.70,8.00,10.80,26.500,78.8,1015.50,0.01,10.0,0.50,0.0,0.0,0.00,0.00,0.0,12.00,27.037,5.67759,1.06100,6.666,36.121,1540.38,5.45536,185003.4,17.0155602,-61.8722763,10.000,72.70,30.02,25.200,-999,-999,106.9,121.5,8.60,-0.30,-2.00
"2018-04-17 19:00:00",-9,3.36,2.99,13.55,0.08,11.95,143.85,118.90,-999,-999,-999,-71.0,0.0,1.549,246.8,6.234,1549.2,120.0,193.8,5.30,7.30,10.00,26.600,77.5,1015.40,0.03,40.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,27.051,5.67833,1.05300,6.662,36.115,1540.41,5.45456,190003.3,17.0155544,-61.8722801,14.000,73.80,30.03,25.300,-999,-999,113.7,128.3,7.80,2.10,-1.40
"2018-04-17 19:10:00",-9,3.36,2.99,13.55,0.11,11.96,143.16,119.73,-999,-999,-999,-69.0,0.0,2.181,256.7,6.216,1476.2,118.0,192.0,5.20,7.50,9.50,26.500,78.5,1015.40,0.00,10.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,27.048,5.67847,1.00300,6.643,36.119,1540.40,5.45508,191003.3,17.0155544,-61.8722878,14.100,74.00,30.03,25.300,-999,-999,112.3,126.9,8.30,2.80,-1.00
"2018-04-17 19:20:00",-9,3.36,2.99,13.54,0.10,11.94,138.77,117.38,-999,-999,-999,-71.0,0.0,1.804,791.7,6.054,1535.5,119.0,197.1,5.00,7.00,8.80,26.600,78.6,1015.30,0.01,10.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,27.049,5.67817,1.11600,6.628,36.116,1540.41,5.45465,192003.3,17.0155678,-61.8722878,15.200,78.10,30.03,25.300,-999,-999,112.2,126.8,8.30,-1.60,4.30
"2018-04-17 19:30:00",-9,3.36,2.99,13.55,0.07,11.96,141.60,119.43,-999,-999,-999,-71.0,0.0,1.593,467.2,6.343,1489.8,117.0,192.5,6.20,8.10,10.70,26.600,80.8,1015.30,0.00,0.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,27.046,5.67785,1.00100,6.603,36.116,1540.40,5.45469,193003.3,17.0155640,-61.8722763,13.800,75.50,30.03,25.400,-999,-999,110.9,125.5,7.60,1.10,3.40
"2018-04-17 19:40:00",-9,3.36,2.99,13.55,0.12,11.95,143.51,117.72,-999,-999,-999,-69.0,0.0,4.639,460.3,4.975,1263.0,117.0,191.0,6.00,7.90,10.60,26.600,78.3,1015.20,0.01,10.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,27.043,5.67830,1.04200,6.594,36.121,1540.40,5.45537,194003.4,17.0155640,-61.8722801,12.400,74.00,30.02,25.300,-999,-999,107.3,121.9,8.60,-4.00,-2.00
"2018-04-17 19:50:00",-9,3.36,2.99,13.60,0.11,11.95,140.92,115.48,-999,-999,-999,-73.0,0.0,3.169,958.8,5.121,1206.1,116.0,190.6,5.30,7.30,9.50,26.700,78.7,1015.10,0.01,30.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,27.049,5.67855,1.06800,6.576,36.118,1540.41,5.45501,195003.4,17.0155544,-61.8722763,12.900,74.60,30.02,25.400,-999,-999,103.8,118.4,7.40,-6.40,5.00
"2018-04-17 20:00:00",-9,3.36,2.99,13.86,0.11,11.95,141.11,117.77,-999,-999,-999,-69.0,0.0,4.888,608.4,3.991,1025.9,118.0,191.8,5.50,7.70,10.80,26.700,76.5,1015.10,0.00,0.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,27.053,5.67894,1.05500,6.579,36.118,1540.42,5.45493,200003.4,17.0155678,-61.8722763,13.300,73.80,30.02,25.400,-999,-999,112.2,126.8,8.40,1.60,-7.20
"2018-04-17 20:10:00",-9,3.36,2.99,13.56,0.10,11.94,144.43,121.34,-999,-999,-999,-71.0,0.0,2.235,245.1,3.742,948.2,121.0,197.5,4.30,8.10,10.30,26.700,75.9,1015.00,0.01,30.0,0.10,0.0,0.0,0.00,0.00,0.0,12.00,27.056,5.67907,1.08400,6.576,36.117,1540.42,5.45474,201003.4,17.0155735,-61.8722763,10.700,76.50,30.01,25.500,-999,-999,104.6,119.2,8.80,3.20,-10.60
"2018-04-17 20:20:00",-9,3.36,2.99,13.55,0.11,11.96,143.36,120.17,-999,-999,-999,-71.0,0.0,2.003,675.8,3.571,794.4,120.0,198.2,6.10,7.90,9.90,26.700,76.8,1015.00,0.05,40.0,0.10,0.0,0.0,0.00,0.00,0.0,12.00,27.052,5.67881,1.12900,6.578,36.118,1540.41,5.45496,202003.4,17.0155773,-61.8722687,13.200,78.20,30.02,25.400,-999,-999,112.2,126.8,8.50,-1.10,0.60
"2018-04-17 20:30:00",-9,3.36,2.99,13.55,0.08,11.95,141.21,117.58,-999,-999,-999,-71.0,0.0,2.027,289.1,3.023,665.4,120.0,196.8,5.70,8.10,10.00,26.700,77.7,1015.00,0.00,20.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,27.061,5.67890,1.10100,6.574,36.111,1540.43,5.45405,203003.4,17.0155735,-61.8722763,6.900,76.80,30.00,25.500,-999,-999,118.4,133.0,8.40,6.70,-5.60
"2018-04-17 20:40:00",-9,3.36,2.99,13.56,0.11,11.94,140.38,118.16,-999,-999,-999,-71.0,0.0,1.356,193.8,1.799,426.4,116.0,191.9,6.00,7.90,10.00,26.700,77.2,1015.10,0.01,30.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,27.065,5.67979,0.98000,6.580,36.115,1540.44,5.45452,204003.4,17.0155773,-61.8722687,13.900,75.90,30.02,25.400,-999,-999,110.6,125.2,8.30,4.90,-4.20
"2018-04-17 20:50:00",-9,3.36,2.99,13.55,0.09,11.96,140.87,119.63,-999,-999,-999,-69.0,0.0,1.577,275.9,2.124,564.3,121.0,197.5,5.60,8.00,10.50,26.700,77.3,1015.10,0.04,30.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,27.079,5.68171,1.11300,6.605,36.118,1540.47,5.45494,205003.4,17.0155735,-61.8722687,13.000,76.50,30.02,25.400,-999,-999,112.1,126.7,9.00,3.40,-10.60
"2018-04-17 21:00:00",-9,3.36,2.99,13.54,0.11,11.96,136.77,120.70,-999,-999,-999,-71.0,0.0,1.586,207.9,1.551,452.1,113.0,186.8,5.80,7.60,9.50,26.700,75.1,1015.20,0.00,0.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,27.072,5.68106,1.05900,6.623,36.118,1540.46,5.45499,210003.3,17.0155792,-61.8722687,12.400,73.80,30.02,25.300,-999,-999,105.5,120.1,8.30,2.60,-12.50
"2018-04-17 21:10:00",-9,3.36,2.99,13.55,0.10,11.96,143.85,118.75,-999,-999,-999,-69.0,0.0,1.228,212.6,1.630,371.2,119.0,199.9,5.50,7.90,9.60,26.700,75.5,1015.40,0.04,20.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,27.056,5.67981,1.08100,6.615,36.122,1540.43,5.45546,211003.3,17.0155640,-61.8722572,9.400,80.90,30.02,25.300,-999,-999,116.8,131.4,8.70,0.30,-0.60
"2018-04-17 21:20:00",-9,3.36,2.99,13.56,0.10,11.93,143.02,121.63,-999,-999,-999,-69.0,0.0,0.798,138.1,1.064,235.1,117.0,195.8,4.70,7.20,9.30,26.700,76.6,1015.50,0.02,30.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,27.053,5.67901,1.08400,6.600,36.118,1540.42,5.45500,212003.3,17.0155544,-61.8722763,8.000,78.80,30.01,25.400,-999,-999,115.8,130.4,8.40,-0.40,2.50
"2018-04-17 21:30:00",-9,3.36,2.99,13.59,0.11,11.97,142.63,117.87,-999,-999,-999,-69.0,0.0,0.301,51.9,0.411,108.8,114.0,191.9,6.90,8.80,10.90,26.700,76.6,1015.40,0.05,20.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,27.041,5.67767,1.07400,6.604,36.119,1540.39,5.45504,213003.2,17.0155582,-61.8722687,9.100,77.90,30.01,25.200,-999,-999,112.2,126.8,10.00,0.30,-6.60
"2018-04-17 21:40:00",-9,3.36,2.99,13.57,0.08,11.94,142.97,119.04,-999,-999,-999,-71.0,0.0,0.714,85.4,0.851,219.2,109.0,187.7,5.10,7.50,9.40,26.300,79.4,1015.40,0.03,10.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,27.040,5.67748,1.07500,6.640,36.118,1540.39,5.45496,214003.2,17.0155735,-61.8722687,12.100,78.70,30.03,24.600,-999,-999,101.6,116.2,8.80,5.00,-3.70
"2018-04-17 21:50:00",-9,3.36,2.99,13.74,0.09,11.95,140.09,118.51,-999,-999,-999,-69.0,0.0,0.305,75.8,0.645,162.7,111.0,192.5,5.60,7.70,10.00,26.300,80.8,1015.50,0.01,10.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,27.039,5.67687,1.12200,6.662,36.114,1540.38,5.45444,215003.2,17.0155602,-61.8722687,11.100,81.50,30.03,24.700,-999,-999,109.3,123.9,8.30,-3.30,-1.60
"2018-04-17 22:00:00",-9,3.36,2.99,13.68,0.10,11.94,145.61,123.39,-999,-999,-999,-71.0,0.0,0.241,41.5,0.392,93.5,115.0,192.7,6.20,8.30,10.20,26.500,75.5,1015.50,0.03,10.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,27.036,5.67722,1.08600,6.676,36.119,1540.38,5.45512,220003.2,17.0155544,-61.8722687,8.600,77.70,30.02,25.000,-999,-999,106.9,121.5,8.10,1.70,-3.50
"2018-04-17 22:10:00",-9,3.36,2.99,13.47,0.09,11.96,145.41,119.63,-999,-999,-999,-69.0,0.0,0.125,27.5,0.216,52.6,110.0,189.1,5.50,8.50,10.70,26.600,75.3,1015.50,0.01,20.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,27.027,5.67605,1.02600,6.698,36.118,1540.35,5.45491,221003.2,17.0155544,-61.8722763,8.000,79.10,30.02,25.000,-999,-999,101.3,115.9,8.70,5.10,-5.10
"2018-04-17 22:20:00",-9,3.36,2.99,13.35,0.09,11.94,144.73,119.58,-999,-999,-999,-67.0,0.0,0.023,4.4,0.051,11.7,109.0,192.4,5.50,7.60,9.60,26.600,77.8,1015.70,0.00,0.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,27.010,5.67464,1.12700,6.716,36.121,1540.32,5.45536,222003.3,17.0155506,-61.8722687,10.800,83.40,30.03,25.000,-999,-999,105.9,120.5,7.30,-3.50,0.00
"2018-04-17 22:30:00",-9,3.36,2.99,13.27,0.08,11.94,145.12,118.12,-999,-999,-999,-67.0,0.0,-0.003,-0.5,-0.011,-2.6,114.0,194.1,5.30,7.60,10.20,26.500,78.6,1015.70,0.04,20.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,27.007,5.67360,1.08100,6.751,36.115,1540.31,5.45460,223003.2,17.0155544,-61.8722687,9.600,80.10,30.03,25.000,-999,-999,102.9,117.5,8.00,-4.80,2.90
"2018-04-17 22:40:00",-9,3.36,2.99,13.24,0.08,11.96,144.24,119.97,-999,-999,-999,-69.0,0.0,-0.011,-1.5,-0.020,-4.5,114.0,196.8,6.00,8.80,11.00,26.300,74.4,1015.90,0.04,50.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,27.025,5.67472,1.06700,6.775,36.110,1540.34,5.45382,224003.3,17.0155640,-61.8722572,9.800,82.80,30.03,24.800,-999,-999,112.0,126.6,9.90,-4.00,-0.10
"2018-04-17 22:50:00",-9,3.36,2.99,13.21,0.09,11.95,147.46,118.07,-999,-999,-999,-67.0,0.0,-0.011,-1.7,-0.019,-5.3,113.0,195.5,5.90,8.50,11.00,26.500,73.1,1015.90,0.02,20.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,27.064,5.68027,1.01800,6.824,36.119,1540.44,5.45509,225003.3,17.0155602,-61.8722572,11.000,82.50,30.04,25.000,-999,-999,110.5,125.1,9.40,7.80,-5.20
"2018-04-17 23:00:00",-9,3.36,2.99,13.20,0.09,11.96,146.83,118.41,-999,-999,-999,-71.0,0.0,-0.009,-1.8,-0.020,-4.9,110.0,189.7,4.80,7.40,9.70,26.600,75.0,1016.10,0.02,50.0,0.60,0.0,0.0,0.00,0.00,0.0,12.00,27.081,5.68279,1.10900,6.842,36.124,1540.49,5.45568,230003.1,17.0155602,-61.8722687,7.600,79.70,30.03,25.000,-999,-999,104.6,119.2,8.60,6.00,-8.40
"2018-04-17 23:10:00",-9,3.36,2.99,13.20,0.08,11.95,145.12,119.29,-999,-999,-999,-69.0,0.0,-0.009,-2.1,-0.021,-5.3,109.0,190.7,5.20,7.40,8.80,26.500,78.0,1016.00,0.01,20.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,27.090,5.68435,1.10300,6.831,36.128,1540.51,5.45623,231003.2,17.0155506,-61.8722687,11.600,81.70,30.05,24.900,-999,-999,107.1,121.7,9.10,3.80,-10.90
"2018-04-17 23:20:00",-9,3.36,2.99,13.18,0.09,11.96,146.53,118.70,-999,-999,-999,-71.0,0.0,-0.008,-1.5,-0.020,-4.9,110.0,189.9,5.30,7.30,9.60,26.500,78.6,1016.10,0.01,20.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,27.103,5.68606,0.99100,6.825,36.130,1540.54,5.45653,232003.2,17.0155544,-61.8722496,15.000,79.90,30.06,24.900,-999,-999,109.3,123.9,8.30,4.40,-4.70
"2018-04-17 23:30:00",-9,3.36,2.99,13.16,0.12,11.95,143.41,117.97,-999,-999,-999,-67.0,0.0,-0.012,-1.6,-0.023,-5.1,110.0,191.8,5.00,7.30,9.40,26.500,79.5,1016.30,0.01,20.0,0.20,0.0,0.0,0.00,0.00,0.0,12.00,27.105,5.68776,1.17900,6.796,36.141,1540.56,5.45798,233003.1,17.0155544,-61.8722687,12.700,81.80,30.06,24.900,-999,-999,107.1,121.7,8.00,-3.50,2.10
"2018-04-17 23:40:00",-9,3.36,2.99,13.15,0.11,11.96,145.61,117.97,-999,-999,-999,-67.0,0.0,-0.010,-1.9,-0.024,-5.0,113.0,193.7,4.90,6.40,8.60,26.600,79.5,1016.50,0.00,0.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,27.101,5.68731,1.08400,6.715,36.141,1540.55,5.45795,234003.3,17.0155506,-61.8722801,5.200,80.70,30.04,25.100,-999,-999,108.6,123.2,7.60,-0.20,-8.00
"2018-04-17 23:50:00",-9,3.36,2.99,13.17,0.10,11.94,147.41,119.29,-999,-999,-999,-67.0,0.0,-0.011,-1.7,-0.022,-5.3,111.0,191.7,4.80,6.50,8.90,26.600,80.8,1016.50,0.00,0.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,27.122,5.69017,1.18200,6.774,36.145,1540.60,5.45846,235003.2,17.0155506,-61.8722763,6.000,80.70,30.04,24.900,-999,-999,107.7,122.3,7.40,-4.30,-1.70
"2018-04-18 00:00:00",-9,3.36,2.99,13.15,0.11,11.93,148.88,119.73,-999,-999,-999,-67.0,0.0,-0.010,-1.9,-0.022,-4.9,110.0,188.3,4.80,6.80,8.70,26.500,80.3,1016.60,0.02,10.0,0.80,0.0,0.0,0.00,0.00,0.0,12.00,27.121,5.69026,1.11300,6.771,36.147,1540.60,5.45876,3.2,17.0155602,-61.8722687,9.800,78.30,30.06,25.000,-999,-999,112.2,126.8,7.80,-4.30,2.70
"2018-04-18 00:10:00",-9,3.36,2.98,13.16,0.07,11.94,149.07,121.04,-999,-999,-999,-67.0,0.0,-0.009,-2.1,-0.020,-5.0,115.0,191.4,5.20,7.10,9.40,26.600,78.9,1016.60,0.00,0.0,0.00,0.0,0.0,0.00,0.00,0.0,12.00,27.109,5.68904,1.13300,6.722,36.147,1540.57,5.45879,1003.1,17.0155773,-61.8722572,10.600,76.40,30.06,25.000,-999,-999,108.8,123.4,7.30,0.30,-1.30
"2018-04-18 00:20:00",-9,3.36,2.99,13.15,0.13,11.96,151.17,121.09,-999,-999,-999,-67.0,0.0,-0.010,-1.6,-0.023,-5.2,106.0,188.2,4.70,6.70,8.40,26.500,76.9,1016.70,0.02,30.0,0.50,0.0,0.0,0.00,0.00,0.0,12.00,27.100,5.68891,1.21200,6.704,36.153,1540.56,5.45966,2003.1,17.0155735,-61.8722687,11.400,82.20,30.06,25.000,-999,-999,102.3,116.9,7.70,-0.90,-5.50
"2018-04-18 00:30:00",-9,3.36,2.98,13.15,0.10,11.95,146.63,116.31,-999,-999,-999,-71.0,0.0,-0.012,-1.8,-0.020,-5.2,115.0,197.1,4.30,6.50,8.40,26.500,79.3,1016.80,0.00,0.0,0.00,0.0,0.0,0.00,0.00,0.0,16.90,27.098,5.68786,1.08400,6.650,36.147,1540.55,5.45881,3003.1,17.0155544,-61.8722572,11.400,82.10,30.07,25.000,-999,-999,106.8,121.4,7.20,-7.80,3.50
"2018-04-18 00:40:00",-9,3.36,2.98,13.16,0.08,11.95,145.21,119.78,-999,-999,-999,-69.0,0.0,-0.011,-1.8,-0.020,-5.0,110.0,193.0,7.10,10.50,15.10,26.400,77.7,1016.80,0.04,30.0,0.00,0.0,0.0,0.00,0.00,0.0,16.80,27.102,5.68778,1.10000,6.628,36.143,1540.55,5.45827,4003.1,17.0155602,-61.8722687,6.400,83.00,30.04,24.600,-999,-999,106.4,121.0,9.10,-2.10,-2.90
"2018-04-18 00:50:00",-9,3.36,2.98,13.12,0.12,11.93,147.07,119.87,-999,-999,-999,-67.0,0.0,-0.009,-1.4,-0.017,-3.8,128.0,213.3,7.60,10.70,13.60,24.700,84.8,1017.10,0.07,150.0,0.90,0.0,0.0,0.00,0.00,0.0,12.00,27.096,5.68796,1.08500,6.633,36.149,1540.55,5.45912,5003.1,17.0155773,-61.8722763,8.600,85.30,30.06,22.900,-999,-999,135.7,150.3,12.00,8.30,-5.10
"2018-04-18 01:00:00",-9,3.36,2.98,13.11,0.08,11.94,145.07,119.68,-999,-999,-999,-69.0,0.0,-0.010,-1.8,-0.013,-2.9,120.0,199.3,6.90,9.20,12.60,24.300,90.4,1017.50,0.09,270.0,2.20,0.0,0.0,0.00,0.00,0.0,12.00,27.118,5.68962,0.97300,6.690,36.144,1540.59,5.45838,10003.2,17.0155544,-61.8722763,8.300,79.30,30.08,22.400,-999,-999,127.6,142.2,9.10,-2.60,-6.60
