YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
1999 02 07 00 103  4.6  5.1 99.00 99.00 99.00 999 1020.0  23.5  24.8  19.5 99.0
1999 02 07 01 101  3.7  4.2 99.00 99.00 99.00 999 1020.4  23.7  24.8  19.1 99.0
1999 02 07 02  87  5.5  6.1 99.00 99.00 99.00 999 1020.7  24.0  24.7  19.0 99.0
1999 02 07 03  78  6.0  6.5 99.00 99.00 99.00 999 1020.6  23.9  24.7  19.1 99.0
1999 02 07 04  98  5.3  5.6 99.00 99.00 99.00 999 1020.6  24.1  24.7  18.6 99.0
1999 02 07 05 104  5.4  5.9 99.00 99.00 99.00 999 1020.1  23.9  24.9  19.1 99.0
1999 02 07 06 118  5.8  6.1 99.00 99.00 99.00 999 1019.7  23.9  24.9  18.2 99.0
1999 02 07 07 135  5.4  5.9 99.00 99.00 99.00 999 1019.2  24.0  24.9  18.0 99.0
1999 02 07 08 131  5.3  6.0 99.00 99.00 99.00 999 1018.5  23.8  24.9  17.7 99.0
1999 02 07 09 130  5.8  6.3 99.00 99.00 99.00 999 1018.1  23.7  24.8  17.9 99.0
1999 02 07 10 130  5.6  5.9 99.00 99.00 99.00 999 1018.2  23.7  24.8  17.7 99.0
1999 02 07 11 132  5.3  5.7 99.00 99.00 99.00 999 1018.6  23.7  24.8  17.8 99.0
1999 02 07 12 142  5.4  5.9 99.00 99.00 99.00 999 1019.1  23.7  24.6  17.4 99.0
1999 02 07 13 143  5.7  6.2 99.00 99.00 99.00 999 1019.5  23.9  24.7  16.8 99.0
1999 02 07 14 158  6.2  6.8 99.00 99.00 99.00 999 1020.1  24.2  24.8  17.3 99.0
1999 02 07 15 142  5.8  6.4 99.00 99.00 99.00 999 1020.4  24.4  24.9  17.4 99.0
1999 02 07 16 148  5.1  5.9 99.00 99.00 99.00 999 1020.6  24.7  24.9  16.6 99.0
1999 02 07 17 147  3.9  4.6 99.00 99.00 99.00 999 1020.3  25.0  25.0  17.1 99.0
1999 02 07 18 146  3.4  3.8 99.00 99.00 99.00 999 1019.4  25.3  25.1  17.0 99.0
1999 02 07 19 158  4.5  5.0 99.00 99.00 99.00 999 1018.3  25.4  25.2  16.7 99.0
1999 02 07 20 159  4.4  4.8 99.00 99.00 99.00 999 1017.9  25.6  25.3  17.2 99.0
1999 02 07 21 162  3.3  3.9 99.00 99.00 99.00 999 1018.0  26.0  25.3  18.2 99.0
1999 02 07 22 177  3.3  3.7 99.00 99.00 99.00 999 1018.1  26.1  25.2  17.8 99.0
1999 02 07 23 166  3.8  4.0 99.00 99.00 99.00 999 1018.3  25.3  25.1  18.2 99.0
1999 02 08 00 163  3.4  3.8 99.00 99.00 99.00 999 1018.6  24.6  25.1  17.4 99.0
1999 02 08 01 180  2.6  2.8 99.00 99.00 99.00 999 1019.2  24.4  25.0  17.4 99.0
1999 02 08 02 115  1.9  2.1 99.00 99.00 99.00 999 1019.4  24.2  24.8  17.2 99.0
1999 02 08 03 147  1.3  1.5 99.00 99.00 99.00 999 1019.6  24.0  24.6  17.2 99.0
1999 02 08 04 119  2.2  2.4 99.00 99.00 99.00 999 1019.5  24.1  24.6  17.1 99.0
1999 02 08 05 127  1.9  2.3 99.00 99.00 99.00 999 1019.4  23.9  24.4  17.6 99.0
1999 02 08 06 157  2.7  2.9 99.00 99.00 99.00 999 1019.1  24.0  24.8  17.3 99.0
1999 02 08 07 169  4.6  4.9 99.00 99.00 99.00 999 1018.4  24.0  24.9  17.8 99.0
1999 02 08 08 169  4.2  4.4 99.00 99.00 99.00 999 1018.1  24.0  24.7  17.6 99.0
1999 02 08 09 157  3.2  3.7 99.00 99.00 99.00 999 1018.2  24.0  24.7  17.5 99.0
1999 02 08 10 174  2.4  2.7 99.00 99.00 99.00 999 1018.3  24.0  24.8  17.5 99.0
1999 02 08 11 168  3.0  3.4 99.00 99.00 99.00 999 1018.9  23.9  24.8  17.1 99.0
1999 02 08 12 173  2.1  2.8 99.00 99.00 99.00 999 1019.4  23.9  24.7  17.1 99.0
1999 02 08 13 170  1.5  1.6 99.00 99.00 99.00 999 1020.0  24.2  24.7  17.0 99.0
1999 02 08 14 162  1.0  1.3 99.00 99.00 99.00 999 1020.5  24.8  24.7  17.0 99.0
1999 02 08 15 132  1.2  1.3 99.00 99.00 99.00 999 1020.9  25.0  24.8  16.9 99.0
1999 02 08 16 165  1.8  2.1 99.00 99.00 99.00 999 1021.0  25.4  25.0  17.5 99.0
1999 02 08 17 142  1.3  1.9 99.00 99.00 99.00 999 1020.5  25.8  25.4  17.9 99.0
1999 02 08 18 163  3.2  3.6 99.00 99.00 99.00 999 1019.7  25.8  25.6  18.0 99.0
1999 02 08 19 139  2.4  2.9 99.00 99.00 99.00 999 1019.2  25.9  25.6  17.8 99.0
1999 02 08 20 180  3.1  3.3 99.00 99.00 99.00 999 1019.0  26.1  25.7  19.7 99.0
1999 02 08 21 170  1.9  2.4 99.00 99.00 99.00 999 1018.8  26.4  25.7  19.1 99.0
1999 02 08 22 156  3.0  3.2 99.00 99.00 99.00 999 1018.7  25.8  25.9  18.7 99.0
1999 02 08 23 161  3.6  3.8 99.00 99.00 99.00 999 1018.8  25.0  25.4  18.1 99.0
1999 02 09 00 144  2.7  3.2 99.00 99.00 99.00 999 1019.2  24.4  25.3  17.5 99.0
1999 02 09 01 136  2.9  3.2 99.00 99.00 99.00 999 1019.7  24.3  25.2  16.9 99.0
1999 02 09 02 134  3.3  3.7 99.00 99.00 99.00 999 1020.0  24.2  25.2  16.6 99.0
1999 02 09 03 142  3.3  3.8 99.00 99.00 99.00 999 1020.3  24.1  25.3  16.6 99.0
1999 02 09 04 139  2.7  3.1 99.00 99.00 99.00 999 1020.4  24.0  25.2  16.5 99.0
1999 02 09 05 110  2.1  2.4 99.00 99.00 99.00 999 1020.2  23.9  25.1  16.1 99.0
1999 02 09 06  69  1.4  1.6 99.00 99.00 99.00 999 1019.8  23.9  25.1  16.1 99.0
1999 02 09 07  80  1.4  1.6 99.00 99.00 99.00 999 1019.6  23.7  25.0  15.9 99.0
1999 02 09 08  90   .9  1.2 99.00 99.00 99.00 999 1019.5  23.4  24.9  15.5 99.0
1999 02 09 09   0  2.2  2.4 99.00 99.00 99.00 999 1019.9  23.6  24.7  17.0 99.0
1999 02 09 10  19  2.5  2.7 99.00 99.00 99.00 999 1020.1  23.6  24.8  16.7 99.0
1999 02 09 11  60  2.0  2.2 99.00 99.00 99.00 999 1020.6  23.5  24.8  16.6 99.0
1999 02 09 12  39  3.2  3.6 99.00 99.00 99.00 999 1021.5  23.6  24.8  16.8 99.0
1999 02 09 13  55  2.7  3.1 99.00 99.00 99.00 999 1021.8  23.6  24.8  16.1 99.0
1999 02 09 14  36  3.3  3.4 99.00 99.00 99.00 999 1022.4  23.7  24.7  16.2 99.0
1999 02 09 15  44  3.6  3.8 99.00 99.00 99.00 999 1023.0  23.5  24.8  17.3 99.0
1999 02 09 16  50  2.8  3.2 99.00 99.00 99.00 999 1022.7  23.7  25.0  18.1 99.0
1999 02 09 17  69  3.5  3.9 99.00 99.00 99.00 999 1022.0  24.1  25.1  17.3 99.0
1999 02 09 18  71  3.6  4.1 99.00 99.00 99.00 999 1021.1  24.2  25.2  18.2 99.0
1999 02 09 19  74  4.5  5.1 99.00 99.00 99.00 999 1020.4  24.3  25.2  18.7 99.0
1999 02 09 20  80  3.6  3.9 99.00 99.00 99.00 999 1020.3  24.6  25.4  18.5 99.0
1999 02 09 21  84  3.9  4.3 99.00 99.00 99.00 999 1020.0  24.6  25.4  18.1 99.0
1999 02 09 22  95  4.1  4.4 99.00 99.00 99.00 999 1019.6  25.0  25.5  17.5 99.0
1999 02 09 23 118  3.8  4.0 99.00 99.00 99.00 999 1019.9  24.6  25.4  18.1 99.0
1999 02 10 00 106  2.3  2.5 99.00 99.00 99.00 999 1020.4  24.2  25.3  17.3 99.0
1999 02 10 01  91  2.0  2.2 99.00 99.00 99.00 999 1020.9  24.2  25.2  16.7 99.0
1999 02 10 02  73  2.6  2.8 99.00 99.00 99.00 999 1021.2  24.1  25.2  17.4 99.0
1999 02 10 03  41  2.1  2.4 99.00 99.00 99.00 999 1021.6  24.0  25.2  17.3 99.0
1999 02 10 04  58  2.0  2.3 99.00 99.00 99.00 999 1021.5  23.9  25.1  17.2 99.0
1999 02 10 05  64  2.3  2.6 99.00 99.00 99.00 999 1021.4  23.7  25.1  17.1 99.0
1999 02 10 06  70  3.2  3.4 99.00 99.00 99.00 999 1020.7  23.6  25.1  17.1 99.0
1999 02 10 07  74  1.8  2.0 99.00 99.00 99.00 999 1020.2  23.5  25.0  16.6 99.0
1999 02 10 08  25  2.2  2.4 99.00 99.00 99.00 999 1019.5  23.6  25.0  16.7 99.0
1999 02 10 09  47  2.8  3.4 99.00 99.00 99.00 999 1019.3  23.5  25.0  16.7 99.0
1999 02 10 10   3  2.6  2.9 99.00 99.00 99.00 999 1019.5  23.4  24.9  16.5 99.0
1999 02 10 11  13  2.7  3.1 99.00 99.00 99.00 999 1019.9  23.5  24.9  16.2 99.0
1999 02 10 12   9  2.8  3.0 99.00 99.00 99.00 999 1020.5  23.5  24.8  16.9 99.0
1999 02 10 13  38  2.6  3.0 99.00 99.00 99.00 999 1020.6  23.5  24.7  16.3 99.0
1999 02 10 14   5  4.6  4.8 99.00 99.00 99.00 999 1021.0  23.2  24.8  18.1 99.0
1999 02 10 15  42  4.5  5.0 99.00 99.00 99.00 999 1021.3  23.3  24.8  18.9 99.0
1999 02 10 16  69  4.0  4.2 99.00 99.00 99.00 999 1021.7  23.7  24.9  18.5 99.0
1999 02 10 17  59  3.4  4.0 99.00 99.00 99.00 999 1021.3  23.9  25.1  17.8 99.0
1999 02 10 18  63  3.8  4.1 99.00 99.00 99.00 999 1020.5  24.0  25.2  17.8 99.0
1999 02 10 19  86  4.9  5.5 99.00 99.00 99.00 999 1019.8  24.1  25.3  17.9 99.0
1999 02 10 20  83  2.4  2.6 99.00 99.00 99.00 999 1019.5  24.6  25.3  18.3 99.0
1999 02 10 21  89  4.6  5.1 99.00 99.00 99.00 999 1019.2  24.8  25.3  18.0 99.0
1999 02 10 22  78  3.3  3.6 99.00 99.00 99.00 999 1019.2  24.3  25.3  17.2 99.0
1999 02 10 23  70  4.6  4.9 99.00 99.00 99.00 999 1019.4  24.1  25.2  17.2 99.0
1999 02 11 00  82  4.1  4.5 99.00 99.00 99.00 999 1019.6  23.9  25.1  17.2 99.0
1999 02 11 01  93  4.6  5.1 99.00 99.00 99.00 999 1019.7  23.8  25.0  17.2 99.0
1999 02 11 02  81  5.4  5.6 99.00 99.00 99.00 999 1020.1  23.7  24.9  17.1 99.0
1999 02 11 03  75  4.7  5.3 99.00 99.00 99.00 999 1020.5  23.8  24.9  17.4 99.0
1999 02 11 04  54  4.8  5.2 99.00 99.00 99.00 999 1020.7  23.8  24.8  17.4 99.0
1999 02 11 05  74  5.2  5.6 99.00 99.00 99.00 999 1020.5  23.8  24.7  17.2 99.0
1999 02 11 06  81  6.7  7.2 99.00 99.00 99.00 999 1020.1  23.9  24.8  16.7 99.0
1999 02 11 07  66  6.6  6.9 99.00 99.00 99.00 999 1019.8  23.8  24.8  16.8 99.0
1999 02 11 08  76  7.0  7.7 99.00 99.00 99.00 999 1019.3  23.8  24.8  16.5 99.0
1999 02 11 09  90  7.7  8.3 99.00 99.00 99.00 999 1019.0  23.9  24.8  16.9 99.0
1999 02 11 10  90  7.9  8.3 99.00 99.00 99.00 999 1019.2  23.9  24.8  16.3 99.0
1999 02 11 11  83  7.5  7.8 99.00 99.00 99.00 999 1019.5  23.8  24.8  16.3 99.0
1999 02 11 12  90  7.1  7.6 99.00 99.00 99.00 999 1020.0  23.8  24.8  16.4 99.0
1999 02 11 13  90  7.7  8.8 99.00 99.00 99.00 999 1020.8  24.0  24.8  16.8 99.0
1999 02 11 14  82  8.6  9.3 99.00 99.00 99.00 999 1021.2  24.2  24.8  16.2 99.0
1999 02 11 15  75  9.1  9.6 99.00 99.00 99.00 999 1021.6  24.3  24.9  16.8 99.0
1999 02 11 16  88  9.2  9.6 99.00 99.00 99.00 999 1021.6  24.1  24.9  17.4 99.0
1999 02 11 17  96  8.9  9.5 99.00 99.00 99.00 999 1021.3  24.6  25.0  17.2 99.0
1999 02 11 18  94  8.3  9.6 99.00 99.00 99.00 999 1020.5  24.6  25.0  17.5 99.0
1999 02 11 19  97  8.2  9.3 99.00 99.00 99.00 999 1019.7  24.7  25.0  18.1 99.0
1999 02 11 20  92  9.1  9.7 99.00 99.00 99.00 999 1019.3  24.7  25.0  17.6 99.0
1999 02 11 21  88  9.3  9.9 99.00 99.00 99.00 999 1019.2  24.7  25.0  17.1 99.0
1999 02 11 22  82  9.0  9.8 99.00 99.00 99.00 999 1019.4  24.5  25.1  17.5 99.0
1999 02 11 23  83 10.2 11.2 99.00 99.00 99.00 999 1019.7  24.3  25.0  17.5 99.0
1999 02 12 00  80 10.2 10.8 99.00 99.00 99.00 999 1020.1  24.3  25.0  17.1 99.0
1999 02 12 01  80 10.0 10.4 99.00 99.00 99.00 999 1020.4  24.4  25.0  16.8 99.0
1999 02 12 02  84 10.0 10.5 99.00 99.00 99.00 999 1020.9  24.4  24.9  17.1 99.0
1999 02 12 03  87  9.2 10.2 99.00 99.00 99.00 999 1020.9  24.5  24.9  17.9 99.0
1999 02 12 04 100  8.4  9.2 99.00 99.00 99.00 999 1021.2  24.4  24.8  17.9 99.0
1999 02 12 05  90  9.7 10.5 99.00 99.00 99.00 999 1021.0  24.5  24.8  17.5 99.0
1999 02 12 06 104 10.7 11.1 99.00 99.00 99.00 999 1020.7  24.5  24.8  16.6 99.0
1999 02 12 07  99  8.7  9.6 99.00 99.00 99.00 999 1020.2  24.3  24.8  17.9 99.0
1999 02 12 08  98  9.0  9.4 99.00 99.00 99.00 999 1019.5  24.1  24.7  17.7 99.0
1999 02 12 09  93 10.3 11.1 99.00 99.00 99.00 999 1019.3  24.0  24.9  17.2 99.0
1999 02 12 10 100  9.8 10.5 99.00 99.00 99.00 999 1019.4  24.0  24.9  16.4 99.0
1999 02 12 11 103  9.5 10.0 99.00 99.00 99.00 999 1019.8  24.0  24.9  16.8 99.0
1999 02 12 12 115  7.9  8.3 99.00 99.00 99.00 999 1020.8  24.1  24.9  17.0 99.0
1999 02 12 13 114  7.9  8.6 99.00 99.00 99.00 999 1021.4  24.3  24.8  17.2 99.0
1999 02 12 14 114  7.6  8.5 99.00 99.00 99.00 999 1022.0  24.5  24.9  17.3 99.0
1999 02 12 15 120  7.6  7.8 99.00 99.00 99.00 999 1022.5  24.6  25.0  17.9 99.0
1999 02 12 16 107  6.6  7.6 99.00 99.00 99.00 999 1022.7  24.8  25.0  18.6 99.0
1999 02 12 17 103  6.6  7.1 99.00 99.00 99.00 999 1022.1  25.1  25.1  18.8 99.0
1999 02 12 18 103  6.5  7.4 99.00 99.00 99.00 999 1021.0  25.2  25.2  18.8 99.0
1999 02 12 19  94  6.7  7.4 99.00 99.00 99.00 999 1020.0  25.3  25.3  19.3 99.0
1999 02 12 20  98  6.1  6.4 99.00 99.00 99.00 999 1019.6  25.4  25.3  19.1 99.0
1999 02 12 21  98  6.2  6.9 99.00 99.00 99.00 999 1019.2  25.7  25.3  19.5 99.0
1999 02 12 22  95  6.3  6.5 99.00 99.00 99.00 999 1019.0  25.4  25.3  19.2 99.0
1999 02 12 23  97  5.7  6.3 99.00 99.00 99.00 999 1019.3  24.8  25.2  18.7 99.0
1999 02 13 00  81  5.3  5.9 99.00 99.00 99.00 999 1019.7  24.5  25.1  19.1 99.0
1999 02 13 01  90  4.9  5.4 99.00 99.00 99.00 999 1020.3  24.4  25.1  19.0 99.0
1999 02 13 02  91  4.4  4.8 99.00 99.00 99.00 999 1020.9  24.3  25.1  19.0 99.0
1999 02 13 03  82  3.6  3.9 99.00 99.00 99.00 999 1021.6  24.3  25.1  18.5 99.0
1999 02 13 04  51  3.6  4.0 99.00 99.00 99.00 999 1021.7  24.3  25.1  18.7 99.0
1999 02 13 05  23  3.2  3.8 99.00 99.00 99.00 999 1021.2  24.0  25.1  19.3 99.0
1999 02 13 06   9  5.1  5.6 99.00 99.00 99.00 999 1020.6  23.2  24.9  20.1 99.0
1999 02 13 07   1  6.0  6.6 99.00 99.00 99.00 999 1019.8  23.0  24.8  19.3 99.0
1999 02 13 08  16  4.0  4.4 99.00 99.00 99.00 999 1019.4  23.2  24.7  19.2 99.0
1999 02 13 09  45  4.1  4.3 99.00 99.00 99.00 999 1019.1  22.8  24.8  18.8 99.0
1999 02 13 10 359  4.8  5.4 99.00 99.00 99.00 999 1019.3  23.0  24.9  18.6 99.0
1999 02 13 11 353  5.6  5.9 99.00 99.00 99.00 999 1019.7  23.0  24.8  18.2 99.0
1999 02 13 12   4  7.5  8.3 99.00 99.00 99.00 999 1020.3  23.2  24.7  16.7 99.0
1999 02 13 13  11  8.6  9.3 99.00 99.00 99.00 999 1020.7  22.5  24.6  18.3 99.0
1999 02 13 14   9  8.4  9.3 99.00 99.00 99.00 999 1021.2  22.0  24.6  17.7 99.0
1999 02 13 15   1  9.5 10.2 99.00 99.00 99.00 999 1022.2  20.8  24.7  17.5 99.0
1999 02 13 16   4  9.9 10.6 99.00 99.00 99.00 999 1021.9  21.1  24.8  17.3 99.0
1999 02 13 17   4  8.3  9.6 99.00 99.00 99.00 999 1021.1  21.2  24.9  17.1 99.0
1999 02 13 18   6  8.9  9.5 99.00 99.00 99.00 999 1020.4  21.3  24.9  16.8 99.0
1999 02 13 19   7  9.5 10.3 99.00 99.00 99.00 999 1019.9  20.7  24.9  17.0 99.0
1999 02 13 20   1  7.4  8.2 99.00 99.00 99.00 999 1019.8  20.6  24.9  16.8 99.0
1999 02 13 21 348  8.3  9.2 99.00 99.00 99.00 999 1019.9  20.4  24.8  16.4 99.0
1999 02 13 22 343  8.9  9.5 99.00 99.00 99.00 999 1020.2  20.0  24.8  16.2 99.0
1999 02 13 23 343  9.9 10.8 99.00 99.00 99.00 999 1020.6  19.8  24.7  15.1 99.0
1999 02 14 00   2  9.6 10.4 99.00 99.00 99.00 999 1021.4  19.5  24.6  13.8 99.0
1999 02 14 01 359  9.6 10.6 99.00 99.00 99.00 999 1021.9  18.8  24.5  13.0 99.0
1999 02 14 02 358  9.6 11.2 99.00 99.00 99.00 999 1022.3  18.3  24.4  12.2 99.0
1999 02 14 03   1 11.3 12.3 99.00 99.00 99.00 999 1022.4  17.7  24.3  10.1 99.0
1999 02 14 04   1 12.9 14.5 99.00 99.00 99.00 999 1022.6  17.3  24.2   7.0 99.0
1999 02 14 05 357 12.9 13.7 99.00 99.00 99.00 999 1022.5  16.6  24.1   5.8 99.0
1999 02 14 06   3 12.4 13.5 99.00 99.00 99.00 999 1022.5  16.2  24.0   5.0 99.0
1999 02 14 07  11 12.6 14.5 99.00 99.00 99.00 999 1022.0  15.7  23.9   5.8 99.0
1999 02 14 08   5 13.6 15.1 99.00 99.00 99.00 999 1021.7  14.9  23.8   6.1 99.0
1999 02 14 09   1 11.6 12.4 99.00 99.00 99.00 999 1021.5  14.9  23.7   6.1 99.0
1999 02 14 10   5 11.5 12.7 99.00 99.00 99.00 999 1021.8  14.8  23.6   5.7 99.0
1999 02 14 11   4 12.7 13.4 99.00 99.00 99.00 999 1022.1  14.4  23.5   6.5 99.0
1999 02 14 12   2 13.0 14.5 99.00 99.00 99.00 999 1023.0  14.0  23.4   6.4 99.0
1999 02 14 13   2 13.2 14.3 99.00 99.00 99.00 999 1023.8  13.9  23.4   6.1 99.0
1999 02 14 14   8 12.9 13.8 99.00 99.00 99.00 999 1024.4  14.1  23.6   7.0 99.0
1999 02 14 15  12 11.4 12.5 99.00 99.00 99.00 999 1024.6  14.7  23.7   8.4 99.0
1999 02 14 16  13 10.2 11.1 99.00 99.00 99.00 999 1024.5  15.6  23.7   9.3 99.0
1999 02 14 17  17  8.7  9.6 99.00 99.00 99.00 999 1024.1  17.1  23.6  10.2 99.0
1999 02 14 18  15  9.6 10.8 99.00 99.00 99.00 999 1023.3  17.8  23.6  10.4 99.0
1999 02 14 19  23  9.4 10.1 99.00 99.00 99.00 999 1022.4  18.5  23.2  10.9 99.0
1999 02 14 20  21  8.5  9.4 99.00 99.00 99.00 999 1022.1  19.2  23.1  11.5 99.0
1999 02 14 21  19  8.4  9.7 99.00 99.00 99.00 999 1022.0  19.8  23.2  11.4 99.0
1999 02 14 22  21  7.5  8.2 99.00 99.00 99.00 999 1022.0  20.3  23.2  11.2 99.0
1999 02 14 23  40  8.9 10.0 99.00 99.00 99.00 999 1022.1  20.5  23.1  11.6 99.0
1999 02 15 00  48 10.1 10.5 99.00 99.00 99.00 999 1022.5  20.5  23.6  12.1 99.0
1999 02 15 01  45 10.2 11.3 99.00 99.00 99.00 999 1023.3  20.4  23.7  10.9 99.0
1999 02 15 02  24  9.9 11.0 99.00 99.00 99.00 999 1023.8  19.5  23.6  12.4 99.0
1999 02 15 03  20  9.6 10.4 99.00 99.00 99.00 999 1024.3  18.8  23.1  12.3 99.0
1999 02 15 04  17  9.4 10.5 99.00 99.00 99.00 999 1024.7  18.3  23.6  12.2 99.0
1999 02 15 05  14  9.9 11.0 99.00 99.00 99.00 999 1024.5  17.5  23.1  12.6 99.0
1999 02 15 06  14  9.5 10.2 99.00 99.00 99.00 999 1024.1  16.9  22.8  12.8 99.0
1999 02 15 07  18  9.1 10.2 99.00 99.00 99.00 999 1024.0  17.0  22.7  13.2 99.0
1999 02 15 08  15 10.6 11.4 99.00 99.00 99.00 999 1023.5  16.7  22.4  13.1 99.0
1999 02 15 09  23 10.2 11.0 99.00 99.00 99.00 999 1023.4  16.7  22.2  13.3 99.0
1999 02 15 10  25 10.2 11.3 99.00 99.00 99.00 999 1023.2  16.8  22.3  13.5 99.0
1999 02 15 11  26  9.3 10.2 99.00 99.00 99.00 999 1023.5  16.7  22.4  13.5 99.0
1999 02 15 12  24  8.9  9.4 99.00 99.00 99.00 999 1024.2  16.5  22.4  12.9 99.0
1999 02 15 13  12  8.0  8.6 99.00 99.00 99.00 999 1025.1  16.4  22.4  12.9 99.0
1999 02 15 14  14  7.4  8.0 99.00 99.00 99.00 999 1025.6  17.0  23.4  12.8 99.0
1999 02 15 15  17  8.1  8.7 99.00 99.00 99.00 999 1026.0  18.0  23.7  12.6 99.0
1999 02 15 16  22  7.1  7.6 99.00 99.00 99.00 999 1026.1  18.3  24.0  12.8 99.0
1999 02 15 17  22  7.7  8.4 99.00 99.00 99.00 999 1025.6  19.2  24.2  12.6 99.0
1999 02 15 18  32  8.6  9.2 99.00 99.00 99.00 999 1024.7  19.8  24.2  12.0 99.0
1999 02 15 19  51 10.2 10.9 99.00 99.00 99.00 999 1023.8  20.5  24.4  11.2 99.0
1999 02 15 20  48  9.5 10.5 99.00 99.00 99.00 999 1023.1  20.7  24.0  11.1 99.0
1999 02 15 21  51 10.1 11.0 99.00 99.00 99.00 999 1022.6  20.9  23.6  11.5 99.0
1999 02 15 22  50  9.5 10.4 99.00 99.00 99.00 999 1022.7  21.0  24.4  11.5 99.0
1999 02 15 23  48  9.7 10.9 99.00 99.00 99.00 999 1023.0  21.2  24.4  10.9 99.0
1999 02 16 00  33  8.4  9.2 99.00 99.00 99.00 999 1023.2  20.5  24.3 999.0 99.0
1999 02 16 01  44 11.0 11.5 99.00 99.00 99.00 999 1023.3  21.1  24.2  12.6 99.0
1999 02 16 02  49  9.2  9.9 99.00 99.00 99.00 999 1023.6  21.1  24.1  12.5 99.0
1999 02 16 03  42  7.8  8.6 99.00 99.00 99.00 999 1023.3  20.9  23.9  11.9 99.0
1999 02 16 04  84  7.9  8.6 99.00 99.00 99.00 999 1023.2  21.5  24.2  12.9 99.0
1999 02 16 05  85  7.8  9.0 99.00 99.00 99.00 999 1022.8  21.8  24.3  11.6 99.0
1999 02 16 06  90  6.9  7.4 99.00 99.00 99.00 999 1022.4  21.9  24.3  11.6 99.0
1999 02 16 07  95  6.5  7.4 99.00 99.00 99.00 999 1021.9  21.9  24.2   9.7 99.0
1999 02 16 08  86  5.5  5.9 99.00 99.00 99.00 999 1021.6  21.9  24.0   9.8 99.0
1999 02 16 09  47  6.8  8.1 99.00 99.00 99.00 999 1021.5  20.2  24.0 999.0 99.0
1999 02 16 10  98  2.2  2.8 99.00 99.00 99.00 999 1021.6  21.0  24.0  12.4 99.0
1999 02 16 11  68  6.7  7.5 99.00 99.00 99.00 999 1021.6  22.0  23.9  10.4 99.0
1999 02 16 12  27  5.7  6.1 99.00 99.00 99.00 999 1022.0  20.2  23.9 999.0 99.0
1999 02 16 13  79  6.0  6.7 99.00 99.00 99.00 999 1022.1  21.2  24.2   9.6 99.0
1999 02 16 14  93  6.8  7.4 99.00 99.00 99.00 999 1022.6  22.5  24.3  11.4 99.0
1999 02 16 15  99  7.4  8.6 99.00 99.00 99.00 999 1023.1  22.8  24.3  11.1 99.0
1999 02 16 16 107  8.1  9.8 99.00 99.00 99.00 999 1023.0  22.8  24.4  11.5 99.0
1999 02 16 17 105  6.3  7.0 99.00 99.00 99.00 999 1022.5  22.7  24.4  11.4 99.0
1999 02 16 18 102  5.4  6.1 99.00 99.00 99.00 999 1021.4  23.3  24.4  12.0 99.0
1999 02 16 19  95  5.9  7.2 99.00 99.00 99.00 999 1020.5  23.2  24.5  11.5 99.0
1999 02 16 20  96  5.6  6.2 99.00 99.00 99.00 999 1019.8  23.4  24.4  11.2 99.0
1999 02 16 21  91  6.0  6.5 99.00 99.00 99.00 999 1019.5  23.5  24.5  12.5 99.0
1999 02 16 22  85  7.3  7.9 99.00 99.00 99.00 999 1019.3  23.2  24.4  12.7 99.0
1999 02 16 23 106  6.9  8.2 99.00 99.00 99.00 999 1019.2  23.0  24.4  11.9 99.0
1999 02 17 00 104  8.0  8.2 99.00 99.00 99.00 999 1019.2  22.9  24.3  10.5 99.0
1999 02 17 01 119  7.6  8.5 99.00 99.00 99.00 999 1020.0  22.6  24.3  11.6 99.0
1999 02 17 02 124  7.3  7.9 99.00 99.00 99.00 999 1020.5  22.7  24.3  12.7 99.0
1999 02 17 03 106  8.6  9.5 99.00 99.00 99.00 999 1020.4  22.7  24.2  12.9 99.0
1999 02 17 04 122  8.8  9.8 99.00 99.00 99.00 999 1020.3  22.7  24.2  13.3 99.0
1999 02 17 05 120  8.0  8.6 99.00 99.00 99.00 999 1020.0  22.8  24.1  13.6 99.0
1999 02 17 06 143  7.2  8.4 99.00 99.00 99.00 999 1019.5  22.3  24.1  14.0 99.0
1999 02 17 07 127  9.4 10.1 99.00 99.00 99.00 999 1018.7  22.7  24.0  13.7 99.0
1999 02 17 08 131  9.7 10.9 99.00 99.00 99.00 999 1018.2  22.5  23.9  13.6 99.0
1999 02 17 09 132  9.1  9.6 99.00 99.00 99.00 999 1018.0  22.3  23.9  13.8 99.0
1999 02 17 10 136  8.5  9.0 99.00 99.00 99.00 999 1017.9  22.7  23.9  13.0 99.0
1999 02 17 11 144  8.6  9.6 99.00 99.00 99.00 999 1018.0  22.6  23.8  12.8 99.0
1999 02 17 12 133  7.6  8.6 99.00 99.00 99.00 999 1018.3  22.6  23.9  12.8 99.0
1999 02 17 13 144  7.6  8.4 99.00 99.00 99.00 999 1018.5  23.0  23.8  11.5 99.0
1999 02 17 14 142  8.0  8.6 99.00 99.00 99.00 999 1019.1  23.0  23.9  11.6 99.0
1999 02 17 15 133  6.4  7.6 99.00 99.00 99.00 999 1019.7  23.2  24.0  11.3 99.0
1999 02 17 16 138  5.8  7.1 99.00 99.00 99.00 999 1019.4  23.5  24.1  12.5 99.0
1999 02 17 17 139  7.1  7.5 99.00 99.00 99.00 999 1018.5  23.6  24.3  12.4 99.0
