YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
97 09 28 00 193 13.5 15.0 99.00 99.00 99.00 999 1010.6  27.0  28.9  24.5 99.0
97 09 28 01 191 12.0 13.2 99.00 99.00 99.00 999 1011.1  27.3  28.9  25.0 99.0
97 09 28 02 193 13.1 13.6 99.00 99.00 99.00 999 1011.6  27.8  28.9  24.8 99.0
97 09 28 03 204  9.9 11.5 99.00 99.00 99.00 999 1012.0  27.9  28.8  24.9 99.0
97 09 28 04 191 13.3 14.8 99.00 99.00 99.00 999 1012.3  28.0  28.9  25.2 99.0
97 09 28 05 187 11.2 12.4 99.00 99.00 99.00 999 1011.8  28.1  28.9  25.3 99.0
97 09 28 06 199 11.9 12.7 99.00 99.00 99.00 999 1011.4  28.1  28.9  25.0 99.0
97 09 28 07 204 13.0 14.0 99.00 99.00 99.00 999 1011.3  28.1  28.9  24.9 99.0
97 09 28 08 202 12.4 13.5 99.00 99.00 99.00 999 1011.2  28.1  28.9  25.1 99.0
97 09 28 09 199 13.5 14.2 99.00 99.00 99.00 999 1010.7  28.1  28.8  24.9 99.0
97 09 28 10 205 12.8 13.6 99.00 99.00 99.00 999 1011.2  28.2  28.8  25.1 99.0
97 09 28 11 198 11.4 12.6 99.00 99.00 99.00 999 1011.9  28.2  28.8  25.4 99.0
97 09 28 12 209 10.8 11.4 99.00 99.00 99.00 999 1012.6  28.4  28.8  25.4 99.0
97 09 28 13 220 10.9 11.7 99.00 99.00 99.00 999 1012.8  27.5  28.7  24.1 99.0
97 09 28 14 208  9.9 11.0 99.00 99.00 99.00 999 1013.6  28.4  28.8  25.2 99.0
97 09 28 15 202 10.0 10.7 99.00 99.00 99.00 999 1013.7  28.5  28.8  24.8 99.0
97 09 28 16 202 10.2 11.2 99.00 99.00 99.00 999 1013.8  28.3  28.9  25.1 99.0
97 09 28 17 213  8.5  9.3 99.00 99.00 99.00 999 1013.5  28.2  28.9  25.5 99.0
97 09 28 18 206  7.9  8.6 99.00 99.00 99.00 999 1012.8  28.7  29.1  25.2 99.0
97 09 28 19 214  7.8  8.2 99.00 99.00 99.00 999 1012.2  28.6  29.2  25.3 99.0
97 09 28 20 207  7.7  8.0 99.00 99.00 99.00 999 1012.1  28.8  29.3  25.6 99.0
97 09 28 21 209  7.2  7.5 99.00 99.00 99.00 999 1011.7  28.8  29.4  25.9 99.0
97 09 28 22 201 13.8 14.5 99.00 99.00 99.00 999 1012.1  26.0  29.3  24.1 99.0
97 09 28 23 216  9.2 10.1 99.00 99.00 99.00 999 1012.5  26.9  29.2  23.6 99.0
97 09 29 00 222  5.1  5.6 99.00 99.00 99.00 999 1012.8  26.7  29.2  24.2 99.0
97 09 29 01 227  5.7  6.1 99.00 99.00 99.00 999 1013.2  27.4  29.1  24.6 99.0
97 09 29 02 256  5.0  5.6 99.00 99.00 99.00 999 1014.2  27.8  29.0  25.3 99.0
97 09 29 03 256  4.1  4.6 99.00 99.00 99.00 999 1014.6  27.9  29.0  25.5 99.0
97 09 29 04 217  3.6  3.8 99.00 99.00 99.00 999 1014.2  27.9  29.0  25.7 99.0
97 09 29 05 222  5.3  5.7 99.00 99.00 99.00 999 1014.1  27.9  29.0  25.9 99.0
97 09 29 06 263  4.3  4.8 99.00 99.00 99.00 999 1013.9  27.2  29.1  25.4 99.0
97 09 29 07 253  4.7  5.3 99.00 99.00 99.00 999 1013.6  27.8  29.1  25.6 99.0
97 09 29 08 286  5.9  6.4 99.00 99.00 99.00 999 1013.0  26.9  29.1  24.5 99.0
97 09 29 09 275  4.0  4.3 99.00 99.00 99.00 999 1013.3  27.4  29.1  25.0 99.0
97 09 29 10 273  3.1  3.3 99.00 99.00 99.00 999 1013.6  27.5  29.0  25.1 99.0
97 09 29 11 248  2.1  2.3 99.00 99.00 99.00 999 1014.4  27.7  29.0  25.4 99.0
97 09 29 12 238  2.5  2.8 99.00 99.00 99.00 999 1015.0  27.9  28.9  25.7 99.0
97 09 29 13 199  1.3  1.9 99.00 99.00 99.00 999 1015.6  27.8  28.8  25.8 99.0
97 09 29 14   0   .0   .1 99.00 99.00 99.00 999 1016.0  27.7  28.5  24.3 99.0
97 09 29 15 243  1.2  1.6 99.00 99.00 99.00 999 1016.0  28.3  28.7  25.8 99.0
97 09 29 16 203  2.8  3.0 99.00 99.00 99.00 999 1016.3  28.5  28.8  26.1 99.0
97 09 29 17 198  3.7  4.4 99.00 99.00 99.00 999 1015.7  29.0  28.7  26.1 99.0
97 09 29 18 208  3.2  3.7 99.00 99.00 99.00 999 1015.1  29.4  29.4  26.5 99.0
97 09 29 19 197  3.2  3.4 99.00 99.00 99.00 999 1014.3  29.8  29.5  26.9 99.0
97 09 29 20 204  3.0  3.4 99.00 99.00 99.00 999 1014.1  29.7  29.8  26.4 99.0
97 09 29 21 192  3.3  3.7 99.00 99.00 99.00 999 1014.0  29.4  29.8  26.7 99.0
97 09 29 22 208  4.4  4.8 99.00 99.00 99.00 999 1014.4  29.2  29.8  26.0 99.0
97 09 29 23 207  8.5  9.0 99.00 99.00 99.00 999 1014.6  27.6  29.8  25.4 99.0
97 09 30 00 191  6.0  6.4 99.00 99.00 99.00 999 1014.7  27.6  29.4  24.9 99.0
97 09 30 01 180  3.9  4.7 99.00 99.00 99.00 999 1015.1  28.1  29.3  24.6 99.0
97 09 30 02 165  1.5  1.6 99.00 99.00 99.00 999 1015.9  28.0  29.1  25.0 99.0
97 09 30 03 228  2.0  2.3 99.00 99.00 99.00 999 1016.3  28.1  29.2  25.2 99.0
97 09 30 04 219  3.6  4.1 99.00 99.00 99.00 999 1016.4  28.3  29.1  25.2 99.0
97 09 30 05 276  4.6  5.3 99.00 99.00 99.00 999 1015.7  27.3  29.2  25.4 99.0
97 09 30 06 276  3.7  3.9 99.00 99.00 99.00 999 1015.7  27.4  29.2  24.3 99.0
97 09 30 07 267  2.7  2.9 99.00 99.00 99.00 999 1015.2  27.5  29.2  24.2 99.0
97 09 30 08 262  1.3  1.6 99.00 99.00 99.00 999 1015.1  27.5  29.3  24.6 99.0
97 09 30 09 167  2.4  2.6 99.00 99.00 99.00 999 1015.1  27.6  29.3  24.8 99.0
97 09 30 10 148  2.6  3.0 99.00 99.00 99.00 999 1015.5  27.7  29.3  25.1 99.0
97 09 30 11 172  2.2  2.7 99.00 99.00 99.00 999 1015.9  27.6  28.9  25.2 99.0
97 09 30 12 239   .8   .9 99.00 99.00 99.00 999 1016.5  27.8  28.8  25.4 99.0
97 09 30 13   0   .0   .0 99.00 99.00 99.00 999 1017.0  28.1  28.9  25.2 99.0
97 09 30 14 165  1.0  1.1 99.00 99.00 99.00 999 1017.1  28.8  29.0  25.6 99.0
97 09 30 15 181  2.4  2.8 99.00 99.00 99.00 999 1017.5  29.3  29.2  26.4 99.0
97 09 30 16 228  2.4  2.6 99.00 99.00 99.00 999 1017.5  28.3  29.4  25.7 99.0
97 09 30 17 213  3.1  3.3 99.00 99.00 99.00 999 1017.0  29.0  29.1  26.3 99.0
97 09 30 18 220  5.1  5.5 99.00 99.00 99.00 999 1016.1  28.3  29.3  26.0 99.0
97 09 30 19 220  3.1  3.5 99.00 99.00 99.00 999 1015.4  28.6  29.8  25.5 99.0
97 09 30 20 253  2.2  2.6 99.00 99.00 99.00 999 1015.1  28.8  29.9  24.5 99.0
97 09 30 21 311  9.2 10.7 99.00 99.00 99.00 999 1015.5  26.1  29.8  23.4 99.0
97 09 30 22 171  2.2  3.0 99.00 99.00 99.00 999 1015.3  24.3  29.5  20.1 99.0
97 09 30 23  17  2.0  2.2 99.00 99.00 99.00 999 1015.8  25.6  29.5  21.1 99.0
97 10 01 00  60  4.1  4.8 99.00 99.00 99.00 999 1015.9  26.6  29.0  22.9 99.0
97 10 01 01  60  4.8  5.2 99.00 99.00 99.00 999 1016.0  27.1  29.0  22.9 99.0
97 10 01 02  81  2.8  3.4 99.00 99.00 99.00 999 1016.6  27.6  29.0  22.0 99.0
97 10 01 03   0   .0   .0 99.00 99.00 99.00 999 1016.4  27.8  29.0  21.2 99.0
97 10 01 04   0   .0   .0 99.00 99.00 99.00 999 1016.1  28.2  29.0  20.8 99.0
97 10 01 05 303  2.2  2.3 99.00 99.00 99.00 999 1016.2  28.3  28.9  21.8 99.0
97 10 01 06 294  2.2  2.4 99.00 99.00 99.00 999 1015.5  28.1  28.9  23.3 99.0
97 10 01 07 262  1.2  1.6 99.00 99.00 99.00 999 1014.4  28.2  29.0  23.4 99.0
97 10 01 08 207  1.4  1.6 99.00 99.00 99.00 999 1014.1  28.1  29.2  23.4 99.0
97 10 01 09 278   .1   .5 99.00 99.00 99.00 999 1013.9  28.0  29.1  23.4 99.0
97 10 01 10 299  1.0  1.4 99.00 99.00 99.00 999 1014.7  28.1  29.1  23.6 99.0
97 10 01 11 326  1.1  1.2 99.00 99.00 99.00 999 1014.9  28.0  29.1  24.3 99.0
97 10 01 12 348  3.6  3.8 99.00 99.00 99.00 999 1015.2  27.6  29.0  23.8 99.0
97 10 01 13 358  2.1  2.4 99.00 99.00 99.00 999 1015.1  27.3  28.9  23.3 99.0
97 10 01 14  11  2.2  2.5 99.00 99.00 99.00 999 1015.5  27.8  28.9  23.7 99.0
97 10 01 15 191  1.5  3.3 99.00 99.00 99.00 999 1016.6  28.7  29.0  24.1 99.0
97 10 01 16 230  9.2  9.9 99.00 99.00 99.00 999 1016.4  23.8  28.9  23.1 99.0
97 10 01 17 274 10.1 11.1 99.00 99.00 99.00 999 1016.7  23.9  28.8  21.8 99.0
97 10 01 18 273  7.3  7.9 99.00 99.00 99.00 999 1015.5  24.3  28.8  22.2 99.0
97 10 01 19 288  6.6  7.3 99.00 99.00 99.00 999 1014.2  24.5  28.8  20.3 99.0
97 10 01 20 316  6.9  7.5 99.00 99.00 99.00 999 1014.2  24.9  28.9  21.8 99.0
97 10 01 21 348  1.3  1.6 99.00 99.00 99.00 999 1014.2  25.6  28.9  22.4 99.0
97 10 01 22 300  2.5  2.9 99.00 99.00 99.00 999 1014.1  26.0  29.0  22.5 99.0
97 10 01 23 288  6.3  6.8 99.00 99.00 99.00 999 1014.2  26.7  28.9  22.6 99.0
97 10 02 00 268  6.2  6.8 99.00 99.00 99.00 999 1014.0  26.9  28.9  22.9 99.0
97 10 02 01 287  2.7  3.1 99.00 99.00 99.00 999 1014.6  27.0  28.8  23.1 99.0
97 10 02 02 321  3.4  3.8 99.00 99.00 99.00 999 1014.9  27.2  28.8  23.1 99.0
97 10 02 03 304   .9  1.3 99.00 99.00 99.00 999 1014.5  27.1  28.7  23.5 99.0
97 10 02 04 292  2.2  2.4 99.00 99.00 99.00 999 1014.7  27.2  28.7  23.5 99.0
97 10 02 05 295  2.2  2.5 99.00 99.00 99.00 999 1014.2  27.1  28.6  23.4 99.0
97 10 02 06 290  3.1  3.6 99.00 99.00 99.00 999 1013.8  26.9  28.6  24.0 99.0
97 10 02 07 301  3.8  4.3 99.00 99.00 99.00 999 1013.3  26.9  28.7  22.9 99.0
97 10 02 08 315  3.0  3.4 99.00 99.00 99.00 999 1012.8  26.8  28.7  23.4 99.0
97 10 02 09 328  3.2  3.9 99.00 99.00 99.00 999 1012.7  26.7  28.7  23.6 99.0
97 10 02 10   2  2.7  3.1 99.00 99.00 99.00 999 1013.0  26.8  28.7  23.5 99.0
97 10 02 11  34  2.7  3.0 99.00 99.00 99.00 999 1013.6  26.9  28.7  23.2 99.0
97 10 02 12  42  3.1  3.6 99.00 99.00 99.00 999 1013.8  26.5  28.6  23.6 99.0
97 10 02 13  57  2.6  3.1 99.00 99.00 99.00 999 1014.0  26.7  28.6  23.1 99.0
97 10 02 14  78  2.4  2.7 99.00 99.00 99.00 999 1014.5  27.1  28.7  22.8 99.0
97 10 02 15  37  2.5  3.1 99.00 99.00 99.00 999 1015.2  27.0  28.8  22.8 99.0
97 10 02 16  44  3.6  3.9 99.00 99.00 99.00 999 1014.8  27.1  28.9  22.5 99.0
97 10 02 17  70  3.6  4.2 99.00 99.00 99.00 999 1014.3  27.5  28.9  22.9 99.0
97 10 02 18  69  2.3  2.7 99.00 99.00 99.00 999 1013.8  27.4  28.9  22.9 99.0
97 10 02 19  37  2.2  2.6 99.00 99.00 99.00 999 1013.7  27.3  28.9  22.0 99.0
97 10 02 20  52  2.7  3.1 99.00 99.00 99.00 999 1012.6  27.8  28.9  21.7 99.0
97 10 02 21  94  2.0  2.3 99.00 99.00 99.00 999 1012.1  28.4  29.0  22.2 99.0
97 10 02 22 102  1.1  1.4 99.00 99.00 99.00 999 1011.9  28.6  29.1  21.7 99.0
97 10 02 23 153  1.0  1.2 99.00 99.00 99.00 999 1012.4  28.4  28.9  21.9 99.0
97 10 03 00   0   .0   .0 99.00 99.00 99.00 999 1012.8  27.5  28.9  21.3 99.0
97 10 03 01 189   .7  1.2 99.00 99.00 99.00 999 1013.4  27.4  28.9  21.8 99.0
97 10 03 02 192  1.5  1.8 99.00 99.00 99.00 999 1013.5  27.2  28.9  22.1 99.0
97 10 03 03 244  1.2  1.5 99.00 99.00 99.00 999 1013.8  27.1  28.8  22.2 99.0
97 10 03 04 318  1.5  1.9 99.00 99.00 99.00 999 1013.9  27.1  28.8  22.3 99.0
97 10 03 05 341  2.5  2.9 99.00 99.00 99.00 999 1013.6  27.1  28.8  21.8 99.0
97 10 03 06 359  3.3  3.6 99.00 99.00 99.00 999 1013.1  27.0  28.8  21.6 99.0
97 10 03 07  11  2.4  2.8 99.00 99.00 99.00 999 1012.6  27.0  28.7  21.1 99.0
97 10 03 08  28  3.0  3.6 99.00 99.00 99.00 999 1012.2  26.9  28.6  21.1 99.0
97 10 03 09  18  2.2  2.5 99.00 99.00 99.00 999 1012.1  26.8  28.6  21.8 99.0
97 10 03 10  27  2.0  2.5 99.00 99.00 99.00 999 1012.4  26.7  28.6  22.0 99.0
97 10 03 11  21  3.1  3.5 99.00 99.00 99.00 999 1013.0  26.8  28.6  22.0 99.0
97 10 03 12  29  4.4  4.8 99.00 99.00 99.00 999 1013.3  26.8  28.6  22.2 99.0
97 10 03 13  53  3.2  3.7 99.00 99.00 99.00 999 1013.5  26.9  28.7  21.9 99.0
97 10 03 14  25  2.8  3.1 99.00 99.00 99.00 999 1013.9  27.1  28.8  21.6 99.0
97 10 03 15  40  3.4  3.8 99.00 99.00 99.00 999 1014.1  27.2  28.9  21.7 99.0
97 10 03 16  32  3.8  4.1 99.00 99.00 99.00 999 1014.2  27.5  29.0  20.6 99.0
97 10 03 17  54  2.5  2.9 99.00 99.00 99.00 999 1014.1  27.8  29.1  20.7 99.0
97 10 03 18  52  1.8  2.2 99.00 99.00 99.00 999 1013.4  28.4  29.2  19.4 99.0
97 10 03 19  44  1.6  1.8 99.00 99.00 99.00 999 1012.8  28.6  29.3  19.9 99.0
97 10 03 20  49   .6   .8 99.00 99.00 99.00 999 1012.6  29.3  29.4  19.0 99.0
97 10 03 21 345   .3   .7 99.00 99.00 99.00 999 1012.2  29.3  29.7  19.7 99.0
97 10 03 22 313   .1   .4 99.00 99.00 99.00 999 1012.1  29.3  29.8  19.9 99.0
97 10 03 23  10  1.5  1.9 99.00 99.00 99.00 999 1012.1  28.1  29.7  19.9 99.0
97 10 04 00   0   .0   .0 99.00 99.00 99.00 999 1012.7  27.9  29.5  20.2 99.0
97 10 04 01   0   .0   .0 99.00 99.00 99.00 999 1013.6  27.8  29.4  20.8 99.0
97 10 04 02  88  1.3  1.8 99.00 99.00 99.00 999 1013.8  27.9  29.2  20.7 99.0
97 10 04 03  93  1.4  1.8 99.00 99.00 99.00 999 1013.8  27.8  29.0  20.9 99.0
97 10 04 04  84  1.0  1.4 99.00 99.00 99.00 999 1013.4  27.7  29.0  20.9 99.0
97 10 04 05  73  1.1  1.4 99.00 99.00 99.00 999 1013.0  27.7  29.0  21.2 99.0
97 10 04 06  30  2.1  2.3 99.00 99.00 99.00 999 1012.9  27.5  28.9  21.6 99.0
97 10 04 07  36  4.0  4.4 99.00 99.00 99.00 999 1012.7  27.1  29.0  22.1 99.0
97 10 04 08  42  3.0  3.3 99.00 99.00 99.00 999 1012.5  27.3  29.0  21.6 99.0
97 10 04 09  63  3.3  3.9 99.00 99.00 99.00 999 1012.6  27.5  29.0  21.3 99.0
97 10 04 10  76  4.8  5.3 99.00 99.00 99.00 999 1013.0  27.5  28.9  21.8 99.0
97 10 04 11  65  4.6  5.0 99.00 99.00 99.00 999 1013.5  27.2  28.7  22.4 99.0
97 10 04 12  70  5.5  6.0 99.00 99.00 99.00 999 1014.2  27.5  28.6  21.2 99.0
97 10 04 13  60  5.7  6.4 99.00 99.00 99.00 999 1014.7  28.0  28.8  19.8 99.0
97 10 04 14  62  6.0  6.8 99.00 99.00 99.00 999 1015.3  28.1  28.9  20.0 99.0
97 10 04 15  77  6.3  6.8 99.00 99.00 99.00 999 1015.7  28.5  29.0  20.4 99.0
97 10 04 16  72  6.8  7.2 99.00 99.00 99.00 999 1015.6  28.3  29.1  21.0 99.0
97 10 04 17  62  7.4  8.6 99.00 99.00 99.00 999 1015.1  28.4  29.1  20.8 99.0
97 10 04 18  64  6.6  7.4 99.00 99.00 99.00 999 1014.6  28.6  29.2  21.4 99.0
97 10 04 19  66  7.2  8.6 99.00 99.00 99.00 999 1014.1  28.6  29.2  21.6 99.0
97 10 04 20  69  6.4  7.1 99.00 99.00 99.00 999 1013.7  28.8  29.2  20.8 99.0
97 10 04 21  71  7.3  8.1 99.00 99.00 99.00 999 1013.7  28.9  29.3  21.6 99.0
97 10 04 22  75  8.0  9.0 99.00 99.00 99.00 999 1013.8  28.9  29.2  21.0 99.0
97 10 04 23  78  8.5  8.9 99.00 99.00 99.00 999 1013.9  28.3  29.2  21.2 99.0
97 10 05 00  82  9.2 10.6 99.00 99.00 99.00 999 1014.1  28.2  29.2  21.4 99.0
97 10 05 01  74  9.2 10.5 99.00 99.00 99.00 999 1014.6  28.1  29.1  21.5 99.0
97 10 05 02  70  8.7  9.4 99.00 99.00 99.00 999 1015.0  28.1  29.0  21.0 99.0
97 10 05 03  78  9.0  9.6 99.00 99.00 99.00 999 1015.4  28.1  29.0  21.7 99.0
97 10 05 04  84  9.2  9.9 99.00 99.00 99.00 999 1015.6  28.2  28.9  21.7 99.0
97 10 05 05  94  9.8 10.5 99.00 99.00 99.00 999 1015.5  28.3  28.9  20.5 99.0
97 10 05 06  94  8.2  9.7 99.00 99.00 99.00 999 1015.3  28.1  28.8  21.8 99.0
97 10 05 07  92  6.7  7.5 99.00 99.00 99.00 999 1014.6  28.0  28.8  21.6 99.0
97 10 05 08  85  7.7  8.4 99.00 99.00 99.00 999 1014.2  28.0  28.8  21.0 99.0
97 10 05 09  80  8.1  8.9 99.00 99.00 99.00 999 1014.0  27.8  28.6  21.0 99.0
97 10 05 10  76  8.3  8.9 99.00 99.00 99.00 999 1014.4  27.7  28.6  21.3 99.0
97 10 05 11  69  8.7  9.1 99.00 99.00 99.00 999 1014.6  27.8  28.6  20.7 99.0
97 10 05 12  65  9.4 10.2 99.00 99.00 99.00 999 1015.0  27.9  28.5  21.4 99.0
97 10 05 13  66  9.5 10.1 99.00 99.00 99.00 999 1015.6  28.1  28.6  22.0 99.0
97 10 05 14  66  9.7 11.0 99.00 99.00 99.00 999 1016.2  28.2  28.7  22.2 99.0
97 10 05 15  64 10.5 11.6 99.00 99.00 99.00 999 1016.6  28.3  28.8  23.0 99.0
97 10 05 16  70 10.8 11.4 99.00 99.00 99.00 999 1016.5  28.4  28.9  22.3 99.0
97 10 05 17  71  9.8 10.5 99.00 99.00 99.00 999 1016.3  28.6  28.9  22.7 99.0
97 10 05 18  73 10.4 11.5 99.00 99.00 99.00 999 1015.6  28.7  28.9  22.6 99.0
97 10 05 19  74  9.3 10.5 99.00 99.00 99.00 999 1015.0  28.8  28.9  21.9 99.0
97 10 05 20  69 10.1 10.9 99.00 99.00 99.00 999 1014.6  28.9  29.0  22.1 99.0
97 10 05 21  71  9.3 10.7 99.00 99.00 99.00 999 1014.3  28.9  29.0  22.5 99.0
97 10 05 22  69 10.6 11.6 99.00 99.00 99.00 999 1014.0  28.9  28.9  22.1 99.0
97 10 05 23  73  9.9 10.9 99.00 99.00 99.00 999 1014.4  28.4  29.0  22.7 99.0
97 10 06 00  73 10.2 11.0 99.00 99.00 99.00 999 1014.8  28.4  28.9  22.6 99.0
97 10 06 01  75 10.7 11.3 99.00 99.00 99.00 999 1015.3  28.4  28.8  22.8 99.0
97 10 06 02  82  9.4 10.2 99.00 99.00 99.00 999 1015.9  28.3  28.8  23.0 99.0
97 10 06 03  81  9.3 10.7 99.00 99.00 99.00 999 1015.9  28.5  28.7  22.6 99.0
97 10 06 04  82  9.8 10.3 99.00 99.00 99.00 999 1015.9  28.3  28.7  23.0 99.0
97 10 06 05  80  9.2  9.7 99.00 99.00 99.00 999 1015.8  28.3  28.7  22.7 99.0
97 10 06 06  79  8.4  9.0 99.00 99.00 99.00 999 1015.6  28.2  28.7  22.6 99.0
97 10 06 07  74  9.6 10.5 99.00 99.00 99.00 999 1015.1  28.1  28.6  22.8 99.0
97 10 06 08  71  8.3  9.4 99.00 99.00 99.00 999 1015.0  28.0  28.6  22.3 99.0
97 10 06 09  79  9.2 10.3 99.00 99.00 99.00 999 1015.2  27.9  28.5  22.3 99.0
97 10 06 10  87  8.6  9.6 99.00 99.00 99.00 999 1015.5  27.9  28.5  21.5 99.0
97 10 06 11  73  8.2  9.3 99.00 99.00 99.00 999 1015.9  27.9  28.3  22.0 99.0
97 10 06 12  40  8.5  9.2 99.00 99.00 99.00 999 1016.5  26.7  28.3  24.2 99.0
97 10 06 13  38  9.1  9.5 99.00 99.00 99.00 999 1017.3  26.7  28.4  24.1 99.0
97 10 06 14  43  8.5  9.3 99.00 99.00 99.00 999 1017.7  27.2  28.4  23.3 99.0
97 10 06 15  82  9.1 10.0 99.00 99.00 99.00 999 1017.9  28.4  28.5  22.4 99.0
97 10 06 16  78  8.4  9.0 99.00 99.00 99.00 999 1018.1  28.6  28.6  22.5 99.0
97 10 06 17  98  9.7 10.5 99.00 99.00 99.00 999 1017.4  28.1  28.5  23.0 99.0
97 10 06 18  75 10.2 10.9 99.00 99.00 99.00 999 1016.6  28.6  28.6  22.7 99.0
97 10 06 19  86 10.7 11.4 99.00 99.00 99.00 999 1016.0  29.0  28.7  22.7 99.0
97 10 06 20  93  8.6  9.5 99.00 99.00 99.00 999 1015.9  28.9  28.7  22.9 99.0
97 10 06 21  87  7.8  8.6 99.00 99.00 99.00 999 1015.7  29.1  28.7  23.6 99.0
97 10 06 22  76 10.8 11.7 99.00 99.00 99.00 999 1015.5  28.4  28.7  23.4 99.0
97 10 06 23  70 11.3 12.1 99.00 99.00 99.00 999 1015.7  28.5  28.8  22.7 99.0
97 10 07 00  72 11.3 12.5 99.00 99.00 99.00 999 1015.8  28.3  28.8  22.9 99.0
97 10 07 01  79 12.0 12.9 99.00 99.00 99.00 999 1016.1  28.3  28.7  23.0 99.0
97 10 07 02  76 11.7 13.2 99.00 99.00 99.00 999 1016.8  28.3  28.6  23.1 99.0
97 10 07 03  88 11.9 13.1 99.00 99.00 99.00 999 1017.0  28.3  28.5  22.0 99.0
97 10 07 04  83 12.4 13.2 99.00 99.00 99.00 999 1017.1  28.1  28.5  22.5 99.0
97 10 07 05  82 11.7 12.1 99.00 99.00 99.00 999 1016.9  28.1  28.5  21.1 99.0
97 10 07 06  94 10.8 11.9 99.00 99.00 99.00 999 1016.3  28.0  28.5  21.5 99.0
97 10 07 07  78 10.8 12.3 99.00 99.00 99.00 999 1015.9  27.9  28.5  22.3 99.0
97 10 07 08  87  9.9 10.3 99.00 99.00 99.00 999 1015.8  27.9  28.4  21.6 99.0
97 10 07 09  76 11.2 12.0 99.00 99.00 99.00 999 1015.6  27.3  28.4  23.0 99.0
97 10 07 10  88  9.9 10.7 99.00 99.00 99.00 999 1015.9  27.2  28.3  22.6 99.0
97 10 07 11  83  8.8  9.8 99.00 99.00 99.00 999 1016.4  27.6  28.1  22.0 99.0
97 10 07 12  79 10.0 10.7 99.00 99.00 99.00 999 1016.7  27.6  28.0  22.5 99.0
97 10 07 13  72 11.5 12.3 99.00 99.00 99.00 999 1017.3  26.9  28.1  22.8 99.0
97 10 07 14  59  9.4 11.2 99.00 99.00 99.00 999 1017.8  27.1  28.1  22.5 99.0
97 10 07 15  81 11.9 14.1 99.00 99.00 99.00 999 1018.0  27.8  28.3  21.2 99.0
97 10 07 16  83 11.5 12.4 99.00 99.00 99.00 999 1017.9  27.9  28.5  19.8 99.0
97 10 07 17  72 11.9 12.7 99.00 99.00 99.00 999 1017.2  28.0  28.6  18.8 99.0
97 10 07 18  79 10.7 11.4 99.00 99.00 99.00 999 1016.5  28.0  28.7  20.5 99.0
97 10 07 19  76 10.5 11.3 99.00 99.00 99.00 999 1016.0  28.2  28.7  20.4 99.0
97 10 07 20  80 10.3 10.8 99.00 99.00 99.00 999 1015.5  28.3  28.7  21.2 99.0
97 10 07 21  75 11.4 12.1 99.00 99.00 99.00 999 1015.3  28.2  28.7  21.3 99.0
97 10 07 22  69 10.7 11.4 99.00 99.00 99.00 999 1015.3  28.1  28.7  19.6 99.0
97 10 07 23  61 10.8 11.8 99.00 99.00 99.00 999 1015.5  27.7  28.6  19.8 99.0
97 10 08 00  63 11.9 13.5 99.00 99.00 99.00 999 1015.6  27.4  28.6  19.1 99.0
97 10 08 01  70 10.6 12.1 99.00 99.00 99.00 999 1016.3  27.4  28.5  19.5 99.0
97 10 08 02  85 11.0 11.8 99.00 99.00 99.00 999 1016.6  27.7  28.4  18.5 99.0
97 10 08 03  82  9.2 10.0 99.00 99.00 99.00 999 1016.5  27.8  28.4  18.6 99.0
97 10 08 04  77 10.0 13.2 99.00 99.00 99.00 999 1016.5  27.7  28.4  19.7 99.0
97 10 08 05  85  9.7 11.1 99.00 99.00 99.00 999 1016.2  27.6  28.4  20.4 99.0
97 10 08 06  85  8.8 10.4 99.00 99.00 99.00 999 1016.2  27.6  28.4  18.7 99.0
97 10 08 07  89  9.3 10.0 99.00 99.00 99.00 999 1015.9  27.4  28.4  18.7 99.0
97 10 08 08  91  8.5  9.2 99.00 99.00 99.00 999 1015.2  27.2  28.4  19.3 99.0
97 10 08 09  89  9.6 10.5 99.00 99.00 99.00 999 1015.1  27.3  28.3  18.1 99.0
97 10 08 10  88  9.3 10.5 99.00 99.00 99.00 999 1015.2  27.4  28.3  18.9 99.0
97 10 08 11  96  8.6 10.1 99.00 99.00 99.00 999 1016.0  27.4  28.2  19.6 99.0
97 10 08 12  97  9.5 10.1 99.00 99.00 99.00 999 1016.3  27.5  28.0  19.9 99.0
97 10 08 13  96  9.5 10.6 99.00 99.00 99.00 999 1016.7  27.8  27.8  20.6 99.0
97 10 08 14  91 11.3 11.9 99.00 99.00 99.00 999 1016.9  27.9  27.8  20.7 99.0
97 10 08 15  93 10.9 11.6 99.00 99.00 99.00 999 1017.1  28.2  28.0  20.7 99.0
97 10 08 16  84 11.1 12.1 99.00 99.00 99.00 999 1017.0  28.1  28.5  21.3 99.0
97 10 08 17  84 11.0 12.3 99.00 99.00 99.00 999 1017.0  28.1  28.6  22.3 99.0
97 10 08 18  79 10.8 11.6 99.00 99.00 99.00 999 1016.7  28.3  28.6  21.8 99.0
97 10 08 19  74 11.3 12.0 99.00 99.00 99.00 999 1016.0  28.3  28.7  21.4 99.0
97 10 08 20  80 10.9 11.5 99.00 99.00 99.00 999 1015.8  28.4  28.7  21.7 99.0
97 10 08 21  72 10.1 11.0 99.00 99.00 99.00 999 1015.9  28.4  28.7  21.7 99.0
97 10 08 22  77 11.7 12.3 99.00 99.00 99.00 999 1016.2  28.3  28.6  20.7 99.0
