#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 08 05 04 00 164  4.9  5.7 99.00 99.00 99.00 999 1020.2  25.2 999.0  22.4 99.0  2.06
2008 08 05 05 00 113 10.5 11.6 99.00 99.00 99.00 999 1019.5  23.8 999.0  20.8 99.0  2.01
2008 08 05 06 00  45  4.5  5.1 99.00 99.00 99.00 999 1018.8  25.2 999.0  21.1 99.0  1.78
2008 08 05 07 00  71  3.0  3.6 99.00 99.00 99.00 999 1017.6  25.3 999.0  21.2 99.0  1.39
2008 08 05 08 00  64  3.0  3.8 99.00 99.00 99.00 999 1016.9  26.2 999.0  22.4 99.0  0.94
2008 08 05 09 00 107  6.4  6.8 99.00 99.00 99.00 999 1016.3  27.1 999.0  21.9 99.0  0.52
2008 08 05 10 00 122  4.3  4.6 99.00 99.00 99.00 999 1016.4  27.1 999.0  22.7 99.0  0.32
2008 08 05 11 00 114  3.5  4.1 99.00 99.00 99.00 999 1016.9  27.4 999.0  22.8 99.0  0.37
2008 08 05 12 00  82  2.9  3.2 99.00 99.00 99.00 999 1017.2  27.7 999.0  23.3 99.0  0.67
2008 08 05 13 00  76  4.8  5.4 99.00 99.00 99.00 999 1017.9  27.9 999.0  23.4 99.0  1.08
2008 08 05 14 00  82  4.2  4.6 99.00 99.00 99.00 999 1018.0  28.4 999.0  23.9 99.0  1.40
2008 08 05 15 00  88  3.3  3.7 99.00 99.00 99.00 999 1018.5  29.1 999.0  23.7 99.0  1.72
2008 08 05 16 00  91  3.3  3.6 99.00 99.00 99.00 999 1018.8  29.4 999.0  23.5 99.0  1.90
2008 08 05 17 00  73  3.9  4.4 99.00 99.00 99.00 999 1018.6  28.1 999.0  23.9 99.0  1.99
2008 08 05 18 00  78  4.2  4.4 99.00 99.00 99.00 999 1018.4  29.4 999.0  23.9 99.0  1.82
2008 08 05 19 00  90  4.1  4.5 99.00 99.00 99.00 999 1018.0  29.9 999.0  24.0 99.0  1.49
2008 08 05 20 00  84  3.6  4.0 99.00 99.00 99.00 999 1017.5  29.8 999.0  24.3 99.0  1.14
2008 08 05 21 00  78  4.1  4.6 99.00 99.00 99.00 999 1017.5  29.5 999.0  24.0 99.0  0.74
2008 08 05 22 00  93  4.6  5.0 99.00 99.00 99.00 999 1017.4  28.8 999.0  24.4 99.0  0.44
2008 08 05 23 00  58  4.8  5.4 99.00 99.00 99.00 999 1017.7  28.9 999.0  23.5 99.0  0.41
2008 08 06 00 00  68  5.5  5.8 99.00 99.00 99.00 999 1018.0  28.9 999.0  23.3 99.0  0.55
2008 08 06 01 00  84  5.2  5.6 99.00 99.00 99.00 999 1018.1  28.9 999.0  24.0 99.0  0.91
2008 08 06 02 00  74  6.1  6.5 99.00 99.00 99.00 999 1018.3  28.9 999.0  24.0 99.0  1.34
2008 08 06 03 00  79  7.4  8.0 99.00 99.00 99.00 999 1018.3  28.8 999.0  24.3 99.0  1.73
2008 08 06 04 00  64  7.4  8.0 99.00 99.00 99.00 999 1018.1  28.7 999.0  24.6 99.0  1.98
2008 08 06 05 00  30  4.5  5.3 99.00 99.00 99.00 999 1018.2  28.3 999.0  24.0 99.0  2.07
2008 08 06 06 00  76  5.9  6.4 99.00 99.00 99.00 999 1017.6  28.8 999.0  23.9 99.0  1.92
2008 08 06 07 00  69  4.4  4.7 99.00 99.00 99.00 999 1017.0  28.6 999.0  24.1 99.0  1.63
2008 08 06 08 00  61  4.1  4.5 99.00 99.00 99.00 999 1016.6  28.6 999.0  23.6 99.0  1.28
2008 08 06 09 00  60  3.3  3.8 99.00 99.00 99.00 999 1016.9  28.5 999.0  23.9 99.0  0.89
2008 08 06 10 00  72  3.9  4.2 99.00 99.00 99.00 999 1016.9  28.5 999.0  23.8 99.0  0.58
2008 08 06 11 00  83  2.6  2.9 99.00 99.00 99.00 999 1017.3  28.4 999.0  23.7 99.0  0.39
2008 08 06 12 00 111  4.2  4.4 99.00 99.00 99.00 999 1017.7  28.8 999.0  23.6 99.0  0.41
2008 08 06 13 00 100  3.5  3.9 99.00 99.00 99.00 999 1018.4  28.9 999.0  23.5 99.0  0.59
2008 08 06 14 00  70  3.4  4.6 99.00 99.00 99.00 999 1018.6  29.2 999.0  24.3 99.0  0.84
2008 08 06 15 00  79  4.1  4.5 99.00 99.00 99.00 999 1018.6  29.4 999.0  23.3 99.0  1.19
2008 08 06 16 00 109  3.6  4.2 99.00 99.00 99.00 999 1018.5  29.4 999.0  22.9 99.0  1.55
2008 08 06 17 00 115  3.4  3.8 99.00 99.00 99.00 999 1018.5  29.2 999.0  23.2 99.0  1.70
2008 08 06 18 00  99  2.2  2.5 99.00 99.00 99.00 999 1018.1  29.6 999.0  23.7 99.0  1.68
2008 08 06 19 00 106  2.5  2.8 99.00 99.00 99.00 999 1017.7  29.7 999.0  23.6 99.0  1.47
2008 08 06 20 00  96  2.9  3.4 99.00 99.00 99.00 999 1016.9  30.2 999.0  23.2 99.0  1.19
2008 08 06 21 00  88  3.2  3.8 99.00 99.00 99.00 999 1016.4  30.1 999.0  23.0 99.0  0.87
2008 08 06 22 00  71  2.7  2.9 99.00 99.00 99.00 999 1016.7  30.1 999.0  22.8 99.0  0.57
2008 08 06 23 00  77  3.6  3.9 99.00 99.00 99.00 999 1017.1  30.0 999.0  21.6 99.0  0.40
2008 08 07 00 00 100  4.0  4.5 99.00 99.00 99.00 999 1017.2  29.1 999.0  22.0 99.0  0.46
2008 08 07 01 00  81  3.4  3.9 99.00 99.00 99.00 999 1017.3  28.9 999.0  22.4 99.0  0.65
2008 08 07 02 00  97  3.5  3.8 99.00 99.00 99.00 999 1017.7  28.8 999.0  22.1 99.0  1.00
2008 08 07 03 00  83  2.1  2.4 99.00 99.00 99.00 999 1018.1  28.7 999.0  22.2 99.0  1.38
2008 08 07 04 00 100  3.7  4.1 99.00 99.00 99.00 999 1017.7  28.5 999.0  22.9 99.0  1.72
2008 08 07 05 00  65  1.1  1.3 99.00 99.00 99.00 999 1017.2  28.3 999.0  23.0 99.0  1.92
2008 08 07 06 00  59  1.9  2.3 99.00 99.00 99.00 999 1016.4  28.3 999.0  23.2 99.0  1.98
2008 08 07 07 00  86  2.7  2.9 99.00 99.00 99.00 999 1016.2  28.3 999.0  23.1 99.0  1.80
2008 08 07 08 00  94  3.3  3.6 99.00 99.00 99.00 999 1015.9  28.4 999.0  22.4 99.0  1.49
2008 08 07 09 00  71  2.3  2.6 99.00 99.00 99.00 999 1015.7  28.4 999.0  22.5 99.0  1.10
2008 08 07 10 00  80  2.2  2.7 99.00 99.00 99.00 999 1015.6  28.3 999.0  23.2 99.0  0.76
2008 08 07 11 00  66  3.0  3.3 99.00 99.00 99.00 999 1016.0  28.3 999.0  23.7 99.0  0.46
2008 08 07 12 00  64  2.4  2.9 99.00 99.00 99.00 999 1016.4  28.9 999.0  23.6 99.0  0.32
2008 08 07 13 00  66  2.1  2.4 99.00 99.00 99.00 999 1017.0  29.1 999.0  23.2 99.0  0.38
2008 08 07 14 00  59  1.6  1.8 99.00 99.00 99.00 999 1017.0  29.7 999.0  23.6 99.0  0.48
2008 08 07 15 00  50  2.7  3.0 99.00 99.00 99.00 999 1017.2  29.1 999.0  23.3 99.0  0.75
2008 08 07 16 00  60  2.9  3.3 99.00 99.00 99.00 999 1017.0  29.6 999.0  23.7 99.0  1.07
2008 08 07 17 00 103  1.5  2.0 99.00 99.00 99.00 999 1016.8  29.9 999.0  24.3 99.0  1.34
2008 08 07 18 00 109  1.9  2.2 99.00 99.00 99.00 999 1016.4  30.8 999.0  25.4 99.0  1.50
2008 08 07 19 00  55  1.2  1.4 99.00 99.00 99.00 999 1015.6  29.4 999.0  22.7 99.0  1.50
2008 08 07 20 00 123  0.4  1.0 99.00 99.00 99.00 999 1014.8  31.1 999.0  24.3 99.0  1.33
2008 08 07 21 00 163  0.8  1.0 99.00 99.00 99.00 999 1014.5  32.0 999.0  25.9 99.0  1.11
2008 08 07 22 00 201  0.8  1.0 99.00 99.00 99.00 999 1014.3  31.7 999.0  25.3 99.0  0.89
2008 08 07 23 00 171  2.8  3.6 99.00 99.00 99.00 999 1014.0  31.4 999.0  25.1 99.0  0.72
2008 08 08 00 00 155  2.8  3.1 99.00 99.00 99.00 999 1014.2  29.7 999.0  24.2 99.0  0.67
2008 08 08 01 00 165  2.5  2.9 99.00 99.00 99.00 999 1015.2  29.2 999.0  24.1 99.0  0.73
2008 08 08 02 00 202  0.4  0.6 99.00 99.00 99.00 999 1015.2  28.9 999.0  23.7 99.0  0.98
2008 08 08 03 00 246  0.9  1.2 99.00 99.00 99.00 999 1015.5  28.9 999.0  23.7 99.0  1.28
2008 08 08 04 00 225  1.0  1.2 99.00 99.00 99.00 999 1015.8  28.8 999.0  23.8 99.0  1.60
2008 08 08 05 00 224  0.9  1.4 99.00 99.00 99.00 999 1015.8  28.6 999.0  24.1 99.0  1.90
2008 08 08 06 00 168  1.3  1.8 99.00 99.00 99.00 999 1015.1  28.3 999.0  23.8 99.0  2.04
2008 08 08 07 00 197  2.1  2.4 99.00 99.00 99.00 999 1014.9  28.4 999.0  24.1 99.0  2.02
2008 08 08 08 00 185  2.7  3.1 99.00 99.00 99.00 999 1014.1  28.2 999.0  24.0 99.0  1.85
2008 08 08 09 00 205  2.2  2.6 99.00 99.00 99.00 999 1013.9  28.3 999.0  23.4 99.0  1.57
2008 08 08 10 00 213  3.6  4.0 99.00 99.00 99.00 999 1014.2  28.4 999.0  23.1 99.0  1.23
2008 08 08 11 00 183  1.5  1.7 99.00 99.00 99.00 999 1014.3  28.1 999.0  23.1 99.0  0.95
2008 08 08 12 00 223  2.9  3.3 99.00 99.00 99.00 999 1014.6  28.3 999.0  24.2 99.0  0.72
2008 08 08 13 00 201  3.7  4.2 99.00 99.00 99.00 999 1014.9  28.3 999.0  23.3 99.0  0.57
2008 08 08 14 00 218  3.8  4.3 99.00 99.00 99.00 999 1015.1  28.4 999.0  23.5 99.0  0.52
2008 08 08 15 00 217  3.1  3.9 99.00 99.00 99.00 999 1015.5  28.4 999.0  23.6 99.0  0.71
2008 08 08 16 00 220  4.3  4.6 99.00 99.00 99.00 999 1015.6  28.6 999.0  23.4 99.0  0.98
2008 08 08 17 00 217  4.8  5.1 99.00 99.00 99.00 999 1015.1  28.7 999.0  23.7 99.0  1.26
2008 08 08 18 00 243  4.7  5.3 99.00 99.00 99.00 999 1014.8  28.9 999.0  23.3 99.0  1.44
2008 08 08 19 00 237  5.6  6.1 99.00 99.00 99.00 999 1014.3  29.0 999.0  23.3 99.0  1.50
2008 08 08 20 00 244  4.7  5.1 99.00 99.00 99.00 999 1014.2  29.3 999.0  22.7 99.0  1.39
2008 08 08 21 00 250  4.9  5.3 99.00 99.00 99.00 999 1013.4  29.3 999.0  23.0 99.0  1.25
2008 08 08 22 00 268  4.8  5.5 99.00 99.00 99.00 999 1013.3  29.5 999.0  23.1 99.0  1.09
2008 08 08 23 00 246  6.0  6.4 99.00 99.00 99.00 999 1013.7  29.5 999.0  23.6 99.0  0.91
2008 08 09 00 00 315  6.3  6.7 99.00 99.00 99.00 999 1014.1  29.8 999.0  23.4 99.0  0.84
2008 08 09 01 00 322  3.0  3.6 99.00 99.00 99.00 999 1014.2  29.7 999.0  22.7 99.0  0.82
2008 08 09 02 00 306  2.7  3.3 99.00 99.00 99.00 999 1015.0  29.6 999.0  23.1 99.0  0.85
2008 08 09 03 00 293  2.0  2.6 99.00 99.00 99.00 999 1015.2  29.6 999.0  23.1 99.0  1.08
2008 08 09 04 00 320  0.6  0.9 99.00 99.00 99.00 999 1014.8  29.4 999.0  23.2 99.0  1.40
2008 08 09 05 00 296  2.8  3.4 99.00 99.00 99.00 999 1014.6  29.4 999.0  23.8 99.0  1.67
2008 08 09 06 00 265  4.7  5.1 99.00 99.00 99.00 999 1013.8  29.1 999.0  23.8 99.0  1.87
2008 08 09 07 00 251  4.5  4.9 99.00 99.00 99.00 999 1013.8  29.2 999.0  23.1 99.0  1.94
2008 08 09 08 00 248  4.1  4.9 99.00 99.00 99.00 999 1013.7  29.0 999.0  23.3 99.0  1.88
2008 08 09 09 00 253  4.9  5.4 99.00 99.00 99.00 999 1013.6  28.8 999.0  23.1 99.0  1.73
2008 08 09 10 00 260  4.5  5.0 99.00 99.00 99.00 999 1013.7  28.8 999.0  22.9 99.0  1.50
2008 08 09 11 00 260  5.0  5.5 99.00 99.00 99.00 999 1014.1  28.8 999.0  23.3 99.0  1.15
2008 08 09 12 00 260  5.4  5.9 99.00 99.00 99.00 999 1014.6  28.8 999.0  22.9 99.0  0.86
2008 08 09 13 00 248  6.2  6.8 99.00 99.00 99.00 999 1014.7  29.0 999.0  22.9 99.0  0.62
2008 08 09 14 00 242  5.9  6.5 99.00 99.00 99.00 999 1015.2  29.1 999.0  23.3 99.0  0.44
2008 08 09 15 00 246  5.7  6.2 99.00 99.00 99.00 999 1015.5  29.1 999.0  23.4 99.0  0.49
2008 08 09 16 00 236  5.6  6.0 99.00 99.00 99.00 999 1015.7  29.2 999.0  23.6 99.0  0.68
2008 08 09 17 00 240  7.3  8.0 99.00 99.00 99.00 999 1015.1  29.2 999.0  23.9 99.0  0.91
2008 08 09 18 00 241  6.8  7.4 99.00 99.00 99.00 999 1014.7  29.3 999.0  24.0 99.0  1.11
2008 08 09 19 00 247  7.5  8.0 99.00 99.00 99.00 999 1014.5  29.5 999.0  23.6 99.0  1.26
2008 08 09 20 00 246  6.8  7.2 99.00 99.00 99.00 999 1014.5  29.7 999.0  23.5 99.0  1.33
2008 08 09 21 00 300  6.1  6.5 99.00 99.00 99.00 999 1014.4  30.5 999.0  21.7 99.0  1.34
2008 08 09 22 00 301  6.7  7.4 99.00 99.00 99.00 999 1014.4  30.5 999.0  21.3 99.0  1.23
2008 08 09 23 00 259  5.8  6.6 99.00 99.00 99.00 999 1014.2  30.4 999.0  22.2 99.0  1.07
2008 08 10 00 00 274  7.4  8.0 99.00 99.00 99.00 999 1014.4  29.9 999.0  22.9 99.0  0.99
2008 08 10 01 00 288  6.1  6.6 99.00 99.00 99.00 999 1014.8  30.0 999.0  21.9 99.0  0.87
2008 08 10 02 00 283  4.7  5.0 99.00 99.00 99.00 999 1015.0  29.8 999.0  21.7 99.0  0.89
2008 08 10 03 00 295  5.3  5.7 99.00 99.00 99.00 999 1015.1  29.8 999.0  20.9 99.0  1.00
2008 08 10 04 00 282  4.5  4.9 99.00 99.00 99.00 999 1015.3  29.7 999.0  21.1 99.0  1.25
2008 08 10 05 00 271  2.9  3.4 99.00 99.00 99.00 999 1015.6  29.5 999.0  22.4 99.0  1.49
2008 08 10 06 00 245  4.0  4.4 99.00 99.00 99.00 999 1015.0  29.4 999.0  22.2 99.0  1.72
2008 08 10 07 00 235  3.9  4.3 99.00 99.00 99.00 999 1014.2  29.3 999.0  22.4 99.0  1.87
2008 08 10 08 00 237  4.3  4.5 99.00 99.00 99.00 999 1014.2  28.9 999.0  23.2 99.0  1.94
2008 08 10 09 00 262  3.8  4.4 99.00 99.00 99.00 999 1013.9  28.1 999.0  24.1 99.0  1.95
2008 08 10 10 00 262  5.1  5.5 99.00 99.00 99.00 999 1014.2  28.4 999.0  24.0 99.0  1.80
2008 08 10 11 00 250  5.8  6.3 99.00 99.00 99.00 999 1014.7  28.8 999.0  23.4 99.0  1.52
2008 08 10 12 00 253  5.4  6.0 99.00 99.00 99.00 999 1015.2  28.9 999.0  22.7 99.0  1.23
2008 08 10 13 00 255  5.4  5.6 99.00 99.00 99.00 999 1015.9  29.0 999.0  22.3 99.0  0.89
2008 08 10 14 00 251  5.3  5.7 99.00 99.00 99.00 999 1016.3  29.0 999.0  22.6 99.0  0.55
2008 08 10 15 00 242  5.9  6.3 99.00 99.00 99.00 999 1016.6  29.1 999.0  23.1 99.0  0.46
2008 08 10 16 00 248  6.5  7.3 99.00 99.00 99.00 999 1016.5  29.3 999.0  22.0 99.0  0.50
2008 08 10 17 00 256  6.9  7.4 99.00 99.00 99.00 999 1016.1  29.3 999.0  23.2 99.0  0.60
2008 08 10 18 00 348  2.9  4.1 99.00 99.00 99.00 999 1016.1  28.3 999.0  22.6 99.0  0.76
2008 08 10 19 00 243  7.5  8.0 99.00 99.00 99.00 999 1015.1  29.2 999.0  23.8 99.0  0.97
2008 08 10 20 00 242  7.9  8.3 99.00 99.00 99.00 999 1014.6  29.3 999.0  23.5 99.0  1.14
2008 08 10 21 00  92  1.7  2.1 99.00 99.00 99.00 999 1014.9  27.7 999.0  23.1 99.0  1.19
2008 08 10 22 00 263 10.1 11.1 99.00 99.00 99.00 999 1014.3  28.5 999.0  23.0 99.0  1.22
2008 08 10 23 00 250  7.1  7.9 99.00 99.00 99.00 999 1014.8  28.9 999.0  23.4 99.0  1.17
2008 08 11 00 00 255  5.7  6.0 99.00 99.00 99.00 999 1015.3  28.8 999.0  24.1 99.0  1.09
2008 08 11 01 00 251  4.4  5.1 99.00 99.00 99.00 999 1015.2  29.3 999.0  23.8 99.0  0.99
2008 08 11 02 00 246  5.8  6.2 99.00 99.00 99.00 999 1015.1  29.1 999.0  24.1 99.0  0.88
2008 08 11 03 00 247  6.3  6.6 99.00 99.00 99.00 999 1015.5  29.2 999.0  23.9 99.0  0.85
2008 08 11 04 00 242  5.4  5.8 99.00 99.00 99.00 999 1015.8  29.1 999.0  24.0 99.0  0.97
2008 08 11 05 00 237  5.8  6.3 99.00 99.00 99.00 999 1015.8  29.2 999.0  24.4 99.0  1.19
2008 08 11 06 00 248  5.3  5.6 99.00 99.00 99.00 999 1015.2  29.2 999.0  24.2 99.0  1.44
2008 08 11 07 00 275  4.0  4.4 99.00 99.00 99.00 999 1015.0  29.0 999.0  24.3 99.0  1.65
2008 08 11 08 00 262  5.4  5.6 99.00 99.00 99.00 999 1014.6  28.7 999.0  23.9 99.0  1.80
2008 08 11 09 00 254  4.4  4.9 99.00 99.00 99.00 999 1014.4  28.3 999.0  23.7 99.0  1.87
2008 08 11 10 00 248  5.5  5.9 99.00 99.00 99.00 999 1014.3  28.6 999.0  23.7 99.0  1.86
2008 08 11 11 00 195  4.5  5.1 99.00 99.00 99.00 999 1015.2  27.9 999.0  20.7 99.0  1.72
2008 08 11 12 00 283  3.1  3.4 99.00 99.00 99.00 999 1015.8  28.5 999.0  23.7 99.0  1.49
2008 08 11 13 00 271  2.4  2.6 99.00 99.00 99.00 999 1016.0  28.6 999.0  24.0 99.0  1.16
2008 08 11 14 00 282  3.2  3.4 99.00 99.00 99.00 999 1016.1  28.7 999.0  23.8 99.0  0.78
2008 08 11 15 00 266  3.9  4.4 99.00 99.00 99.00 999 1016.3  28.8 999.0  24.0 99.0  0.52
2008 08 11 16 00 280  4.5  5.1 99.00 99.00 99.00 999 1016.1  29.4 999.0  23.3 99.0  0.41
2008 08 11 17 00 270 11.8 14.0 99.00 99.00 99.00 999 1016.5  23.7 999.0  20.6 99.0  0.47
2008 08 11 18 00 258  5.5  5.8 99.00 99.00 99.00 999 1016.3  28.0 999.0  20.6 99.0  0.60
2008 08 11 19 00 282  3.9  4.6 99.00 99.00 99.00 999 1015.9  28.4 999.0  21.3 99.0  0.75
2008 08 11 20 00 267  5.8  6.2 99.00 99.00 99.00 999 1015.2  29.2 999.0  22.2 99.0  0.91
2008 08 11 21 00 243  6.0  6.6 99.00 99.00 99.00 999 1014.5  29.2 999.0  24.2 99.0  1.04
2008 08 11 22 00 305  7.5  8.4 99.00 99.00 99.00 999 1014.6  30.1 999.0  22.3 99.0  1.17
2008 08 11 23 00 314  6.8  7.6 99.00 99.00 99.00 999 1014.6  30.0 999.0  22.8 99.0  1.19
2008 08 12 00 00 291  6.4  6.9 99.00 99.00 99.00 999 1014.7  29.9 999.0  22.9 99.0  1.21
2008 08 12 01 00 313  3.9  4.1 99.00 99.00 99.00 999 1015.2  29.7 999.0  23.1 99.0  1.10
2008 08 12 02 00 331  2.6  2.8 99.00 99.00 99.00 999 1015.7  29.7 999.0  23.2 99.0  0.94
2008 08 12 03 00 314  2.3  2.5 99.00 99.00 99.00 999 1016.3  29.6 999.0  23.1 99.0  0.83
2008 08 12 04 00 299  1.6  2.0 99.00 99.00 99.00 999 1016.1  29.3 999.0  23.6 99.0  0.77
2008 08 12 05 00 300  3.3  3.5 99.00 99.00 99.00 999 1015.8  29.4 999.0  23.1 99.0  0.90
2008 08 12 06 00 276  3.2  3.6 99.00 99.00 99.00 999 1015.1  29.2 999.0  23.3 99.0  1.15
2008 08 12 07 00 273  4.1  4.3 99.00 99.00 99.00 999 1014.4  29.1 999.0  23.5 99.0  1.39
2008 08 12 08 00 285  4.5  5.0 99.00 99.00 99.00 999 1013.9  29.2 999.0  22.9 99.0  1.63
2008 08 12 09 00 309  3.6  4.0 99.00 99.00 99.00 999 1013.7  29.0 999.0  23.4 99.0  1.83
2008 08 12 10 00 290  4.1  4.4 99.00 99.00 99.00 999 1013.7  28.6 999.0  24.0 99.0  1.92
2008 08 12 11 00 288  5.3  5.7 99.00 99.00 99.00 999 1014.1  28.9 999.0  23.0 99.0  1.90
2008 08 12 12 00 300  4.6  5.0 99.00 99.00 99.00 999 1014.5  28.9 999.0  23.0 99.0  1.75
2008 08 12 13 00 273  5.5  6.1 99.00 99.00 99.00 999 1015.2  29.0 999.0  22.7 99.0  1.46
2008 08 12 14 00 272  4.8  5.5 99.00 99.00 99.00 999 1015.5  29.0 999.0  22.7 99.0  1.07
2008 08 12 15 00 261  4.6  4.9 99.00 99.00 99.00 999 1015.8  29.1 999.0  22.6 99.0  0.76
2008 08 12 16 00 239  4.9  5.2 99.00 99.00 99.00 999 1015.5  29.3 999.0  22.0 99.0  0.49
2008 08 12 17 00 236  4.9  5.5 99.00 99.00 99.00 999 1015.5  29.0 999.0  23.4 99.0  0.35
2008 08 12 18 00 284  3.1  3.7 99.00 99.00 99.00 999 1015.5  29.1 999.0  23.0 99.0  0.40
2008 08 12 19 00 260  4.1  4.8 99.00 99.00 99.00 999 1014.8  29.2 999.0  22.6 99.0  0.55
2008 08 12 20 00 238  5.6  6.2 99.00 99.00 99.00 999 1013.8  29.1 999.0  22.8 99.0  0.78
2008 08 12 21 00 241  6.1  6.6 99.00 99.00 99.00 999 1013.4  29.1 999.0  22.6 99.0  1.04
2008 08 12 22 00 245  4.8  5.4 99.00 99.00 99.00 999 1013.3  29.2 999.0  22.5 99.0  1.27
2008 08 12 23 00 254  4.8  5.0 99.00 99.00 99.00 999 1013.3  29.1 999.0  23.2 99.0  1.41
2008 08 13 00 00 247  3.4  4.0 99.00 99.00 99.00 999 1013.8  29.2 999.0  23.6 99.0  1.45
2008 08 13 01 00 311  4.2  5.1 99.00 99.00 99.00 999 1014.3  29.8 999.0  20.9 99.0  1.37
2008 08 13 02 00 296  3.4  3.7 99.00 99.00 99.00 999 1015.0  29.6 999.0  21.1 99.0  1.24
2008 08 13 03 00 306  3.0  3.3 99.00 99.00 99.00 999 1015.7  29.5 999.0  21.1 99.0  1.07
2008 08 13 04 00 299  2.6  3.0 99.00 99.00 99.00 999 1015.7  29.3 999.0  21.9 99.0  0.95
2008 08 13 05 00 292  1.1  1.5 99.00 99.00 99.00 999 1015.2  29.1 999.0  21.8 99.0  0.91
2008 08 13 06 00 206  2.4  2.7 99.00 99.00 99.00 999 1014.6  29.0 999.0  21.7 99.0  1.10
2008 08 13 07 00 192  2.6  2.9 99.00 99.00 99.00 999 1013.9  28.6 999.0  21.1 99.0  1.32
2008 08 13 08 00 181  2.6  2.8 99.00 99.00 99.00 999 1013.4  28.4 999.0  21.9 99.0  1.62
2008 08 13 09 00 192  4.9  5.3 99.00 99.00 99.00 999 1013.4  28.4 999.0  22.4 99.0  1.89
2008 08 13 10 00 197  4.7  5.3 99.00 99.00 99.00 999 1013.6  28.4 999.0  22.7 99.0  2.14
2008 08 13 11 00 190  4.7  4.9 99.00 99.00 99.00 999 1013.9  28.4 999.0  22.1 99.0  2.21
2008 08 13 12 00 196  5.5  5.8 99.00 99.00 99.00 999 1014.6  28.6 999.0  22.3 99.0  2.15
2008 08 13 13 00 206  3.9  4.6 99.00 99.00 99.00 999 1015.4  28.8 999.0  22.4 99.0  1.88
2008 08 13 14 00 212  4.5  4.6 99.00 99.00 99.00 999 1015.8  28.9 999.0  21.5 99.0  1.49
2008 08 13 15 00 222  4.6  5.0 99.00 99.00 99.00 999 1016.1  28.9 999.0  22.0 99.0  1.09
2008 08 13 16 00 231  4.7  5.5 99.00 99.00 99.00 999 1016.2  29.0 999.0  22.0 99.0  0.75
2008 08 13 17 00 226  4.5  4.8 99.00 99.00 99.00 999 1015.8  29.0 999.0  22.2 99.0  0.44
2008 08 13 18 00 220  4.5  5.1 99.00 99.00 99.00 999 1015.5  29.2 999.0  22.0 99.0  0.33
2008 08 13 19 00 214  5.2  5.9 99.00 99.00 99.00 999 1015.2  29.2 999.0  23.0 99.0  0.36
2008 08 13 20 00 218  4.3  4.7 99.00 99.00 99.00 999 1014.8  29.3 999.0  23.0 99.0  0.54
2008 08 13 21 00 214  4.4  5.2 99.00 99.00 99.00 999 1014.6  29.7 999.0  22.2 99.0  0.81
2008 08 13 22 00 207  4.9  5.2 99.00 99.00 99.00 999 1014.6  30.0 999.0  23.2 99.0  1.07
2008 08 13 23 00 206  2.8  3.1 99.00 99.00 99.00 999 1014.7  29.4 999.0  23.4 99.0  1.33
2008 08 14 00 00 224  2.0  2.4 99.00 99.00 99.00 999 1015.3  29.1 999.0  23.3 99.0  1.48
2008 08 14 01 00 304  0.4  0.6 99.00 99.00 99.00 999 1015.7  29.1 999.0  22.9 99.0  1.46
2008 08 14 02 00 196  0.5  0.5 99.00 99.00 99.00 999 1016.0  28.8 999.0  23.0 99.0  1.29
2008 08 14 03 00 178  1.8  2.0 99.00 99.00 99.00 999 1016.4  28.9 999.0  22.9 99.0  1.11
2008 08 14 04 00 145  2.4  2.6 99.00 99.00 99.00 999 1016.6  29.0 999.0  22.7 99.0  0.97
2008 08 14 05 00 154  2.9  3.3 99.00 99.00 99.00 999 1016.4  29.0 999.0  23.0 99.0  0.84
2008 08 14 06 00 167  3.1  3.6 99.00 99.00 99.00 999 1015.7  29.0 999.0  22.9 99.0  0.89
2008 08 14 07 00 170  3.2  3.4 99.00 99.00 99.00 999 1015.2  28.9 999.0  22.8 99.0  1.06
2008 08 14 08 00 170  2.8  3.1 99.00 99.00 99.00 999 1014.4  28.9 999.0  22.5 99.0  1.38
2008 08 14 09 00 176  3.6  3.8 99.00 99.00 99.00 999 1014.4  28.9 999.0  22.8 99.0  1.68
2008 08 14 10 00 182  3.2  3.7 99.00 99.00 99.00 999 1014.6  29.0 999.0  22.9 99.0  2.03
2008 08 14 11 00 185  3.8  4.2 99.00 99.00 99.00 999 1015.0  29.0 999.0  23.2 99.0  2.26
2008 08 14 12 00 167  4.4  4.7 99.00 99.00 99.00 999 1015.3  29.3 999.0  22.9 99.0  2.37
2008 08 14 13 00 183  5.5  5.7 99.00 99.00 99.00 999 1016.1  29.6 999.0  23.6 99.0  2.26
2008 08 14 14 00 178  5.7  6.1 99.00 99.00 99.00 999 1016.5  29.8 999.0  23.9 99.0  1.95
2008 08 14 15 00 186  5.8  6.5 99.00 99.00 99.00 999 1016.9  29.9 999.0  24.3 99.0  1.59
2008 08 14 16 00 193  5.4  5.7 99.00 99.00 99.00 999 1017.1  29.8 999.0  24.1 99.0  1.17
2008 08 14 17 00 189  4.9  5.4 99.00 99.00 99.00 999 1017.2  29.9 999.0  24.0 99.0  0.77
2008 08 14 18 00 196  4.4  4.8 99.00 99.00 99.00 999 1016.8  30.2 999.0  24.1 99.0  0.49
